"RegionName","City","State","Metro","CountyName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10"
"10025","New York","NY","New York","New York",1,,,,,,,,,,,,,,,919000,925000,940000,935000,925000,925000,890000,842000,912000,862000,895000,895000,895000,925000,925000,895000,925000,912000,950000,975000,1150000,1090000,949000,899000,897000,879000,875000,895000,940000,962500,1030000,1025000,924500,899000,899000,949000,895000,892500,995000,990000,1085000,1150000,1147000,1147000,1150000,1195000,1195000,1195000,1180000,1285000,1350000,1335000,1362500,1375000,1400000,1445000,1420000,1485000,1490000,1549000,1425000,1450000,1425000,1437500,1475000,1462500,1485000,1395000,1375000,1337500,1300000,1337500,1425000,1385000,1300000,1299944,1395000,1300000,1200000,1295000
"60657","Chicago","IL","Chicago","Cook",2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,389000,399950,407450,425000,418950,375000,427000,430000,440000,439000,475000,475000,439900,489499.5,417500,4e+05,425000,419500,425000,449950,4e+05,399900,392450,405000,419950,460000,449000,4e+05,349900,399900,399999.5,419500,427499.5,490000,504500,534900,539000,534900,519450,439000,499000,459000,459000,499900,499450,499950,499900,475000
"10023","New York","NY","New York","New York",3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2750000,2760000,2750000,2767500,2750000,2710000,2697500,2680000,2710000,2750000,2705000,2682500,2717500,2740000,2755000,2745000,2705000
"60614","Chicago","IL","Chicago","Cook",4,375000,389900,389900,399000,399900,399900,399000,399000,389900,385000,359900,359000,359000,350000,345000,350000,350000,359000,362450,377250,380000,398500,379900,399900,399900,419000,420000,422250,399000,377450,357000,355000,384900,344450,404500,415000,425000,450000,452000,474999.5,450000,452500,469900,459900,495000,445000,445000,490000,492500,450000,495000,462450,471950,452500,429999,470000,495000,475000,450000,485000,535000,549900,534950,549500,512444.5,499500,499500,509500,574950,599000,599000,599000,597000,599000,547500,534000,555000,550000,575000,589000,575000,599450,612500,625000,649000,649450,640000,580000,566950,599000,649500,599000,599000,636250
"10002","New York","NY","New York","New York",5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2212500,2150000,2e+06,2090000,1912500,2137500,2150000,2200000,2250000,2260000,2500000,2475000,2378000,2358000,2366000,2366000,2366000,2392000,2455000
"94109","San Francisco","CA","San Francisco","San Francisco",6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1222000,1169500,1365000,1348000,1283000,1249000,1200000,1322500,1399000,1399000,1405000,1452000,1425000,1399000,1470000,1399000,1399000,1382000,1350000,1324500
"11375","New York","NY","New York","Queens",7,349000,349000,349000,339900,339900,339000,329000,329000,329000,339000,329000,339000,339000,339000,339000,339000,329694,339000,339000,329000,329000,328000,319000,309000,299495,299000,299000,327000,319000,328000,319888,325000,325000,319000,305000,299000,299000,305000,299000,299000,309000,318000,322000,325000,299950,304925,319999,317000,309000,309000,315000,325000,329000,329000,339000,339000,369000,359000,369000,359000,389443.5,399000,390000,369000,365000,389000,387000,389000,392000,399000,424999,424999,419500,424999,424999,425000,438000,445000,426500,425000,429999,449000,447000,449000,446750,449949,449999,450000,469000,465000,479000,478500,477000,467000
"32162","The Villages","FL","The Villages","Sumter",8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207400,212000,224500,211200,217400,217400,219900,209000,209000,199450,201500,209900,198900,204900,199900,194500,199000,209900,204900,209500,195000,192900,199000,199900,198450,197700,202400,202400,211950,209450,204900,214900,205950,209000,219000,207000
"11235","New York","NY","New York","Kings",9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,575000,575000,585000,549000,575000,620000,619000,619500,620000,616950,603000,599000,599900,603000,615000,610000,603000,597000,588000,575000
"60647","Chicago","IL","Chicago","Cook",10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,329450,320000,329000,329000,324900,350000,349000,349450,339900,345000,329900,309500,339900,319000,325000,349900,369000,350000,349950,344000,349450,379000,397000,372200,369000,376500,389000,399000,4e+05,399000,389900,375000,393250,393250,399000,421950,457000,449000,414700,409900,394450,394000,402000,408000,425000,399000,381750,404949.5
"37013","Nashville","TN","Nashville","Davidson",11,99990,105790,99900,99950,98000,99500,1e+05,105000,105495,104940,102700,100949.5,93990,96000,97000,93200,93400,94900,89900,89900,88495,89900,88000,84900,83900,83900,83250,84550,84900,82250,83990,83200,84900,84900,84948,89500,88500,89900,89900,89900,95000,89900,97950,99900,109950,107000,109900,99900,99999,99950,109000,95600,94900,106000,112000,119900,119900,119700,115990,115990,113400,115950,119900,119900,118500,115999.5,114900,109450,118950,119900,115420.5,114700,114700,114500,120000,123400,122900,122900,126999,129900,137900,144949.5,145990,144900,144950,138450,139530,149900,159900,149900,149900,149900,149950,157000
"37211","Nashville","TN","Nashville","Davidson",12,99900,96750,112000,113900,1e+05,104500,104615,102000,106500,109000,108500,102450,99900,107000,107000,107000,107000,107000,107000,107000,104000,89900,99900,99500,99900,99900,104000,104000,103200,103200,103200,103200,95200,95300,95300,109250,109000,111200,113900,114900,118950,117450,116900,119900,116950,116000,114900,110000,113450,119900,122750,123000,125000,134000,134950,139900,142900,138400,139900,139900,139900,129900,139900,149925,137450,129900,131900,143500,134900,149800,140000,136200,142450,156900,149000,160000,159900,163450,180000,174947,172400,172400,179900,181250,189981,185000,185000,189900,198000,199000,209900,220950,219900,223400
"60618","Chicago","IL","Chicago","Cook",13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,320000,329900,339900,325000,319900,319900,324900,324900,289900,282500,329450,349900,349900,349900,349950,336750,324949.5,349950,359900,349500,323250,332400,369000,365000,360000,369900,399000,399000,424000,415000,424500,429000,438500,459362,441950,419950,424900,419999,399000,399900,4e+05,425000,399000,415000
"10011","New York","NY","New York","New York",14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3400000,3362495,3117495,2995000,2975000,2986500,2998000,2881944,2850000,2889439,2844990,2799990,2774995,2749990,2749995,2575000,2775000
"10128","New York","NY","New York","New York",15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1895000,1694500,1695000,1650000,1670000,1575000,1555000,1560000,1600000,1725000,1725000,1689000,1700000,1804010,1875000,1875000,2067500,2137500,2150000,2107500,2192500,2195000,2265000,2190000,2245000,2245000,2197500,2192500,2207500,2250000,2227500,2250000,2297500,2395000,2430000
"28269","Charlotte","NC","Charlotte","Mecklenburg",16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102695,103950,104900,102400,107500,103040,104750,108357.5,108215,102672,104500,1e+05,1e+05,1e+05,99900,105000,104950,108900,105500,105000,106950,104000,109500,1e+05,101000,102500,104450,104950,109900,109925,110950,118950,117900,110000,106000,106000,105000,105000,117050,122500,123000,118500,125000,118000,115000,123000,127250,122500,120000,126000,122500,125000,126000,125500,130000,133900,134950,130000,134900
"78572","Mission","TX","McAllen","Hidalgo",17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89000,94900,94900,89000,88950,75450,78900,85000,94900,93500,93500,95000,99000,104950,102400,102400,86250,79900,82450,87900,85000,94700,89948.5,87450
"94565","Pittsburg","CA","San Francisco","Contra Costa",18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2e+05,214950,213725,225000,235000,209000,230000,209500,209500,235000,240000,250000,250000,250000,266944,258800,250000,259950,244975,245000,275000,289000,290000,290000,290000,276950,299949.5,294500,299000,299000,299000
"90046","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1045000,1094000,995000,1080000,1049000,1096500,999000,985000,996500,999499.5,1034500,1088500,1099000,1162000,1149000,1149000
"20002","Washington","DC","Washington","District of Columbia",20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,374000,399000,427400,479000,469500,424900,429900,426450,399900,433500,359900,367400,409450,442000,449250,492700,459900,449000,477450,496500,465000,469900,439000,439000,449900,449000,460000,469450,454999.5,475000,494900,479750,489650,479900,479900,509000,522175,522175,505000,494950,499900,499000,503675,530000,544450,510675,467500,449900,499950,5e+05,542000,549000,549900,549900,575000,574900
"20009","Washington","DC","Washington","District of Columbia",21,499900,529900,550000,549000,549000,549900,549000,539000,539000,539900,535000,530000,507500,525000,525000,515000,525000,529000,499000,549000,519900,519000,519450,529000,518000,511450,524950,539875,539000,529000,549000,549900,549950,569900,569900,544900,559900,519000,522450,574900,597000,594900,575000,575000,569450,599000,624700,599000,567000,619000,599000,649900,609900,599900,609000,619000,639450,599900,639450,639900,599900,595000,619500,599900,649250,619000,625000,621950,609500,627000,599900,610000,632000,634500,629900,619900,624950,631950,629000,635000,656950,632000,625000,599000,599900,624900,649000,649000,649900,689000,699000,639000,689900,699900
"10003","New York","NY","New York","New York",22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3065000,3314750,3299500,3299500,3337500,3330000,3250000,3274750,3250000,3250000,2999997.5,2915000,2865000,2847500
"63376","Saint Peters","MO","St. Louis","Saint Charles",23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146900,169500,169500,163200,144450,152400,152400,156200,154900,152400,149950,134950,139900,144900,120000,119900,129900,123750,118750,119700,119900,120000,119900,109950,112450,1e+05,1e+05,107495,110900,111900,104950,109000,105000,108400,110650,111450,114200,110000,114900,105000,110000,113950,119900,117500,117000,119000,118500,117900,120000,113950,123500,125000,125000,127000,133217.5,136900,124950,118950,120000
"10463","New York","NY","New York","Bronx",24,315000,322500,325000,325000,325000,312500,309000,315000,309000,305000,3e+05,299999,299000,297000,299000,292000,298000,299900,289500,282500,287000,286450,295000,299000,3e+05,337000,339000,315000,314900,302000,298750,308000,299000,297000,299000,285000,285000,279000,279950,279900,274900,269450,277000,290000,295000,299000,289900,299000,299000,282000,279000,299000,299000,299000,299000,290000,285000,285000,285000,285000,275000,285000,295000,285000,285000,289900,285000,285000,280000,279000,280000,285000,299000,299000,299900,299999.5,339000,349000,339500,329450,329000,319950,309000,299900,299900,307000,309000,310000,310000,318499,325000,329000,322000,322000
"60629","Chicago","IL","Chicago","Cook",25,99900,104950,115000,123900,127500,110000,110000,99900,99950,111000,109900,104900,98000,81750,89450,88944,89000,89000,84900,85000,90450,89900,91000,95450,99950,99900,97500,98051,89000,97400,94500,90000,89900,88100,89000,89900,87350,89900,89000,89000,99000,106400,117700,114900,118400,119000,109900,110000,109900,114449.5,119000,116249.5,114900,114900,117900,116450,129900,129900,122450,119900,129450,129900,130000,132900,134900,139900,139900,134900,137000,134900,139900,130000,125500,122250,128800,128800,139900,142900,139900,139900,140000,145900,145750,149900,149900,162745.5,173700,164950,169500,164000,161950,158950,158950,161739
"10024","New York","NY","New York","New York",26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1592500,1590000,1695000,1750000,1725000,1917500,2047000,2295000,2300000,2300000,2300000,1995000,1995000,1985000,1850000,1850000,1875000,1900000,1950000,1900000,1885000,1875000,1885000,1862500
"28277","Charlotte","NC","Charlotte","Mecklenburg",27,144900,145000,138450,134900,134000,134000,139900,132900,135000,130995,129900,125000,125000,124400,135000,134950,134787.5,139000,137900,138400,133900,129900,125000,134950,134781.5,137000,137000,135515.5,133900,134900,136640,136640,133400,134950,136270,135900,140416,138780,136735,141255,137500,147400,139900,149500,142475,143650,135000,135000,134950,133900,137450,140450,145000,144900,149000,154950,152450,151000,149900,148900,148900,144900,154500,165000,159000,159000,165000,169500,163000,151500,135000,154500,152500,174000,167400,174700,171650,179950,179995,171700,169900,163700,165000,168900,189900,186450,169900,169900,184900,185000,183950,189000,189900,171450
"07030","Hoboken","NJ","New York","Hudson",28,525000,524888,519000,512450,513000,515000,505500,497500,499238,499949.5,499894,499000,5e+05,499900,499000,499000,499000,499000,489900,492000,485000,489000,499000,502500,499900,519000,540000,549900,527000,540000,525000,539000,539505,539500,549000,549000,569000,575000,599000,569900,569900,579078,583500,589000,589000,590000,599000,599000,587000,599900,599000,6e+05,6e+05,599900,619000,599925,620000,627000,669000,681950,699995,692500,689000,689500,699997.5,7e+05,699000,675000,699000,699000,699999.5,742000,749000,749900,742000,7e+05,739000,769499.5,750000,788500,759500,764000,825000,812500,849000,795000,825000,847000,847000,832000,799900,799900,817000,815000
"75034","Frisco","TX","Dallas-Fort Worth","Collin",29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,334900,319900,322990,334134,337539,325935,325990,320000,333647.5,331445,332990,332990,355000,344275,340000,337995,335990,338990,338990,327500,327500
"33160","Sunny Isles Beach","FL","Miami-Fort Lauderdale","Miami-Dade",30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,439000,410000,369000,369000,370000,369000,388909,398818,384000,386000,395000,399000,395000,430000,449000,426687.5,390000,4e+05,399000,399000,399000,448900,429949.5,435000,4e+05,399900,399000,414000,447000,445000,450000,442449.5,445000,449900,502450,517000,499450,549000,549000,567000,565000,569000,595000,585000,552500,586000,559900,590000,585000,585000,575000,585000,589500,562450,571000,550000
"23464","Virginia Beach","VA","Virginia Beach","Virginia Beach City",31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129900,137500,137500,138250,139900,144900,149950,149900,141750,141250,137500,128000,140000,136000,147450,145950,145000,137000,136000,135000,142000,142000,125000,133988,139000,139000,137900,142000,144500,145000,140000,141000,145000,147900
"78704","Austin","TX","Austin","Travis",32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,419000,430000,389000,445900,442450,436950,422675,425000,419450,432450,420000,430000,430000,439375,439000,427450,449000,449000,449000,449000,505000,549900,537000,509950,499900,492400,511950,529900,519000,525000
"30096","Duluth","GA","Atlanta","Gwinnett",33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124900,124900,126900,127900,125000,125000,122900,121450,124900,119900,121000,129000,128900,127900,129900,134000,138000,136250,135000,136750,139000,139250,139900,135000,127000,135000,132500,133950,135000,135000,139950,143000
"98052","Redmond","WA","Seattle","King",34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,237000,259950,285000,268225,280000,299500,298000,299999.5,274950,274950,299950,311247.5,329950,361944,348000,339469,337994,329000,338500,329000,310000,299999,280950,3e+05,325975,299999.5,297444,320000,349500,329800,319925,317450,324900,332500,332450,332450,339950,339975,375000,399800,422475,408888,4e+05,396750,385500
"08701","Lakewood Township","NJ","New York","Ocean",35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93450,93250,95000,92500,99900,99900,99999.5,102000,110000,1e+05,109900,110000,110000,115000,114900,112900,112000,115000,112000,129900,127744.5,129900,131925,129950,129900,134900
"60619","Chicago","IL","Chicago","Cook",36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60450,67000,67800,67800,67000,69303,73140,80000,83000,73140,72800,66000,65000
"10019","New York","NY","New York","New York",37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3e+06,2687500,2545000,2357500,2287500,2295000,2495000,2500000,2560000,2560000,2560000,2530000,2530000,2515000,2640000,2650000,2560000,2650000,2542500,2450000,2474500,2450000,2350000,2264000,2195000,2212500,2015000,2015000,2032000,2200000,2300000,2273000,2334500,2300000,2334500,2372500
"44107","Lakewood","OH","Cleveland","Cuyahoga",38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125000,129000,126950,135000,137400,125000,125000,120000,124900,119900,126950,139400,138950,139900,139900
"33411","Royal Palm Beach","FL","Miami-Fort Lauderdale","Palm Beach",39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124000,126000,114995,134950,124900,122900,129900,140000,129900,127000,129900,129900,131900,129900
"33139","Miami Beach","FL","Miami-Fort Lauderdale","Miami-Dade",40,595000,577000,554500,575000,565000,549941.5,525000,549000,549000,549000,549900,547000,528000,569000,567000,549941.5,559000,550000,540000,549000,559000,551500,575000,579000,550000,575000,599000,597000,595000,599000,573700,590000,570000,559000,619950,599000,622500,599000,599000,625000,634975,649000,664450,669000,699499.5,699000,695000,679900,685000,698000,639000,649000,694900,696500,675000,675000,744500,699000,725000,725000,750000,725000,699000,695000,7e+05,7e+05,749900,749450,750000,739500,796500,795000,799000,792500,725000,795000,773500,789000,750000,754500,805000,805000,8e+05,795000,795000,807450,799000,799000,795000,804450,799000,789000,799000,799000
"90044","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225000,220000,225000,242450,247450,250000,250000,250000,255000,274950,274999.5,269900,272450,272450,279995,289000,286000,310000,3e+05,286800,287000,294000,289950,287000,289500,302472.5,299000,285000,299900,306997.5,325000,334999.5,339950,337450,318950,323000,329500,326871.5,330000,330000,349000,357000,365749.5,369250,370000,370000,382450,385000
"60610","Chicago","IL","Chicago","Cook",42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,449000,452900,465450,465450,467400,465900,469500,5e+05,524450,549000,539200,540900,525000,485000,519000,499000,509500,529000,550000,545900,506000,539000,550000,545000,589000,550000,598500,598750
"23462","Virginia Beach","VA","Virginia Beach","Virginia Beach City",43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139900,139900,139900,144450,135400,140500,136450,139900,139450,137500,139000,139900,139000,139900,153249.5,149900,139950,144500,144500,144900,141000,140000,139950,135000,129900,139950,159250,170000,159000,150000,154000,156500,156250,158950,154450,154900,148450,149900,154900,153900,149900,149900,153000,155950,158500,162000,164900,149000,148000,148000,147500,152500,169250,169000,168450,166450,167000,152250,154500
"90805","Long Beach","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,279000,280600,288000,299450,299000,289000,289000,285000,290000,290000,302450,299900,3e+05,299000,299000,307450,317000,310000,319000,327000,317000,310000,329950,330000,329900,335000,329450,349900,357450,359900,350000,359950,350000,349999.5,361250,374899,375000,379950,379000,359000,365000,379000,395500,399900,4e+05,410000,409000,399900,409998
"33025","Miramar","FL","Miami-Fort Lauderdale","Broward",45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119450,117900,116900,114900,110000,110000,117400,120000,121250,114900,115000,118000,127999,125000,124950,121275,114900,117150,125500,125000,121000,122000,115500,126250,137900,129900,138950,124900,130000,139786,139643,139900,144900,158000,150000,149700,148732,146866,159250,159000,156200,159959,169000,160000,159900,162000,164900,155900
"02169","Quincy","MA","Boston","Norfolk",46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,307000,292450,3e+05,304950,304900,299450,3e+05,289000,276900,284900,302500,328500,337250,335000,319000,289450,316500,299500,326950,299950,319950,312250,365700,369900,359000,339450,357450,349900,339900,340000
"90650","Norwalk","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,299000,285000,286950,280000,299000,299900,319999,329000,327500,317499.5,303700,329495,310000,299450,327450,347400,359900,343200,360000,337950,348250,338250,337444,339000,336450,359000,359000,364900,347000,360000,362450,355000,355000,369000,375000,389900,389949.5,395000,389999,410000,407500,392000,409000,407000,408450,402500,399900,409950
"11234","New York","NY","New York","Kings",48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,195000,199000,199000,199000,199000,199900,199950,199000,199450,199000,204500,211000,210000,229000,189000,196000,195000,195000,186500,196000,229000,225000,199000,199000,212000,210000,212000,209000,229500,219000,240000,235000,228500
"60617","Chicago","IL","Chicago","Cook",49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59900,65000,69000,69900,69900,72500,70000,69900,65000,65000,65000,70000,80927,80450,77802,75000,79890,76250,74950,73450
"90026","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,581750,639450,632000,625000,637000,606750,669400,673500,699450,686750,649400,673000,675000,682245,686500,689000,699000,699000,699000,689000,699000,699500,729000,712525,739500,699000,694500,694500,699000,699000,759000,784000,739000,749450,750000,710000,754500,769000,792000,759000,781500,849950,850000,829000,822500
"11215","New York","NY","New York","Kings",51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1300000,1307500,1350000,1350000,1332500,1315000,1290000,1292000,1295000,1307000,1250000,1100000,1155000
"87111","Albuquerque","NM","Albuquerque","Bernalillo",52,175000,170950,162250,169950,174899,170000,179000,178000,177000,169900,166200,160000,160000,149900,155737.5,159900,159000,153687.5,149950,159900,159900,154000,165000,163250,161500,159900,150250,155000,147250,160000,155000,169900,160000,160000,155500,159900,151950,149900,167450,159000,170000,169900,169900,168800,154900,162000,169900,155000,149500,146000,166500,168000,172000,169950,170000,165000,168950,165000,179000,179000,179750,182400,175000,164900,168500,174000,178000,165000,175000,164450,169900,180000,164450,187500,192500,186750,165000,185000,186950,185000,188450,179900,179900,177950,181000,188500,162000,169900,187000,185000,185950,184400,184900,184950
"06010","Bristol","CT","Hartford","Hartford",53,138450,143900,141250,139900,139900,139900,141250,149900,139900,145000,144900,144900,144900,145250,139900,140000,139900,139900,139900,134900,134500,129900,130000,129900,125250,129900,129400,129900,132450,132700,134900,137000,132900,129900,132900,138500,133200,129900,129900,126750,125000,127000,129950,129900,129900,129450,127900,125000,129900,124900,124900,124900,129000,129925,130000,129900,129900,126950,125750,124900,125000,124900,120950,124900,124900,124900,124900,120000,124400,122900,119900,114400,118000,119900,119900,119900,122000,124450,124999.5,121000,121225,122675,119949.5,119900,116700,116700,119900,119200,119900,124900,124450,119900,120000,134900
"89108","Las Vegas","NV","Las Vegas","Clark",54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79990,74900,73900,74900,74100,75000,78000,78500,82500,80000,80450,78000,79900,82000,89900,87900,85000,85950,85000,84900,82000,82000,84900,85500,82000,79900,82000,79999,84999,85950,89000,87500,85000,89900,89000,87250,87500,84250,84999.5,89900,89900,97200,1e+05,1e+05,110000,118450,120000
"33009","Hallandale","FL","Miami-Fort Lauderdale","Broward",55,199900,214999.5,190000,184900,187000,179900,169900,185000,189900,187000,184425,185000,179900,179900,169900,179000,185000,184900,189000,196500,199900,199000,190000,196000,212000,212000,215000,199000,188888,196500,189900,185900,195000,199000,229900,239000,258950,269000,269000,262450,234900,237500,244951,249000,245000,244000,250000,249000,249900,245000,249000,248600,240000,243750,239900,241200,239450,235709.5,247000,252500,249949.5,250000,249900,250000,249900,239950,249000,250000,264000,263000,270000,270000,279999,275000,274900,287500,289000,289000,289900,289000,289999,299000,308500,299600,299000,297850,296600,295000,290000,290000,290000,299900,299000,290000
"17603","Lancaster","PA","Lancaster","Lancaster",56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159900,159900,164900,174900,177900,168950,159900,154500,147450,152400,158450,164900
"11211","New York","NY","New York","Kings",57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1080000,1199000,1225000,1292200,1380500,1370875,1380500,1391600,1366750,1391600,1386000,1350000,1350000,1361780,1350000,1350000,1375000,1375000,1295000,1290000,1275000,1262500,1284500,1295000,1399000,1462500,1475000,1450000,1395000,1292500,1319500,1349000,1350000
"43055","Newark","OH","Columbus","Licking",58,78450,76250,74000,72500,69949.5,69500,70900,74950,75950,69900,69900,69900,73750,69900,67000,64900,68900,69900,68900,69436,67500,65000,67900,65000,63700,65000,69900,70900,73000,74900,74900,74900,74900,69500,74950,72900,75000,75000,76500,79900,79900,79770,76700,73400,69950,71574,74000,74900,74900,77900,74900,71450,71450,75500,74770,73200,72950,72900,69999.5,72000,66750,66700,69900,73672,67900,67900,74900,78900,74900,75000,75750,72900,72450,72900,72450,79900,83900,82900,79700,79900,82450,79700,73900,82500,73950,76000,79900,83900,79900,79900,82500,83000,89000,99500
"44060","Mentor","OH","Cleveland","Lake",59,103350,104950,104900,104900,99800,97500,96350,97500,99900,99900,95800,92900,91000,91000,92900,98950,99500,98900,94900,94900,89900,91000,89900,88750,88500,84900,84500,85000,89900,89900,89900,89900,94900,90750,94900,90000,89950,87500,90000,89900,89000,94900,96500,94900,95750,97700,97700,98500,95000,89900,89900,94950,87900,89950,94900,91450,87900,85000,84900,82400,80950,81900,85000,99000,90000,93900,95000,89900,95000,99900,92400,95950,94900,99450,99450,104900,108800,104900,104900,99900,98000,92950,93500,89900,88500,89900,103900,96999.5,104900,104900,101850,1e+05,99900,104900
