"RegionName","City","State","Metro","CountyName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10"
"46383","Valparaiso","IN","Chicago","Porter",1056,174700,175700,176500,179000,183200,185450,185000,185500,184900,174999,174900,169900,169900,169900,164900,164900,159900,160000,165000,154900,154900,154900,154900,154950,148000,154975,154900,149900,159900,159375,145000,154900,161400,155450,161400,158000,164900,176000,179900,179900,169900,171950,174000,179900,179900,169900,165900,160000,159900,155750,156500,168000,174900,171900,183900,199900,2e+05,198500,182800,182400,194900,178450,179900,179700,174900,179900,189900,189000,176250,174900,179900,199450,198250,192500,192500,187450,194950,199900,192449.5,221950,219900,217450,210750,199940,219900,234900,235000,219900,207450,214000,217000,219900,217750,209500
"79705","Midland","TX","Midland","Midland",1056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,181500,177100,191100,192100,193100,195175,195600,197500,187450,184950,182450,183950,184950,189950,186050,182950,188450,191950
"40356","Nicholasville","KY","Lexington","Jessamine",1058,128200,125000,127900,129900,126900,125950,126700,126900,129900,129900,129900,125000,124900,127500,125000,125000,125000,125900,124400,119000,125900,120000,122200,124950,124400,124900,124900,123400,119900,123900,124900,125000,119950,122500,122500,122500,122500,122500,125000,124950,128950,129900,135900,134900,135000,130000,133900,133900,132900,129900,131400,139900,141000,144900,146000,145000,149200,146000,143500,140950,134900,135750,135500,133500,135000,136750,142000,142500,135900,135900,139900,135000,137500,139900,132900,139900,149900,151450,156000,153750,149900,146900,149900,147750,149900,149950,154000,157900,164900,164900,169900,165000,168250,169900
"55117","Saint Paul","MN","Minneapolis-St Paul","Ramsey",1059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139949.5,134900,139950,139900,139900,139900,159900,159900,162900,164450,162400,159900,149900,149900,149900,144900,147400,152450,162499.5,184500,179900,184950,184900,179900,184900,175000,174900,179888,170000,189900,189900,194950,193000,180000,169900,172900,175000,175000,169950,178400,179900,178400,199082,215000,215000,222450,199900,199500,199900
"17543","Warwick Township","PA","Lancaster","Lancaster",1060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,224950,220000,249900,247900,246400,249900,234900,217400,234900,219900,219900,224900,249900,225000,249900,257400,229900,249900,219995,225000,223700,219900,228356,239900,244900
"83854","Post Falls","ID","Coeur d'Alene","Kootenai",1060,167250,167900,169900,168000,169900,166950,165981.5,164900,164900,159900,159900,158750,156400,154900,152662.5,153000,149970,149900,154900,152250,152250,159900,155000,150500,144900,140600,138800,146000,145500,149900,149000,150889,156827,156293,179900,178900,178900,179900,179995,179900,181255,186900,187900,187700,187900,189000,180819,179999,181639,179949.5,183069.5,187000,184000,184773.5,184647,184950,188425,190900,194950,194407.5,193951.5,193864,193864,195000,198969.5,196949,199900,204900,199900,200258,2e+05,201561,209240,209698.5,207250,209000,210000,214950,216843.5,221000,225000,221750,222000,229925,232693,238932.5,239200,239900,244900,249380,249900,248860,249705,255360
"34609","Spring Hill","FL","Tampa","Hernando",1062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125000,127668,128450,129500,127000,132000,129500,127900,129000,132700,131000,134900,138995,139000,139000,134995,139450,139550,137900,139900,140000,144990,144990,144990,142450,144990,149000,152990,154990,157245,154995,158000,159900,159900,159950,159900,160000,165000,164900,169900,169945,174950,179400,179000,178400,174900,184900,179990
"75126","Forney","TX","Dallas-Fort Worth","Kaufman",1063,143245,143245,146990,145990,146990,144990,144990,145490,147445,146990,149900,148745,147245,144700,144900,144990,148990,149990,149900,149900,134900,129990,135990,130000,139450,139900,139990,144990,134950,134995,142490,145990,138745,139900,154800,154400,148990,154995,154945,163990,163297,161697,159900,161990,164200,166990,168095,168645,169945,169994.5,167900,174900,183990,174900,172000,166400,165900,173170,169990,174360,183157.5,189990,192995,189990,185175,186500,183415,185400,184900,194495,194500,193890,193439.5,187900,186989,189900,190450,197995,199000,2e+05,199700,212970,208873.5,211970,223634.5,224000,226410,229110,234700,234900,234990,236182,228340,230000
"46060","Noblesville","IN","Indianapolis","Hamilton",1064,124900,117900,121250,119900,117700,117900,119950,119900,119900,119900,125000,125000,125000,126000,125900,129900,125900,129900,129900,129900,128900,128600,131995,129900,125000,125000,125000,125990,127200,132000,138000,137500,131995,127500,130945,132447.5,133995,130000,138495,139900,139000,139900,148990,148990,149900,144450,142200,139900,138945,139900,149900,150000,152450,156900,159700,159900,161997.5,158850,154950,149700,149900,149900,154900,152700,149900,154949.5,159950,162450,159900,154900,157999.5,159900,164000,160270,162500,159357.5,161200,159900,170000,169900,165500,169000,169000,169900,174900,169950,173250,174900,175710,175000,176407.5,180950,183770,182587.5
"33446","Delray Beach","FL","Miami-Fort Lauderdale","Palm Beach",1065,324900,325000,325000,325000,325000,329000,329000,325000,324900,325000,317450,304950,293838.5,299900,319450,319000,324900,319920,309950,310000,292000,299000,289500,284500,284500,262450,275000,264950,279000,264900,259000,269999,290000,258450,289500,281750,299000,305000,319000,311900,299950,313450,299900,344900,325000,327000,330000,329000,343700,355000,349900,372000,349900,349949.5,349999,345000,329000,320750,345000,299000,306995,340500,359950,349500,350000,375000,395000,422450,397250,389000,423825,409500,419900,384950,417200,399000,4e+05,391950,375000,384900,411400,409900,406900,387900,387900,386950,389900,414950,419450,431500,398000,372450,367450,387000
"91745","Hacienda Heights","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",1066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425444,398888,398500,419000,429888,440000,462000,459000,436500,419000,418944,420000,427500,424000,439500,440000,449900,479900,519999,525400,499890,496500,497000,468800,449950,459000,465000,475000,467000,489900,495750,495750,488800,479450,468900,489000,474444,459799.5,5e+05,539000,585000,586000,568000,530000,544500,569950,584000,567500
"97219","Portland","OR","Portland","Multnomah",1067,324900,324900,314975,309000,299900,299900,299900,299900,299900,279975,280000,280000,257000,274950,279000,273500,274900,275000,279000,269000,265000,252500,258700,249950,249950,258350,265000,274900,261445,254350,265000,275000,284950,299900,299950,289950,3e+05,320000,324900,325000,324900,332500,332450,335000,326950,321450,322900,319000,349000,369475,359975,372000,358850,369900,389000,380000,375000,369000,379000,379900,375000,379900,372000,394900,399250,414750,4e+05,4e+05,410000,399500,395500,385000,399950,409475,407000,425000,427000,459900,462250,450000,435000,449000,434900,449500,438250,439950,469900,469450,471700,475000,469900,475000,485000,498900
"23228","Laurel","VA","Richmond","Henrico",1068,179950,179700,174950,175000,175000,173450,171250,169950,169900,169000,165000,159950,159925,150975,152500,148950,149900,144750,141550,140000,137475,139500,134750,133500,135475,134975,148575,139900,139900,139950,149900,144900,136750,138950,146900,142425,145000,149950,152000,150975,150925,147400,154950,149700,149700,155000,159000,162225,154900,147500,156600,154500,157000,169325,164500,160000,172225,166900,166750,154950,158450,158250,173000,175000,174975,174000,168700,169900,168850,168850,168950,159950,164950,169925,173500,174725,174725,185000,184995,199500,188975,191962.5,188497,193225,200475,214109,211315,212712,210000,213000,205507.5,215000,214990,216037.5
"19808","Hockessin","DE","Philadelphia","New Castle",1069,,,,,,,,,,,,,,,,,,,,,,,,,,,,219900,212950,217450,214900,214450,209900,194900,204900,202450,190000,194900,219900,224900,224900,219900,219950,224900,224900,224950,219900,224900,220000,219999.5,225000,224900,225000,224900,219900,222400,219900,219900,207000,212400,217000,225000,229947.5,224900,229900,229900,224900,234950,235000,235000,232400,228900,228700,227500,234900,231900,225000,229000,227500,229900,240000,240000,239900,227400,229000,227000,228450,239000,234900,239900,235000,222499.5,234900,239900
"46140","Greenfield","IN","Indianapolis","Hancock",1070,124900,124900,129900,129900,129000,128900,124925,125450,129900,125900,121990,123900,121812.5,121187.5,119900,121612.5,121812.5,120750,119900,119900,119900,124900,123900,119900,116900,119900,119900,119900,119000,121950,124900,122000,119000,116400,119900,120800,119900,119900,124900,129900,125000,125000,125000,127200,124900,119900,119900,119900,122000,122700,122900,120000,124900,128950,134900,134900,134900,134000,134900,134500,129900,130450,135900,139000,139900,139900,139900,139900,143990,139900,138750,134999.5,137900,139000,139900,145000,142900,149900,155000,158950,155000,150000,146200,145000,146990,146995,144500,150000,150000,153000,155732,159900,161400,159000
"60067","Palatine","IL","Chicago","Cook",1070,325000,347000,349450,369000,349450,349900,354900,349900,350000,336999.5,314900,289000,299000,314950,319900,304900,299950,3e+05,315000,309900,296950,290000,272450,267700,254000,264000,277000,275000,272450,269950,266900,259900,284500,289400,3e+05,299999.5,289436,290949.5,316000,328000,329000,324900,318500,325000,344250,324900,329900,321700,321450,299900,329000,329900,334900,334900,334900,335995,334950,324900,309000,302400,3e+05,304900,332400,335995,335995,339900,339000,339000,337000,338150,335000,330000,333999,336900,339900,349990,349900,348250,348250,348250,348900,339900,339450,339900,339450,343950,339900,339000,339450,356245,350000,349900,349900,349900
"54701","Eau Claire","WI","Eau Claire","Eau Claire",1072,177400,169900,159900,157500,159900,163900,161900,159200,156700,149900,144950,141200,139900,129900,138700,137000,139900,139900,139900,139900,137900,137900,139950,138900,137900,138500,139900,142450,148250,144900,144200,144200,139250,139000,154000,149500,136400,138900,154900,159900,162450,159450,157900,145400,147900,144900,139900,139900,139900,148900,149925,159900,178900,174900,169900,169900,159900,162500,165900,165900,159900,159900,159900,156900,159900,164900,159900,162500,152400,155000,154900,167500,181500,179900,179900,179900,169900,169900,182400,184900,184900,184900,189900,198450,192400,186950,197000,194200,199900,199900,199900,207400,202400,189900
"01902","Lynn","MA","Boston","Essex",1073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225000,234900,245000,249000,249900,239800,247950,242500,246950,244900,245000,245000,244950,249900,254900,249900,249500,262500,279900,279000,279450,274950,275000,257400,285000,271000,272000,279900,279900,282400,289000,289900,284900,272450,279900,269900,289900,297400,294900,299900,299900,316950,319000,319900
"32566","Navarre","FL","Pensacola","Santa Rosa",1074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189900,189900,189500,199500,198950,191450,194700,189900,194900,193950,191000,189900,190950,186900,193550,199000,199900,199900,2e+05,2e+05,198000,189997.5,189900,188750,186900,187500,195000,189900,194900,194900,194900,194900,189900,189900,185900,189000,189000,187770,189900,195000,195000,199900,199900,204200,199999.5,201950,199900,199000,199900,208500,219000,220000,224447.5,229900,229900,220500,219900,224000,223500
"33461","Palm Springs","FL","Miami-Fort Lauderdale","Palm Beach",1074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176000,179900,175000,178950,179900,199000,219900,211450,217400,214900,230000,240000,248890,235000,239950,250445,244900,239900,247500,265000,265500
"92688","Rancho Santa Margarita","CA","Los Angeles-Long Beach-Anaheim","Orange",1076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,529950,508990,504900,527000,529000,555000,549450,564700,557000,570000,575000,579000,569000,564990,567000,559900,575000,579900,6e+05,619900,599900,589450,598000,590000,589995,575000,594500,575000,590000,599950,619900,639000,629000,629000,630000,629500,627000,624900,630000,634900,634900,634950,649000,650000,638000,634900,639500,639250,649450
"33844","Haines City","FL","Lakeland","Polk",1077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134950,143970,146450,149900,154900,158945,159400,154975,158445,157562.5,162445,159900,159000,159000,159287.5,163445,164900,159997.5,162900,163450,161900,159900,164575,160450,164900,166250,169000,169700,168995,171900,170000,175445,175445,179900,172975,172217.5,174900,177500,176900,178900,182200,185000,182450,180000,182950,188800,182900,184900,189500,195950,198700,187400,195900,197900,197900
"34746","Kissimmee","FL","Orlando","Osceola",1078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155000,159000,159000,159000,164945,165000,169000,165000,159950,153450,169000,169900,169000,164975,167000,168000,171000,169900,169000,165000,164900,169900,169000,164950,165990,171250,169900,178000,180000,179000,180000,179000,169994.5,177450,179900,180700,189000,189900,187245,189000,188000,189950,195000,190250,189950,186250,187200,194237,201495,199925
"94928","Rohnert Park","CA","Santa Rosa","Sonoma",1079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,385000,389250,375000,377500,375000,384500,397000,416000,419000,415000,419900,403700,367375,398250,399000,415000,439500,439000,429700,413400,438750,447475,449900,439000,437000,423500,433500,428750,436900,449950,470000,479500,470000,455000,489000,504500,480000,459000,485000,539925,525000,512500,504972.5,519000,519000,527000
"92530","Lake Elsinore","CA","Riverside","Riverside",1080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,269090,271090,274950,275545,269900,264900,259900,264900,269900,269900,269900,270000,279000,279997.5,284988.5,290340,292790,295000,299949.5,290760,290680,290000,299350,290000,295000,299000,299900,300500,3e+05,3e+05,299990,296500,289450,299000,3e+05,309000,314900,319900,325000,324950,326490,326990
"95376","Tracy","CA","Stockton","San Joaquin",1080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,275000,255000,277000,299925,322500,315000,324000,319900,319900,305000,305000,309950,324000,324975,325000,330000,339000,339450,339000,340000,330000,329000,329500,325000,325000,329000,342000,350000,359974.5,359950,358400,369000,367000,365000,365000,369999,384375,375000,379999,389000,4e+05,402475,395000,389950,390000
"93010","Camarillo","CA","Ventura","Ventura",1082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,449500,449950,449450,449900,449949.5,489450,489000,485000,499900,499950,493750,486500,484250,479900,477450,499900,564900,524900,499500,507250,525000,524900,512450,525000,522900,535000,578250,539000,534500,530000,550000,545000,549000,549950,559450,560000,569000,575000,575000,558550,609269.5,605000,598180,597000,602990,616990,624020,622000,628595
"90660","Pico Rivera","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",1083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,349999,347450,320000,350000,355000,359000,362450,369450,369990,379900,384900,367000,369450,367000,374900,369000,375000,379900,385000,374995,375000,375000,383999.5,397000,399000,395000,395000,395000,402500,419450,422949.5,425000,440000,450000,449444,439999.5,449900,443100,445000,440000,440000,445000,449000,449900,449900,465000,465000,469000
"34231","Sarasota","FL","North Port-Sarasota-Bradenton","Sarasota",1084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,257400,268950,279000,269900,264500,262500,264950,249000,269450,259900,265000,269000,273900,279999,285000,284900,309500,310000,322450,339000,319000,339450,317900,328000,326500,339900,329900,329450,348500,345000,328000,324900,335000,328000,330000,325000,329000,329000,364838.5,359900,373700,391350,388350,382250,372500,371500,365000,390000
"80211","Denver","CO","Denver","Denver",1085,374900,4e+05,372400,362500,349000,335000,349000,354450,349000,340000,349900,329950,339495,349000,344450,335000,339000,344000,359900,350000,359950,344450,350000,364950,365000,379000,4e+05,399950,454450,442000,444250,420000,420000,466250,466250,499000,493000,499000,499000,499000,499000,472450,492000,459500,489000,482000,490000,504950,509900,480000,517500,550000,549900,540000,525000,550000,549000,566500,554450,585000,567450,570750,578000,589000,585000,599950,599000,599000,579500,599000,599000,585000,611950,629000,599500,605000,649000,649500,655000,665000,644700,639900,639900,639900,675000,649000,644450,625000,599900,599912.5,607500,625000,617500,649450
"39564","Ocean Springs","MS","Gulfport","Jackson",1086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177900,179900,175900,176900,179900,175900,169998,175900,164900,164450,165900,163450,177900,179900,177900,177900,174545,175000,179900,179900,181900,182900,184900,184900,184900,179711,186900,215000,191142.5,192155,199900,192135,190268,187900,190862.5,187100,187500,187100,187900,187900,187900,187450,184900,187100,190000,199900
"89509","Reno","NV","Reno","Washoe",1087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325000,339900,336250,339900,350000,350000,339750,329900,335000,349950,350000,365000,334900,350000,338900,346562.5,349900,372900,370000,369900,366950,385000,423000,399900,404450,389000,389000,407000,415000,399900,399806.5,399900,399900,409000,409900,409900,415000,407500,398944,435000,415000,445000,449250,431250,432500,465000,475000,483700
"08234","Egg Harbor Township","NJ","Atlantic City","Atlantic",1088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204450,199900,199900,219900,219900,199900,204900,199900,199900,199900,199900,199900,199900,191950,182400,155450,170000,145450,145450,161450,179900,179900,198900,199400,199900,211945
"02740","New Bedford","MA","Providence","Bristol",1089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204900,182250,185000,186950,192450,184900,181200,189900,189900,188950,189800,189900
"24401","Staunton","VA","Staunton","Staunton City",1089,185000,179900,182200,179900,179900,179900,179900,179900,177000,174900,169900,165000,169900,169900,169900,169900,175000,176900,175000,173033,179000,185000,183500,188000,182200,179900,179900,172600,179000,179450,179900,179900,179900,169900,174900,174100,181200,182500,184900,184450,185400,178500,177900,174900,175950,174950,179900,170950,169900,171900,175000,179900,179900,179900,182500,184900,184950,184900,183600,180000,187700,184900,184950,179900,183600,184900,184900,180300,179450,179900,179900,175950,175000,178500,179900,175000,179900,179900,179450,180950,189900,195000,189900,179900,179900,179450,189900,199250,205900,215000,199900,212622.5,224900,215000
"77901","Victoria","TX","Victoria","Victoria",1091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164900,157900,158900,162000,149394,129950,119900,129500,146200,140000,140000,139900,135000,137450,139900,132900,137900,138000,134900,134900,136250,133155,129900,126250,124900,119900,124950,129800
"06790","Torrington","CT","Torrington","Litchfield",1092,169900,179900,180000,179947.5,184900,179950,179900,179700,169900,174950,169890,168944,168900,168900,169250,167900,169500,169500,168200,165000,165000,160000,159900,154900,149900,149000,149950,154500,152950,155000,154250,159900,159000,159900,156400,150000,149450,149900,152450,157000,150000,153275,154900,153650,151400,149000,149000,145500,147900,149900,154700,154900,149950,154900,157900,152000,149975,146750,143900,143900,139700,139500,139000,141000,141950,149900,147900,144950,144900,144000,139900,139900,136750,134950,139900,139900,145000,149000,145000,139900,139900,139900,145000,139900,139000,135000,144400,149900,152900,159500,159900,155000,164900,164900
"46410","Merrillville","IN","Chicago","Lake",1093,125000,123500,124000,122000,122000,119900,119900,124900,129900,126000,125250,126000,129000,129900,125950,119900,125000,125250,125000,125000,114900,115000,114950,114900,113000,113500,99900,104900,99900,98000,99900,104400,103900,99900,113900,113500,111000,109950,111900,116950,117900,117950,119000,119700,119900,115400,114900,119450,120500,119000,122200,124900,126000,125000,125000,126450,124900,118450,114949.5,113700,115400,114900,116650,119950,117900,118900,116000,114900,114900,122900,119900,119900,119900,124900,119900,119900,124900,114900,119900,123000,124900,125000,124900,119900,124900,120900,126400,124900,129900,129900,135700,139900,139750,144000
"34786","Windermere","FL","Orlando","Orange",1094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,259900,260000,258915,256897,264823,264990,264990,259945,259945,275000,280000,280000,288295,284495,279995,280000,269990,266479.5,269884,266886,267943,282990,279990,269799,281490,283995,290000,294375,284945,296495,299990,299999,305000,303995,305000,306990,299950,299900,314300,314900,299900,298000,315000,312990,319900,315000,312490,315000
"60193","Schaumburg","IL","Chicago","Cook",1095,250000,249450,250000,249900,248900,239950,244000,240000,244450,239000,229900,221500,209900,209950,202500,215000,214900,210000,209450,209900,198150,190000,192000,192450,195850,199000,210000,199900,212450,210000,199900,196950,193500,199900,214900,212250,204900,228500,239900,254950,254950,254950,242950,238350,259000,252200,239800,245900,239400,247900,249950,265000,267000,269900,269000,259900,254500,267900,249900,249000,249900,269000,269945,268900,259450,259900,259900,259700,259000,269000,269900,265000,260700,275000,279900,294500,279900,279900,279900,289950,289900,289900,285450,290000,289900,292450,289900,289900,299900,302400,304900,296750,298900,292000
"18042","Easton","PA","Allentown","Northampton",1096,125000,124949.5,125000,127500,129900,124900,120000,122750,119250,110000,106950,106900,99900,99900,108500,109900,108500,106000,102950,109900,99000,96900,89900,90000,86200,88400,85500,89700,90000,99000,99000,99900,97500,97000,109900,111000,104950,108000,107000,1e+05,1e+05,99900,102000,108000,118000,119000,109900,105000,108900,104000,109900,112000,123500,110888.5,117900,115000,112100,109950,105000,111000,109900,109450,109900,115000,111900,109900,113950,117200,115000,115750,104900,99900,99900,99000,99900,104950,105000,102200,111950,104900,99950,109900,109900,109900,111000,117950,129500,128450,124900,120000,119900,124170,119000,119900
"92672","San Clemente","CA","Los Angeles-Long Beach-Anaheim","Orange",1097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,775000,769000,724997.5,699500,689000,767000,838950,848500,804950,785000,827450,849900,850000,811000,899450,834000,910000,912450,897450,981950,993000,999494,997000,995000,1099000,1031437.5,1044000,1039925,999999,952500,970000,976100,993000,996500,999000,997000,1018190,1026952.5,1029000,1047000,997350,1024950,1022550.5,1030905,1005477,1065000,1078225,1099000,1083841
"24153","Salem","VA","Roanoke","Salem City",1098,199950,199000,194750,179900,179950,179000,174450,177800,167000,164700,164950,169000,169000,169950,175000,169975,169950,175000,169950,169950,176975,174995,169950,169950,174950,169950,169950,169950,169950,169950,174950,174950,174925,169950,169950,169715,169950,167500,164950,159950,159950,165000,165000,167950,169950,179500,174725,183725,189950,179950,179900,184829,189950,179950,179950,185500,179950,175000,169950,170975,169900,169925,183775,185000,175600,179950,188250,188975,189000,187000,188000,169700,164975,174950,174786.5,179900,177200,177450,179950,174950,169950,172950,172450,182000,184937.5,178500,189150,189950,199000,196975,199900,209950,204950,199500
"77080","Houston","TX","Houston","Harris",1099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,299450,299900,319900,324990,320000,299450,301497.5,309995,324992.5,307250,319995,319990,324975,320000,323925,315000,315000,300997.5,300997.5,312945,319900,312995,319900,324875,322990,322990,324582.5,314492.5,319999,320000
"53221","Milwaukee","WI","Milwaukee","Milwaukee",1100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154900,146500,145750,149900,150000,149900,154900,147400,149900,140000,152400,169900,164900,159900,155000,159900,159900,165400,169900
"46901","Kokomo","IN","Kokomo","Howard",1101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71000,73500,72450,65500,66000,67250,65900,64900,65000,65000,73450,72450,75400,79900,69900,66499
"32712","Apopka","FL","Orlando","Orange",1102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169000,159900,167424.5,169000,178000,169900,165000,169900,174700,174900,174900,167950,167500,165000,167900,181679,189900,188689.5,194500,195000,195000,197000,2e+05,199450,199900,197999,194900,2e+05,209900,207000,2e+05,2e+05,199995,203000,214950,2e+05,199450,216000,229000,222500,234950,249900,249900,249999.5,245900,245000,244900,239900
"33445","Delray Beach","FL","Miami-Fort Lauderdale","Palm Beach",1102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325000,294900,329900,319000,298500,326550,295000,334900,335000,325000,325000,324500,319500,332500,335000,342450,350000,315000,330000,342449.5,377000,345000,344000,346722.5,339900,339900,289900,297450,347350
"33134","Coral Gables","FL","Miami-Fort Lauderdale","Miami-Dade",1104,499000,487050,471500,449000,460000,449000,449000,439450,445000,419450,415900,425000,439000,445000,418000,425000,437000,430000,419500,415000,418000,405000,437000,418000,424909,424500,432500,449950,449900,434000,474900,489000,489000,442500,498900,464500,482450,485000,499000,499000,499000,499000,5e+05,507450,525000,549000,549000,550000,569000,560000,550000,550000,547000,549949,574900,578500,599000,599000,599000,574217.5,599000,599000,622000,599500,599999,625000,699000,719000,687000,702000,700500,697000,715500,703500,699000,695777,675000,725000,709000,704750,699000,699000,699500,699000,690500,699500,714997.5,729500,694500,729000,719000,699500,695000,695000
"84119","West Valley City","UT","Salt Lake City","Salt Lake",1105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129700,132500,149900,137250,128500,134900,137450,130000,139900,144900,144950,145500,149888,154900,152394,151900,157950,167450,164950,168000,170250,179924.5,159900,165000,165099.5,149949.5,165000,164950,169900,169900,174950,172950,162400,162450,169900,175000,175000,175000,179900,179900,171900,184900,184950,189900,2e+05,219900,219900,2e+05,199999,2e+05
"40291","Louisville","KY","Louisville/Jefferson County","Jefferson",1106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212200,214500,209900,184450,193475,219900,212200,199500,221200,224900,226450,209950,210000,194900,199500,199900,213475,195000,214900,213700,214900,214950,217400,219900,216950,216900,218000,225000,219000,219950,224475,219950,224900,250000,248400,249900,246000,247300,247300,246900,255000,265000,256950,246550,251300,244400,242175,239950,239900,234950,239950
"33196","The Hammocks","FL","Miami-Fort Lauderdale","Miami-Dade",1107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220000,234450,235000,230000,229000,235000,234990,237000,229900,231495,235000,235000,239000,239900,247450,259900,266995,269900,275000,275000,264900,260000,272700,269900,277900,280000,280000,279000,280000,262000,280000,289000,284950,285000,285000,292000,299000,299450,299900,298500,299000,298990,308000,299900,299900,308387.5,305250,315000,319000,319450
"53590","Town of Sun Prairie","WI","Madison","Dane",1108,179900,179900,181250,184900,184900,184900,184900,184900,184900,185700,185000,179900,175000,170000,174900,177950,174900,173684,179900,178190,169900,169900,169900,169900,166000,158000,159900,163250,168450,168400,168900,163000,164950,164950,169900,169900,169900,169900,170000,184900,186950,199900,199900,189900,197000,191200,191000,189700,189900,184000,189900,195000,194950,199900,199900,212400,209400,209400,209400,198950,203700,204900,214450,219000,218450,229000,229450,227450,201950,224900,222450,248200,249000,241200,249825,257900,260000,249900,262400,259900,267400,251000,243500,239900,239900,242800,251900,255000,252900,254900,254900,252900,255950,269900
