"RegionName","City","State","Metro","CountyName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10"
"60657","Chicago","IL","Chicago","Cook",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1199900,1222450,1295000,1199000,1175000,1199000,1295000,1262500,1250000,1199000,992000,989000,1149995,1175000,1075000,1087450,1150000,1217500,1200000,1199000,1e+06,1150000,1200000,1284950,1284950,1262450,1399000,1437000,1449000,1399000,1399000,1299000,1399000,1449900,1497500,1522500,1545000,1450000,1462500,1548000,1475000,1550000,1550000,1549750,1499500,1525000,1574000,1515000,1489000,1499000,1499000,1499000,1499000,1499000,1499000,1499000,1499450,1485000,1450000,1449900,1449950,1449900,1497900,1499000,1498450,1499250,1499000
"77494","Cinco Ranch","TX","Houston","Fort Bend",2,420266,420266,434900,420900,418153.5,416000,405210,4e+05,389950,388665.5,386829,390411,384950,379500,389900,387405.5,380340,383995,389949.5,379900,387511,380566,379900,379900,379900,384101,409329,416778.5,419000,409900,399579,419900,419686,412000,409950,420000,419950,428739,427500,440000,459999,450000,450000,447900,450445,458900,466235,469900,496026.5,499900,513990,539900,539949.5,535000,540386.5,541384,545605.5,539500,539995,529941,527410,527441,532000,541392.5,528481,524999.5,499990,480000,499990,499999,474900,469000,501079,470000,479950,489900,489900,489000,483945,484990,484990,479900,469397,474500,481569.5,489970,499000,499700,499900,519900,509999,495000,481487,485000
"75070","McKinney","TX","Dallas-Fort Worth","Collin",3,375000,389900,370500,375000,365000,362500,354900,350800,356950,356950,349992,349000,322900,322900,339900,344900,338950,369000,369000,345400,315000,305192.5,300995,3e+05,335000,340000,310450,355450,379900,372000,369900,349860,349860,340900,360660,369000,381945,388995,394995,385990,385423,398831,389900,389945,405990,403018,417900,400990,401990,403990,428990,433329.5,427691,436990,436990,439500,452023,448990,435990,472400,495490,485000,475000,475798,480000,458470,461511,427990,433495,470333,472000,459900,449950,458000,465433,469900,465866,479000,479950,492548,491274,488000,482048,482048,482048,474500,495000,512985.5,506284,514142,509321,510000,503650,5e+05
"60614","Chicago","IL","Chicago","Cook",4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2595000,2687500,2395000,2695000,2695000,2550000,2395000,2347500,2450000,2370000,2295000,2195000,2172500,2050000,2099000,2249000,2325000,2495000,2325000,2262500,2285000,2495000,2399000,2395000,2275000,2325000,2297500
"60647","Chicago","IL","Chicago","Cook",5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,499000,479000,494450,512450,499900,475000,489949.5,454495,459000,472000,464000,489500,489000,509000,559000,549400,507500,496950,544500,564950,575000,539899.5,549000,517000,529999,529900,542000,542000,549000,584750,549450,550000,580000,609950,611000,625000,611000,624000,649000
"60618","Chicago","IL","Chicago","Cook",6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,675000,674925,699000,674850,674850,649450,649000,629900,680000,699000,712000,687000,699000,765000,725000,712500,680000,659000,644950,639500,649000,662000
"77573","League City","TX","Houston","Galveston",7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425109.5,407445,403990,389500,395500,386745,386745,395500,386745,413329.5,419990,419990,413494.5,417329.5,419990,413500,415466,413990,402990
"77584","Pearland","TX","Houston","Brazoria",8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,399900,389900,399900,417900,438000,444613,450000,436990,431232,431232,431232,429900,420900,415900,436237,465900,449900,443900,461450,432990,451990,434990,437664.5,442900,439339,435900,428990,438990,433990,421990,442900,409490,427400,424445,408490,405495,424900,438990,422900,423900,424400,425990,420000,420990,420000
"78572","Mission","TX","McAllen","Hidalgo",9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,430000,392000,399000,420000,399000,392000,412450,445500,439000,425000,399000,392950,350000,350000,350000,360000,378750,422450,399900,398700,397500,398700,410000,399450,399900,399900,397500
"94565","Pittsburg","CA","San Francisco","Contra Costa",10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,476200,479990,479990,480200,475000,529000,499000,486888,486888,5e+05,520000,508500,510000,527000,549888,551888,509999.5,519000,5e+05,499444,499000,499000,536944,538888,540000,550000,550000,573500,564000,546135,538888,564500,559000,562425,564950,559000,549900,549500,566000,579900,580000,599450,627350,628215,629999,638700,635000,650000
"79912","El Paso","TX","El Paso","El Paso",11,459500,410000,399000,399000,399000,397500,394499.5,414900,424950,425500,437500,425000,425000,436937.5,425500,424000,425500,430500,414500,399900,417000,419000,419000,435000,439000,419000,425000,419475,411750,397031.5,415000,415000,392000,379900,375000,372450,379900,369900,395000,396250,399000,417450,399000,399916.5,399933,399000,399450,404500,410000,385000,392000,409700,409500,402225,402225,404700,423450,415000,420975,425000,425000,422475,425000,399900,399900,419000,422250,422250,420000,399975,4e+05,399925,397250,390000,399925,410000,449500,430350,440400,459250,431500,459500,465500,462400,458800,462400,419900,465000,449000,449000,435000,419900,437250,439500
"30349","Riverdale","GA","Atlanta","Clayton",12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,267264.5,249900,258445,261995,269900,269900,263126.5,265087.5,251990,237990,236990,233000,227490,214900,230000,230000,232450,239900,220000,238900,230000,227463.5,230000,238449.5,235950,236900,230417.5,232090,230022.5,229900,234900,239900,239900,242250,236900,245000,269900,259900,259000,254995
"90046","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2672500,2795000,2795000,2995000,3395000,2999000,3319500,3695000,3600000,3597500,3250000,3100000,3300000,3300000,3497000,3445000,3495000
"78130","New Braunfels","TX","San Antonio","Comal",14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,291000,272995,269900,273995,271947.5,278497.5,267490,262697.5,262695,263947.5,264400,266995
"37042","Clarksville","TN","Clarksville","Montgomery",15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249400,252900,250700,254900,252400,251900,254900,254900,256000,254900,251200,253400,258000,258950,259900,259900,259900,261150,269575,265875,269575,269250,271000,264575,268075
"77429","Cypress","TX","Houston","Harris",16,325000,329999.5,330000,329444.5,332450,336000,325000,325000,322606,316410.5,308000,308990,294900,295990,293950,292993,299204.5,299204.5,295990,290900,284950,279900,275000,262950,263950,269000,265950,289000,299950,300495,315500,3e+05,318995,299975,3e+05,299950,299450,299996.5,3e+05,321450,344945,332499.5,310000,357990,369900,383700.5,417499,389932,424900,396699.5,394400,381950,360000,341495,389444,345000,389450,411330.5,426280.5,452245,449990,445276,421950,400804,394995,395000,395000,409500,399000,394950,392445,381058.5,382617,379534.5,382034.5,381452,378051,372133.5,374900,358628.5,360495,358932,354500,359441,367425,410000,399995,397497.5,380490,390990,395992,390990,372970,371990
"60613","Chicago","IL","Chicago","Cook",17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1785000,1698000,1599000,1549000,1499450,1449000,1449000,1499000,1499450,1500000,1574500,1499500,1569000,1569000,1499950,1492500,1467500,1324500,1224999.5,1199000,1250000,1159000
"77479","Sugar Land","TX","Houston","Fort Bend",18,499900,537966,541433,537966,525000,524900,499900,499999,518495,499999,507990,509900,499500,479990,479990,472000,448950,452000,455000,471990,429900,475000,434495,445000,475000,475000,449350,459500,461491,442490,425000,429900,429900,439900,448475,452990,486687.5,521290,532580,549000,549000,529000,516900,528000,527000,559950,579000,570000,570000,604499.5,610495,617045.5,588036,589450,563231,541137,572480,578445,595000,614950,589990,602450,638976.5,649000,649000,646500,638500,629900,619000,607990,584000,574370,575000,566461,598645,6e+05,6e+05,572440,568880,593100,589140,550000,556995,550000,592070,595000,590720,595000,598995,599949,609000,609000,624000,637500
"60625","Chicago","IL","Chicago","Cook",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,529500,579000,579000,574500,550000,541500,584450,597000,595000,562250,564900,549900,524250,569000,534950,572450,619900,582450,599900,585000,549990,550000,579900,575000,619900,575000,670000,599000,585000,587000,599000,582450,589900,599000,614499.5,669950,630000,622000,654000
"30043","Lawrenceville","GA","Atlanta","Gwinnett",20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3e+05,289900,289900,299900,323731,309900,3e+05,285000,277577.5,291425,285000,289900,295000,327495,330000,310512.5,325000,317000,295000,3e+05,290000,320000,315000,314900,349900,364500,362245,354495,321000,320500,319950,319900,314450,306900,309900,299900,299900,304900,299900,312999,314620,314620,310810,309830,304970,313900,309900,320000
"77433","Cypress","TX","Houston","Harris",21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,442945,448737,452900,470990,478970,484509.5,484119,470650,470650,484055.5,470650,463960,468930,519935,509884,495900,484000,511990,513495,498900,490127,510900,519990,503990,491811,484995,486368.5,480000,477990,488000,481490,489990,489745,490509.5,497990,454899.5,444900,465000,474325,463416.5,445000,454990,454900,459950,458945,439900,430111,454900,450000,459500,469900,495947,499990,496900,475000,474900
"10024","New York","NY","New York","New York",22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8100000,8637500,8950000,8950000,8287500,8400000,8362500,8400000,9712500,9712500,9475000,10125000,9950000,9950000,10450000,10050000,10400000,10175000,10175000,1e+07,10350000,9999500,9975000,10350000,9995000,9997000,9887500,9887500,10350000,9500000,9500000,9950000,9995000,9850000
"28277","Charlotte","NC","Charlotte","Mecklenburg",23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,596000,592750,569900,562450,575000,577250,592450,625000,599900,650000,619950,647000,624950,617499.5,669700,629900,630000,619900,595000,595000,579000,597000,585000,583750,574900,547047.5,575000,647500,722450,724900,694000,625000,579500,594950,579700,629999,589485,654450,654450,659900,677500,659900,649000,597930,593400,644500,617000,585920,585000,585000,679950,680000,669900,575000,599900,585470,563900,531956,525000
"75034","Frisco","TX","Dallas-Fort Worth","Collin",24,522450,525000,515000,515000,499900,488900,520000,494900,458957,459900,453900,449900,454365,450000,444950,480150,499000,479900,460900,459900,529900,520495,525000,512900,515950,523950,589900,552900,562400,559900,575500,575000,561900,572849.5,566400,564900,554400,550950,595000,612990,586900,601969,590000,604900,599900,563945,598212.5,605900,596282.5,599945,607900,624900,629900,592450,588950,636900,594501,616400,611400,632950,639683,629950,639111.5,646900,642900,643400,645900,656283,649950,647900,640344,649900,652900,685000,657843,659700,656283,699000,699000,699900,706658,713219,699900,682213,682213,738900,739510.5,750292,750584,746809.5,758431,766848,749900,749900
"33160","Sunny Isles Beach","FL","Miami-Fort Lauderdale","Miami-Dade",25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4300000,3950000,4495000,4495000,4999000,4690000,4950000,4999000,4199000,4e+06,4199000,4795000,4885000,4475000,4442500,4442500,4400000,4500000,4e+06,4500000,3999500,3999000,4450000,4400000,4275000,4275000,4575000,4350000,4350000,4350000,4590000,4742500,4742500,4447500,4200000,4297500,4075000,4393950,3950000,4500000,4795000
"77379","Tomball","TX","Houston","Harris",26,322450,319900,317000,319900,325000,318950,329900,343500,318000,322450,302287,299999,299999,299000,312450,335000,339260,319450,315000,299990,314450,314450,310450,314000,309900,309900,310896,310398,305000,3e+05,322100,325000,309900,317000,324900,337500,318123,330950,339450,325000,359970,340750,389000,389495,399500,406242.5,399990,410490,406000,391990,399000,402500,394990,425000,385245,384990,394990,399900,406990,372990,370000,374250,395967.5,395000,399000,399900,400151,409000,411990,398750,393499.5,399990,404997.5,392990,399900,393500,397581,395000,388000,375990,374995,359500,359200,359450,369450,382495,389925,393995,395995,395000,397000,380800,392499.5,387490
"78245","San Antonio","TX","San Antonio","Bexar",27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,213490,211745,214900,212990,213490,213990,213990,214990,215490,215990,215990,216990,211000,224900,214245,220499.5,257245,256000,252864,260400.5,237495,237716,231992.5,225997.5,230497.5,228497.5,228990,229680,228295,228247.5,229945,231995,226000
"11207","New York","NY","New York","Kings",28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,812000,7e+05,749999.5,749000,849000,850000,849000,899000,899000,969500,832499.5,924000,899500,969900,799999.5,8e+05,829999,779499.5,799000,799999,799999.5,799000,799499.5,8e+05
"30024","Suwanee","GA","Atlanta","Gwinnett",29,425000,423750,429000,419990,409000,394450,367450,387400,355900,350000,342400,329900,332400,338961,339450,345374,349900,344999.5,345373.5,329995,340825,359900,340643,333306,336000,321200,323906,320100,329900,325000,319900,315495,327187,324900,344900,344950,350000,342450,337961,324079,352450,369900,369000,374900,441950,450400,447495,428445,424900,439950,442000,459900,449900,458355,444400,468200,465019.5,474253,463194,472900,492450,510000,519900,494036,519900,494431,502400,499900,499700,520900,530600,535759,554400,574900,572945,559000,569900,562945,562945,562945,569000,584900,587383.5,571036,579900,564900,549900,575000,573735,571986,560237,560237,540733,550570
"33411","Royal Palm Beach","FL","Miami-Fort Lauderdale","Palm Beach",30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,398000,375000,4e+05,392000,429500,389900,387900,374400,380000,385000,385000,429000,419000,391000,443250,429900,392500,399900,407450,393950,397700,399250,415950,395900,414900,465900,474999,487500,493980,469900,459000,439900,424000,459900,479999,479999,484000,477499.5,450000,479949.5,462444,449450,462500,474950,469900,505000,497486,504986,499972,496250
"33139","Miami Beach","FL","Miami-Fort Lauderdale","Miami-Dade",31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9750000,9825000,9900000,9750000,9947500,9550000,8400000,8925000,8500000,8900000,8500000,8725000,8725000,8972500,8995000,8500000
"90044","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,469499.5,499500,492000,489000,537000,525000,489000,485000,489500,485000,472000,489500,489500,499700,497250,499900,518500,508250,499999,494750,511500,490000,520000,612000,625000,631950,638900,619999,629999.5,604250,640000
"30281","Stockbridge","GA","Atlanta","Henry",33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,269900,257000,257000,259900,259900,254900,246900,255490,255990,259900,277900,280990,280990,281900,283990,288990,294651.5,299900,297990,299000,298432,301302.5,301731,309900,305000,300874,299900,299900,299675,296146,299450,295303,298495,299450,275000,271990,279900,285457.5
"06010","Bristol","CT","Hartford","Hartford",34,,,189900,179900,199900,189900,193750,189900,189900,199900,189900,197750,189750,187374.5,171200,178900,182500,175000,163450,159400,175000,177000,167450,167450,157450,169900,169000,169900,169900,181900,178450,170000,174950,179900,179000,170000,179900,187900,187900,186900,188900,186900,184900,185400,184500,188900,187900,203900,186200,199900,203000,189900,187900,179900,188900,179700,168400,164900,169000,166950,179900,162450,182400,173533.5,179900,183550,179900,175000,179950,189450,185000,174900,172400,179900,189900,189900,187400,178990,188788,189450,186000,189000,185500,185000,179900,179900,189900,189900,189900,185650,179900,179900,172400,174950
"28027","Concord","NC","Charlotte","Cabarrus",35,267401,263990,270924,279450,283000,284900,274900,259900,269900,263640,283500,262319.5,245000,252975,261720,269900,269900,289900,299900,325000,294900,304409.5,281976,288172.5,296878,276536,269900,266900,264900,263990,259945,250992.5,264900,269000,276650,280650,271900,279205,262500,275700,277257.5,271942.5,272942.5,278015,273442.5,264900,274105,274985,271900,275515,278642.5,279950,284990,294178.5,293895,297400,288900,299800,299800,331880,332685,332380,334735,329990,321995,331150,317100,319900,318445,320990,315000,314900,325995,333900,339900,336900,342450,365000,354999.5,367450,365000,353450,367000,346250,346200,325000,339950,358900,359945,349450,339450,339000,339000,342000
"80134","Parker","CO","Denver","Douglas",36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,539950,528803,526876.5,524950,467249,475541,475245.5,479900,496950,500475,500950,500950,502950,499000,503450,511300,511300,504784.5,529128,527038.5,532539.5,534900,531975,526250,538950,538950,538950,546886.5,549011.5,568614.5,552275,558500,590000,609900,662000,609900,615398.5,606400,587566,598400,578114.5,594901,594901,607952,610783,584900,568664.5,575300,574664.5
"11385","New York","NY","New York","Queens",37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1299500,1320000,1399000,1399000,1399000,1400000,1575000,1399500,1449500,1449000,1480000,1499000,1537000,1449000,1577500,1580000,1577500
"91709","Chino Hills","CA","Riverside","San Bernardino",38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,851000,874000,840000,839000,864000,868000,925880,1038000,993500,886450,993444,878500,824888,855800,869000,816500,825000,843500,840000,829000,887900,899000,899850,949800,1044994.5,1106999.5,1136500,933620,948888,1075000,999900,999949.5,950620,957500,957500,971817.5,975000,985000,993944,988000,969755,938888,925452.5,916450,954444,947250,942500,947250
"77459","Missouri City","TX","Houston","Fort Bend",39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,462481,471447,471445,481445,515000,482990,476900,499500,540418,486900,544977,549990,564450,597500,564990,575023,612900,619000,599880,581053.5,595000,595000,585950,599999,598990,539989,568492.5,540995,570993,619692,549990,549990,578994.5,594995,579450,513700,519000,504597.5,499000,499700,478995,493990,498950,499000,508750,530000,524999,524999.5,519990,499900,498494.5
"97229","Cedar Mill","OR","Portland","Washington",40,,,,,,,,,,,,,,,,,,,,,,,,,,559950,549000,536800,519700,525000,525000,534900,544900,536800,543350,499950,574500,564975,539900,610000,614500,637950,625000,649900,649925,667450,624950,598950,618950,649450,649450,625000,594950,619950,594475,599950,599995,599972.5,599950,612450,659900,677425,642972.5,669450,699000,699450,699900,679000,700495,712995,699000,719846.5,754900,718997.5,702995,735247.5,743995,739500,734290,725995,730995,719950,715472.5,725000,725000,729950,740995,729972.5,793950,789900,775000,737995,775000,759925
"60620","Chicago","IL","Chicago","Cook",41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147500,129900,132900,144950,154700,147950,132500,144900,144900,149450,149900,149950,154999,156900,159000,169000
"33647","Tampa","FL","Tampa","Hillsborough",42,359000,329684,336428,339450,334900,329900,319000,330000,314830,285495,284990,277600,269995,269945,278980,284990,282900,284990,284990,284900,280490,269900,269900,272500,275000,279990,288190,289445,299900,299900,299000,295000,293990,304195,321990,316965,328390,329845,329900,350000,354900,373465,389000,375000,369990,355490,357990,364990,336995,329500,334500,330000,349999,339900,342495,346650,339990,329400,341995,349403,349450,344900,349450,345990,348995,348290,342445,340000,340000,366450,362995,369900,376990,369900,372400,389900,375000,375000,380000,380000,379900,379445,384950,373499,390990,390495,378950,410000,406880,4e+05,399900,398950,410945,424875
"06902","Stamford","CT","Stamford","Fairfield",43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,849000,925000,825000,950000,1022500,950000,999000,950000,950000,996500,995000,994500,1125000,1125000,972000,987000,1135000,987000,979000,979000,1147500,1145000,1164995,1150000,1220000,1220000,1172500,1147000,1099000,1199000,1094000,1099000,1182000
"76063","Mansfield","TX","Dallas-Fort Worth","Tarrant",44,219500,220000,234900,229900,234900,237000,230500,244900,246325,245470,244900,234925,234950,245425,234950,234900,242450,239900,237950,235568,234950,239950,234500,226000,227000,219700,230150,219450,219000,229000,244900,229900,244860,249400,283000,288000,289150,289995,285342,290000,316555,313000,325000,310000,297000,295000,275000,282500,295683.5,299900,3e+05,310000,315000,325000,298000,307450,294250,298200,296400,334990,349990,338500,358000,359900,354445,360000,359900,350000,350000,330000,344900,357445,347500,345000,354245,332500,352500,327200,327500,335000,342200,335000,350000,319900,359000,413997,417341,412990,383000,369999,379900,378450,369250,384995
"65203","Columbia","MO","Columbia","Boone",45,410000,407450,389900,389900,389900,374900,387000,389900,389900,382950,375000,385000,369000,359750,359000,359825,349900,349450,349375,331200,332500,347450,364000,370000,375000,375000,384950,394450,399900,402450,387450,385900,364900,368450,374900,372000,350000,372000,360000,399900,399900,389900,387900,379900,369250,369250,350000,364750,369700,369500,373900,389900,390000,392450,394950,392450,389950,379000,395000,4e+05,414900,429900,409900,379900,374999,359900,399900,377000,345000,379900,387250,389700,387250,369900,366999.5,374900,389900,390000,387900,398500,387900,378749.5,380000,385000,399000,409400,412500,419900,424900,415000,415000,419900,419450,419900
"90019","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1172500,1109500,1074000,1150000,1100000,1099000,1100000,1075000,1150000,1150000,1124500,1077250,1050000,1162500,1292500,1299500,1320000,1310000,1300000,1287497.5,1349000,1287000,1250000,1262500,1290000,1349000,1297000,1325000,1339000,1339000,1385000,1392000,1400000,1400000,1399000,1380000,1399000
"76244","Fort Worth","TX","Dallas-Fort Worth","Tarrant",47,240000,247750,245500,242750,248627,249999,234900,247950,255000,255000,251152.5,236810.5,229900,224900,225000,234900,235000,239900,237490,236445,228213,234945,226900,219900,222500,232367.5,224000,224990,224945,224900,241950,232200,224900,224950,244950,257000,269900,265900,277000,279000,279000,279900,278000,278750,283000,274725,274500,279212,290000,312400,315000,289999,299000,285000,287900,274950,275000,313400,290000,320565,327500,322687.5,320282.5,308750,315000,312000,311700,309250,310000,310000,313343,329945,344388,369950,374000,369900,359450,335000,337000,335995,366995,372450,375000,350000,350187.5,335637.5,334900,336375,369900,375000,375000,361740,374900,350000
"92336","Fontana","CA","Riverside","San Bernardino",48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,457500,447000,450000,450000,465000,465000,462449.5,464900,449999,448875,435000,440000,442499.5,445000,460000,455850,459900,459900,469000,471950,449900,464900,445000,445000,460000,455000,469988,456900,469944,475000,469500,454750,470000,468950,450000,444500,473998,491450,491450,498888,499990,499000,499000,509000,504500
"77450","Cinco Ranch","TX","Houston","Fort Bend",49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,439900,449500,442450,445450,435000,419900,450000,450000,449500,445000,425000,442000,458450,514500,550000,529995,535000,534995,492000,492000,459900,449000,449000,449000,480000,5e+05,524950,507450,467500,469495,460000,469945,499450,484500,462500,499000,515000,525000,520000,512450,502000,479990,474900,455000
"92503","Riverside","CA","Riverside","Riverside",50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,482250,474450,484900,465000,449700,469500,479900,495029.5,484949.5,498900,495319.5,479999,492990,516900,537900,519799,529400,530900,539995,554995,544900,564500,549900,560000,559000,552495,559495,559990,554000,595000,574990,559990,579888,599945,599900,599900,590000,604697.5,6e+05,639900,616190,618915.5,657448,657448,661990
"30040","Cumming","GA","Atlanta","Forsyth",51,375000,387000,375000,350000,349000,347000,347000,325000,303740,329700,306615,295048,305757.5,306615,302450,299450,298000,289900,294900,290907.5,299000,299000,291350,299000,298450,289990,299900,299900,307112,299900,297900,287445,269900,298732.5,315445,321281,329900,324900,342675,360000,340000,357500,373900,386629,386900,386629,360500,361788,384012.5,390400,390900,384900,375262.5,377947.5,376900,385400,402445,407865,396990,409900,412500,395471,394107.5,397900,399900,404900,415400,4e+05,395597.5,403915.5,401284.5,405130,404900,425360.5,421400,419900,424400,419950,422925,422702.5,424757.5,428900,429900,433918,422265.5,439333,423560,431369,432455,434317,446355,454603.5,458665,461286
"30188","Woodstock","GA","Atlanta","Cherokee",52,350000,339200,337900,350000,350000,350000,349950,345000,346450,349900,340000,329950,317650,302100,299900,295000,3e+05,3e+05,305000,294866,3e+05,3e+05,299999,299999,3e+05,298900,299999,309900,3e+05,3e+05,302983,305900,323990,339950,350000,350000,355133,352990,359900,364900,359445,359445,364950,365995,369995,374000,379900,391762.5,389990,382400,385000,382450,406264,408988,406990,399995,413990,413990,402990,408900,414495,409900,407945,411900,402945,401490,4e+05,402990,402990,410000,405900,405900,408900,417412.5,424900,425000,424900,430000,425000,434900,426650,431350,439450,434900,433900,439900,438900,429900,424995,433450,433450,437849.5,451927.5,459900
"75056","The Colony","TX","Dallas-Fort Worth","Denton",53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,499900,5e+05,500770,476990,491990,498990,497990,559492,511990,524500,548496.5,534676,539288,552731,564514,542450,567995,557450,600181,521990,545495,576000,547990,568990,558524,550000,529995,546662.5,553945,562995,568990,582990,590000,580495,575000,588990,557500,616111,554450,545044,562500,592553,553445,561990,548728.5,538460.5,534980,552540.5,557962,559060,570995,559872.5,553775,567302.5,589900,610642.5,605000
"79938","El Paso","TX","El Paso","El Paso",54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203000,205975,201450,216200,216950,217450,217950,219450,218950,219950,220450,220450,220950,221950,221950
"89117","Las Vegas","NV","Las Vegas","Clark",55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,516945,513990,487250,527000,525000,558990,599500,599499.5,571345,593345,534990,569450,549900,589000,534990,517490,534990,582990,551300,484100,540000,545000,550000,539990,550000,590000,550000,559250,550000,627000,647000,624900,725000,741450,637500,699800,679800,655000,694900,679800,662500,679850,674850,675400,675800,735000,750000,722000
