"RegionName","City","State","Metro","CountyName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10"
"10467","New York","NY","New York","Bronx",1,495000,519000,499000,499000,489000,499000,499000,489000,475000,469000,469000,469000,469000,449995,449990,424990,425000,432000,432000,441000,432000,435000,445500,429000,425000,425000,419000,430000,437500,439000,440000,423995,417000,399000,399000,399000,399000,399000,399000,450000,470000,499000,499000,519000,519000,519000,499000,499000,499000,499000,519000,499000,499000,489000,489000,479000,479000,495000,479000,479000,495000,495000,495000,495000,495000,519000,529000,529000,529000,509000,499000,514450,499000,499000,499000,519000,529000,565000,549995,549000,549000,549000,549000,569990,599000,590000,579000,575000,577000,575000,575000,570000,550000,577000
"11226","New York","NY","New York","Kings",2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,849999.5,849999,885000,850000,837000,799999,825000,895000,928000,950000,1099000,1197500,1122500,999000,999000,999000
"11235","New York","NY","New York","Kings",3,654500,654500,650000,650000,658000,659000,669000,649000,650000,659000,679000,699000,699000,659000,667000,659000,689000,689000,692000,695000,689000,680000,697500,699000,695000,699000,699000,699000,679500,649500,679000,699000,719000,694000,694000,679000,679000,662500,696000,699499.5,719000,720000,724500,749000,720000,749000,650000,720000,699000,699000,699499.5,732000,744000,749000,779500,799000,787000,779000,799000,789000,799000,831500,817500,820000,804500,799000,810000,825000,819900,821950,825000,849000,899000,899000,930000,950000,972450,995000,975000,980000,975000,950000,979000,964000,996500,998500,1069000,999000,1019000,999999,1009499.5,999999,1019000,1100000
"60647","Chicago","IL","Chicago","Cook",4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,445000,475000,486000,450000,407825,389000,399000,389000,399000,399090,399750,449450,449900,435000,435000,435000,419000,419000,455000,474950,452500,449900,449900,449500,449900,432450,455000,459000,457500,487500,492500,492500,484000,499900,490000,499950,540000,580000
"60618","Chicago","IL","Chicago","Cook",5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,339000,347000,382000,389000,389500,394950,425000,424500,399950,425000,407450,387500,359000,339900,349950,349900,379500,376950,399000,394450,399900,399900,397250,395500,397750,434250,450000,474000,469000,466950,474900,464900,488000,476950,464950,449950,450000,450000,485000,495000,499000,5e+05,510000,494450,499899.5,489000,499000,485000
"90046","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2314000,2122500,2074750,2250000,1980000,2100000,1974999.5,1990000,1974999.5,1990000,1994500,1995000,1899000,1899000,1899000,1899000,1800000
"10462","New York","NY","New York","Bronx",7,475000,479000,479000,475000,460000,459000,450000,459000,454500,459000,462000,465000,462000,454500,450000,450000,449000,449000,447000,449000,459000,449000,441500,435000,439000,449500,450000,450000,449000,445000,445000,459500,475000,469500,450000,475000,449000,454500,445000,442000,469000,469000,469000,450000,450000,475000,479000,459000,499000,529000,529000,529000,549000,549000,579000,579000,579000,579000,579000,579000,559000,555000,549000,555000,579000,579000,579000,579000,559000,564000,550000,550000,569950,579000,589000,599000,599000,579000,584000,599000,604950,617000,579000,585000,585000,562000,549497.5,550000,544000,554997.5,554997.5,579000,599000,590000
"10456","New York","NY","New York","Bronx",8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6e+05,515000,507000,515000,539500,549000,5e+05,499000,549000,549000,572500,559500,587000,587000,570000,544500,550000,599000,575000
"11209","New York","NY","New York","Kings",9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024000,1075000,1194000,1169000,1200000,1193500,1149000,1110000,1090000,1134500,1027000,1025000,1100000,1100000,1079000,1199000,1235000,1254000,1310000,1325000,1380000,1375000,1380000,1449500,1450000,1398500,1377500,1380000,1350000,1352000,1299000,1299000,1299500,1368000,1397000,1418999.5,1499499.5,1459000,1399999,1399499.5,1408999.5,1428000,1438000,1431500
"60629","Chicago","IL","Chicago","Cook",10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144705.5,144511,144900,144900,130000,124500,127250,149900,138450,149900,141400,154950,156500,165000,159000,142400,130000,135000,139900,139950,159000,159900,160000,165000,160000,159900,159900,155000,155000,159350,167000,179500,189000,189500,193000,189500,199000,191000
"60625","Chicago","IL","Chicago","Cook",11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,454500,464500,489450,499000,5e+05,479900,499000,489000,495000,519500,480000,482500,504950,499450,492000,467450,479450,479900,484950,498500,498950,489900,499950,507500,5e+05,494900,489900,482450,490000,495000,495000,499950,537450,549900,572000
"11212","New York","NY","New York","Kings",12,460000,477000,499000,474000,472000,485000,492749.5,495500,475000,459500,457000,450000,449000,457000,449000,450000,477000,479000,467450,449750,459000,479000,485000,489000,467000,474750,487000,461500,454000,454000,450000,454500,449000,450000,499000,489000,489000,479000,479000,479000,489000,479000,499000,489000,479000,489000,519000,521950,529000,529000,529000,539000,539000,539000,539000,534000,539000,529000,549000,569000,584000,589000,579000,550000,550000,550000,554500,579000,584000,599000,599000,629000,659000,659000,659000,669999,669000,729000,729000,729000,729000,729000,739000,749000,739000,729000,749000,767000,749000,749000,759000,749000,729000,729000
"11214","New York","NY","New York","Kings",13,794000,799000,797000,799000,799000,798500,799000,779000,769000,754000,769000,766500,768000,780000,780000,799000,799000,844450,839000,880000,880000,877000,860000,860000,879000,855000,828500,857500,857500,862499.5,843500,848500,839000,877000,919950,919900,899000,888000,844000,865000,886000,826500,918000,879500,959000,970000,849000,899000,949000,949000,949000,986500,972000,969000,939000,998000,998000,1e+06,1084000,1188000,1199000,1200000,1234500,1249000,1249000,1250000,1249000,1239444.5,1199000,1200000,1248944.5,1250000,1289500,1289000,1299000,1294000,1299499.5,1329000,1300000,1299000,1384000,1389000,1399000,1425000,1426500,1499000,1445000,1428000,1399000,1428000,1413500,1399000,1469000,1493000
"60619","Chicago","IL","Chicago","Cook",14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155000,146500,146500,142450,138250,145000,152000,148000,148950,150000,149000,150000,140000,129900,129900,144900,144950,137900
"11221","New York","NY","New York","Kings",15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,825000,849000,850000,867499.5,895000,879999.5,899000,899987,949000,977000,975000,980000,999000,999000,999000,999000,999499.5,1037000,1150000,1050000,1149999,1199000,1199000,1199000,1199000,1200000,1200000,1250000,1249500,1250000,1295000,1299000,1300000,1327000,1300000,1300000,1292500,1250000,1250000,1299000,1324500,1349995,1350000,1325000,1349997.5,1300000,1300000,1299000
"11207","New York","NY","New York","Kings",16,429000,429000,429000,430000,429000,419200,425000,419900,419000,425000,410000,399500,399000,399000,399000,398875.5,395000,395000,395000,392000,396500,399000,399000,399000,399000,399000,4e+05,399000,399999,419000,425000,439000,449000,449000,469000,479000,479000,479000,490000,499000,509000,509000,509000,499999,509000,519000,519000,519000,520000,525000,542500,549000,529000,539000,549000,569000,569000,575000,575000,587000,599000,599000,599000,599000,625000,650000,650000,689000,680000,699000,689000,650000,659999.5,650000,749000,749000,749000,750000,749500,795000,749000,749000,749000,749999.5,757500,775000,789000,799000,799000,799999,799999,799000,825000,849000
"44107","Lakewood","OH","Cleveland","Cuyahoga",17,110000,114900,113100,123500,119900,114950,124900,119900,115000,119500,114943.5,114500,114000,107250,104900,99700,99900,98250,98250,99900,99500,94997,99650,99900,109900,109950,1e+05,110000,114700,114700,109000,99500,99000,99375,105000,105450,109000,109900,112900,99990,107450,109000,105000,106500,1e+05,103000,1e+05,99000,95000,95000,98250,90000,99900,112450,119000,109900,119450,123700,124900,120400,119200,118500,123000,114900,112635,119000,118450,114900,119000,116900,119000,119950,119000,119900,123889.5,125900,129900,139900,139900,139500,138500,134900,145000,145000,148700,145000,134900,129900,144500,149000,150000,149900,150950,149900
"11377","New York","NY","New York","Queens",18,685000,739000,734000,739000,739000,728000,725000,728000,727000,724000,719000,725000,719999,719000,725000,704500,699000,704500,728500,739000,745000,749000,749000,749000,748000,724500,699900,729000,710000,704950,699450,689000,689000,697000,695000,697000,714500,675000,699000,699000,744500,759500,730000,750000,750000,769000,749000,799000,825000,842000,850000,875000,870000,868000,863500,868000,870000,870000,850000,854500,924500,999000,964500,998000,990000,1097500,1145000,1100000,1050000,998000,1e+06,960000,960000,998500,998999.5,1050000,1050000,1050000,1100000,1162000,1137500,1179000,1195000,1188444,1191944,1188888,1199000,1200000,1292500,1298000,1298500,1249499.5,1299800,1274000
"90044","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",19,251000,275000,250000,250000,249500,249000,242500,248000,230000,229900,222000,209700,231350,239000,232500,249999,248875,239000,235000,230000,230000,252450,249000,230000,230000,229900,247000,249500,254000,249000,259000,274900,264450,268900,289900,288700,304000,319950,320000,335000,346000,339000,337000,348500,354500,352000,365000,349900,350000,357450,372450,369000,374000,386950,390000,399000,399000,399000,399947.5,399947.5,395000,389000,387000,390500,390500,405000,410000,449999,425000,430000,425000,418000,425000,425000,449945,460000,485000,479000,480000,499000,499000,489000,480000,480000,479950,480000,492500,520000,529900,529000,525000,525000,536750,540000
"11234","New York","NY","New York","Kings",20,639000,650000,650000,649000,644000,650000,650000,649000,649999,623000,649000,6e+05,620000,649999.5,649000,634500,649500,629000,639000,634500,625000,649000,627000,649000,649000,649000,649000,639000,622000,629000,629900,649000,649000,644000,695000,699000,682500,675000,680000,679000,660000,679000,659000,659000,659000,659000,650000,675000,682000,690000,699000,699000,699000,699000,699499.5,699000,699000,699000,699000,696500,687000,698500,699000,699000,695000,698500,689000,698500,699000,729000,734000,739000,739000,749000,752500,771500,779000,779499.5,777499.5,750000,765000,759000,749500,749000,769500,799000,798000,804999.5,837000,809499.5,849000,859000,869000,849000
"60617","Chicago","IL","Chicago","Cook",21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97750,85900,79000,75000,70000,74000,79900,92500,96500,89900,95000,99000,109000,1e+05,107450,1e+05,99900,99000,99000,97000,99900,1e+05,99000,97000,94900,94900,102500,105562.5,107000
"10314","New York","NY","New York","Richmond",22,575000,565000,569900,565000,569000,567000,564900,559900,564900,549894,549000,549900,549000,549000,549000,539900,545000,527000,524499.5,529000,535000,544500,549000,549000,537000,539000,535000,525000,539000,529000,509000,499900,509000,499900,499900,499450,498000,499000,497600,495000,495000,499000,499900,525000,525000,499450,499000,499450,565000,568500,572000,577000,579000,578500,569900,560500,579000,579000,595000,575000,575000,577000,580000,579500,592450,592450,587450,589900,589000,603950,646950,665000,674999,649450,649000,629000,637998,644000,679000,676200,676200,678500,697500,699000,719500,749900,745000,739900,717810,749450,744000,699900,749900,747000
"90026","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,699000,699000,699000,759000,759000,799000,809000,762500,809450,799900,838000,827450,799000,850000,886500,825000,849500,854500,854500,849500,882000,895500,899000,949325,950000,974950,925000,937500,950000,989000,975000,975000,1050000,1050000,1089000,1195000,1185000,1150000,1150000,1149500,1089000,1092000,1114000,1141500,1180000
"11215","New York","NY","New York","Kings",24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1925000,1999000,2100000,2225000,2150000,1997500,1870000,1872500,1899500,1949500,2100000,2049500,2100000,2194500,2300000,2250000,2225000,2200000,2200000,2200000,2232000,2300000,2219000,2200000,2125000,2075000,2325000,2400000,2399500,2395000,2347500,2300000,2437500,2495000,2397500,2300000,2495000,2545000,2485000,2497500,2395000,2397000,2388000,2349500,2399000,2462000
"06010","Bristol","CT","Hartford","Hartford",25,172500,174900,174900,165700,164900,159900,159900,159900,159900,163000,169700,164900,159000,154000,149900,150000,157000,149900,147400,149900,157700,155900,159900,159500,159450,159900,149900,152450,154900,149900,149900,139900,139900,142450,149450,149000,142100,149900,143900,141000,135000,139900,149900,165400,169900,172900,156400,149900,149900,159900,159900,159900,157950,160000,160000,162000,159900,159450,159900,159900,155000,159000,159900,159900,154900,159900,159450,159900,159900,159900,159900,159900,157400,159900,159900,164900,164900,161000,161000,160400,155500,159900,155000,154900,154900,155000,154950,155000,165000,167900,162450,161000,149900,159900
"11211","New York","NY","New York","Kings",26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2100000,2100000,2100000,2100000,2100000,2199999,2075000,2150000,2100000,2199999.5,2199999.5,2300000,1899000,1899000,2200000,2147000,2174500,2200000,2300000,2200000,2200000,2325000,2424500,2474500,2500000,2500000,2474500,2300000,2400000,2450000,2559000,2559000,2604500,2900000,2987499.5
"11385","New York","NY","New York","Queens",27,599000,599000,599000,599000,585000,579900,589900,590000,580000,590000,589000,586500,590000,599000,579499.5,577000,579499.5,585000,599000,599000,580000,599000,592500,589000,589000,599000,589000,599000,599000,589000,599000,579000,549000,549000,579000,589000,599000,620000,629000,642000,629000,639000,639000,639000,650000,675000,675000,719000,699000,688000,698000,688500,719000,729000,733500,738000,749000,789000,799000,799000,799999,829000,859900,888000,899000,899000,874000,859000,849000,859999,875000,899000,949000,949000,975000,975000,982500,999000,999000,999000,999000,998800,1050000,1050000,1050000,1175000,1180000,1249000,1200000,1164500,1100000,1155000,1099000,1097499.5
"11373","New York","NY","New York","Queens",28,749000,789000,769000,779000,789000,799000,799000,799000,779000,789000,789000,789000,789000,789000,789000,779000,779000,779000,789000,780000,799000,817000,807000,827000,825000,815000,849000,875000,859000,849000,854500,839000,848500,854500,888000,893000,849500,859000,849500,849000,850000,799000,814499.5,814499.5,864000,849000,864000,898500,899000,899000,912000,925000,995000,1118888,1121944,1125000,1100000,1100000,1100000,1100000,1019000,1199000,1150000,1150000,1150000,1132500,1100000,1115000,1165000,1160000,1180000,1195000,1250000,1230000,1238888,1290000,1250000,1200000,1192500,1250000,1215000,1125000,1150000,1150000,1185900,1248880,1294500,1195000,1290000,1350000,1354444,1363444,1383500,1400000
"60620","Chicago","IL","Chicago","Cook",29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159500,159250,149900,149900,149000,149000,149900,149450,149999,150000,144900,158950
"90019","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,899000,904500,979000,925000,937500,965000,949949,970000,990000,902000,925000,930000,982500,932500,925000,925000,954500,1010315,1027400,1072500,1100000,1090000,1100000,1169500,1280000,1149500,1050000,1150000,1097000,1144500,1149500,1100000,1199500,1200000,1200000,1199000,1197450,1285000,1262500,1249000,1277000
"21740","Hagerstown","MD","Hagerstown","Washington",31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197450,188500,203500,204000,204000,203000,204000,226000,213750,202450,179000,178750,188250,202450,199925,189000,199925,189000,195000,210000
"11236","New York","NY","New York","Kings",32,549000,549000,529000,525000,519000,510000,510000,510000,5e+05,499000,499000,499000,499000,499000,499000,499000,498000,489000,489000,489000,498000,499000,499000,499000,498000,487000,481888.5,479000,485000,485000,489000,479000,489999,489000,485000,485000,489000,499000,499000,499000,499000,499000,499000,499000,5e+05,513500,499999,499000,509000,5e+05,509000,519000,519000,529000,539000,549000,545000,545000,549000,529000,525000,539000,534000,529000,549000,550000,549499.5,549000,550000,550000,549500,549000,549500,590000,610000,605000,599999,609999.5,629000,629000,620000,625000,639000,639000,644000,644000,649000,639000,649999,650000,649999,652500,657000,660000
"60628","Chicago","IL","Chicago","Cook",33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60000,62500,58250,59450,60000,61450,69900,65000,63950,59900,65000,64450,60500,65500,69900,72000,81500
"10457","New York","NY","New York","Bronx",34,437000,420000,407500,419000,419000,399000,399000,399000,407000,407000,427000,415000,399000,399000,419000,425000,439000,439000,439000,441500,439000,444500,439000,429000,399000,399000,399000,399000,399000,399000,399000,399000,399000,419000,429000,419000,449000,459000,449000,429900,449000,469000,499000,499000,499000,519000,499000,459000,499999,499499.5,519000,499999,499000,499000,499999,499000,499000,499000,489000,494000,519000,519000,509500,489000,497000,489000,479000,489000,489000,489000,499000,499000,529000,529000,479000,489000,499947.5,499450,499000,499900,509999.5,594000,572499.5,620000,699000,699000,584000,589000,594000,589000,599000,599000,599000,599500
"90004","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1e+06,1e+06,1074500,1135000,1135000,1157500,1079000,999000,987500,1150000,1199500,1297500,1295000,1272500,1275000,1200000,1200000,1250000,1249500,1214950,1249500,1249000,1270000,1272500,1297500,1249500,1286999.5,1300000
"60649","Chicago","IL","Chicago","Cook",36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,172450,170000,170000,159900,150000,158000,159900,172450,174900,179949.5,180000,209000,203200,207400,199450,185000
"11218","New York","NY","New York","Kings",37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1399999,1299499.5,1299500,1299000,1450000,1599999,1647499.5,1722500,1597499.5,1595000,1595000,1600000,1595000,1547500,1595000,1550000,1599000,1599000,1550000,1499999.5,1485000,1549000
"90011","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",38,224900,235000,230000,232500,229000,229000,229450,235000,240000,230000,229000,223500,220000,220000,222450,215000,214900,219000,229450,2e+05,199900,201950,224900,222450,224950,225000,228500,225000,239450,234950,249949.5,270250,261500,264450,274600,295000,3e+05,299000,285000,295000,309000,310000,319000,335000,349444,349944,350000,371950,349000,349950,349500,346894,348888,349999,365000,399900,399900,385000,382500,375000,356550,375000,388950,384950,4e+05,405000,409900,410000,448950,419000,412500,415000,404999.5,419900,432500,435000,435000,435000,425000,430000,447500,450000,459000,460000,460000,470000,479000,484900,485000,492500,499000,499000,499499.5,499999
"11223","New York","NY","New York","Kings",39,849000,823250,828250,849000,849000,808250,849500,888000,849500,829000,830000,839000,830000,829000,829000,799000,799000,799000,799000,779000,774000,749000,749000,785000,739000,695000,749000,798000,786500,849000,799000,748000,749000,749000,769000,774000,784500,849000,849000,870000,875000,949499.5,929000,899000,899000,925000,883500,864000,859000,895000,898000,900005,895000,905000,899900,925000,949000,965000,999000,1038000,999000,1049000,1100000,1128000,1128000,1040000,999000,1099000,1060000,1145000,1194500,1175000,1199500,1200000,1277500,1278944,1249777,1200000,1199000,1199000,1196500,1195000,1199000,1199000,1198000,1198000,1199000,1250000,1245000,1294500,1350000,1264500,1199000,1199000
"10701","Yonkers","NY","New York","Westchester",40,352500,367000,357500,355000,350000,357500,377450,350500,364950,351000,382000,350000,325000,310000,3e+05,299999,3e+05,349000,379000,375000,379000,350000,349950,350000,350000,350000,350000,359000,349499.5,367000,375000,375000,375000,367450,399000,399000,384000,367000,359000,349500,359000,370500,385000,350000,365500,389900,349000,379499.5,395000,347000,385000,390003.5,385003.5,398500,389000,393750,379999,379000,367500,359000,339000,344000,359500,384000,389000,424007,421503.5,394000,399495,425000,425000,424000,387000,399000,391999.5,399990,425000,415000,385000,389999.5,350000,350000,369000,379000,397000,404987.5,425000,460000,466500,456000,444500,440000,439000,437000
"90731","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,544500,539000,549000,510000,549000,624500,6e+05,599000,585000,599000,571950,558500,556750,564950,599499.5,609250,624000,675000,675000,649900,675000,634900,620000,589500,583500,527000,565000,583500,572500,599000,584500,602000,584000,595000,609000,670000,669500,670000,650000,639000,650000,650000,650000,632450,668500,668500,729500,685000,657250
"11208","New York","NY","New York","Kings",42,470000,459000,450000,449000,429000,425000,429000,419000,419000,415000,4e+05,399995,399000,399000,399000,373000,375000,373000,367900,366100,379000,378388.5,371000,373000,375000,375999,389990,396000,399000,425000,429000,427000,429000,429000,439499.5,439000,449000,449999,450000,465000,482500,489000,489000,489999,495000,499000,499000,499000,498499,499000,499000,499000,499450,499999,509000,525000,506500,519000,525000,525000,549000,569000,573500,575000,579000,595000,599000,599000,599000,599000,599000,6e+05,599000,599000,619000,639499.5,649000,649999,650000,650000,650000,650000,675000.5,679499.5,695000,669000,659999,679450,699000,699000,704500,709500,699000,699000
"60641","Chicago","IL","Chicago","Cook",43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,299500,317500,322500,319000,339000,339000,349900,352450,339900,332450,329900,337450,349450,350000,330000,330000,349500,360000,369900,369000,344900,336950,359450,359450,330000,339000,359950,359900,359900,359900,367000,377500,378950,379900
"02301","Brockton","MA","Boston","Plymouth",44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,259900,254900,274900,269900,277450,279900,269900,269945,269945,269900,289900,289900,299000,289900,309949.5,319000,299450,325000,329900,325000,329500,329250,329700,339900,339900,339900,339900,344000,349900,341950,349900,349900,349900,349900,349000,359900,359900,350900,344900,349900,360900,379000,382500,372450,399900,392500,399000
"11204","New York","NY","New York","Kings",45,862500,849000,875000,831500,799000,792000,799000,867000,844000,849000,850000,850000,850000,849000,859000,888000,918000,918000,918000,899000,929000,939000,919000,898500,930000,895000,895000,899500,899000,899000,869000,894000,898000,868000,878000,888000,899000,894500,899999,899499.5,892500,958950,960000,899999,999525,999000,989500,960000,937500,968944,1000050,999999,1075000,1248888,1188000,1148000,1169444,1200000,1200000,1198500,1199500,1199500,1199000,1199500,1198000,1200000,1200000,1198000,1200000,1198500,1198000,1190000,1250000,1295000,1390000,1362500,1347000,1347000,1299000,1369000,1322500,1300000,1380000,1349000,1300000,1386500,1349000,1398000,1493500,1488000,1488000,1524499.5,1498000,1498000
"11219","New York","NY","New York","Kings",46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1200000,1200000,1299000,1365000,1474000,1389500,1350000,1490000,1399000,1468444,1488888,1400000,1423500,1423500,1469444,1400000,1399444,1494500,1499000,1548000,1499000,1499000,1549500,1549500,1590000,1589000,1639500,1640000,1598000,1554000,1590000,1499999,1498000,1498000,1499000,1499000,1499000,1499000
"11213","New York","NY","New York","Kings",47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999000,994000,999000,999000,1100000,999000,999000,999000,999000,1125000,1100000,1200000,1200000,1199000,1199000,1175000,1198500,1174500,1172500,1150000,1150000,1199000,1200000,1299000,1299000,1299000,1300000,1275000
"11368","New York","NY","New York","Queens",48,695000,689900,680000,672000,660000,650000,650000,669000,650000,650000,657000,650000,650000,630000,630000,649950,650000,660000,685000,672000,675000,659000,659000,660000,659000,659000,650000,644500,659000,649000,649000,637000,649000,649999.5,690000,692500,698500,699000,699000,699000,699000,699000,699000,726000,789999,795000,749500,769000,769000,749000,769000,788400,799000,809500,849500,843950,849000,873800,899900,899450,930000,930000,930000,955000,980000,1088500,1088500,950000,919000,919000,950000,996500,987450,998000,1050000,1048000,999999,1004444,999999.5,1e+06,1093500,1150000,1150000,1150000,1150000,1180000,1150000,1150000,1194500,1198000,1196500,1250000,1250000,1237000
"06516","West Haven","CT","New Haven","New Haven",49,199900,199900,211850,219900,219900,219900,199900,215000,199450,192950,195900,199900,199900,199900,199900,199900,199900,191950,179900,179900,177400,179900,197000,195000,192500,189000,189900,189900,199000,189900,189900,190700,189900,190700,209000,205700,209000,199000,211950,211950,209000,204000,199900,212400,199900,189900,188450,179950,185000,179900,179900,188450,194950,179450,183500,189500,187400,179900,194950,174900,170700,169900,182400,199900,212000,229000,229000,225000,220000,219900,199900,205000,205950,199900,199850,194650,199900,205000,210200,212750,209900,209250,210000,207500,214900,209000,215900,219900,235000,237400,234900,234900,232450,229950
"11203","New York","NY","New York","Kings",50,495000,489000,480000,469000,462495,465000,480000,482500,490000,485000,492500,469000,459495,450000,450000,450000,440000,449000,450000,449000,450000,450000,479000,475000,469000,469000,453500,449000,442499,449000,475000,475000,475000,479000,499000,499000,499000,499000,499000,518000,529000,530000,549000,549000,554950,559000,572000,575000,575000,575000,599000,579000,569000,563500,569000,569450,568000,536750,535000,549000,549000,568000,569000,599000,6e+05,599000,629000,599999,579000,599000,595000,572000,588500,599999,642000,671500,645000,669000,682000,689000,699000,699000,699000,699000,699000,699000,689000,699000,670000,679500,699000,699000,699000,7e+05
"11220","New York","NY","New York","Kings",51,780000,762500,790000,8e+05,799000,799000,810000,799500,810000,831500,805000,799000,799000,820000,799000,799000,825000,825000,825000,825000,825000,812500,794500,790000,839000,875000,839000,785000,799493.5,794500,799987,818000,824000,814500,870000,859000,799000,849500,899000,899000,899000,899000,899000,950000,939000,979000,995000,1090000,1050000,999000,999000,1115000,1150000,1200000,1193500,1199000,1130000,1160000,1199999,1239000,1249000,1283500,1249500,1280000,1260000,1299999,1299999,1300000,1299000,1324500,1393500,1388000,1381500,1399000,1399000,1488000,1488000,1399000,1491500,1499500,1439400,1500000,1499000,1500000,1549000,1549500,1588000,1500000,1524000,1548500,1519000,1550000,1597000,1597000
"60637","Chicago","IL","Chicago","Cook",52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155000,147000,144900,145950,139900,144950,138450,149000,155449.5,159900,150000,149700,149900,140000,137500,144250,150000
