"RegionName","City","State","Metro","CountyName","SizeRank","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10"
"76244","Fort Worth","TX","Dallas-Fort Worth","Tarrant",13,,,,,,,0.673801030519223,0.691244239631336,0.684838258256396,0.669463087248322,0.687151763706788,0.713426494676495,0.697155605131065,0.662871486561719,0.654266958424508,0.672858225928734,0.654024722022745,0.674748398902104,0.692520775623269,0.697391267854334,0.676593521421108,0.665083135391924,0.685279187817259,0.694780452790125,0.714678648665673,0.679329101191231,0.665747432930055,0.673913043478261,0.69397893080828,0.70625,0.712834206846183,0.713005136704613,0.727669902912621,0.689720640341565,0.681270096463023,0.688462885154062,0.696707971568501,0.700702769739562,0.705244122965642,0.710285132382892,0.713984835720303,0.720843628938665,0.737463126843658,0.735637552545539,0.740103704665268,0.718031609195402,0.715582445640237,0.715582445640237,0.73775989268947,0.723622782446312,0.733995584988962,0.744436998219492,0.740103704665268,0.745017970539182,0.754479919119694,0.751729267929619,0.73775989268947,0.73775989268947,0.723552894211577,0.730593607305936,0.745058436736277,0.748526546265759,0.760018424689083,0.758474822464069,0.744834214320038,0.755395683453237,0.807360120165227,0.742447516641065,0.748142962951793,0.764075067024129,0.769379097570382,0.735500140095265,0.743925001345841,0.768217734855136,0.791109634365298,0.822523730905624,0.796875,0.802936996684036,0.802930192473427,0.802363866340782,0.808771713518549,0.798163919026897
"77095","Houston","TX","Houston","Harris",14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.711782153592955,0.710018214936248,0.718685831622177,0.711856666131925,0.712572909915749,0.710782600406711,0.715628613255753,0.721250636405221,0.730411686586985,0.745526838966203,0.740188954116114,0.723182000803536,0.731224973562577,0.739332096474954,0.720164609053498,0.711641116890227,0.739113064322813,0.721662402334671,0.749148211243612,0.761976383155788,0.748258042120528,0.749420094246943,0.725646123260437,0.719753086419753,0.727622407703852,0.737476305189164,0.725043177892919,0.725043177892919,0.733913701741105,0.738255033557047,0.735776627585066,0.753516409912927,0.680139914496696,0.705363810902266,0.696957236842105,0.715907354921707,0.712060525144637,0.720721203012044,0.699464800329354,0.710482529118136,0.705502911282828,0.719424460431655,0.720079449310891,0.729298595351268,0.703376205787781,0.708410964365063,0.708195168166746
"77450","Cinco Ranch","TX","Houston","Fort Bend",15,,,,,,,,,,,,,,,,,,,,,,,,0.769799774026338,0.772157802132576,0.78082929456112,0.827205882352941,0.838668782092396,0.839454354669465,0.835344305798209,0.848608282416836,0.848608282416836,0.836226851851852,0.81059707394227,0.848608282416836,0.841992117520602,0.823355252069906,0.808473518261618,0.80535390199637,0.810234541577825,0.855122160308616,0.862068965517241,0.881612090680101,0.861586931875149,0.850873264666368,0.82764079606606,0.82762290487883,0.816582914572864,0.804878048780488,0.839763958238765,0.848608282416836,0.859638920323568,0.852103804161385,0.88394711409948,0.872288078729591,0.852336453362698,0.830664699032879,0.827331252523565,0.835276741293532,0.822154911293812,0.823314166231051,0.826206736695202,0.826084401638521,0.845880736088548,0.834363411619283,0.837220149253731,0.792187718317731,0.800450886984409,0.810564397079778,0.780771964950653,0.768924192321744,0.78776317485337,0.808756233880804,0.815738025415445,0.832930951231289,0.809287646528404,0.801682254822833,0.801910507792861,0.799303706822301,0.800088965874811,0.807779060712655,0.808383233532934
"77845","College Station","TX","College Station","Brazos",16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.950309244133099,0.980869680261724,1.00335570469799,1.05909694555113,1.03743542054143,1.01928374655647,0.997340425531915,0.963543891144193,0.935483870967742,0.897826754435233,0.890736342042755,0.929033804842963
"79938","El Paso","TX","El Paso","El Paso",17,,,,,,,,,,,,,,,,0.79939706429169,0.762428298279159,0.72509128847157,0.736919675755343,0.713063320022818,0.718685831622177,0.707070707070707,0.693240901213172,0.703364966832147,0.719152157456472,0.724839516699916,0.724085365853659,0.740631064348123,0.712529243075994,0.718496683861459,0.705887145665635,0.703906643758754,0.728351619597972,0.731087390192408,0.698324022346369,0.709548517645312,0.720049658597145,0.723308732629494,0.7197370595144,0.7197370595144,0.729085122376604,0.719424460431655,0.711053652230123,0.704926624737946,0.702824133504493,0.690825398041883,0.701514064966234,0.711633663366337,0.700819849240428,0.690672752246323,0.691153238546603,0.743398673073336,0.74427884397888,0.716170550934889,0.718100016571878,0.720221606648199,0.713153724247227,0.717703349282297,0.705435988997732,0.702837291273918,0.711513583441138,0.708484141091812,0.709143936935322,0.704454306337822,0.701412066752246,0.702824133504493,0.717079530638853,0.717035611164581,0.700729986742393,0.68359375,0.731311958011444,0.68778361254602,0.669937851778586,0.690184049079755,0.703804347826087,0.700917946266126,0.693756213395695,0.688405797101449,0.711938663745893,0.720749063281859,0.708502024291498,0.68359375
"89117","Las Vegas","NV","Las Vegas","Clark",18,,,,,,,0.691900691900692,0.702247191011236,0.694444444444444,0.712401055408971,0.715630885122411,0.725011731581417,0.758459743290548,0.721257852304708,0.687919463087248,0.667364016736402,0.724213286713287,0.712401055408971,0.687134502923977,0.701754385964912,0.692513368983957,0.663924946891981,0.67425141128059,0.67425141128059,0.672494956287828,0.706762749445676,0.679977567932573,0.7044384667115,0.726552892834648,0.716156765667629,0.659758444668808,0.682749203459263,0.673076923076923,0.681160433690093,0.695159629248198,0.682749203459263,0.681998413957177,0.677672678652708,0.682500682500683,0.682749203459263,0.703360870574964,0.714485850378257,0.723514211886305,0.738424636114832,0.723745473357475,0.701417370965683,0.697674418604651,0.6963492478256,0.700652938221999,0.699960804807944,0.702247191011236,0.777907429015947,0.754342861007637,0.75966465425397,0.783475783475784,0.744281781119288,0.729946524064171,0.676751592356688,0.700589970501475,0.710611371554819,0.714595062797748,0.735294117647059,0.721073506963657,0.756055118936843,0.770454545454546,0.756055118936843,0.714549515292966,0.73360843649702,0.731734523145566,0.72312242159153,0.701754385964912,0.758459743290548,0.730565730565731,0.758459743290548,0.748863386008132,0.776892430278884,0.758459743290548,0.780818370165746,0.78125,0.786522380718151,0.790419547662507,0.794176042356056
"92592","Temecula","CA","Riverside","Riverside",19,,,0.833333333333333,0.816194488677947,0.84901989126383,0.854782038292677,0.851674035184673,0.848484848484849,0.854700854700855,0.823280011115868,0.827586206896552,0.835544718667228,0.813797541936555,0.816326530612245,0.821124597145418,0.84085027092806,0.848453230054967,0.860016420361248,0.869565217391304,0.854863221884498,0.840454545454545,0.821692686935086,0.828037773821044,0.837531486146096,0.826692568173663,0.831399845320959,0.843546932810994,0.831212388034441,0.827097282394644,0.851836037574722,0.823428190239391,0.83024073898701,0.842851667305481,0.844468030780676,0.841827435226272,0.82892749244713,0.829004562550096,0.839506751330685,0.839630562552477,0.837531486146096,0.837138508371385,0.855876366080986,0.863310220926833,0.847517331625997,0.830577124949829,0.845531587057011,0.865051903114187,0.839630562552477,0.861098502042669,0.862777321281841,0.836470096194061,0.834339411569815,0.845531587057011,0.860749066872392,0.861573808156232,0.8421875,0.864820772319791,0.882538005186279,0.865724381625442,0.845531587057011,0.859185349536629,0.850947965579887,0.868725868725869,0.850947965579887,0.87118837594591,0.905432661027977,0.880572220452922,0.892857142857143,0.850983358547655,0.919167500504809,0.842581074804744,0.881003177485247,0.881203798439316,0.880809595202399,0.87527352297593,0.965432684982387,0.966022651565623,0.976621131340729,0.971502590673575,0.959183673469388,0.933786078098472,0.941583397386626
"75035","Frisco","TX","Dallas-Fort Worth","Collin",20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.770591207680647,0.775510204081633,0.785696567897894,0.748076923076923,0.747896540978498,0.772946859903382,0.747896540978498,0.761071334873927,0.800802626778548,0.801119016738556,0.795940075919015,0.778008203329535,0.800676128091085,0.802772808586762,0.806854430243335,0.814293389310278,0.811535202462019,0.79731937365808,0.802772808586762,0.814847069525954,0.819277319922413,0.801787717682655,0.847283165130905,0.833333333333333,0.826128417037508,0.841198577575575,0.837410685361385,0.802772808586762,0.823643410852713,0.826967873876511,0.836431226765799,0.823643410852713,0.841121495327103,0.845134336528618,0.858435687130323,0.847767032360056,0.861216580538679,0.862131968555451,0.863303470933593,0.821220930232558,0.799921930997959,0.8326394742374,0.826123662662124,0.843799058084772,0.829625923867367,0.843799058084772,0.838803792851933,0.847868217054264,0.847510979885267,0.847153742716271,0.82216913411803,0.810159842347274,0.81430097195954
"32828","Orlando","FL","Orlando","Orange",21,,,,,,,0.68908092965477,0.691420429751749,0.701816669246247,0.668740279937792,0.664845594794153,0.672375690607735,0.663763414829971,0.661051729169707,0.670031055900621,0.644279578289731,0.672215108834827,0.675675675675676,0.699984197370982,0.685421724112959,0.681037536588108,0.680422919508868,0.676612617402091,0.684931506849315,0.685723627440405,0.68075117370892,0.670794633642931,0.685107460197828,0.705386246631263,0.698254364089776,0.702574800066577,0.719683339330695,0.737410071942446,0.715488215488216,0.700579159096084,0.698254364089776,0.699019289241504,0.702211242091506,0.698263099840311,0.698254364089776,0.703951484236367,0.723172628304821,0.723172628304821,0.732217573221757,0.708908406524467,0.723172628304821,0.719287789700588,0.723172628304821,0.700651756898517,0.713677504233107,0.734346831087366,0.740609496810772,0.737898465171192,0.729643462226091,0.743423560808235,0.730994152046784,0.708426547352722,0.744756574657683,0.741837524636756,0.747181856482058,0.75,0.746850118061441,0.735960144927536,0.747588424437299,0.742251724580328,0.770888392073492,0.750924214417745,0.750885896527286,0.745327102803738,0.723172628304821,0.722814498933902,0.723192019950125,0.746205825454347,0.760432007854688,0.767263427109974,0.778047933310177,0.781804516733491,0.804941969299888,0.811308887386529,0.786054912150066,0.75492341356674,0.769178184396426
"89031","North Las Vegas","NV","Las Vegas","Clark",22,,,,,0.643294475547716,0.654520088909466,0.642343268242549,0.647770127799149,0.630362086841596,0.632911392405063,0.635203134119811,0.641164856860809,0.624739691795085,0.624739691795085,0.624215809284818,0.646950092421442,0.652642419336106,0.638695884553715,0.642523364485981,0.635740436154339,0.638792102206736,0.625979623824451,0.619585029087913,0.616713447890281,0.617647058823529,0.621101871101871,0.612528667238315,0.617283950617284,0.629154396297855,0.626343054049466,0.634288747346072,0.638792102206736,0.633093854538233,0.630828304991772,0.632942326490714,0.622502804087737,0.620789947876985,0.629447181171319,0.63006300630063,0.632307570362421,0.644541963795941,0.633958103638368,0.63911397817675,0.635039029050414,0.643562665386309,0.63034188034188,0.62015503875969,0.622159090909091,0.631858355875078,0.625,0.628667225481978,0.62848158131177,0.642152307106658,0.632938187976291,0.64824983036838,0.66365568544102,0.651602732527588,0.64537913246545,0.641354540790149,0.633552965027876,0.648000274079462,0.651212718226182,0.655563457071066,0.676054844562977,0.654912005002761,0.671785028790787,0.687967760506621,0.685145350879463,0.675675675675676,0.641630901287554,0.655733193505426,0.679544405110051,0.652721774193548,0.683216243677363,0.697611292073833,0.708867192231333,0.712481987936033,0.71664829106946,0.703998741373827,0.722129935890183,0.713965980304387,0.716855087358685
"94513","Brentwood","CA","San Francisco","Contra Costa",23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.08394833948339,1.06165781951817,0.949620151939224,1.06969425942771,1.14793467819404,1.10905349794239,1.02448720619993,1.03185284881113,1.04314841156946,1.10270049099836,1.10423044330867,1.07447285778376,1.00456621004566,1.03059273422562,1.06463878326996,1.09410922930959,1.06826100327659,1.11317637339942,1.15457115928369
"77346","Atascocita","TX","Houston","Harris",24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.671019223793979,0.674019607843137,0.671499990613766,0.692273336310853,0.72661217075386,0.726321905868681,0.714601238267556,0.681622686441949,0.677637947725073,0.687529634898056,0.730119783687112,0.725537162198557,0.727715642928992,0.744106599141696,0.775,0.751072961373391,0.75252915625757,0.743243243243243,0.777146208335225,0.777146208335225,0.760431541838846,0.757986815415821,0.734155142218733,0.74719800747198,0.750401100721573,0.77820787669501,0.795753252128516,0.79668440575267,0.743243243243243,0.775430794886048,0.723683464475816,0.732643380767572,0.758366602433979,0.692678388870809,0.7274490785645,0.720805553149145,0.709982788296041,0.716469239587314,0.722059439095856,0.743878674913158,0.724921630094044,0.738084220268394,0.753469796099854,0.7578125,0.769002375296912,0.743243243243243
"89074","Henderson","NV","Las Vegas","Clark",25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.747487388111682,0.735992402659069,0.727864016779532,0.739598203537189,0.760375774341033,0.735068360349572,0.738884045335658,0.772626931567329,0.761977573904179,0.767958656330749,0.801913337084975,0.791686127977581,0.827798861480076,0.809822361546499,0.789444722439365
"89147","Las Vegas","NV","Las Vegas","Clark",26,,,,,,,,,,,,,0.655515370705244,0.660438144329897,0.674548863422545,0.668303327877796,0.666370501999112,0.679963735267452,0.663390663390663,0.656857593273778,0.662780720162191,0.65720294426919,0.657030268771484,0.669269380925823,0.680272108843537,0.683131897004729,0.683426573943376,0.693251533742331,0.678541136556404,0.660438144329897,0.684427368940617,0.693251533742331,0.703191083146217,0.688511238011567,0.678519002516198,0.689995071463775,0.691533948030176,0.695825049701789,0.692906758606703,0.690902882455718,0.693251533742331,0.695825049701789,0.687002652519894,0.678257546809324,0.656186481989511,0.674200424897353,0.681223318967754,0.680504466631634,0.706070035845118,0.694742489270386,0.706596165550822,0.711098717233687,0.729549384283466,0.729743331655762,0.704592901878914,0.707866062196771,0.701571034496685,0.704592901878914,0.679190751445087,0.675887265135699,0.700200534759358,0.709406200735681,0.758553905745642,0.704592901878914,0.714627151051625,0.724699773475693,0.69453829172206,0.729232720355105,0.708792295169513,0.700208975790352,0.724248927038627,0.695825049701789,0.724248927038627,0.721164094264398,0.733053074093536,0.757820058045792,0.784409295653252,0.75207468879668,0.720949957591179,0.733735691305533,0.760755508919203,0.745702730030334
"92563","Murrieta","CA","Riverside","Riverside",27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.759492573435813,0.861615245009074,0.793005286701911,0.75875486381323,0.822309617447265,0.84110075454949,0.762602481558055,0.777453838678329,0.790545454545455,0.829871601208459,0.830815709969788,0.803789551140545,0.839923705513186,0.921495389314714,0.938967136150235,0.886613386613387,0.887573964497041,0.860987838332213
