"RegionName","City","State","Metro","CountyName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10"
"33319","Lauderhill","FL","Miami-Fort Lauderdale","Broward",32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.7701149425287,60.6060606060606,56.7967752234994,57.4712643678161,65.1238825031928,60.6060606060606,65.5115511551155,70.5596107055961,66.6666666666667,62.1143434343434,63.0676883780332,60.5874840357599,61.1749680715198,61.6363636363636,67.0443181818182,62.3556581986143,67.8474399164054,69.3481276005548,71.2678571428571,71.125,71.1685606060606,72.953216374269,75.5223285486443,73.125,73.125,74.9425287356322,74.875,72.5242718446602,72.4463464486459,72.5242718446602,72.8750756200847,75.7180156657963,74.2327914587692,75.2828546562228,73.5632183908046,74.2317102279508,74.7180650037793,78.9097863741339,79.1936983471074,81.25,80.7349137931034,80.3695150115473,82.4419657861128,77.4586597040905,77.4586597040905,77.7149764326135,77.4720199105248,82.3779761904762,82.375
"90802","Long Beach","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,357.907250676206,347.348929006792,352.10800626407,351.470588235294,351.86428518013,339.55857385399,332.273449920509,343.184789067142,351.642069437013,354.528644997631,380.999589416058,395.166666666667,399.259517177344,411.796168433337,406.462585034014,403.107587552552,396.578538102644,413.543956043956,451.830497089118,453.158392240671,448.480503681234,463.530771119654,486.764705882353,470.441176470588,468.939393939394,468.209534368071,483.315392895587,492.424242424242,483.315392895587,478.177458033573,478.177458033573,484.258703481393,490.741688197624
"33015","Country Club","FL","Miami-Fort Lauderdale","Miami-Dade",34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.12693293641,143.67816091954,149.539714339014,146.505073280722,146.448703494927,143.67816091954,145.094855344586,154.320987654321,147.576099210823,146.505073280722,146.913580246914,147.126436781609,155.514496081952,157.650695517774
"33141","Miami Beach","FL","Miami-Fort Lauderdale","Miami-Dade",35,177.913047665103,158.730158730159,155.337109587231,147.744945567652,139.830508474576,138.580931263858,135.281385281385,138.821715631929,143.790849673203,139.830508474576,145.945945945946,141.342756183746,137.668918918919,140.378548895899,140.378548895899,146.410472972973,155.882352941176,164.36914600551,156.54382818651,153.121562156216,165.349312286903,164.835164835165,171.059113300493,174.342105263158,169.202393850281,163.879120879121,169.985835694051,164.56043956044,174.342105263158,177.160087719298,185.93322348452,182.747732174314,185.602204648934,178.041543026706,185.942249240122,186.915887850467,206.930693069307,203.260869565217,201.086956521739,218.681318681319,228.536880290206,230.981554543236,239.564262774998,231.860890563829,238.709677419355,238.339222614841,233.612827302148,235.745614035088,245.907671721677,256.126830342398,242.780026990553,266.02586971368,260.43956043956,272.527472527473,273.626373626374,271.630434782609,271.630434782609,262.637362637363,271.858576206402,272.133301481128,259.965337954939,259.965337954939,257.458563535912,257.458563535912,250,252.637362637363,257.118353344768,254.986689574444,267.032634032634,277.661186895185,278.209459459459,277.8246996997,297.846314340108,300,294.315703004197,286.255411255411,291.196388261851,291.028446389497,301.665509920797,296.503496503497,297.402597402597,295.821999782396,296.039603960396,295.604395604396,291.208791208791,288.186646569638,288.186646569638,295.604395604396,300.668151447661,299.411696516548,299.356223175966,296.518047170221,299.205648720212,297.123428705296
"07047","North Bergen","NJ","New York","Hudson",36,235.327022375215,231.519065190652,229.70479704797,231.666666666667,229.430379746835,238.75,238.75,246.966292134831,229.430379746835,228.395061728395,228.519855595668,234.117647058824,229.430379746835,227.694463379535,220.858895705521,214.723926380368,218.253968253968,215.449054947571,212.986963190184,209.381132075472,211.25,211.701308698999,209.8,207.361963190184,208.162113670564,208.162113670564,202.637492906571,198.708578528827,183.9984,188.117647058824,192.591515151515,193.438614718615,195.008501314636,196.471221861022,198.230769230769,200.868621064061,195.593635250918,200.868621064061,195.593635250918,196.796817625459,198,198,199,212.52703120173,211.111111111111,213.675213675214,211.180555555556,215.105162523901,219.421101774043,216.376110673715,214.954613192284,213.846153846154,212,218.553459119497,220.588235294118,223.312883435583,223.312883435583,224.438396605009,224.438396605009,233.128834355828,234.818385431882,223.312883435583,223.312883435583,246.231240396556,255.731922398589,252.21084080239,225.563909774436,219.631901840491,218.510923746332,222.772277227723,226.175312644743,228.448275862069,224.352331606218,224.352331606218,220.892156862745,224.352331606218,226.269607843137,229.276895943563,226.269607843137,225.166666666667,239.457831325301,246.146384479718,251.886274150719,248.760912419037,256.044121125338,248.760912419037,259.8,264.607843137255,253.90234375,243.872174441643,263.681592039801,249.000726744186,266.029411764706,257.668711656442
"96815","Honolulu","HI","Urban Honolulu","Honolulu",37,583.333333333333,585.048489761605,584.132738845854,576.479971641262,576.036866359447,572.602739726027,545.205479452055,545.205479452055,545.205479452055,562.5,548.672566371681,551.266209000763,562.5,551.266209000763,557.522123893805,560.43956043956,572.27237523227,572.567783094099,572.27237523227,574.916218367653,592.069473319473,573.896353166987,571.609978503571,581.203573023136,574.349442379182,566.914498141264,572.567783094099,579.418344519016,578.824818518011,578.231292517007,600.484261501211,621.247113163972,632.228025062956,612.845929066636,616.193605683837,614.387211367673,618,637.596899224806,619.749612891566,620.077519379845,644.230769230769,562.665793697727,649.484536082474,653.5674629612,647.612672137989,603.290676416819,600.913743177785,608.592549923195,597.752808988764,589.238845144357,610.236220472441,646.067798364841,647.431891416854,637.58389261745,639.170097569229,641.860753378507,628.537735849057,658.064516129032,658.064516129032,668.498168498169,658.857979502196,670.689762215186,673.082086311051,694.817658349328,685.305977229601,692.589485458613,694.817658349328,683.848797250859,683.848797250859,700.884992869726,693.247380195455,693.247380195455,704.547927320205,645.833333333333,685.483870967742,680.635400907716,662.691652470187,667.293233082707,688.586184522035,687.272820720482,697.896749521989,710.083053378126,712.979890310786,716.945996275605,693.098384728341,714.786567769196,720.791838717513,713.004029662435,710.467706013363,730.586515622145,717.571742844822,689.562996880346,706.172330750413,726.099351714442
"33021","Hollywood","FL","Miami-Fort Lauderdale","Broward",38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.0561312918468,78.4016205473169,88.2365560640732,88.3152173913043,88.2365560640732,89.5122152395915,91.0569105691057,94.8101265822785,94.6682464454976,96.1485557083906,96.2650602409639,94.6682464454976,95.7683741648107,95.8192903272431,101.095711916607,110.786263674014,110.786263674014,111.696908307659,106.042654028436,108.108108108108,100.710900473934,100.414691943128,93.0094786729858,94.0337224383917,95.7683741648107,103.163686382393,109.540165165165,106.660352045735,106.575829383886,101.800947260625,102.437012689191,102.437012689191,105.74644549763,106.516587677725,107.013772104163,106.635071090047,109.396063717746,112.008787519747,109.927834955177,108.905281701342,106.635071090047,106.451612903226,106.494763797584,106.666666666667,112.559241706161,114.142857142857,117.298578199052,118.537303164654,118.364928909953,117.82235266579
"22201","Arlington","VA","Washington","Arlington",39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,532.814238042269,532.563025210084,517.951807228916,514.704545454545,503.332666666667,538.80648258489,555.646397547266,533.332,509.090909090909,545.535714285714,511.816151202749,508.322259136213,552.103280064681,534.625668449198,536.907369738695,521.589796580198,505.62340357599,519.373783635133,529.569892473118,537.330469552061,531.896906339097,533.422459893048,531.896906339097,519.591071298522,514.948504983389,513.771878344323,510.759830151552,513.176144244105,493.065187239945,546.049968463762,547.805642633229,550.894487796779,542.020373514431,544.04609475032,544.04609475032,543.633952254642,540,541.916467596517,541.916467596517,539.629005059022,535.224839400428,532.730732635585,532.894736842105,534.270011947431,532.254697286013,514.988189833934,478.54609929078,517.384234983579,532.572298325723,546.052631578947,533.333333333333,533.333333333333,552.042371551109,534.700315457413,537.793507482401,512.048192771084
"33308","Fort Lauderdale","FL","Miami-Fort Lauderdale","Broward",40,189.289103652431,190.769230769231,194.599807135969,206.081115769659,206.652334441239,209.179104477612,194.715073529412,178.5,178.5,194.735789473684,201.657124565575,190.638422896487,195.30303030303,191.988416988417,195.815477576793,195.019936204147,191.119691119691,185.810810810811,188.421052631579,178.5,179.413114754098,187.898026315789,185.810810810811,190.380952380952,189.310344827586,192.891740196078,190.066857688634,189.389797519101,175.474568239259,174.875,174.625,193.939393939394,189.470092670598,191.787374371859,186.469761841049,198.75,219.939707149009,222.176470588235,223.105606060606,224.73544973545,238.511029411765,242.230113636364,251.578947368421,252.653748946925,249.028122415219,232.154444891858,235.549242424242,239.984621754303,240.909090909091,226.40625,233.166666666667,222.726363636364,217.223650385604,221.164670651929,217.577586206897,232.051824629178,229.318438914027,230.517156862745,220,225,230,242.272727272727,212.169794617564,219.704776915616,233.918128654971,227.438449063836,214.419429120488,217.304011321547,233.625730994152,228,224.875,236.55586494953,236.234426015411,235.571428571429,233.703703703704,225.920679886686,237.987012987013,241.43307257714,241.666666666667,242.307692307692,245.229697956231,242.762613730356,245.855221727914,245.081967213115,235.046335299073,229.481481481481,227.5,227.794117647059,239.491691104594,235.230934479055,231.637778560847,232.341078066914,223.751832844575,235.714285714286
"33020","Hollywood","FL","Miami-Fort Lauderdale","Broward",41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124.21875,119.253731343284,127.286970765232,118.279569892473,123.4375,118.808774493275,124.833333333333,129.21751615219,124.984375,117.937694353902,117.420187464617,118.796992481203,132.275132275132,131.818181818182,118.833662497257,122.916666666667,132.538756613757,125.868055555556,126.029265873016,130.485762144054,127.41935483871,130.57621440536,130.992248062016,141.40834290088,156.426510779617,156.2328125,147.979797979798,145.933333333333,131.782945736434,131.222483321179,126.74947786132,125.347222222222,124.274352722629,124.410774410774,140.47619047619,141.353383458647,142.211055276382,143.134453781513,144.158653846154,142.378559463987,144.349134203591,142.534099066762,142.857142857143,141.941618752764,139.964241293532,137.254901960784,142.474073113819,142.474073113819
"40214","Louisville","KY","Louisville/Jefferson County","Jefferson",42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.4700091575092,84.9449644987708,81.9086651053864,81.9086651053864,81.5816326530612,80.3571428571429,79.0676416819013,80.1673857462448,79.7916666666667,81.4930991217064,81.5217391304348,86.6898148148148,84.8182466143977,84.6174344012078,85.3232337366467,89.2857142857143,84.0336134453782,85.2997266318434,86.1977438619774,88.1962864721485,86.7253482972136,85.0923505798394,87.9256965944273,85.4185441303355,88.5721989381568,88.0893300248139,92.5925925925926,92.5925925925926,93.0856463354506,92.4272486772487,91.4977477477478,89.2857142857143
"33322","Sunrise","FL","Miami-Fort Lauderdale","Broward",43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.0625,38.0052083333333,38.90625,39.7849462365591,39.05859375,40.0804289544236,40.2041918682796,43.7421875,43.734375,43.75,46.1907265081206,46.4705181747873,46.6666666666667,46.6666666666667,46.875,47.1676587301587,46.875,44.4636383410673,46.7890625,48.4048723897912,49.3548387096774,50.6056497175141,48.6078886310905,46.9773305084746,46.71875,46.71875,47.9501488095238,46.796875,51.090395480226,52.755561440678,52.755561440678,53.125,54.53125,55.46875,54.6875,54.6875,53.3333333333333,55.1044083526682,56.25,59.8571428571429,59.9285714285714,59.3220338983051,59.8571428571429,60.78125,61.6803495762712,62.5,62.5,64.2372881355932,64.4757869249395,67.0166843220339,70.15625,69.9640625,70.3125
"33062","Pompano Beach","FL","Miami-Fort Lauderdale","Broward",44,204.375,192.668284108633,193.548387096774,206.25,208.104180639392,192.668284108633,206.25,193.833017077799,200,189.054054054054,181.74322538004,175.546417189267,181.811764705882,191.760757226912,186.440677966102,192.02312281831,198.196948682386,194.931117100928,187.579811492855,178.428571428571,186.4,187.096774193548,173.517628205128,185,190.380952380952,194.736842105263,185.896629213483,193.75,191.25702247191,194.117647058824,191.764705882353,188.428879310345,185.882352941176,191.764705882353,188.811188811189,188.76404494382,197.529411764706,198.235294117647,205.806451612903,204.02682131207,201.063829787234,206.95652173913,208.620442324087,206.102466793169,206.322580645161,212.783217222118,225.627038782167,218.064516129032,209.65034965035,206.705638756524,209.421949018723,207.865168539326,211.362007168459,207.865168539326,203.495115995116,212.774193548387,215.455574419921,210.714285714286,212.64367816092,214.408233276158,223.261180876845,235.842696629213,229.36948297604,226.918755401901,221.648605179464,216.110599078341,229.679179157418,219.298245614035,218.75,225.806451612903,231.531531531532,232.804232804233,231.964285714286,234.009360374415,231.710562540149,228.571428571429,238.095238095238,234.009360374415,231.392961876833,245.882352941176,250,243.108108108108,247.47191011236,250,252.112041551834,244.443333333333,244.6875,249.833333333333,265.482522796353,287.101248266297,287.886877828054,272.205882352941,267.921146953405,268.031189083821
"75219","Dallas","TX","Dallas-Fort Worth","Dallas",45,195.955882352941,185.403225806452,184.329121800301,181.456722152874,181.948424068768,185.096153846154,181.695827725437,177.461139896373,170.670037926675,166.461159062885,165.562707641196,165.248599439776,160.636515912898,160.636515912898,155.661946632232,171.835708298407,164.934507982797,167.741935483871,164.222503160556,177.41935483871,171.847515312183,174.056603773585,175.333650145499,173.431241655541,160.017383888029,162.513542795233,154.109589041096,165.800865800866,168.392976823205,173.69640787949,166.703754705818,177.508569217161,173.673232908459,160.32472826087,174.955390521428,167.981961668546,167.526959421901,169.551218182009,173.580533024334,180.098684210526,170.673076923077,167.600801846531,173.441604533073,179.166666666667,184.755761479899,184.615384615385,188.592321265219,188.584474885845,184.320221673393,190.258751902588,190.898876404494,194.422827496757,197.545371620088,191.372699593134,191.367192073528,191.709844559585,196.634570765661,209.466894569451,209.466894569451,209.940368511748,215.403128760529,211.682743837085,212.305546724999,212.764775413712,212.305546724999,217.654171704958,214.994487320838,216.399201237094,229.274611398964,227.051422882518,224.569640062598,226.261068943707,226.71568627451,227.49324909754,227.65263348033,232.179598349889,240.298468296606,256.505576208178,248.710733852838,254.220779220779,260.299625468165,264.202724358974,256.294785031847,257.512019230769,261.418269230769,257.803132494005,258.816276202219,261.418269230769,260.476083767927,274.526678141136,278.762548830176,271.122336147969,270.432692307692,269.715142428786
