"RegionID","RegionName","City","County","State","Metro","SizeRank","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10"
73256,"34997","Stuart","Martin","FL","Port St. Lucie",679,11.686101068589,11.9685039370079,6.67556742323098,10.4626143087682,8.28571428571428,5.56173526140156,6.71641791044776,6.25,4.14781297134238,4.88095238095239,7.35570469798658,7.29166666666667,8.28205128205128,6.13052415210689,5.86822065198126,8.23529411764706,6.73139921901617,7.42115027829313,9.09918107370337,7.38328453553367,5.35905053055933,5.72246065808297,6.26304801670147,3.50019970709626,7.2463768115942,3.54748941318814,7.15307582260372,6.58682634730539,4.3825536619772,5.88928150765606,6.55425360467708,5.292680907435,4.80769230769231,1.4858512164596,4.01606425702812,9.02221815189403,5.90445448676565,6.00641025641026,1.5914344422492,7.03517587939698,3.65222786058572,6.25782227784731,6.11566858080393,5.56328233657858,1.51515151515151,3.16076758241011,5.00250125062531,6.45577792123951,5.96909053588393,5.25605900948367,5.16553572690037,6.53051735351036,5.36062075628974,4.18410041841004,4.86815517576969,4.86111111111112,5.51865606055507,8.13947919883349,3.00696994734084,2.94290759270159,3.53936545240893,4.18410041841004,3.14747270066419,2.54237288135594,2.93834088783366,4.01606425702812,4.67289719626168,5.50000000000001,4.44,4.79210176571103,4.35406698564593,2.86532951289399,2.97948497981038,3.62917143714594,4.26230003931174,3.64963503649635,4.00114351057748,3.36431226765799,3.84763370527126,3.65168435625288,3.39270568278202,3.85542168674698,4.71205756602346,3.6025,5.43478260869565,3.76767676767677
67724,"23456","Virginia Beach","Virginia Beach City","VA","Virginia Beach",688,4.2571306939123,3.77822969067751,2.133608815427,4.2571306939123,4.16,4.19899107207665,5.01916832591606,2.95665740243966,5.55555555555556,7.58139534883721,6.31946649730073,3.00509179186867,3.94088669950738,3.37247303445742,4.53090262338817,4.66405740378343,2.32828870779976,3.97178834678835,3.05676855895196,2.2737608003638,2.38208670795617,3.5978736021243,2.99863698318946,4.29184549356223,7.19424460431655,2.86532951289399,2.75132862989094,4.94706097115736,3.57142857142857,1.70573072773049,4.37158469945356,2.594352809617,4.49129841974797,3.1578947368421,3.63454484828276,5.32212885154062,3.96644639763906,3.420523138833,5.22630657664416,3.17989417989418,2.86917609897341,1.82453344856456,1.28790295084852,2.94392705451428,2.20040016006403,2.17391304347826,3.40762358063937,2.22332015810276,2.60901045856798,1.80918676395544,2.20048899755502,2.29042601923958,4.76417341591234,4.36974789915966,2.23880597014925,3.11111111111111,2.40963855421686,2.5974025974026,2.65690147026553,1.9277291745911,2.57162491887757,2.51170710940826,2.26779460139763,4.60075377375071,2.59878419452887,2.5875190258752,2.45421696957557,2.79304709552815,1.89189189189189,2.06451612903226,2.34145654096962,2.04081632653061,3.58208955223881,2.73972602739726,3.57398141529665,4.23013031983341,2.40606060606061,2.92131913221878,2.72373540856031,4.17792105951033,2.08179385909033,2.35294117647059,1.50845048175643,1.27042366207043,2.15078630897317,2.24489795918368
71816,"32137","Palm Coast","Flagler","FL","Daytona Beach",694,7.60099064158715,9.1743119266055,8.20512820512821,8.35726004922068,9.9369477520738,7.47967479674797,7.15878679750223,6.18460497477311,5.61797752808989,5.97484756381115,6.66666666666667,9.68366688185927,7.5,7.60869565217391,7.60456273764258,6.28511084706068,8.14611377917511,5.09504720031036,5.955094116654,5.86532951289399,7.70507595405706,6.28680587576576,5.005005005005,6.00667408231368,4.99422050978068,5.56173526140156,5.88235294117647,6.50334075723831,7.70416024653313,5.92959437441042,8.00640512409928,10,6.93795863909273,7.15307582260372,5.17241379310345,7.28832830431496,3.85109114249037,3.2488628979857,4.66183574879227,5.38198913198913,5.26315789473685,5.38461538461539,5,4.84848484848485,6.0922541340296,5.20687632540721,3.6016007114273,4.64756887007259,4.29958391123439,4.080400080016,5.13083632632119,4.98306724721819,2.94638005003811,4.97512437810945,3.4319658352911,4.11522633744856,4.37289699337892,3.91681387506022,4.2411309682582,3.38289962825279,3.48275862068965,4.17725194164186,3.36407692873179,2.93510240495036,3.57270453733476,3.73933042985872,3.5908554420896,3.89608763867407,3.13825757575757,4.25531914893616,3.70407281570603,3.55329949238579,3.61429994459612,3.14465408805031,2.94290759270159,3.00145654407821,3.66638969671791,4.00667779632721,2.94204177699323,4.05221692627717,3.4494653328734,4.29321402721561,2.65486725663717,2.66666666666666,2.30769230769231,3.55073538499567
96005,"90024","Los Angeles","Los Angeles","CA","Los Angeles-Long Beach-Anaheim",724,5.0125313283208,5.46448087431694,4.41184416707192,4.80961923847696,6.14037400549737,5.1741979993101,5.76696165191741,4.11522633744856,6.12750310628629,5.29972443471368,4.54545454545454,5.04111991004126,4.97466573640928,4.56623708897944,5.56915544675642,5.55061131729271,4.60925820016107,4.16666666666666,4.81927710843374,5.12794612794613,4.13793103448276,4.87804878048781,3.12989045383412,4.81542169666445,4.01985512514089,4.00667779632721,3.78974801503844,2.94805194805195,3.74279228833508,4.00320256204964,6.39714230332567,3.51769136451218,3.66402208256658,4.16550106032577,3.95061728395062,2.5140721394155,3.4983659621802,3.95726618705036,3.95604395604395,3.38435199452148,6.51247751798562,4.11899313501144,3.43942727305515,4.72777196861455,4.08906015842432,4.76190476190477,4.9049049049049,3.95967395967396,4.54566116641666,4.49438202247191,4.999904999905,3.35012135071057,5.55864369093941,3.6144578313253,4.32345876701361,4.08673894912427,3.96755753898611,4.18757467144564,3.49641073657927,4.1283388981636,3.48612007746933,4.5305381313965,4.61956521739131,4.85374149659864,3.26635217557899,3.33704115684094,4.25985090521832,3.49446256507923,4.35161009573543,4.23076578874361,4.00534045393859,3.07692307692308,2.24719101123596,2.92049756625202,6.25978090766823,5.9107580845349,3.18433179723502,2.97297297297298,3.8734667527437,6.26959247648903,4.38871473354232,2.94985250737463,3.43516558386256,3.11651674388465,4.17014178482068,3.67642387769731
60454,"06810","Danbury","Fairfield","CT","Stamford",728,3.46119785960893,5.07407407407408,5.03355704697986,5.15151515151515,3.57398141529665,4.11382616764615,3.60130956711532,4,3.5483870967742,3.9276087793608,5.33018867924528,2.48780487804878,5.26592943654555,3.584229390681,3.03951367781155,5.05193639394717,5.00100020004001,4.91803278688525,2.73972602739726,2.80160091480847,3.1875,3.34448160535117,3.18339100346021,5.09878903760357,2.55,3.41584444059777,2.45835890621573,2.07090207090207,4.02955003357959,2.15802169322731,2.37154150197628,2.88353394433942,3.23101777059773,2.38095238095238,2.49252117055664,3.77358490566038,2.68541553993149,2.94730910115525,2.89234146543512,4.18410041841004,3.08307092441092,3.93013100436681,3.73134328358209,3.28566448773528,3.17101156731177,3.25356280193237,2.67149590927189,2.40508957933681,2.56541816316059,2.79925123553968,2.73972602739726,3.12695434646654,2.76654036723987,5.03080492363214,2.85714285714286,2.66666666666666,2.58916249977598,2.57265364459266,3.70589904741549,2.7279738256602,3.84397188008094,3.25110446031154,4.03225806451613,4.99283814200941,2.87423157412857,2.66042966042966,3.01826966631436,2.57672999744681,1.77664974619289,2.55462184873949,3.36213766170644,2.49899638699317,2.36220472440944,2.90759101013431,3.88386123680241,3.22596774193549,2.94424530048299,2.73972602739726,2.5062656641604,2.77932184546971,2.22271615914648,2.18181818181818,2.28070175438596,3.52504638218923,3.06184935701164,2.63852242744064
84631,"60630","Chicago","Cook","IL","Chicago",737,6.66666666666667,5.88352941176471,5.26592943654555,2.28571428571429,6.67432141951161,7.19424460431655,8.42142353770261,3.79346933392481,6.69479773957385,5.08033043725965,8.92193308550185,5.65140767112127,7.89889415481833,11.2957785854068,5.0561797752809,6.77966101694916,5.71428571428572,10.1010101010101,6.328125,6.00000000000001,7.15307582260372,4.84140233722872,5.56173526140156,6.9047619047619,3.89701740785937,6.38297872340425,4.4129252656728,8.28402366863905,3.33889816360601,5.06596306068602,6.52113848202397,2.35737740216397,5.71428571428572,5.09059534081104,4.78468899521531,3.68169005093812,7.26610644257703,11.1555555555556,6.28277212710847,5.05739543475392,7.39772727272727,6.06034703820839,4.45576410181373,5.21202523887688,5.33689126084056,1.58522243736516,7.50938673341677,5.50876010781671,3.67309458218549,3.64963503649635,5.25862068965517,8.34028356964137,4.54959053685169,7.86275911365261,7.19666814094059,3.71434701978635,4.38209153181131,4.08400974996146,4.35690675965276,4.92307692307692,4.76190476190477,3.43347639484979,5.0251256281407,7.36434108527132,3.36134453781513,4.64135021097046,10.7970280310706,4.11240575736807,3.03275447550572,4.54545454545454,4.76341695776437,3.44426229508197,3.17829457364341,2.03183605580559,2.86117819561842,1.67103817099528,2.91428571428571,4.80952380952381,8.11399570564122,4.85436893203883,3.19570366740178,3.23391662377766,3.25806451612903,3.03214069132808,3.07692307692308,3.73691143123916
96758,"92253","La Quinta","Riverside","CA","Riverside",747,5.18134715025906,4.88997555012225,3.21769534813013,5.73065902578796,5.3821313240043,4.91929471876701,5.56792873051225,5.44477172312224,3.86100386100386,5.52547232485227,5.26315789473685,4.27216126725602,6.81362725450901,3.2191338073691,4.92060546402233,3.99078634039865,5.3968253968254,6.15069356872636,5.00250125062531,3.54846391998095,4.77326968973747,3.57270453733476,2.89644172881661,3.57398141529665,4.98190045248869,3.67076583629335,4.00801603206413,4.36995453722324,3.88046858894496,4.35729847494554,4.58900575928909,4.26285098820224,3.63636363636364,7.28665188548411,2.5706940874036,2.77854959711031,2.72121501206871,3.40969254012732,3.00090936647469,3.53477462008027,3.71291663357425,3.50877192982456,3.77205665052627,3.53492001560671,3.85356454720617,2.83185840707965,5.10289978160641,5.35714285714286,4.60721247563353,3.75151181968114,3.96881644223955,3.77777777777778,2.94204177699323,3.44827586206896,3.31708107799499,2.98507462686567,3.46020761245674,3.74158124776408,2.66134280839387,4.32352624894281,4.08163265306123,4.09685634000702,4.36681222707423,3.62551629187701,3.5341186930429,3.89430516867842,3.20534223706177,3.53788467455529,3.93259987038437,3.46992481203007,3.34448160535117,3.21442056945969,2.94498381877023,4.11680057560859,4.34657568651684,2.75590551181102,3.89750264235987,3.48702994957779,3.64298724954463,3.37149352494621,3.3267142162425,3.6979969183359,3.42202640139063,3.37309328725638,3.75309639203015,3.25954238997717
72394,"33065","Coral Springs","Broward","FL","Miami-Fort Lauderdale",767,9.81963927855711,10.5789473684211,10.3004291845494,10.8,11.2592592592593,8.38223140495867,8.66760247052218,12.5156445556946,10.01001001001,11.3018597997139,12.5,12.5,11.3461538461539,9.98886679660845,8.34028356964137,6.10740965071674,9.09107438317061,7.511406416123,10.2317971432837,10.01001001001,8.47457627118644,10.01001001001,5.88928150765606,6.91678992680245,6.20000000000001,9.17668670674683,10.0200400801603,5.88928150765606,7.18763716129192,6.8,3.33704115684094,4.38807521314883,5.72764108829176,4.80862701510211,7.70416024653313,6.85406375684941,5.69693433180968,4.36620892535998,7.73936852913493,6.28242446544352,7.46750765853693,6.22369027500384,6.07769423558897,6.25782227784731,5.55555555555556,5.26315789473685,4.88322211630124,5.17241379310345,5.06649981550112,4.97737556561086,5.26870389884089,5.76923076923077,6.25007812597658,5.71428571428572,3.7861026936616,6.04940497655969,4.49438202247191,6.00000000000001,6.47058823529412,5.00625782227785,5.24027459954234,4.68275862068966,3.57398141529665,4.77148942644151,2.97619047619048,4.76417341591234,5.26315789473685,4.34782608695652,3.33779384590274,5.29253918635788,3.68699453945178,3.88003748828491,3.51724137931034,2.86123032904149,3.91691424044365,7.32891238232139,4.44444444444444,4.29395133462455,6.06060606060606,6.89655172413793,3.84615384615384,2.77992277992278,2.77777777777778,4.30157261794634,5.56319685320937,3.55079119392645
72585,"33418","Palm Beach Gardens","Palm Beach","FL","Miami-Fort Lauderdale",776,4.34971726837755,6.06428138265616,7.07648320228735,10.789349068305,8.33333333333334,5.68181818181818,3.57398141529665,3.4316877190553,5.6865535293911,3.96531867556602,5.82843336036767,5.005005005005,5.72186751795691,5.37783617438615,4.72377902321858,3.53982300884956,3.17460317460317,6.31904272500367,6.6815144766147,5.58659217877095,10.0719424460432,7.33614919282671,5.01672240802675,4.36170212765957,6.06060606060606,5.08474576271186,5.05,3.45303867403315,5.26592943654555,5.47890434257811,3.26884589726484,3.62830600056877,5.38464075382803,2.45437382001259,4.77370671299845,5.43234904262785,10.0719424460432,4.32098765432098,7.19405003380663,6.56136348963826,3.33444481493831,5.1741979993101,4.44444444444444,3.7161653282519,3.81531365433009,3.38983050847458,3.6144578313253,4.98074454428755,4.02803271264847,2.63157894736842,2.57716180283311,5.17538815411156,3.61526666676202,2.87356321839081,4.16840350145894,4.76417341591234,2.42603550295858,4.3695652173913,2.73076898613011,2.18579234972678,4.43686006825939,2.74517106112518,2.88791093056496,3.51339481774264,4.27698574338086,2.82165269570794,2.76081236532832,2.17485863418878,3.90028146361078,2.77854959711031,2.51170710940826,3.584229390681,4.40810080292551,2.22321031569587,2.63296471827278,3.57270453733476,3.77358490566038,3.02847711092551,2.38663484486874,2.08695652173913,3.31900318650306,4.16840350145894,2.42771263759976,2.34042553191489,2.71590925841306,2.50106428267348
96743,"92234","Cathedral City","Riverside","CA","Riverside",793,5.9840972036094,6.33312222925903,3.8618738886104,6.09137055837563,5.44337820427384,5.5952380952381,6.76775738228252,6.38569604086845,8.69640838333768,5.71428571428572,6.76213303331948,4.88912636922255,5.75539568345324,7.50917974253286,7.57894355498243,6.37337709221493,5.71428571428572,5.88581518540318,6.25,5.68885987559571,5.56173526140156,5.88928150765606,10.6511862695608,10,5.80339738234475,5.93729152768512,7.32600072124053,7.40223463687151,5.39065367447698,5.00166696975207,5.71918787532171,3.65923384791309,5.09554140127388,4.76190476190477,3.76990255819831,3.77777777777778,5.53699858565797,8.54668104878859,5.850836186463,7.58595680888133,7.9511555199447,4.44642063139173,3.84615384615384,4.61175979983319,5.19713261648745,5.005005005005,4.23835125448028,3.57142857142857,3.22788896061975,4.2005654607351,4.69384664105635,5.40540540540541,4.67246679495001,5.26461291954123,4.30851063829787,4.85138443217364,4.45518602183224,4.10978184377199,4.36935473059003,8.04931437754017,4.76053833407428,4.18410041841004,5.41638502095445,5.88581518540318,6.60671462829736,6.66666666666667,6.98731642189586,7.25806451612904,6.30349885339327,5.01923623682345,7.14285714285714,5,3.84911470361817,2.88880940316155,5.11909908797069,4.23918762496054,4.07407407407407,4.32345876701361,3.95122606544811,4.03853278992219,4.20433521575091,3.92394693726547,3.42857142857143,5.02793296089385,4.36241610738255,3.00746223746766
72391,"33062","Pompano Beach","Broward","FL","Miami-Fort Lauderdale",797,8.08888113037372,6.25260525218842,6.01336302895323,6.19563669022137,5.98354525056096,5.71428571428572,6.75324675324676,5.64310729067176,5.57261793485518,7.42592592592592,4.80961923847696,5.67089715099751,5.78871201157742,5.21327014218009,4.99049809961993,5.23809523809524,4.90196078431373,5.29100529100529,6.10328638497653,4.07407407407407,4.16666666666666,4.25531914893616,4.95679854479308,4.41827173347215,4.78095238095239,4.65936211759601,4.00120040014405,4.46119320828217,5.32220943613349,4.01606425702812,4.24710424710425,4.78095238095239,3.64853896103896,4.96156808563012,4.3065483640679,4.96526242169714,4.54545454545454,3.84668223657095,4.41400304414003,4.49563840894547,4.0016006402561,3.77285865760309,4.25149700598802,4.05715119125752,3.64218777115751,3.55366889023651,4.33006036701665,4.34782608695652,4.26179604261796,3.89105058365758,3.66325137206049,4.41826215022091,3.73134328358209,4.13386227240362,4.46146898706745,4.00130044515931,3.58186250252012,3.85507978915445,3.43877049757784,3.77440928341148,3.11300779130165,3.75469336670838,3.90196691249719,3.4875730505166,3.44827586206896,3.3696952492954,3.6665094852102,3.81818181818182,2.86298568507157,3.81022544166533,4.35161009573543,2.4020833946385,3.38983050847458,3.83315431435732,3.98918187964841,3.41102899374645,3.38865871312334,3.89900586750981,3.22684737011939,3.29749103942653,2.77767360559351,3.12171339686587,3.96153846153846,2.91304560892039,3.28467153284672,2.92864724595192
70568,"29579","Forestbrook","Horry","SC","Myrtle Beach",802,7.59493670886076,7.93139733046631,6.59700554082216,7.40676762326656,8.11923583662714,7.9111725843123,8.53658536585366,7.89473684210527,6.77966101694916,6.73538523647789,7.85099832414204,8.18030050083473,3.29512893982808,4.00801603206413,4.35798156909628,5.44522130472345,8,7.20598647427916,5.88581518540318,5.3442646291111,8.28173081261562,3.78838451268358,5.21102270931029,4.21921499928349,5.98422435942767,3.52281825460369,3.11906565201188,4.63549668633351,5.27985459492309,6.08186409187661,4.56730194777914,4.92276182371522,3.20624426906109,4.00534045393859,4.11522633744856,4.95867768595041,3.62326272511038,4.24405028397069,5.40906017579446,2.72427211960529,2.67487387997892,2.89000908480053,4.34086217666871,3.48314606741573,2.84461952003099,2.1063829787234,2.30017251293847,4.76644423260247,3.67064220183486,3.41296928327645,4.38185334485076,4.89763221389173,3.01784554892812,2.85828571428571,3.2181661159119,3.59971202303816,4.40794790501057,3.45065562456867,2.421875,3.08609179772803,2.21204721204721,3.05810397553516,2.80426247896803,3.02637703646237,3.72272143774069,3.05584826132771,3.46774193548387,2.81818181818182,2.1044992743106,1.74471992653811,2.8571632654519,2.83286118980169,3.01400422996156,1.71011506798145,2.38379022646007,2.8349082823791,3.53356890459364,2.05331618067467,1.54440154440154,1.78651183564091,2.22469410456062,2.52312867956266,2.29463056447912,1.96216543060577,3.7257392120593,2.39233425000214
96602,"92037","San Diego","San Diego","CA","San Diego",808,4.6814044213264,3.94736842105263,4.88180244744601,4.23239707579839,3.79448075526507,4.59661783304048,3.75528778361748,4.03846153846153,4.21673932162599,3.70507595405706,3.36021505376344,4.87769795359831,3.68042400314607,3.9047479422791,3.93498805155123,2.49381735622725,3.84833091436865,3.71164021164021,3.70370370370371,4.39802727008993,4.18410041841004,4.37158469945356,4.03846153846153,3.84615384615384,4.15335463258786,3.08747855917667,2.85714285714286,2.10526315789473,2.53905177253212,4.53403380539059,3.91188758070642,2.88315629742033,3.27882386494003,2.99957164275005,3.0296963630297,3.65042459250866,3.65996618797258,2.91666666666667,2.75023839435724,3.70397807244981,1.77514792899408,3.17829457364341,4.35617602427921,2.69461077844312,3.41296928327645,2.97297297297298,3.32293795031724,3.1402131452194,3.11297440423654,3.02258602395028,3.07692307692308,2.51049353640028,3.10558911361477,2.5062656641604,3.69663109815104,3.48366826830157,3.24507090205902,2.11188811188812,3.29386242429721,2.65836111598526,3.85133962541217,2.87775146164931,4.12676508514801,4.54545454545454,3.47490347490348,2.61437908496732,3.12989045383412,3.2293986636971,2.73772894028755,4.00320256204964,2.63185598484051,4.00801603206413,2.64026838328116,3.47222222222222,3.07995068285281,2.14476696097101,4.61680517082179,3.36842105263158,3.33657121764778,5.08768267223382,3.01177536231884,3.03214069132808,2.76656964100505,3.75,2.20379248000893,2.41813144388427
72541,"33322","Sunrise","Broward","FL","Miami-Fort Lauderdale",815,14.6386554621849,13.2876712328767,11.2918235303704,9.15336600896485,8.78661087866108,10.2827763496144,11.2359550561798,9.78388938681383,10.4275286757039,10.25,9.99639985599424,10.5581775830514,11.7647058823529,8.03212851405623,7.7593984962406,7.02432045779685,10.0334448160535,9.09090909090909,8.58011117219474,9.12322984271181,9.88421211988025,8.81550675830121,9.54545454545455,8.71970495258166,6.15384615384615,7.77708706920112,10.9090909090909,10.0200400801603,10.4812813283208,8.42018348623853,9.21238938053097,8.33333333333334,7.5895189405272,8.55010660980811,10.0502512562814,7.52408280385324,8,7.63097072419107,6.66666666666667,8.99581589958159,6.66666666666667,7.70119482688473,6.5359477124183,6.71140939597316,6.5456023337211,7.70416024653313,6.32764425867874,6.56359016322839,8.03212851405623,6.97198349948436,7.05882352941176,6.60377358490566,7.05499389652258,7.40740740740741,6.73747841105354,5.84975369458128,7.13732004429679,7.01970443349754,7.70416024653313,5.00625782227785,6.56862745098039,6.87441796511228,6.543391188251,6.31648936170213,5.62721863906805,5.51724137931035,3.84615384615384,5.88928150765606,5.12820512820513,7.55007704160247,4.3993511485593,5.11864406779661,7.14153059329419,6.04636591478697,7.46997363538717,5.33333333333333,5,4.98991562693794,5.32662721893491,4.2727825954663,4.65116279069767,4.95474766068416,4.33009370109915,4.06896551724138,5.17241379310345,3.54748941318814
77403,"45014","Fairfield","Butler","OH","Cincinnati",839,9.56827751704083,5.02793296089385,20.4081632653061,4.11278195488722,8.34724540901503,4.3010752688172,15.2462887989204,6.68761887562951,5.56173526140156,6.62802750485423,8.63628208519968,9.56237208863858,5.4127198917456,5.78407380749852,5.44464075382803,9.18425825815181,9.72222222222222,5.24101572796767,6.40877755282835,5.5436717841602,7.5,8.50637601522959,4.79042014005758,4.5662100456621,4.15471132887171,9.1919191919192,10.4503491227877,4.93827160493827,10.0200400801603,8.856173886234,5.52013422818792,7.13567357885159,4.99007936507936,4.76568705321684,5.88928150765606,5.68646476665344,10.5141517843554,10.3956228956229,7.70416024653313,8.65001021867974,9.27107765595738,10.4790419161677,11.6550116550117,3.02896717059281,1.82297154899894,6.35595871129184,5.27426160337553,4.49943757030371,4.59363957597173,4.7923322683706,8.33333333333334,5.29389185808395,3.67816091954023,2.7027027027027,3.80761523046093,5.06658526478066,7.31601777521922,8.34724540901503,5.04201680672269,5.55864540847856,9.27759245876082,9.09090909090909,6.30877834846033,6.63294775396734,6.40625,4.8,0.649350649350644,4.54545454545454,8.42105263157895,4.26065162907269,6.45161290322581,6.54205607476636,4.82027720937415,2.67022696929239,6.0234677885012,4.6905251611134,3.64298724954463,6.00000000000001,4.23728813559322,5.00834724540902,3.08166409861325,4.76947535771065,4.62825750032017,1.16269908799264,4.5453883527278,3.05970149253731
72907,"33914","Cape Coral","Lee","FL","Fort Myers",842,8.71385804691349,8.20239968292478,5.50196498749553,5.51083215839663,6.6711140760507,6.77154253725081,5.86942928123574,3.75384615384616,5.16257610958296,5.35073145968896,4.68376731963688,5.21445497630332,5.24017467248908,3.41230505747723,2.80977802753583,4.58715596330275,3.38709677419354,7.27272727272728,2.93428312748766,3.33889816360601,2.21236597945639,2.4390243902439,3.23091635540691,3.85752688172043,6.29726890756302,3,2.62443438914027,3.35240732195047,2.66272189349113,3.23624595469255,2.85771428571429,1.58780565258813,3.23624595469255,2.67857142857143,3.68808699614393,3.70444444444444,1.56494522691706,3.13479623824452,3.42857142857143,2.45552845528455,3.72670807453416,3.70370370370371,2.86123032904149,3.05010893246187,3.16093396280669,3.80579297245964,2.71002710027101,2.66666666666666,3.56629448709002,2.63876251137397,2.80612256563099,4.3010752688172,3.25732899022801,3.33555703802535,2.77970813064629,3.33500092648183,3.61881785283474,5.54022988505747,3.00375469336671,1.08983413008836,5.09112699738372,3.33393549758249,1.9724306155394,1.2779552715655,2.88981288981289,2.22321031569587,2.07843894346962,2.23889133241683,3.72593148287071,2.61165813958524,2.82053095120246,0.770416024653309,2.99542307201242,2.56541816316059,2.44580322401334,1.6168813373527,2.73843035924871,2.77286135693215,2.37917422383441,2.96424021438299,3.12354162249195,2.7451155337053,3,3.03239247694945,2.76009736747205,2.20411128373771
72358,"33020","Hollywood","Broward","FL","Miami-Fort Lauderdale",848,10.5011933174224,7.07070707070707,7.17381426723987,10.906274980016,11.3333333333333,8,8.05172413793103,11.8888470751274,7.19424460431655,7.78221899224806,9.04898036973509,11.1111111111111,5.50790672741893,5.51984877126654,7.89265850945495,9.74201374024015,10,11.3333333333333,9.06625339015886,4.63306808134394,7.893304289989,7.52134983634927,6.00000000000001,8.125,8.04753448273341,3.310327198364,13.3333333333333,9.6463836764438,6.44295302013423,5.3763440860215,7.19099574262716,6.84593023255814,5.05963479819689,6.12494895875868,3.84937238493723,4.00534045393859,5.91194968553459,3.24580904884936,5.26315789473685,5.13685445192294,6.21615946107131,6.01202404809619,4.91204124962087,6.25782227784731,4.32387686255959,3.1093936169336,5.88235294117647,9.31563882383554,8.77996206498188,4.76947535771065,4.81157894736842,5.43497966336423,5.45950864422202,4.84652665589661,4.60679385760819,5.56173526140156,4.26000679859718,3.62782178807552,1.25,0.641025641025639,5.89873879836426,4.2310876423601,2.7214364751445,6.66666666666667,5.61797752808989,5.2779589584065,4.44025925548882,2.96287207858359,5.22413211998652,6.25,4.39974251689733,3.48702994957779,4.45507708665603,3.63967242948134,4.25531914893616,5.53191489361702,4.87219786582844,4.15522263836871,2.38095238095238,3.88360119357929,2.36920427351831,4.30476923358801,3.78948849442667,4.6339202965709,2.94985250737463,3.99537304800463
72718,"33615","Town 'n' Country","Hillsborough","FL","Tampa",853,5.26870389884089,5.56173526140156,6.25782227784731,9.75780460684875,10,12.905230556065,12.1597252039502,7.69230769230769,8.11822752808989,6.54545454545454,5.35684307594359,6.13266583229036,13.0162212471746,6.9047619047619,6.9685300279709,2.86532951289399,4.43422519509476,13.6806947227789,7.5136612021858,0.404040404040407,1.04166666666666,1.81052093973442,4.66666666666666,0.226244343891402,0.250626566416046,4.33612440191388,0.222222222222224,6.25782227784731,7.20961281708945,8.22368421052632,15.0326797385621,8.31934316142909,6.030112777584,12.5,6.76408493563511,3.64298724954463,0.482609578621873,2.40892253366722,3.63967242948134,8.40336134453782,4.50270905676183,5.71993670886076,6.25,8.33333333333334,4.44444444444444,5.34521158129176,5.26315789473685,5.70175438596491,5.04347826086956,3.1643320772091,4.68625893566322,5.75314148587228,4.86228771819221,0.11160714285714,8.00640512409928,5.06633291614518,10.01001001001,8.03492980658924,6.99790062981106,4.25531914893616,11.1111111111111,4.23090064408214,8.99581589958159,3.78720030360935,2.34921923169175,3.45287356321839,4.83352964271692,3.81218660916336,2.2811908268462,3.35180114203231,2.2737608003638,4.60379560595078,2.94152772036195,0.143575017946873,2.72727272727272,0.146735143066767,0.148148148148153,4.25985090521832,2.35609668084143,2.70626397088471,2.85752895752896,3.33555703802535,4.25724637681159,4.29885722404904,3.81910869942244,2.77932184546971
60945,"08054","Mt Laurel Township","Burlington","NJ","Philadelphia",858,3.49614719113478,3.57142857142857,2.82550522891803,2.83279351551953,3.13432835820896,3.58819150818201,2.7807395731924,3.45022929592663,3.52941176470588,2.83187878574692,4.16458727334613,4.36681222707423,3.27494287890328,3.14546555283301,2.92996875851803,4.48275862068965,2.83981516383652,4.54959053685169,3.9245394898965,3.48516218081435,4.76417341591234,3.81843335453135,3.34733893557423,3.02833583421472,4.0650406504065,3.70370370370371,6.00722281037009,4.39343933622245,3.35322461082283,3.49798825376005,3.54372579409875,3.45065562456867,2.33492139113863,3.33333333333333,3.72924464919858,3.2326089869301,3.49122878258751,3.35941699170479,3.38066260987153,3.08879749049989,4.54545454545454,4.20125446415173,2.66106442577031,2.5,2.65486725663717,3.94088669950738,2.78500975994416,2.77777777777778,2.86397812713602,2.98666040992462,2.75905395417591,5.005005005005,3.09090909090909,3.09090909090909,2.23588596981554,2.82006634305781,3.70370370370371,3.06060606060606,4.00320256204964,3.45065562456867,3.25602041380179,3.66673388451973,5.83804143126178,3.45874413816767,3.2888049855176,3.64021531847115,2.88461538461539,2.43642769607843,4.54959053685169,3.06405688472993,3.03030303030303,3.38983050847458,2.78147042843921,3.42995169082125,3.15922185408433,3.57318964346713,4.31861804222649,3.57142857142857,3.494678425264,3.54574618974017,2.92859665349365,3.0134964495974,3.03214069132808,3.07692307692308,1.81818181818182,2.95358649789029
