"Date","RegionName","State","Metro","County","City","SizeRank","Zri","MoM","QoQ","YoY","ZriRecordCnt"
2017-10-31,"60631","IL","Chicago","Cook","Chicago",3140,2087,0.00240153698366955,0.0165611300535801,0.0487437185929648,10161
2017-10-31,"45230","OH","Cincinnati","Hamilton","Cincinnati",3141,1414,-0.00352360817477097,0.00283687943262411,0.0560119492158327,9855
2017-10-31,"86406","AZ","Lake Havasu City","Mohave","Lake Havasu City",3142,1346,0.00447761194029851,0.0150829562594268,0.0212443095599393,12337
2017-10-31,"30215","GA","Atlanta","Fayette","Fayetteville",3143,1783,0.000561167227833895,0.025891829689298,0.0898533007334963,11728
2017-10-31,"32720","FL","Daytona Beach","Volusia","Deland",3144,1290,0,0.0078125,0.0386473429951691,9302
2017-10-31,"40004","KY","Bardstown","Nelson","Bardstown",3145,1054,0,0.00572519083969466,0.041501976284585,7537
2017-10-31,"02368","MA","Boston","Norfolk","Randolph",3146,2199,-0.0072234762979684,-0.0161073825503356,-0.00542740841248304,8751
2017-10-31,"78705","TX","Austin","Travis","Austin",3147,1637,0.0018359853121175,0.00429447852760736,-0.00967937084089534,3791
2017-10-31,"48446","MI","Detroit","Lapeer","Lapeer",3148,1115,0.0191956124314442,0.0489181561618062,0.00631768953068592,10452
2017-10-31,"21237","MD","Baltimore","Baltimore","Rosedale",3149,1639,0.00305997552019584,0.0117283950617284,0.0347222222222222,9148
2017-10-31,"60189","IL","Chicago","Du Page","Wheaton",3150,2334,-0.000428265524625268,-0.00299017513882956,0.00951557093425606,9245
2017-10-31,"80910","CO","Colorado Springs","El Paso","Colorado Springs",3151,1288,0.00546448087431694,0.0287539936102236,0.0618301731244848,7039
2017-10-31,"68164","NE","Omaha","Douglas","Omaha",3152,1381,0.00290486564996369,0.0139500734214391,0.0367867867867868,15984
2017-10-31,"49548","MI","Grand Rapids","Kent","Grand Rapids",3153,1163,-0.00342759211653813,0.00345125107851596,0.0356188780053428,8882
2017-10-31,"89130","NV","Las Vegas","Clark","Las Vegas",3154,1333,0.00300978179082016,0.0152322924600152,0.0446708463949843,11572
2017-10-31,"33183","FL","Miami-Fort Lauderdale","Miami-Dade","Kendale Lakes",3155,1734,0,-0.00287521564117309,0.00289184499710815,12373
2017-10-31,"92701","CA","Los Angeles-Long Beach-Anaheim","Orange","Santa Ana",3156,2369,0.00338839474798814,0.0106655290102389,0.0408611599297012,5339
2017-10-31,"02118","MA","Boston","Suffolk","Boston",3157,3119,0.00321646831778707,0.00808015513897867,0.0266622778143515,5071
2017-10-31,"56301","MN","St. Cloud","Stearns","Saint Cloud",3158,1278,0.00235294117647059,0.00709219858156028,-0.0547337278106509,7288
2017-10-31,"33434","FL","Miami-Fort Lauderdale","Palm Beach","Boca Raton",3159,1793,0.0107102593010147,0.0228180262407302,0.0147142048670062,13106
2017-10-31,"41011","KY","Cincinnati","Kenton","Covington",3160,1165,-0.00935374149659864,-0.00682011935208866,0.0552536231884058,6894
2017-10-31,"92110","CA","San Diego","San Diego","San Diego",3161,2580,0.00194174757281553,0.0117647058823529,0.0656753407682776,6845
2017-10-31,"07747","NJ","New York","Monmouth","Matawan",3162,2390,-0.00250417362270451,0.00251677852348993,0.0514738231412231,10241
2017-10-31,"79720","TX","Big Spring","Howard","Big Spring",3163,1052,-0.00473036896877956,-0.0028436018957346,-0.00661000944287063,9328
2017-10-31,"02453","MA","Boston","Middlesex","Waltham",3164,2608,0.00578480524489009,0.0151810042818217,0.054589567327133,4265
2017-10-31,"97266","OR","Portland","Multnomah","Portland",3165,1670,0.00360576923076923,0.00967351874244256,0.049654305468259,8716
2017-10-31,"43040","OH","Columbus","Union","Marysville",3166,1380,-0.00647948164146868,-0.0114613180515759,0.00363636363636364,8304
2017-10-31,"80214","CO","Denver","Jefferson","Lakewood",3167,1909,0.00368033648790747,0.0127320954907162,0.0414620840152755,6119
2017-10-31,"20164","VA","Washington","Loudoun","Sterling",3168,2023,-0.00344827586206897,-0.00930460333006856,0.0263825469304921,11649
2017-10-31,"94602","CA","San Francisco","Alameda","Oakland",3169,3339,-0.00447227191413238,0.00330528846153846,0.00967644390686423,7653
2017-10-31,"21009","MD","Baltimore","Harford","Abingdon",3170,1652,0.00303582270795386,0.00609013398294762,0.00425531914893617,11254
2017-10-31,"63139","MO","St. Louis","Saint Louis City","Saint Louis",3171,1126,-0.000887311446317658,0.00267141585040071,0.0723809523809524,8264
2017-10-31,"49506","MI","Grand Rapids","Kent","Grand Rapids",3172,1606,-0.00372208436724566,-0.00557275541795666,0.0388098318240621,11198
2017-10-31,"34223","FL","Punta Gorda","Charlotte","Englewood",3173,2019,-0.00834970530451866,-0.0371959942775393,-0.087663804789878,10294
2017-10-31,"10704","NY","New York","Westchester","Yonkers",3174,2730,-0.00835452233926626,-0.00835452233926626,0.000733137829912023,3212
2017-10-31,"43050","OH","Mount Vernon","Knox","Mount Vernon",3175,1064,-0.00187617260787992,0.0056710775047259,0.06187624750499,6714
2017-10-31,"33156","FL","Miami-Fort Lauderdale","Miami-Dade","Pinecrest",3176,4098,-0.00485672656629432,-0.00822846079380445,-0.00267705037722073,11401
2017-10-31,"55016","MN","Minneapolis-St Paul","Washington","Cottage Grove",3177,1680,-0.000594883997620464,-0.00355871886120996,0.0402476780185759,11214
2017-10-31,"07011","NJ","New York","Passaic","Clifton",3178,1717,-0.0109447004608295,-0.0177345537757437,0.0559655596555966,7347
2017-10-31,"77598","TX","Houston","Harris","Houston",3179,1449,0.00069060773480663,0.00415800415800416,0.00415800415800416,3159
2017-10-31,"55116","MN","Minneapolis-St Paul","Ramsey","Saint Paul",3180,1833,0.00658978583196046,0.00769653655854865,0.0504297994269341,6476
2017-10-31,"46804","IN","Fort Wayne","Allen","Fort Wayne",3181,1415,-0.00840925017519271,0.00212464589235127,0.0599250936329588,9356
2017-10-31,"36535","AL","Daphne","Baldwin","Foley",3182,1312,-0.00228136882129278,-0.000761614623000762,0.0718954248366013,7721
2017-10-31,"38117","TN","Memphis","Shelby","Memphis",3183,1242,0.00648298217179903,0.00975609756097561,0.0289975144987572,11753
2017-10-31,"55421","MN","Minneapolis-St Paul","Anoka","Columbia Heights",3184,1437,0.00630252100840336,0.0141143260409315,0.0443313953488372,8244
2017-10-31,"68116","NE","Omaha","Douglas","Omaha",3185,1713,-0.00116618075801749,-0.00580383052814858,0.041970802919708,16778
2017-10-31,"89134","NV","Las Vegas","Clark","Las Vegas",3186,1437,0.00139372822299652,0.00630252100840336,0.0308464849354376,12822
2017-10-31,"56308","MN","Alexandria","Douglas","Alexandria",3187,1354,0.00296296296296296,0.0142322097378277,0.00669144981412639,7281
2017-10-31,"22601","VA","Winchester","Frederick","Winchester",3188,1334,-0.00224382946896036,-0.0169491525423729,0.0121396054628225,6067
2017-10-31,"77489","TX","Houston","Fort Bend","Missouri City",3189,1395,0.00287562904385334,0.0145454545454545,0.021978021978022,12101
2017-10-31,"96782","HI","Urban Honolulu","Honolulu","Pearl City",3190,2382,-0.00209467951403435,-0.0136645962732919,-0.0265631385369841,9752
2017-10-31,"54303","WI","Green Bay","Brown","Green Bay",3191,881,0.0114810562571757,0.0280046674445741,0.0232288037166086,7454
2017-10-31,"55372","MN","Minneapolis-St Paul","Scott","Prior Lake",3192,1947,0.00568181818181818,0.00672182006204757,0.0328912466843501,11277
2017-10-31,"46074","IN","Indianapolis","Hamilton","Westfield",3193,1806,0.00221975582685905,0.00444938820912125,-0.0221981591770439,10800
2017-10-31,"78633","TX","Austin","Williamson","Georgetown",3194,1758,-0.00677966101694915,-0.0195203569436698,-0.026578073089701,10049
2017-10-31,"66441","KS","Junction City","Geary","Junction City",3195,1025,0.0009765625,-0.00678294573643411,-0.0228789323164919,7374
2017-10-31,"95340","CA","Merced","Merced","Merced",3196,1279,0.00235109717868339,0.014274385408406,0.091296928327645,9194
2017-10-31,"16335","PA","Meadville","Crawford","Meadville",3197,1015,0.00594648166501487,0.0109561752988048,-0.0268456375838926,7134
2017-10-31,"11801","NY","New York","Nassau","Hicksville",3198,2944,0.000679809653297077,0.00546448087431694,0.0384479717813051,11227
2017-10-31,"93422","CA","San Luis Obispo","San Luis Obispo","Atascadero",3199,2311,0.00303819444444444,-0.000864677907479464,0.0528473804100228,9173
2017-10-31,"80302","CO","Boulder","Boulder","Boulder",3200,2733,-0.00509646887513651,-0.00473415877640204,0.00700073691967576,7363
2017-10-31,"45365","OH","Sidney","Shelby","Sidney",3201,1031,-0.000968992248062016,0.000970873786407767,0.00291828793774319,7720
2017-10-31,"20745","MD","Washington","Prince Georges","Forest Heights",3202,1771,0.00625,0.0195739781232009,0.0131578947368421,7008
2017-10-31,"46516","IN","Elkhart","Elkhart","Elkhart",3203,883,0.00684150513112885,0.0315420560747664,0.0755176613885506,9179
2017-10-31,"78040","TX","Laredo","Webb","Laredo",3204,995,-0.00100401606425703,-0.00200601805416249,0.0618996798292423,7768
2017-10-31,"32086","FL","Jacksonville","Saint Johns","Saint Augustine",3205,1459,-0.005453306066803,-0.0115176151761518,-0.00341530054644809,10144
2017-10-31,"78717","TX","Austin","Travis","Austin",3206,1974,0.0015220700152207,0.00355871886120996,-0.0256663376110563,6907
2017-10-31,"12010","NY","Amsterdam","Montgomery","Town of Amsterdam",3207,1426,0.00564174894217207,0.0185714285714286,-0.00349406009783368,6101
2017-10-31,"95682","CA","Sacramento","El Dorado","Shingle Springs",3208,2066,-0.000967117988394584,0.000968992248062016,0.0497967479674797,7068
2017-10-31,"33542","FL","Tampa","Pasco","Zephyrhills",3209,1044,0.000958772770853308,0.00384615384615385,0.01953125,4364
2017-10-31,"60527","IL","Chicago","Du Page","Burr Ridge",3210,2143,0.000466853408029879,0.0042174320524836,0.0103724658180104,11247
2017-10-31,"97471","OR","Roseburg","Douglas","Roseburg",3211,1156,0.0275555555555556,0.0471014492753623,0.105162523900574,8629
2017-10-31,"84129","UT","Salt Lake City","Salt Lake","Taylorsville",3212,1476,0.00613496932515337,0.020746887966805,0.040169133192389,10593
2017-10-31,"01089","MA","Springfield","Hampden","West Springfield",3213,1538,0.00391644908616188,0.0185430463576159,0.0118421052631579,7241
2017-10-31,"78539","TX","McAllen","Hidalgo","Edinburg",3214,1208,0.0100334448160535,0.0125733445096396,-0.0146818923327896,7901
2017-10-31,"80026","CO","Boulder","Boulder","Lafayette",3215,2110,0,-0.00424728645587541,-0.0204271123491179,9469
2017-10-31,"89521","NV","Reno","Washoe","Reno",3216,1870,0.00917431192660551,0.0257816785518376,0.0728628800917958,10556
2017-10-31,"93638","CA","Madera","Madera","Madera",3217,1129,0.00266429840142096,0.00893655049151028,0.0473098330241187,8560
2017-10-31,"76049","TX","Dallas-Fort Worth","Hood","Granbury",3218,1742,-0.00513992004568818,0.00114942528735632,0.0393794749403341,8167
2017-10-31,"22207","VA","Washington","Arlington","Arlington",3219,3638,-0.000549450549450549,0.00192784356926467,0.00358620689655172,10799
2017-10-31,"97203","OR","Portland","Multnomah","Portland",3220,1874,0.00482573726541555,0.0365044247787611,0.101704879482657,8939
2017-10-31,"93561","CA","Bakersfield","Kern","Tehachapi",3221,1450,0,-0.00206469373709566,0.019690576652602,9887
2017-10-31,"11104","NY","New York","Queens","New York",3222,2208,-0.002710027100271,-0.0067476383265857,-0.0212765957446809,1950
2017-10-31,"90604","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","South Whittier",3223,2442,0.001230012300123,0.00164068908941756,0.0356234096692112,8908
2017-10-31,"33173","FL","Miami-Fort Lauderdale","Miami-Dade","Kendall",3224,2192,0,-0.00318326512050932,-0.000455996352029184,10741
2017-10-31,"90002","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Los Angeles",3225,2304,-0.00389105058365759,-0.00302899177845089,0.143424317617866,5821
2017-10-31,"48089","MI","Detroit","Macomb","Warren",3226,883,0.00914285714285714,0.0327485380116959,0.0184544405997693,11942
2017-10-31,"11787","NY","New York","Suffolk","Smithtown",3227,2863,0.00597329585382994,0.00350508236943568,-0.0117362789092164,10708
2017-10-31,"60451","IL","Chicago","Will","New Lenox",3228,2007,-0.00248508946322068,-0.0171400587659158,0.00500751126690035,12524
2017-10-31,"48205","MI","Detroit","Wayne","Detroit",3229,742,0,0.0027027027027027,-0.00536193029490617,21222
2017-10-31,"83605","ID","Boise City","Canyon","Caldwell",3230,1028,0.0188305252725471,0.0663900414937759,0.111351351351351,10057
2017-10-31,"02474","MA","Boston","Middlesex","Arlington",3231,2766,-0.00252434186801298,-0.016008537886873,0.0286351803644477,6184
2017-10-31,"11358","NY","New York","Queens","New York",3232,2604,-0.00268096514745308,0.00891127469972879,0.0538243626062323,6153
2017-10-31,"60438","IL","Chicago","Cook","Lansing",3233,1412,0.00498220640569395,0.0194945848375451,0.0336749633967789,10251
2017-10-31,"98027","WA","Seattle","King","Issaquah",3234,2740,0.00366300366300366,0.0163204747774481,0.0273715785526809,8484
2017-10-31,"75042","TX","Dallas-Fort Worth","Dallas","Garland",3235,1431,0.005621925509487,0.0243378668575519,0.0711077844311377,8238
2017-10-31,"67207","KS","Wichita","Sedgwick","Wichita",3236,1135,0.00176522506619594,-0.00873362445414847,-0.0389500423370025,7267
2017-10-31,"27870","NC","Roanoke Rapids","Halifax","Roanoke Rapids",3237,842,0.00597371565113501,0.0120192307692308,0.00597371565113501,5113
2017-10-31,"45431","OH","Dayton","Greene","Beavercreek",3238,1233,0,0,0.0378787878787879,7238
2017-10-31,"20782","MD","Washington","Prince Georges","Chillum",3239,1926,0.0015600624024961,-0.00103734439834025,-0.00413650465356774,6080
2017-10-31,"73162","OK","Oklahoma City","Oklahoma","Oklahoma City",3240,1306,0,0.00771604938271605,-0.0224550898203593,9811
2017-10-31,"29205","SC","Columbia","Richland","Columbia",3241,1242,0.00161290322580645,0.00893582453290008,0.0180327868852459,8435
2017-10-31,"07410","NJ","New York","Bergen","Fair Lawn",3242,2446,-0.00163265306122449,0.00865979381443299,0.017047817047817,10244
2017-10-31,"27455","NC",,"Guilford","Greensboro",3243,1316,0.00765696784073507,0.032967032967033,0.0115295926210607,10924
2017-10-31,"37172","TN","Nashville","Robertson","Springfield",3244,1188,0.00168634064080944,0.0162532078699743,0.0645161290322581,12149
2017-10-31,"65721","MO","Springfield","Christian","Ozark",3245,1202,0.00754400670578374,0,0.0434027777777778,633
2017-10-31,"48162","MI","Monroe","Monroe","Monroe Township",3246,906,0.00666666666666667,-0.0205405405405405,-0.0736196319018405,10382
2017-10-31,"53140","WI","Chicago","Kenosha","Kenosha",3247,1208,0.00918964076858814,0.0194092827004219,0.051348999129678,6691
2017-10-31,"97306","OR","Salem","Marion","Salem",3248,1705,0.00412249705535925,0.00827912477823773,0.0682957393483709,8514
2017-10-31,"34743","FL","Orlando","Osceola","Yeehaw Junction",3249,1343,0.00149142431021626,0.0105342362678706,0.0467653936087295,11520
2017-10-31,"45239","OH","Cincinnati","Hamilton","White Oak",3250,1038,0.000964320154291225,0.0186457311089303,0.036963036963037,9293
2017-10-31,"78221","TX","San Antonio","Bexar","San Antonio",3251,1090,0.00646352723915051,0.0244360902255639,0.102123356926188,9633
2017-10-31,"80122","CO","Denver","Arapahoe","Centennial",3252,2258,0.00355555555555556,0.00983899821109123,0.0245009074410163,11658
2017-10-31,"77630","TX","Beaumont","Orange","Orange",3253,1007,0.0296523517382413,0.0644820295983087,0.0392156862745098,9927
2017-10-31,"34758","FL","Orlando","Osceola","Poinciana",3254,1284,0,0.000779423226812159,0.0490196078431373,10959
2017-10-31,"31601","GA","Valdosta","Lowndes","Valdosta",3255,739,0.0054421768707483,0.00818553888130969,-0.00404312668463612,5180
2017-10-31,"21811","MD","Salisbury","Worcester","Berlin",3256,1329,-0.00374812593703148,-0.029218407596786,-0.023512123438648,16134
2017-10-31,"53562","WI","Madison","Dane","Middleton",3257,1823,-0.000548245614035088,-0.0235672201392608,-0.0161899622234215,7634
2017-10-31,"93955","CA","Salinas","Monterey","Seaside",3258,2399,0.00840689365279529,0.0165254237288136,0.0558978873239437,5908
2017-10-31,"55426","MN","Minneapolis-St Paul","Hennepin","Saint Louis Park",3259,1705,0.00412249705535925,0.0047142015321155,0.0757097791798107,8206
2017-10-31,"44125","OH","Cleveland","Cuyahoga","Garfield Heights",3260,902,0.00110987791342952,0.00557413600891862,-0.00987925356750823,10162
2017-10-31,"95070","CA","San Jose","Santa Clara","Saratoga",3261,5972,-0.000167420056922819,0.00201342281879195,-0.0154962083745467,10917
2017-10-31,"90039","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Los Angeles",3262,3308,-0.0075007500750075,-0.0140089418777943,0.00730816077953715,5198
2017-10-31,"48101","MI","Detroit","Wayne","Allen Park",3263,1125,-0.00265957446808511,-0.00177462289263532,0.0292772186642269,11790
2017-10-31,"22042","VA","Washington","Fairfax","Falls Church",3264,2388,0.00251889168765743,0.00844594594594595,0.0196413321947054,9542
2017-10-31,"60035","IL","Chicago","Lake","Highland Park",3265,3078,-0.00388349514563107,0.0165125495376486,0.0315013404825737,11353
2017-10-31,"30214","GA","Atlanta","Fayette","Fayetteville",3266,1554,0.00647668393782383,0.0257425742574257,0.113978494623656,10051
2017-10-31,"15010","PA","Pittsburgh","Beaver","Chippewa Township",3267,1017,-0.00586510263929619,-0.0314285714285714,0.0190380761523046,8417
2017-10-31,"60515","IL","Chicago","Du Page","Downers Grove",3268,2067,0.00242483026188167,0.00681928884559182,0.0293824701195219,10889
2017-10-31,"95993","CA","Yuba City","Sutter","Yuba City",3269,1521,0.002636783124588,0.029790115098172,0.050414364640884,10203
2017-10-31,"32817","FL","Orlando","Orange","Orlando",3270,1492,-0.00267379679144385,0.0067476383265857,0.0404463040446304,8782
2017-10-31,"17046","PA","Lebanon","Lebanon","North Lebanon",3271,973,-0.00102669404517454,-0.013184584178499,0.0362087326943557,6921
