"RegionType","RegionName","State","CBSA Title","SizeRankCity","SizeRankMetro","PctPriceCut","DaysOnMarket","BuyerSellerIndex","BuyerSellerIndexMetro"
"Zip","18372","PA","""East Stroudsburg, PA""",11241,238,19.5402298850575,98,9.09090909090909,7.80250347705146
"Zip","79936","TX","""El Paso, TX""",1055,68,12.6760563380282,99,5.27777777777778,4.11682892906815
"Zip","79912","TX","""El Paso, TX""",1294,68,19.0082644628099,93,8.33333333333333,4.11682892906815
"Zip","79938","TX","""El Paso, TX""",1899,68,9.57943925233645,101,1.66666666666667,4.11682892906815
"Zip","79924","TX","""El Paso, TX""",2201,68,16.5137614678899,107.5,8.88888888888889,4.11682892906815
"Zip","79907","TX","""El Paso, TX""",3088,68,14.0625,87,4.44444444444444,4.11682892906815
"Zip","79928","TX","""El Paso, TX""",3270,68,6.86922060766182,130.5,3.88888888888889,4.11682892906815
"Zip","79925","TX","""El Paso, TX""",3599,68,18.75,77,5.27777777777778,4.11682892906815
"Zip","79915","TX","""El Paso, TX""",4893,68,11.9402985074627,115,6.11111111111111,4.11682892906815
"Zip","79904","TX","""El Paso, TX""",5299,68,14.2857142857143,133,9.44444444444444,4.11682892906815
"Zip","79927","TX","""El Paso, TX""",5902,68,8.05687203791469,117,2.77777777777778,4.11682892906815
"Zip","79930","TX","""El Paso, TX""",6607,68,11.8421052631579,83,0.555555555555556,4.11682892906815
"Zip","79902","TX","""El Paso, TX""",6699,68,15.702479338843,87,7.77777777777778,4.11682892906815
"Zip","79934","TX","""El Paso, TX""",6930,68,12.1359223300971,98,3.33333333333333,4.11682892906815
"Zip","79932","TX","""El Paso, TX""",7395,68,11.9047619047619,119,7.22222222222222,4.11682892906815
"Zip","79935","TX","""El Paso, TX""",8572,68,13.5593220338983,81.5,2.22222222222222,4.11682892906815
"Zip","79903","TX","""El Paso, TX""",8589,68,13.0434782608696,79,1.11111111111111,4.11682892906815
"Zip","79922","TX","""El Paso, TX""",10793,68,11.7647058823529,130,6.66666666666667,4.11682892906815
"Zip","79911","TX","""El Paso, TX""",11214,68,14.2857142857143,155,10,4.11682892906815
"Zip","16509","PA","""Erie, PA""",5279,163,22.680412371134,90.5,7.27272727272727,9.37413073713491
"Zip","16506","PA","""Erie, PA""",6439,163,21.875,88,4.54545454545455,9.37413073713491
"Zip","16510","PA","""Erie, PA""",6719,163,18.4049079754601,86,1.81818181818182,9.37413073713491
"Zip","16505","PA","""Erie, PA""",7623,163,17.8294573643411,107,2.72727272727273,9.37413073713491
"Zip","16508","PA","""Erie, PA""",8346,163,19.5121951219512,121.5,9.09090909090909,9.37413073713491
"Zip","16502","PA","""Erie, PA""",8437,163,17.9775280898876,167,6.36363636363636,9.37413073713491
"Zip","16504","PA","""Erie, PA""",8650,163,22.2972972972973,91,8.18181818181818,9.37413073713491
"Zip","16428","PA","""Erie, PA""",9457,163,23.0769230769231,111,10,9.37413073713491
"Zip","16511","PA","""Erie, PA""",9700,163,19.2771084337349,81,0.909090909090909,9.37413073713491
"Zip","16412","PA","""Erie, PA""",9890,163,15.3846153846154,119,3.63636363636364,9.37413073713491
"Zip","16415","PA","""Erie, PA""",10390,163,21.2765957446809,91,5.45454545454545,9.37413073713491
"Zip","97402","OR","""Eugene, OR""",1930,144,13.5135135135135,56,0.833333333333333,2.11404728789986
"Zip","97401","OR","""Eugene, OR""",2165,144,21.1267605633803,52.5,2.5,2.11404728789986
"Zip","97405","OR","""Eugene, OR""",2487,144,18.3606557377049,59,5.83333333333333,2.11404728789986
"Zip","97477","OR","""Eugene, OR""",3570,144,16.9590643274854,56,1.66666666666667,2.11404728789986
"Zip","97478","OR","""Eugene, OR""",4394,144,15.6756756756757,62,5,2.11404728789986
"Zip","97404","OR","""Eugene, OR""",4512,144,19.2708333333333,56,3.33333333333333,2.11404728789986
"Zip","97439","OR","""Eugene, OR""",7714,144,10,96.5,8.33333333333333,2.11404728789986
"Zip","97424","OR","""Eugene, OR""",8146,144,9.16666666666667,72,4.16666666666667,2.11404728789986
"Zip","97408","OR","""Eugene, OR""",9338,144,21.7948717948718,63,9.16666666666667,2.11404728789986
"Zip","97448","OR","""Eugene, OR""",9472,144,15.2777777777778,64,6.66666666666667,2.11404728789986
"Zip","97426","OR","""Eugene, OR""",10073,144,22,72,10,2.11404728789986
"Zip","97487","OR","""Eugene, OR""",10302,144,14.8148148148148,67,7.5,2.11404728789986
"Zip","42420","KY","""Evansville, IN-KY""",3521,153,28.1879194630872,71.5,10,6.92628650904033
"Zip","47714","IN","""Evansville, IN-KY""",4249,153,20.6185567010309,71,3.33333333333333,6.92628650904033
"Zip","47630","IN","""Evansville, IN-KY""",4444,153,20.7070707070707,65,2.5,6.92628650904033
"Zip","47715","IN","""Evansville, IN-KY""",4644,153,31.858407079646,58,5.41666666666667,6.92628650904033
"Zip","47711","IN","""Evansville, IN-KY""",4742,153,21.6589861751152,58,1.66666666666667,6.92628650904033
"Zip","47712","IN","""Evansville, IN-KY""",6014,153,23.0769230769231,74,9.16666666666667,6.92628650904033
"Zip","47710","IN","""Evansville, IN-KY""",7541,153,17.6470588235294,60.5,0.833333333333333,6.92628650904033
"Zip","47720","IN","""Evansville, IN-KY""",8438,153,22.4137931034483,70,5.41666666666667,6.92628650904033
"Zip","47725","IN","""Evansville, IN-KY""",8535,153,28.3870967741935,70,8.33333333333333,6.92628650904033
"Zip","47601","IN","""Evansville, IN-KY""",9209,153,24,69,7.5,6.92628650904033
"Zip","47620","IN","""Evansville, IN-KY""",9217,153,19.2307692307692,79,6.66666666666667,6.92628650904033
"Zip","47713","IN","""Evansville, IN-KY""",9735,153,6.12244897959184,182,4.16666666666667,6.92628650904033
"Zip","28314","NC","""Fayetteville, NC""",1743,141,16.256157635468,92,4,7.20445062586926
"Zip","28306","NC","""Fayetteville, NC""",3188,141,13.7931034482759,94,2,7.20445062586926
"Zip","28311","NC","""Fayetteville, NC""",3406,141,14.8936170212766,107.5,9,7.20445062586926
"Zip","28376","NC","""Fayetteville, NC""",3464,141,12.6666666666667,76,1,7.20445062586926
"Zip","28304","NC","""Fayetteville, NC""",3631,141,16.9665809768638,103,7,7.20445062586926
"Zip","28303","NC","""Fayetteville, NC""",4276,141,14.2028985507246,122.5,10,7.20445062586926
"Zip","28348","NC","""Fayetteville, NC""",4344,141,14.070351758794,104,5,7.20445062586926
"Zip","28312","NC","""Fayetteville, NC""",7898,141,10.6145251396648,119,3,7.20445062586926
"Zip","28301","NC","""Fayetteville, NC""",7963,141,13.4920634920635,137.5,8,7.20445062586926
"Zip","28305","NC","""Fayetteville, NC""",10550,141,11.9402985074627,132,6,7.20445062586926
"Zip","72712","AR","""Fayetteville-Springdale-Rogers, AR-MO""",2218,108,18.7406296851574,70.5,7.22222222222222,4.42280945757997
"Zip","72764","AR","""Fayetteville-Springdale-Rogers, AR-MO""",2787,108,14.6596858638743,73,5,4.42280945757997
"Zip","72701","AR","""Fayetteville-Springdale-Rogers, AR-MO""",2821,108,22.9166666666667,74,9.44444444444444,4.42280945757997
"Zip","72756","AR","""Fayetteville-Springdale-Rogers, AR-MO""",3632,108,20.3619909502262,71.5,8.33333333333333,4.42280945757997
"Zip","72703","AR","""Fayetteville-Springdale-Rogers, AR-MO""",3799,108,17.0588235294118,69,3.88888888888889,4.42280945757997
"Zip","72758","AR","""Fayetteville-Springdale-Rogers, AR-MO""",4181,108,16.1764705882353,75,6.66666666666667,4.42280945757997
"Zip","72762","AR","""Fayetteville-Springdale-Rogers, AR-MO""",4674,108,14.9305555555556,69,2.77777777777778,4.42280945757997
"Zip","72704","AR","""Fayetteville-Springdale-Rogers, AR-MO""",5980,108,20.6422018348624,56,5.55555555555556,4.42280945757997
"Zip","72761","AR","""Fayetteville-Springdale-Rogers, AR-MO""",7534,108,14.7058823529412,91,7.77777777777778,4.42280945757997
"Zip","72715","AR","""Fayetteville-Springdale-Rogers, AR-MO""",8075,108,22.8,76,8.88888888888889,4.42280945757997
"Zip","72714","AR","""Fayetteville-Springdale-Rogers, AR-MO""",9345,108,17.6470588235294,64,3.33333333333333,4.42280945757997
"Zip","72745","AR","""Fayetteville-Springdale-Rogers, AR-MO""",9684,108,10.2941176470588,65,0.555555555555556,4.42280945757997
"Zip","72719","AR","""Fayetteville-Springdale-Rogers, AR-MO""",9895,108,17.6470588235294,61.5,2.22222222222222,4.42280945757997
"Zip","72730","AR","""Fayetteville-Springdale-Rogers, AR-MO""",10269,108,14.5833333333333,67,1.11111111111111,4.42280945757997
"Zip","72753","AR","""Fayetteville-Springdale-Rogers, AR-MO""",10426,108,8.33333333333333,70,1.66666666666667,4.42280945757997
"Zip","72751","AR","""Fayetteville-Springdale-Rogers, AR-MO""",10822,108,19.047619047619,69.5,6.11111111111111,4.42280945757997
"Zip","72732","AR","""Fayetteville-Springdale-Rogers, AR-MO""",11111,108,22.8070175438597,115.5,10,4.42280945757997
"Zip","72718","AR","""Fayetteville-Springdale-Rogers, AR-MO""",11248,108,5.35714285714286,83,4.44444444444444,4.42280945757997
"Zip","48439","MI","""Flint, MI""",2321,115,20.7161125319693,69,5.88235294117647,6.71766342141864
"Zip","48430","MI","""Flint, MI""",3736,115,20.9003215434084,70,7.05882352941176,6.71766342141864
"Zip","48423","MI","""Flint, MI""",4182,115,16.6666666666667,67,1.17647058823529,6.71766342141864
"Zip","48507","MI","""Flint, MI""",4776,115,17.0212765957447,69,2.94117647058824,6.71766342141864
"Zip","48433","MI","""Flint, MI""",6092,115,19.1616766467066,77,7.64705882352941,6.71766342141864
"Zip","48506","MI","""Flint, MI""",6355,115,24.8,97.5,10,6.71766342141864
"Zip","48504","MI","""Flint, MI""",6408,115,10.9090909090909,85,2.35294117647059,6.71766342141864
"Zip","48503","MI","""Flint, MI""",6511,115,15.4411764705882,84,3.52941176470588,6.71766342141864
"Zip","48420","MI","""Flint, MI""",7201,115,21.9512195121951,89,9.41176470588235,6.71766342141864
"Zip","48473","MI","""Flint, MI""",7216,115,16.1290322580645,65,0.588235294117647,6.71766342141864
"Zip","48532","MI","""Flint, MI""",7406,115,22.3529411764706,72.5,8.82352941176471,6.71766342141864
"Zip","48458","MI","""Flint, MI""",7661,115,12.3076923076923,87,4.11764705882353,6.71766342141864
"Zip","48451","MI","""Flint, MI""",8992,115,22.8571428571429,68,6.47058823529412,6.71766342141864
"Zip","48509","MI","""Flint, MI""",10160,115,11.9402985074627,75.5,1.76470588235294,6.71766342141864
"Zip","48519","MI","""Flint, MI""",10456,115,20,69,4.70588235294118,6.71766342141864
"Zip","48457","MI","""Flint, MI""",10655,115,16.6666666666667,75,5.29411764705882,6.71766342141864
"Zip","48438","MI","""Flint, MI""",10947,115,16.6666666666667,89,8.23529411764706,6.71766342141864
"Zip","80525","CO","""Fort Collins, CO""",2023,158,19.935691318328,53,6.66666666666667,1.5855354659249
"Zip","80538","CO","""Fort Collins, CO""",2618,158,9.74025974025974,54,0.833333333333333,1.5855354659249
"Zip","80526","CO","""Fort Collins, CO""",2819,158,23.0769230769231,49,7.5,1.5855354659249
"Zip","80537","CO","""Fort Collins, CO""",2996,158,13.8461538461538,55,5,1.5855354659249
"Zip","80524","CO","""Fort Collins, CO""",4058,158,13.3689839572193,57,4.16666666666667,1.5855354659249
"Zip","80521","CO","""Fort Collins, CO""",4836,158,19.8347107438017,52,2.5,1.5855354659249
"Zip","80528","CO","""Fort Collins, CO""",8122,158,21.25,63,9.16666666666667,1.5855354659249
"Zip","80517","CO","""Fort Collins, CO""",8762,158,11.9047619047619,71,5.83333333333333,1.5855354659249
"Zip","80513","CO","""Fort Collins, CO""",9686,158,10.6060606060606,68,1.66666666666667,1.5855354659249
"Zip","80549","CO","""Fort Collins, CO""",10245,158,13.8888888888889,54,3.33333333333333,1.5855354659249
"Zip","80547","CO","""Fort Collins, CO""",11259,158,14.5454545454545,100,10,1.5855354659249
"Zip","80545","CO","""Fort Collins, CO""",11295,158,13.2075471698113,116,8.33333333333333,1.5855354659249
"Zip","72956","AR","""Fort Smith, AR-OK""",4755,164,17.2093023255814,79,7.27272727272727,2.39221140472879
"Zip","72903","AR","""Fort Smith, AR-OK""",5664,164,12.0772946859903,77,2.72727272727273,2.39221140472879
"Zip","72901","AR","""Fort Smith, AR-OK""",7037,164,9.30232558139535,79,0.909090909090909,2.39221140472879
"Zip","72904","AR","""Fort Smith, AR-OK""",7703,164,10.6796116504854,85.5,4.09090909090909,2.39221140472879
"Zip","74955","OK","""Fort Smith, AR-OK""",8809,164,9.2436974789916,223,5.90909090909091,2.39221140472879
"Zip","72908","AR","""Fort Smith, AR-OK""",9083,164,18.4210526315789,76.5,4.09090909090909,2.39221140472879
"Zip","72936","AR","""Fort Smith, AR-OK""",9101,164,11.864406779661,85,8.63636363636364,2.39221140472879
"Zip","72921","AR","""Fort Smith, AR-OK""",9157,164,11.9047619047619,82.5,5.90909090909091,2.39221140472879
"Zip","74953","OK","""Fort Smith, AR-OK""",9602,164,10.9243697478992,102.5,8.63636363636364,2.39221140472879
"Zip","74948","OK","""Fort Smith, AR-OK""",9690,164,11.7647058823529,104,10,2.39221140472879
"Zip","72916","AR","""Fort Smith, AR-OK""",10345,164,9.09090909090909,84,1.81818181818182,2.39221140472879
"Zip","46835","IN","""Fort Wayne, IN""",4035,121,18.9814814814815,52,2.66666666666667,5.56328233657858
"Zip","46825","IN","""Fort Wayne, IN""",5095,121,18.2692307692308,56,3.33333333333333,5.56328233657858
"Zip","46804","IN","""Fort Wayne, IN""",5369,121,30.1470588235294,55,6,5.56328233657858
"Zip","46815","IN","""Fort Wayne, IN""",6156,121,23.9316239316239,51,4,5.56328233657858
"Zip","46725","IN","""Fort Wayne, IN""",6732,121,17.7570093457944,51,1.33333333333333,5.56328233657858
"Zip","46805","IN","""Fort Wayne, IN""",7061,121,29.4871794871795,56,6.66666666666667,5.56328233657858
"Zip","46845","IN","""Fort Wayne, IN""",7342,121,23.7864077669903,56,5.33333333333333,5.56328233657858
"Zip","46806","IN","""Fort Wayne, IN""",7510,121,25,76,8.66666666666667,5.56328233657858
"Zip","46808","IN","""Fort Wayne, IN""",7611,121,10.5882352941176,53,0.666666666666667,5.56328233657858
"Zip","46818","IN","""Fort Wayne, IN""",7928,121,23.6111111111111,50,2,5.56328233657858
"Zip","46816","IN","""Fort Wayne, IN""",8267,121,21.9512195121951,79,7.33333333333333,5.56328233657858
"Zip","46774","IN","""Fort Wayne, IN""",8597,121,27.2727272727273,61,8,5.56328233657858
"Zip","46807","IN","""Fort Wayne, IN""",8791,121,37.1428571428571,62.5,9.33333333333333,5.56328233657858
"Zip","46714","IN","""Fort Wayne, IN""",8927,121,15.8536585365854,67.5,4.66666666666667,5.56328233657858
"Zip","46814","IN","""Fort Wayne, IN""",9653,121,26.865671641791,91.5,10,5.56328233657858
"Zip","93722","CA","""Fresno, CA""",1619,56,17.6744186046512,55,3.63636363636364,3.31015299026426
"Zip","93727","CA","""Fresno, CA""",2007,56,17.5257731958763,60,4.54545454545455,3.31015299026426
"Zip","93720","CA","""Fresno, CA""",2791,56,21.0227272727273,52,5.45454545454545,3.31015299026426
"Zip","93711","CA","""Fresno, CA""",3527,56,21.9512195121951,59.5,10,3.31015299026426
"Zip","93611","CA","""Fresno, CA""",3745,56,16.8539325842697,54,1.81818181818182,3.31015299026426
"Zip","93726","CA","""Fresno, CA""",4053,56,8.08080808080808,57,0.909090909090909,3.31015299026426
"Zip","93619","CA","""Fresno, CA""",5023,56,25.8823529411765,56,9.09090909090909,3.31015299026426
"Zip","93705","CA","""Fresno, CA""",5142,56,19.2307692307692,56,6.36363636363636,3.31015299026426
"Zip","93657","CA","""Fresno, CA""",5758,56,18.3098591549296,68,8.18181818181818,3.31015299026426
"Zip","93704","CA","""Fresno, CA""",5882,56,15.3846153846154,60,2.72727272727273,3.31015299026426
"Zip","93664","CA","""Fresno, CA""",11301,56,9.33333333333333,124,7.27272727272727,3.31015299026426
"Zip","32608","FL","""Gainesville, FL""",2142,169,13.953488372093,82,8.18181818181818,3.43532684283727
"Zip","32607","FL","""Gainesville, FL""",5175,169,14.3884892086331,75,5.45454545454545,3.43532684283727
"Zip","32605","FL","""Gainesville, FL""",6378,169,14.0625,70,1.81818181818182,3.43532684283727
"Zip","32606","FL","""Gainesville, FL""",6619,169,21.4876033057851,79,9.09090909090909,3.43532684283727
"Zip","32601","FL","""Gainesville, FL""",7647,169,10.5263157894737,66.5,0.909090909090909,3.43532684283727
"Zip","32609","FL","""Gainesville, FL""",8395,169,18.1818181818182,74,6.36363636363636,3.43532684283727
"Zip","32653","FL","""Gainesville, FL""",9112,169,13.7254901960784,80.5,3.63636363636364,3.43532684283727
"Zip","32615","FL","""Gainesville, FL""",9150,169,13.3858267716535,88,4.54545454545455,3.43532684283727
"Zip","32669","FL","""Gainesville, FL""",9203,169,9.09090909090909,89,2.72727272727273,3.43532684283727
"Zip","32693","FL","""Gainesville, FL""",9764,169,23.1884057971014,116.5,10,3.43532684283727
"Zip","32643","FL","""Gainesville, FL""",9943,169,9.87654320987654,113.5,7.27272727272727,3.43532684283727
"Zip","49424","MI","""Grand Rapids-Wyoming, MI""",3056,52,23.1111111111111,62,7.89473684210526,5.39638386648122
"Zip","49423","MI","""Grand Rapids-Wyoming, MI""",3057,52,25.5060728744939,56,7.36842105263158,5.39638386648122
"Zip","49504","MI","""Grand Rapids-Wyoming, MI""",3394,52,24.8587570621469,50,2.89473684210526,5.39638386648122
"Zip","49503","MI","""Grand Rapids-Wyoming, MI""",3728,52,20.6106870229008,55,2.10526315789474,5.39638386648122
"Zip","49508","MI","""Grand Rapids-Wyoming, MI""",3804,52,22.0338983050847,55,3.68421052631579,5.39638386648122
"Zip","49505","MI","""Grand Rapids-Wyoming, MI""",4766,52,23.9316239316239,47,2.36842105263158,5.39638386648122
"Zip","49417","MI","""Grand Rapids-Wyoming, MI""",4889,52,14.5454545454545,64,1.57894736842105,5.39638386648122
"Zip","49341","MI","""Grand Rapids-Wyoming, MI""",4974,52,21.9827586206897,63,7.10526315789474,5.39638386648122
"Zip","49546","MI","""Grand Rapids-Wyoming, MI""",5182,52,34.6153846153846,61,9.47368421052632,5.39638386648122
"Zip","49426","MI","""Grand Rapids-Wyoming, MI""",5235,52,27.0588235294118,58,8.68421052631579,5.39638386648122
"Zip","49507","MI","""Grand Rapids-Wyoming, MI""",5280,52,21.7687074829932,52,1.84210526315789,5.39638386648122
"Zip","49548","MI","""Grand Rapids-Wyoming, MI""",5344,52,24.468085106383,54,5.52631578947368,5.39638386648122
"Zip","49506","MI","""Grand Rapids-Wyoming, MI""",5361,52,25.5813953488372,53,5.78947368421053,5.39638386648122
"Zip","49519","MI","""Grand Rapids-Wyoming, MI""",5847,52,16.8539325842697,50,0.263157894736842,5.39638386648122
"Zip","49525","MI","""Grand Rapids-Wyoming, MI""",5890,52,27.3972602739726,52,6.31578947368421,5.39638386648122
"Zip","49418","MI","""Grand Rapids-Wyoming, MI""",6105,52,25.8620689655172,55.5,7.63157894736842,5.39638386648122
"Zip","49509","MI","""Grand Rapids-Wyoming, MI""",6206,52,19.6261682242991,52,1.31578947368421,5.39638386648122
"Zip","49464","MI","""Grand Rapids-Wyoming, MI""",6747,52,20,62,3.15789473684211,5.39638386648122
"Zip","49428","MI","""Grand Rapids-Wyoming, MI""",7089,52,18.75,51,0.789473684210526,5.39638386648122
"Zip","49534","MI","""Grand Rapids-Wyoming, MI""",7263,52,15.7142857142857,53,0.526315789473684,5.39638386648122
"Zip","49456","MI","""Grand Rapids-Wyoming, MI""",7457,52,20.6060606060606,80,8.94736842105263,5.39638386648122
"Zip","49315","MI","""Grand Rapids-Wyoming, MI""",7596,52,18.125,66,4.73684210526316,5.39638386648122
"Zip","49316","MI","""Grand Rapids-Wyoming, MI""",7826,52,20.9150326797386,62,5.26315789473684,5.39638386648122
"Zip","49512","MI","""Grand Rapids-Wyoming, MI""",7922,52,15.0943396226415,56,1.05263157894737,5.39638386648122
"Zip","49058","MI","""Grand Rapids-Wyoming, MI""",8056,52,23.3333333333333,78.5,9.73684210526316,5.39638386648122
