"Date","RegionName","State","Metro","County","City","SizeRank","Zri","MoM","QoQ","YoY","ZriRecordCnt"
2017-10-31,"95503","CA","Eureka","Humboldt","Eureka",4591,1488,-0.0318802862719584,-0.0843076923076923,0.143735588009224,7242
2017-10-31,"27262","NC",,"Guilford","High Point",4592,853,0.00235017626321974,0.014268727705113,0.037712895377129,9841
2017-10-31,"85381","AZ","Phoenix","Maricopa","Peoria",4593,1403,0.00501432664756447,0.00862688713156003,0.0248356464572681,8139
2017-10-31,"45805","OH","Lima","Allen","Lima",4594,940,0.0053475935828877,0.0250817884405671,0.0479375696767001,8079
2017-10-31,"89406","NV","Fallon","Churchill","Fallon",4595,1259,0.00881410256410256,0.0294358135731807,0.0976460331299041,5902
2017-10-31,"22032","VA","Washington","Fairfax","Fairfax",4596,2686,0.00223880597014925,0.0170390003786445,0.0427018633540373,9800
2017-10-31,"47331","IN","Connersville","Fayette","Connersville",4597,735,0,0.0110041265474553,0.0151933701657459,8253
2017-10-31,"84606","UT","Provo","Utah","Provo",4598,1108,0.00453309156844968,0.0249768732654949,0.0767735665694849,5477
2017-10-31,"44012","OH","Cleveland","Lorain","Avon Lake",4599,1720,0.0117647058823529,0.0141509433962264,0.0017472335468841,9557
2017-10-31,"48075","MI","Detroit","Oakland","Southfield",4600,1376,0.00658376005852231,0.0222882615156018,0.0384905660377358,8367
2017-10-31,"33570","FL","Tampa","Hillsborough","Ruskin",4601,1385,-0.000721500721500722,0,0.0289747399702823,7136
2017-10-31,"48306","MI","Detroit","Oakland","Rochester Hills",4602,2489,-0.00360288230584468,-0.00717989629038692,-0.00200481154771451,10555
2017-10-31,"98375","WA","Seattle","Pierce","South Hill",4603,1772,0.00739056281978397,0.0272463768115942,0.0844553243574051,9364
2017-10-31,"49464","MI","Grand Rapids","Ottawa","Zeeland Township",4604,1493,0.00606469002695418,0.0339335180055402,0.180237154150198,8711
2017-10-31,"21223","MD","Baltimore","Baltimore City","Baltimore",4605,1181,0,0.00682011935208866,-0.00756302521008403,13190
2017-10-31,"46312","IN","Chicago","Lake","East Chicago",4606,918,-0.00325732899022801,0.0245535714285714,0.146067415730337,7277
2017-10-31,"98248","WA","Bellingham","Whatcom","Ferndale",4607,1669,-0.00179425837320574,0.0195479535736103,0.108233731739708,7308
2017-10-31,"81501","CO","Grand Junction","Mesa","Grand Junction",4608,1060,0.00856327307326356,0.0241545893719807,0.00378787878787879,7739
2017-10-31,"20853","MD","Washington","Montgomery","Olney",4609,2386,-0.00167364016736402,0.00125891733109526,0.0355902777777778,9567
2017-10-31,"30122","GA","Atlanta","Douglas","Lithia Springs",4610,1126,0.00446030330062444,0.0292504570383912,0.0672985781990521,6069
2017-10-31,"95405","CA","Santa Rosa","Sonoma","Santa Rosa",4611,2625,0.00229095074455899,0.0170476559473072,0.0273972602739726,7240
2017-10-31,"33936","FL","Fort Myers","Lee","Lehigh Acres",4612,1127,-0.00529567519858782,-0.0105355575065847,0.0311070448307411,10134
2017-10-31,"02215","MA","Boston","Suffolk","Boston",4613,2529,-0.000790201501382853,-0.0117233294255569,0.0309824704443539,7031
2017-10-31,"66208","KS","Kansas City","Johnson","Prairie Village",4614,1754,-0.00397501419647927,-0.00510493477027794,0.0185830429732869,9519
2017-10-31,"07006","NJ","New York","Essex","West Caldwell",4615,2397,0.0186995325116872,0.0291970802919708,-0.0780769230769231,8393
2017-10-31,"43215","OH","Columbus","Franklin","Columbus",4616,1377,0.000726744186046512,0.0132450331125828,-0.0384078212290503,6856
2017-10-31,"11542","NY","New York","Nassau","Glen Cove",4617,3046,-0.00163880694854146,0.00794176042356056,0.0467353951890034,7262
2017-10-31,"78734","TX","Austin","Travis","Lakeway",4618,2220,0.0013531799729364,0.00225733634311512,-0.0058217644424541,9813
2017-10-31,"94589","CA","Vallejo","Solano","Vallejo",4619,1946,0.00516528925619835,0.0167189132706374,0.0651340996168582,8695
2017-10-31,"01803","MA","Boston","Middlesex","Burlington",4620,2628,0.00805523590333717,0.0326129666011788,0.0457620374054914,7440
2017-10-31,"68135","NE","Omaha","Douglas","Omaha",4621,1794,0.0101351351351351,0.0245573957738435,0.0621669626998224,17480
2017-10-31,"77058","TX","Houston","Harris","Houston",4622,1491,0.000671140939597315,0.00201612903225806,-0.000670241286863271,4742
2017-10-31,"27260","NC",,"Guilford","High Point",4623,713,0.00140449438202247,0.0303468208092486,0.0786686838124055,9135
2017-10-31,"33328","FL","Miami-Fort Lauderdale","Broward","Davie",4624,2292,0,-0.00347826086956522,0.00306345733041575,11175
2017-10-31,"93933","CA","Salinas","Monterey","Marina",4625,2438,0.000410340582683627,0.00453234445817882,0.0490533562822719,4065
2017-10-31,"55420","MN","Minneapolis-St Paul","Hennepin","Bloomington",4626,1626,0.00184842883548983,0.0130841121495327,0.0641361256544503,6873
2017-10-31,"37934","TN","Knoxville","Knox","Farragut",4627,1896,0.00317460317460317,0.0160771704180064,-0.021671826625387,9829
2017-10-31,"33716","FL","Tampa","Pinellas","Saint Petersburg",4628,1189,0.0016849199663016,0.0153714773697694,0.042068361086766,2875
2017-10-31,"28012","NC","Charlotte","Gaston","Belmont",4629,1272,0.00236406619385343,0.00553359683794466,0.0426229508196721,7915
2017-10-31,"18062","PA","Allentown","Lehigh","Lower Macungie",4630,1725,-0.000579374275782155,-0.00115807759119861,0.0153031194820483,8960
2017-10-31,"98188","WA","Seattle","King","Seatac",4631,1927,0.00103896103896104,0.00837257980115123,0.0813692480359147,5926
2017-10-31,"72104","AR","Malvern","Hot Spring","Malvern",4632,813,-0.00367647058823529,0.00494437577255871,-0.0424028268551237,5744
2017-10-31,"76002","TX","Dallas-Fort Worth","Tarrant","Arlington",4633,1642,0.00244200244200244,0.00428134556574924,0.0160891089108911,9990
2017-10-31,"31024","GA",,"Putnam","Eatonton",4634,1280,0.00313479623824451,0.0182975338106603,0.0783487784330244,7494
2017-10-31,"34654","FL","Tampa","Pasco","New Port Richey",4635,1338,-0.00372300819061802,-0.0029806259314456,0.0252873563218391,8501
2017-10-31,"80922","CO","Colorado Springs","El Paso","Colorado Springs",4636,1530,0.00393700787401575,0.0247823174815807,0.0736842105263158,9401
2017-10-31,"98101","WA","Seattle","King","Seattle",4637,2436,-0.00204834084391643,0.00578034682080925,0.0490956072351421,3398
2017-10-31,"97015","OR","Portland","Clackamas","Clackamas",4638,2016,0,-0.00982318271119843,0.024390243902439,5524
2017-10-31,"28906","NC",,"Cherokee","Murphy",4639,1078,0.00559701492537313,0.0208333333333333,0.0286259541984733,9642
2017-10-31,"40160","KY","Elizabethtown","Hardin","Radcliff",4640,948,0.00423728813559322,0.0160771704180064,0.00211416490486258,6437
2017-10-31,"06114","CT","Hartford","Hartford","Hartford",4641,1234,0.00406834825061025,0.0232172470978441,0.0601374570446735,4701
2017-10-31,"76140","TX","Dallas-Fort Worth","Tarrant","Fort Worth",4642,1305,0.00539291217257319,0.010844306738962,0.0549717057396928,8070
2017-10-31,"11803","NY","New York","Nassau","Plainview",4643,3168,-0.00126103404791929,-0.00907100406631217,-0.00969052829009065,9731
2017-10-31,"72118","AR","Little Rock","Pulaski","North Little Rock",4644,796,0,-0.00624219725343321,-0.00995024875621891,8771
2017-10-31,"60156","IL","Chicago","McHenry","Lake in the Hills",4645,1680,0.00538599640933573,0.0163339382940109,-0.000594883997620464,10445
2017-10-31,"10309","NY","New York","Richmond","New York",4646,2269,-0.00482456140350877,0.00889284126278346,0.0248419150858175,9412
2017-10-31,"17036","PA","Harrisburg","Dauphin","Hummelstown",4647,1533,-0.00583657587548638,-0.00648088139987038,0.0323232323232323,8388
2017-10-31,"70363","LA","Houma","Terrebonne","Houma",4648,1018,0.0089197224975223,0.0251762336354481,0.166093928980527,5679
2017-10-31,"78702","TX","Austin","Travis","Austin",4649,1861,-0.00321371183717193,-0.00799573560767591,-0.0143008474576271,7296
2017-10-31,"90272","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Los Angeles",4650,9436,0.00169851380042463,-0.00274783343901923,0.0127723516153268,9039
2017-10-31,"68107","NE","Omaha","Douglas","Omaha",4651,1046,0.00673724735322425,0.046,0.0554994954591322,15986
2017-10-31,"29575","SC","Myrtle Beach","Horry","Surfside Beach",4652,1323,0.0106951871657754,0.0224111282843895,0.0609462710505213,12184
2017-10-31,"49037","MI","Battle Creek","Calhoun","Battle Creek",4653,873,-0.00908059023836549,-0.0068259385665529,0.139686684073107,6360
2017-10-31,"30297","GA","Atlanta","Clayton","Forest Park",4654,817,0.00245398773006135,0.0123915737298637,0.0289672544080605,7707
2017-10-31,"40422","KY","Danville","Boyle","Danville",4655,1040,0.00192678227360308,0.010689990281827,-0.0151515151515152,5947
2017-10-31,"63104","MO","St. Louis","Saint Louis City","Saint Louis",4656,1174,0.000852514919011083,-0.00508474576271186,0.00859106529209622,6896
2017-10-31,"57105","SD","Sioux Falls","Minnehaha","Sioux Falls",4657,1112,-0.00536672629695885,-0.0167992926613616,0.0267774699907664,8480
2017-10-31,"98311","WA","Bremerton","Kitsap","Bremerton",4658,1624,0.00495049504950495,0.0188205771643664,0.0518134715025907,8143
2017-10-31,"78382","TX","Corpus Christi","Aransas","Rockport",4659,1480,-0.000675219446320054,-0.0100334448160535,-0.014647137150466,11500
2017-10-31,"01013","MA","Springfield","Hampden","Chicopee",4660,1395,-0.00357142857142857,-0.0182969739619986,0.0249816311535636,5626
2017-10-31,"48009","MI","Detroit","Oakland","Birmingham",4661,2578,-0.00616808018504241,-0.0290018832391714,-0.00424874468906914,9702
2017-10-31,"80110","CO","Denver","Arapahoe","Englewood",4662,1809,-0.00604395604395605,-0.0189804772234273,0.0168634064080944,6411
2017-10-31,"29678","SC","Seneca","Oconee","Seneca",4663,933,0.00755939524838013,-0.0147835269271383,-0.0260960334029228,7461
2017-10-31,"27101","NC","Winston-Salem","Forsyth","Winston-Salem",4664,842,0.00357568533969011,0.00597371565113501,0.00838323353293413,6182
2017-10-31,"54301","WI","Green Bay","Brown","Allouez",4665,1056,0.0163618864292589,0.0352941176470588,0.0753564154786151,8234
2017-10-31,"54501","WI",,"Oneida","Rhinelander",4666,983,0.00408580183861083,-0.00304259634888438,0.00614124872057318,7537
2017-10-31,"92011","CA","San Diego","San Diego","Carlsbad",4667,3468,0.0023121387283237,0.00960698689956332,0.0367713004484305,8063
2017-10-31,"29488","SC",,"Colleton","Walterboro",4668,1064,0.00188323917137476,0.0133333333333333,0.0220941402497598,5280
2017-10-31,"10566","NY","New York","Westchester","Peekskill",4669,2304,-0.000867302688638335,-0.00389105058365759,-0.0241423125794155,6139
2017-10-31,"06473","CT","New Haven","New Haven","North Haven",4670,1750,0.00229095074455899,0.0103926096997691,-0.0823282642894599,8682
2017-10-31,"48327","MI","Detroit","Oakland","Waterford",4671,1383,0.00435729847494553,0.0191599115696389,0.0422004521477016,8277
2017-10-31,"93654","CA","Fresno","Fresno","Reedley",4672,1240,0.00242522231204527,0.0163934426229508,0.0307564422277639,6173
2017-10-31,"27617","NC","Raleigh","Wake","Raleigh",4673,1616,0.0018598884066956,0.00810979413599501,0.0432537120723047,5531
2017-10-31,"33782","FL","Tampa","Pinellas","Pinellas Park",4674,1286,-0.00232738557020946,-0.0100076982294072,0.00547302580140735,9084
2017-10-31,"19607","PA","Reading","Berks","Cumru Township",4675,1276,0.0047244094488189,0.00949367088607595,0.0290322580645161,6386
2017-10-31,"06451","CT","New Haven","New Haven","Meriden",4676,1406,0.00213827512473272,0.00428571428571429,0.0181028240405503,7013
2017-10-31,"32966","FL","Vero Beach","Indian River","Vero Beach",4677,1392,0.00215982721382289,0.00288184438040346,0.029585798816568,6564
2017-10-31,"17406","PA","York","York","Springettsbury Township",4678,1253,-0.000797448165869219,0.0024,0.0178716490658002,8005
2017-10-31,"76114","TX","Dallas-Fort Worth","Tarrant","Fort Worth",4679,1212,0.00748129675810474,0.0193439865433137,0.038560411311054,7993
2017-10-31,"63043","MO","St. Louis","Saint Louis","Maryland Heights",4680,1229,0.000814332247557003,0.014026402640264,0.0148637489677952,8177
2017-10-31,"19150","PA","Philadelphia","Philadelphia","Philadelphia",4681,1278,0.000783085356303837,0.0110759493670886,0.0126782884310618,8429
2017-10-31,"11725","NY","New York","Suffolk","Commack",4682,2840,0.00602196245129295,-0.0101080515859184,-0.0642504118616145,9233
2017-10-31,"81401","CO","Montrose","Montrose","Montrose",4683,1231,0.0173553719008264,0.0494458653026428,0.0751091703056769,8043
2017-10-31,"98284","WA","Mount Vernon","Skagit","Sedro-Woolley",4684,1527,0.00992063492063492,0.0296695886716116,0.109738372093023,7861
2017-10-31,"67216","KS","Wichita","Sedgwick","Wichita",4685,731,0.00274348422496571,0.0124653739612188,-0.00679347826086957,6565
2017-10-31,"91303","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Los Angeles",4686,2531,0.00277337559429477,0.0140224358974359,0.0372950819672131,3672
2017-10-31,"94801","CA","San Francisco","Contra Costa","Richmond",4687,2286,0.00263157894736842,0.0169039145907473,0.0428832116788321,7146
2017-10-31,"17408","PA","York","York","Shiloh",4688,1284,0.00234192037470726,-0.000778210116731518,0.000779423226812159,8539
2017-10-31,"30327","GA","Atlanta","Fulton","Atlanta",4689,5049,-0.00296208530805687,-0.00256815487949427,0.0154867256637168,8705
2017-10-31,"60466","IL","Chicago","Cook","Park Forest",4690,1328,0.00226415094339623,0.0114242193450114,0.0262751159196291,6861
2017-10-31,"18064","PA","Allentown","Northampton","Nazareth",4691,1576,0.00254452926208651,0.00831733845169546,0.0300653594771242,8492
2017-10-31,"60642","IL","Chicago","Cook","Chicago",4692,2121,-0.00141242937853107,-0.00141242937853107,-0.00469263256687001,6362
2017-10-31,"30577","GA","Toccoa","Stephens","Toccoa",4693,1011,0.00198216055500496,0.00898203592814371,0.065331928345627,6759
2017-10-31,"02134","MA","Boston","Suffolk","Boston",4694,2476,0.00121310149615851,-0.00362173038229376,0.0434049726085124,9822
2017-10-31,"29045","SC","Columbia","Kershaw","Elgin",4695,1130,0.000885739592559787,-0.0070298769771529,0.0125448028673835,10122
2017-10-31,"92301","CA","Riverside","San Bernardino","Adelanto",4696,1232,0.00735895339329518,0.0224066390041494,0.0423011844331641,8278
2017-10-31,"14220","NY","Buffalo","Erie","Buffalo",4697,1094,0.00551470588235294,0.0320754716981132,0.138397502601457,7968
2017-10-31,"46208","IN","Indianapolis","Marion","Indianapolis",4698,804,0.0151515151515152,0.0334190231362468,0.0734312416555407,8808
2017-10-31,"60172","IL","Chicago","Du Page","Roselle",4699,1807,0.00277469478357381,0.0100614868641699,0.0367183017785427,9940
2017-10-31,"32043","FL","Jacksonville","Clay","Green Cove Springs",4700,1304,-0.000766283524904215,0.0179547228727557,0.0349206349206349,8371
2017-10-31,"14216","NY","Buffalo","Erie","Buffalo",4701,1217,0.00578512396694215,0.0167084377610693,0.0798580301685892,6469
2017-10-31,"33993","FL","Fort Myers","Lee","Cape Coral",4702,1407,-0.00283486888731396,-0.00565371024734982,-0.0153953813855843,11600
2017-10-31,"70127","LA","New Orleans","Orleans","New Orleans",4703,1319,0.010727969348659,0.0328895849647612,0.095514950166113,5743
2017-10-31,"30260","GA","Atlanta","Clayton","Morrow",4704,890,0.00112485939257593,0.0090702947845805,0.0421545667447307,7935
2017-10-31,"37615","TN","Johnson City","Washington","Johnson City",4705,1074,0.00280112044817927,0.00373831775700935,-0.0046339202965709,10090
2017-10-31,"72315","AR","Blytheville","Mississippi","Blytheville",4706,810,0.0163111668757842,0.0451612903225806,0.0253164556962025,4564
2017-10-31,"92119","CA","San Diego","San Diego","San Diego",4707,2575,0.00389863547758285,0.0198019801980198,0.0592348827642945,8628
2017-10-31,"11412","NY","New York","Queens","New York",4708,2224,-0.00669941938365342,-0.0044762757385855,0.00861678004535147,10094
2017-10-31,"30291","GA","Atlanta","Fulton","Union City",4709,1089,0.00646950092421442,0.0254237288135593,0.0501446480231437,6765
2017-10-31,"77320","TX","Huntsville","Walker","Huntsville",4710,1276,0.00551615445232467,0.00551615445232467,0.0348742903487429,4396
2017-10-31,"11361","NY","New York","Queens","New York",4711,2439,-0.00326930935839804,-0.00611246943765281,0.0247899159663866,7621
2017-10-31,"98406","WA","Seattle","Pierce","Tacoma",4712,1883,0.00426666666666667,0.0178378378378378,0.102459016393443,7856
2017-10-31,"78410","TX","Corpus Christi","Nueces","Corpus Christi",4713,1395,0.00794797687861272,0.0072202166064982,-0.0224246671338472,7689
2017-10-31,"55411","MN","Minneapolis-St Paul","Hennepin","Minneapolis",4714,1340,0.0029940119760479,0.0128495842781557,0.0363495746326373,7159
2017-10-31,"07724","NJ","New York","Monmouth","Tinton Falls",4715,2320,-0.000430848772081,0.00825727944372012,0.0502489814395654,6919
2017-10-31,"20912","MD","Washington","Montgomery","Takoma Park",4716,2391,-0.00375,-0.00582120582120582,0.0556291390728477,5461
2017-10-31,"44113","OH","Cleveland","Cuyahoga","Cleveland",4717,990,-0.0129611166500499,-0.0198019801980198,-0.0526315789473684,4325
2017-10-31,"64014","MO","Kansas City","Jackson","Blue Springs",4718,1269,0.00395569620253165,0.0143884892086331,0.0300324675324675,8468
2017-10-31,"25705","WV","Huntington","Cabell","Huntington",4719,920,-0.00862068965517241,-0.0274841437632135,-0.0376569037656904,7700
2017-10-31,"61822","IL","Champaign-Urbana","Champaign","Champaign",4720,1342,-0.0110537951363301,-0.0146842878120411,0.102711585866886,8116
2017-10-31,"17057","PA","Harrisburg","Dauphin","Lower Swatara",4721,1139,-0.00262697022767075,-0.00524017467248908,0.0382862351868733,6514
2017-10-31,"33067","FL","Miami-Fort Lauderdale","Broward","Coral Springs",4722,2581,0.00310921103769918,0.0093859992178334,0.00859710824540836,10253
2017-10-31,"14623","NY","Rochester","Monroe","Henrietta",4723,1397,-0.00285510349750178,-0.00214285714285714,0.00287150035893754,5611
2017-10-31,"28704","NC","Asheville","Buncombe","Arden",4724,1472,-0.000678886625933469,0.00340831629175187,0.0286512928022362,6233
2017-10-31,"84102","UT","Salt Lake City","Salt Lake","Salt Lake City",4725,1437,0.00279134682484299,0.00139372822299652,0.0481400437636762,4842
2017-10-31,"76092","TX","Dallas-Fort Worth","Tarrant","Southlake",4726,4554,-0.00350109409190372,-0.0050251256281407,-0.000658327847267939,9366
2017-10-31,"12047","NY","Albany","Albany","Cohoes",4727,1423,0.00140745953553835,0.00494350282485876,0.0252161383285303,5573
2017-10-31,"29403","SC","Charleston","Charleston","Charleston",4728,2170,-0.010036496350365,-0.0172101449275362,0.0377809660449546,6841
2017-10-31,"75160","TX","Dallas-Fort Worth","Kaufman","Terrell",4729,1199,0.0101095197978096,0.0126689189189189,0.0327304048234281,6773
2017-10-31,"77345","TX","Houston","Harris","Houston",4730,2130,-0.00513778608127043,-0.0247252747252747,-0.0282846715328467,9385
2017-10-31,"77076","TX","Houston","Harris","Houston",4731,1247,-0.00160128102481986,0.0097165991902834,0.0162999185004075,6354
2017-10-31,"84105","UT","Salt Lake City","Salt Lake","Salt Lake City",4732,1739,0.00636574074074074,0.0369707811568277,0.102726696258719,8565
2017-10-31,"93060","CA","Ventura","Ventura","Santa Paula",4733,2288,-0.000436871996505024,0.00219010074463425,0.0232558139534884,6180
2017-10-31,"90713","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Lakewood",4734,2537,0.00316330565440886,0.0119664938173115,0.0363562091503268,9577
2017-10-31,"68105","NE","Omaha","Douglas","Omaha",4735,1178,0.0076988879384089,0.02882096069869,0.0199134199134199,12388
2017-10-31,"85040","AZ","Phoenix","Maricopa","Phoenix",4736,1132,0.00622222222222222,0.0207394048692516,0.0244343891402715,8216
2017-10-31,"28613","NC","Hickory","Catawba","Conover",4737,894,0.00449438202247191,-0.00111731843575419,0.00111982082866741,9945
2017-10-31,"45237","OH","Cincinnati","Hamilton","Cincinnati",4738,1027,0.0118226600985222,0.0565843621399177,0.0925531914893617,6230
2017-10-31,"77045","TX","Houston","Harris","Houston",4739,1263,0,-0.000791139240506329,0.00717703349282297,8837
2017-10-31,"91324","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Los Angeles",4740,2915,0.00206256445513922,0.0142658315935978,0.0296714941716708,6044
2017-10-31,"98199","WA","Seattle","King","Seattle",4741,3068,0.00491320013101867,0.00987491770901909,0.0274614869390489,8327
2017-10-31,"08088","NJ","Philadelphia","Burlington","Southampton",4742,1908,0.00315457413249211,0.00952380952380952,-0.0200308166409861,9206
2017-10-31,"28112","NC","Charlotte","Union","Monroe",4743,1219,0.00743801652892562,0.0149875104079933,0.0141430948419301,8566
2017-10-31,"91504","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Burbank",4744,3198,0.00313676286072773,0.0142721217887726,0.0575396825396825,6816
2017-10-31,"76086","TX","Dallas-Fort Worth","Parker","Weatherford",4745,1241,0.0172131147540984,0.0652360515021459,0.0534804753820034,6334
2017-10-31,"44446","OH","Youngstown","Trumbull","Niles",4746,768,0.0212765957446809,0.0549450549450549,0.105035971223022,7604
2017-10-31,"55123","MN","Minneapolis-St Paul","Dakota","Eagan",4747,1939,-0.00410888546481767,-0.0187246963562753,0.0302869287991498,8015
2017-10-31,"89084","NV","Las Vegas","Clark","North Las Vegas",4748,1372,0.00439238653001464,0.0117994100294985,0.0346907993966818,9588
2017-10-31,"02186","MA","Boston","Norfolk","Milton",4749,2904,0.00345542501727712,0.0210970464135021,0.0453563714902808,8258
2017-10-31,"60426","IL","Chicago","Cook","Harvey",4750,1271,0.00236593059936909,0.00953137410643368,0.0208835341365462,9860
2017-10-31,"55025","MN","Minneapolis-St Paul","Washington","Forest Lake",4751,1636,0.00306560392397302,0.00245098039215686,0.0609597924773022,9019
2017-10-31,"95829","CA","Sacramento","Sacramento","Vineyard",4752,1845,0.00874794969928923,0.0255697609783213,0.0689455388180765,8094
2017-10-31,"90680","CA","Los Angeles-Long Beach-Anaheim","Orange","Stanton",4753,2431,0,0.00413052457662123,0.0496545768566494,5441
2017-10-31,"39501","MS","Gulfport","Harrison","Gulfport",4754,819,0.00244798041615667,0.0173913043478261,-0.0319148936170213,5285
2017-10-31,"60467","IL","Chicago","Cook","Orland Park",4755,2191,0.00735632183908046,0.0124768946395564,0.0228758169934641,9936
2017-10-31,"04011","ME","Portland","Cumberland","Town of Brunswick",4756,1726,-0.00804597701149425,-0.011454753722795,0.0720496894409938,7108
2017-10-31,"95121","CA","San Jose","Santa Clara","San Jose",4757,3294,0.00396220664431576,0.0160394818013572,0.0277691107644306,8816
2017-10-31,"75001","TX","Dallas-Fort Worth","Dallas","Addison",4758,2167,0.00231267345050879,0.00837598883201489,-0.00230202578268877,2414
2017-10-31,"24551","VA","Lynchburg","Bedford","Forest",4759,1481,0.00135226504394861,0.00885558583106267,0.0342178770949721,8648
2017-10-31,"75662","TX","Longview","Gregg","Kilgore",4760,1124,0,-0.0105633802816901,-0.0442176870748299,7169
2017-10-31,"34219","FL","North Port-Sarasota-Bradenton","Manatee","Parrish",4761,1755,-0.00113830392714855,0.00171232876712329,-0.00170648464163823,7994
2017-10-31,"48036","MI","Detroit","Macomb","Clinton Township",4762,1256,0.0104585679806919,0.0253061224489796,0.0528080469404862,7271
2017-10-31,"36582","AL","Mobile","Mobile","Theodore",4763,969,-0.00411099691675231,-0.00411099691675231,0.0319488817891374,7830
2017-10-31,"14607","NY","Rochester","Monroe","Rochester",4764,1265,-0.014797507788162,-0.0132605304212168,0.0821214713430282,3158
2017-10-31,"28352","NC","Laurinburg","Scotland","Laurinburg",4765,840,0.003584229390681,0.0120481927710843,0.00719424460431655,4915
2017-10-31,"05701","VT","Rutland","Rutland","Town of Rutland",4766,1409,0.00213371266002845,-0.0201668984700974,0.0180635838150289,7564
2017-10-31,"85132","AZ","Phoenix","Pinal","Florence",4767,1055,0.00571973307912297,0.0312805474095797,0.0699797160243408,6313
2017-10-31,"02050","MA","Boston","Plymouth","Town of Marshfield",4768,2172,0.00648748841519926,0.0163781001403837,0.0135324311712552,10006
2017-10-31,"64050","MO","Kansas City","Jackson","Independence",4769,849,0.00592417061611374,0.0192076830732293,0.0481481481481481,7706
2017-10-31,"17044","PA","Lewistown","Mifflin","Lewistown",4770,940,0.00213219616204691,0.00642398286937901,-0.0447154471544715,5669
2017-10-31,"66223","KS","Kansas City","Johnson","Overland Park",4771,2117,0.000945626477541371,0.00474608448030375,0.0119502868068834,6305
2017-10-31,"90062","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Los Angeles",4772,2503,0.00562474889513861,0.0270824784571194,0.11145648312611,6122
2017-10-31,"45440","OH","Dayton","Montgomery","Kettering",4773,1428,0.00847457627118644,0.0362844702467344,0.0720720720720721,7310
2017-10-31,"73701","OK","Enid","Garfield","Enid",4774,765,-0.00906735751295337,-0.024234693877551,-0.0413533834586466,6572
2017-10-31,"47250","IN","Madison","Jefferson","Madison",4775,950,0.00956429330499469,0.0281385281385281,0.0662177328843996,6771
2017-10-31,"44138","OH","Cleveland","Cuyahoga","Olmsted Falls",4776,1416,0.00425531914893617,0.0216450216450216,0.0150537634408602,7331
2017-10-31,"41071","KY","Cincinnati","Campbell","Newport",4777,981,0.0134297520661157,0.0315457413249211,0.0380952380952381,7234
2017-10-31,"77027","TX","Houston","Harris","Houston",4778,2537,0.00118389897395422,-0.0143745143745144,-0.0968316126735493,5260
2017-10-31,"28532","NC","New Bern","Craven","Havelock",4779,945,0,-0.00105708245243129,-0.00735294117647059,5247
2017-10-31,"46158","IN","Indianapolis","Morgan","Mooresville",4780,1208,0.0024896265560166,0,0.0100334448160535,8177
2017-10-31,"08002","NJ","Philadelphia","Camden","Cherry Hill",4781,1830,0.0066006600660066,0.0127282789153293,-0.0363349131121643,7438
2017-10-31,"03051","NH","Manchester","Hillsborough","Town of Hudson",4782,1937,0.00518941359626362,0.00466804979253112,0.0436422413793103,9440
2017-10-31,"27577","NC","Raleigh","Johnston","Smithfield",4783,1073,-0.00371402042711235,0.0170616113744076,0.0561023622047244,6983
2017-10-31,"35243","AL","Birmingham","Jefferson","Vestavia Hills",4784,2009,0.00199501246882793,-0.000994530084535057,0.0853592652620205,6628
2017-10-31,"98008","WA","Seattle","King","Bellevue",4785,2696,0.00334946036471902,0.0135338345864662,0.037721324095458,8684
2017-10-31,"43623","OH","Toledo","Lucas","Toledo",4786,1069,-0.000934579439252337,0.00375586854460094,0.0318532818532819,7024
2017-10-31,"22150","VA","Washington","Fairfax","Springfield",4787,2304,0.00567437800087298,0.0235450910706353,0.0140845070422535,6321
2017-10-31,"32327","FL","Tallahassee","Wakulla","Crawfordville",4788,1108,0.00544464609800363,0.0862745098039216,0.0306976744186047,6849
2017-10-31,"91302","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Calabasas",4789,5305,0.00664136622390892,0.00798023940718222,0.0277024409143743,8572
2017-10-31,"61021","IL","Dixon","Lee","Dixon",4790,1118,-0.00267618198037466,0.00449236298292902,-0.0303555941023417,8409
2017-10-31,"37138","TN","Nashville","Davidson","Nashville",4791,1517,0.00397088021178028,0.0106595602931379,-0.0155743024010383,9106
2017-10-31,"32931","FL","Melbourne","Brevard","Cocoa Beach",4792,1660,0.00120627261761158,-0.00895522388059702,0.00362756952841596,10901
2017-10-31,"02879","RI","Providence","Washington","South Kingstown",4793,1739,-0.000574712643678161,0.00172811059907834,0.0338882282996433,10298
2017-10-31,"02914","RI","Providence","Providence","East Providence",4794,1507,-0.00198675496688742,-0.0072463768115942,0.0114093959731544,5829
2017-10-31,"79934","TX","El Paso","El Paso","El Paso",4795,1105,0,0.00454545454545455,0.00454545454545455,7718
2017-10-31,"85306","AZ","Phoenix","Maricopa","Glendale",4796,1301,0.000769230769230769,0.00930954228083786,0.0475040257648953,7456
2017-10-31,"64052","MO","Kansas City","Jackson","Independence",4797,855,0.00825471698113208,0.0251798561151079,0.0426829268292683,9086
