"RegionName","City","State","Metro","CountyName","SizeRank","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10"
"21206","Baltimore","MD","Baltimore","Baltimore City",415,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.12532552083333,1.14676038295577,1.18959173565414,1.15081799591002,1.17302052785924,1.16428571428571,1.16505293638585,1.17578125,1.16190476190476,1.11607142857143,1.1437908496732,1.08756839225589,1.06382978723404,1.08756839225589,1.11235119047619,1.13571428571429,1.11235119047619,1.12847222222222,1.11421130952381,1.06954930221917,1.08111266947172,1.13744075829384,1.15406471453403,1.171875,1.17017663043478,1.11155378486056,1.11631710467206,1.12847222222222,1.12673611111111,1.18243243243243,1.1875,1.21457489878543,1.17424242424242,1.17302052785924,1.14102564102564,1.14128907622058,1.19306418219462,1.22250119560019,1.20546497584541,1.171875,1.1854437204607,1.13075657894737,1.09190867003367,1.14480198019802,1.16965902453271,1.19214586255259,1.18185931467181,1.17398648648649,1.18385152284264,1.16822429906542,1.171875,1.20833333333333,1.18243243243243,1.15025161754134,1.16927083333333,1.22086720867209,1.17302052785924,1.13416965352449,1.19932779146141,1.16812865497076,1.15146198830409,1.19426751592357,1.16469222885392,1.15555480195334,1.19158554131713,1.19704637000382
"39503","Gulfport","MS","Gulfport","Harrison",416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.69375,0.715660297556849,0.706905927134312,0.705235327544642,0.705235327544642,0.711382113821138,0.701351351351351,0.716,0.715142857142857,0.736919675755343,0.72920443101712,0.728858045931217,0.741839762611276,0.741839762611276,0.772727272727273,0.747516556291391,0.725115359261701,0.723338664350714,0.723134602707773,0.716865079365079,0.704165038915768,0.722394115318644,0.708333333333333,0.730994152046784,0.738459837877671,0.735468360951318,0.735087719298246,0.730994152046784,0.733333333333333,0.727848101265823,0.733333333333333,0.735126504544338,0.743006993006993,0.713717801635817,0.727848101265823,0.739972216461697,0.742414460942544,0.733333333333333,0.734313725490196,0.745618904687887,0.74080448653505,0.730677655677656,0.727699530516432,0.735294117647059,0.745833333333333,0.730048167056041,0.718849840255591,0.7,0.736497545008183,0.741106719367589,0.738137691926696,0.736708610381763,0.72505767963085,0.729166666666667,0.738170163170163,0.745823654535907,0.756302521008403,0.77613104524181,0.799020165695557,0.806451612903226,0.779187738990995,0.768822905620361,0.759013282732448
"92024","Encinitas","CA","San Diego","San Diego",417,,,,,,,,,,,,1.6597510373444,1.62747861789932,1.65503429238168,1.7292640808406,1.5633423180593,1.63009302586479,1.64024056861673,1.71370967741935,1.6597510373444,1.59636773788844,1.58909981628904,1.66111111111111,1.67310167310167,1.6597510373444,1.6711590296496,1.74271844660194,1.85821847572219,1.74790555978675,1.68013468013468,1.6597510373444,1.66666666666667,1.63934426229508,1.66909807450473,1.68350168350168,1.67899129720965,1.6597510373444,1.67714884696017,1.86506298242244,1.97115384615385,1.9000946969697,1.88679245283019,1.83363970588235,1.78571428571429,1.67519776640298,1.82969739619986,1.8599400907449,1.89393939393939,1.89772273272074,1.89393939393939,1.92572578936215,2.24377281531358,1.99427480916031,1.94565217391304,2.04895186914891,2.07792207792208,1.91304347826087,1.98421230969764,2.125,2.09312080536913,2.08822706935123,1.99310344827586,2.12800544769395,2.12460063897764,2.09276018099548,2.17398648648649,2.23663787745741,2.11004273504274,2.09747360482655,2.09706411024566,2.12460063897764,2.08333333333333,2.27445034116755,2.22449092979971,2.09763919797997,1.96153846153846,2.06451612903226,2.10416666666667,2.19379058441558,2.25,2.12981744421907,2.36278280542986,2.26923076923077,2.21686059028915,2.22448803897864,2.28555853608797,2.26943276062831,2.28745679493281,2.395,2.32777777777778,2.44444444444444,2.42424242424242,2.35
"92553","Moreno Valley","CA","Riverside","Riverside",418,,,,,,,,,,,,,,,,,,0.954006828680458,0.951293759512938,0.900062073246431,0.92526455026455,0.92327150084317,0.922217607789947,0.922217607789947,0.914205344585091,0.904159132007233,0.919335705812574,0.929828392193053,0.950727365987626,0.904890448553561,0.943462667324995,0.933823411134525,0.918884664131812,0.949796472184532,0.953423120089787,0.953191689809695,0.940228277450313,0.916561314791403,0.925191158900836,0.909141001913705,0.917431192660551,0.949367088607595,0.927766732935719,0.924744897959184,0.919896021533129,0.925680159256802,0.925680159256802,0.930815393412134,0.950259836674091,0.941737433228325,0.950336529907293,0.915875169606513,0.918717219469371,0.915582049673097,0.92087312414734,0.936756570040504,0.941422594142259,0.923399525036633,0.949796472184532,0.943905431929132,0.942878295083058,0.9670300074431,0.963591978515572,0.985082578582845,0.984103487941374,1,1.00262079608344,0.965092831544964,0.949659166314774,0.993377483443709,0.997669773635153,0.997086247086247,0.966494845360825,0.966494845360825,0.991988097770262,0.974930362116992,0.969150422056234,1.01528384279476,1.00313479623824,1.00308641975309,1.00308641975309,0.974106071216071,1.00306296671545,1.03124265754517,1,1.02459016393443,1.08490566037736,1.05717081823225,1.09764089121887,1.06481481481481,1.09250992063492,1.02459016393443,1.05378053704825
"48187","Canton","MI","Detroit","Wayne",419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.01880877742947,0.995670995670996,0.99866844207723,1.08187134502924,1.08695652173913,1.03586761551624,1.03586761551624,1.08164689462666,1.03785219829824,1.04323453052768,1.07849011384062,1.06266331658291
"19140","Philadelphia","PA","Philadelphia","Philadelphia",420,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.789116705212596,0.83561340873906,0.83292523669605,0.78125,0.833333333333333,0.833333333333333,0.842287169536745,0.855417198808003,0.860890652557319,0.78125,0.8,0.820549945967851,0.823753523608175
"22003","Annandale","VA","Washington","Fairfax",421,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.54867256637168,1.45337756223103,1.53461690984425,1.53609831029186,1.60595969790552,1.68690958164642,1.61716171617162,1.59588675213675,1.63230240549828,1.61290322580645,1.63194444444444,1.57841140529532,1.62037037037037,1.56050281050281,1.60386965376782,1.55902004454343,1.54867256637168,1.58173692325595,1.62932790224033,1.55337311038131,1.55786350148368,1.54867256637168,1.55786350148368,1.55786350148368,1.62381573683445,1.60075014854427,1.57894736842105,1.57142857142857,1.62932790224033,1.62932790224033,1.59018792890573,1.55854684946718,1.55205121531254,1.50733710114809,1.5600624024961,1.61290322580645,1.62932790224033,1.60602517367082,1.55932203389831,1.67248470981357,1.62037037037037,1.61073825503356,1.66111111111111,1.62003307863694,1.62932790224033,1.62932790224033,1.58988796148475,1.57935285053929,1.62259615384615,1.62932790224033,1.58880590669463,1.61290322580645,1.62932790224033,1.4904386951631,1.62932790224033,1.57045570264766,1.60989257935078,1.64466446644664,1.60669934935025,1.63063617334239,1.63090155084413,1.63770053475936,1.64590961781611,1.66835357624831,1.62517289073306,1.63856638061585
"19145","Philadelphia","PA","Philadelphia","Philadelphia",422,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.977517836402854,0.863821138211382,0.965447154471545,0.847457627118644,0.842936130632493,0.83134684147795,0.813478257134512,0.87797619047619,0.862103174603175,0.879992311528551,0.87991718426501,0.911202330977558,0.964984562750334,0.989962864349776,1.00446428571429,0.923295454545455,0.953159041394335,0.85408864927686,0.912372448979592,0.946958974939613,0.952380952380952,0.951190476190476,0.940867400419287,0.938679245283019,1.04767728717177,1.07572115384615,1.06132075471698,1.00705774188315,1.05882352941176,1.05229591836735,0.988520408163265,1.03950103950104,1.02040816326531,1.09744094488189,1.1070110701107,1.03333333333333,1.0301724137931,1.15546636862426,1.1642569621293,1.09052405927406,1.05172136422136,1.06981981981982,1.02992445291207,1.02099214599215,1.01279317697228,1.06589147286822,1.13367856640334,1.1070110701107,1.11607142857143,1.2,1.09444137168142,1.0854828042328,1.2,1.10758354923975,1.21395348837209,1.11536055505005,1.07719928186715,1.06610292780506,1.13961038961039,1.17417279411765,1.20267857142857,1.19791666666667,1.23456790123457,1.25,1.18265644426026,1.18421052631579
"92656","Aliso Viejo","CA","Los Angeles-Long Beach-Anaheim","Orange",423,,,1.53457653457653,1.58778101372753,1.60912719818751,1.61159867172676,1.54711709858769,1.52505446623094,1.55423794392554,1.55746509129968,1.59375,1.58795171655792,1.55168665699485,1.59256801592568,1.57142857142857,1.60338680926916,1.5830517950321,1.61527514231499,1.60590277777778,1.63524590163934,1.64500134012329,1.61290322580645,1.63511187607573,1.62429428183157,1.60260655089443,1.60174927113703,1.63661202185792,1.65798236389029,1.65075273226118,1.63715627830864,1.62721893491124,1.62932306668676,1.66666666666667,1.64375373580394,1.64562669071235,1.64367617586045,1.65178571428571,1.65125495376486,1.67335534804843,1.66277864178331,1.68694846203727,1.69413919413919,1.76705119595303,1.73674588665448,1.71919770773639,1.68650793650794,1.70957384547021,1.68700396825397,1.69195589336337,1.7,1.70990566037736,1.75240805330923,1.78571428571429,1.75170399221032,1.74098961514966,1.74603174603175,1.73126625758687,1.73888834424994,1.75240927919072,1.80147058823529,1.78571428571429,1.77289048473968,1.79495982375705,1.79539295392954,1.81034482758621,1.81305549616689,1.79539295392954,1.83107778590588,1.83369723435226,1.82882223847842,1.82766033059568,1.80809516953423,1.78824406136353,1.8413597733711,1.85483870967742,1.85732757625436,1.86906835445617,1.89578429797813,1.83832565284178,1.83333333333333,1.84375,1.82695268317205,1.82134915943917,1.90551836302432,1.9047619047619,1.93148688046647,1.95993031358885,1.96510470751125,1.91605444216769,1.9363389991054,1.96506550218341,1.94644595910419,1.94508009153318
"19146","Philadelphia","PA","Philadelphia","Philadelphia",424,,,,,,,,,,,,,,,,,,1.30892857142857,1.3125,1.25400543236765,1.26373626373626,1.23706702654071,1.17008943928449,1.26488095238095,1.1883541295306,1.31086142322097,1.30061809459596,1.35714285714286,1.25586919550429,1.27717391304348,1.21834689116293,1.234375,1.23529411764706,1.25352112676056,1.30890626421979,1.20663650075415,1.29166666666667,1.30616509926855,1.40841674665204,1.48809523809524,1.38953248893008,1.45985401459854,1.41090136054422,1.38076923076923,1.38715277777778,1.34668508287293,1.35443228502621,1.24045801526718,1.21753246753247,1.17099322799097,1.22682823129252,1.31868131868132,1.33101851851852,1.32705613474844,1.391784612593,1.30550562675836,1.27232142857143,1.21427442658479,1.21717331341225,1.17845067020891,1.14583333333333,1.28865979381443,1.39813461335862,1.53306613226453,1.56911809309711,1.49945521523322,1.37254901960784,1.36476520168573,1.36363636363636,1.32983126004081,1.32113821138211,1.27551020408163,1.33055555555556,1.47058823529412,1.4030612244898,1.45,1.37305699481865,1.46683673469388,1.39925373134328,1.60462666055886,1.4030612244898,1.57809826977631,1.36904761904762,1.42857142857143,1.49338312368973,1.50462962962963,1.61585365853659,1.57520325203252,1.56418554476807,1.5670333655706,1.6118226151953,1.56915086308392,1.53301886792453
"89119","Las Vegas","NV","Las Vegas","Clark",425,,,,,,,,,,,,,,,,,,0.779896013864818,0.726227795193312,0.726227795193312,0.75,0.74643462262624,0.726227795193312,0.727650727650728,0.728430139919335,0.716145833333333,0.731310942578548,0.731310942578548,0.731310942578548,0.731310942578548,0.731452455590387,0.728699551569507,0.731078858386048,0.731904656556844,0.729166666666667,0.731310942578548,0.719713079592994,0.72738016710642,0.725513905683192,0.740059267241379,0.763016157989228,0.757575757575758,0.757575757575758,0.760453518227102,0.7421875,0.717213114754098,0.710900473933649,0.727272727272727,0.704887218045113,0.705592520146747,0.710227272727273,0.755818041200872,0.786420236851271,0.758278145695364,0.76103500761035,0.764006791171477,0.78125,0.760295957782493,0.77519897441376,0.767840496577032,0.783811475409836,0.788089225589226,0.757575757575758,0.772598622555924,0.795067820392891,0.799418604651163,0.786561264822134,0.793890742285238,0.801604961907893,0.804924242424242,0.79155672823219,0.775455158462576,0.819846077441301,0.824175824175824,0.795872771883546,0.829858215179316,0.833333333333333,0.7996632996633,0.813953488372093,0.799608698703851,0.786947388685057,0.818332797599914,0.789141414141414,0.8125,0.857142857142857,0.836748633879781,0.858778625954199,0.869676757311442,0.832407407407407,0.849431818181818,0.852272727272727,0.895,0.904113719695229
"85374","Surprise","AZ","Phoenix","Maricopa",426,,,,,,0.74794357473394,0.727111210141783,0.748502994011976,0.746455379482902,0.704753961634696,0.728559533721898,0.639702415788789,0.657318141980719,0.655817497493316,0.65304489171012,0.60594512195122,0.629370629370629,0.624589086127548,0.62109375,0.642019462788225,0.650426921145153,0.65552292155541,0.667682926829268,0.655086855088936,0.644300058227884,0.651639344262295,0.652709359605911,0.640243902439024,0.636966126656848,0.625312656328164,0.651927437641723,0.632025798042777,0.653700609345241,0.632847103985574,0.632339656729901,0.6102418299807,0.625998764151823,0.653195488721805,0.651503469545104,0.630014262791942,0.640200286123033,0.632847103985574,0.645102574208135,0.626397548178141,0.62028883519559,0.613032625484039,0.62097516099356,0.594493116395494,0.606653150922372,0.606707317073171,0.607416879795396,0.639253628196268,0.634512040237207,0.626168968595156,0.624278427749007,0.642013353877761,0.644871025794841,0.643939393939394,0.650313564762234,0.643776824034335,0.66767922235723,0.671109655311429,0.697339975292826,0.730348795189986,0.715015321756895,0.7421875,0.718068696009873,0.700040071945967,0.741839762611276,0.741839762611276,0.750018241961376,0.741839762611276,0.739651267851565,0.738052748438505,0.741839762611276,0.732831983575848,0.713788300835655,0.753366963116798,0.75673807878369,0.725725092450131,0.707814269535674,0.759329648488478,0.709939148073022,0.727839039526844,0.7273880043461,0.759559979046621,0.79577180217435,0.847573503222652,0.819299213890422,0.81351689612015,0.784825003773384,0.766725873297809,0.781213934814042
"77042","Houston","TX","Houston","Harris",427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.83625,0.872903340440654,0.871428571428571,0.874569551858299,0.899914881543481,0.884899609592861,0.897574123989218,0.889877641824249,0.878855721393035,0.901,0.908814589665654,0.910621984098363,0.856662933930571,0.845948352626892,0.845233684143424,0.844519015659955,0.844519015659955,0.852272727272727,0.866666666666667,0.867074981440238,0.874378109452736,0.874378109452736,0.860385131491491,0.860881542699725,0.867483296213808,0.867074981440238,0.874378109452736,0.871444133208839,0.878293601003764,0.879777598275537,0.90587044534413,0.899270153782049,0.919540229885057,0.919540229885057,0.9539851784634,0.965717044905843,0.945578231292517,0.948275862068966,0.948275862068966,0.918502005918788,0.920296430732002,0.901722284666674,0.870508744038156,0.893719806763285,0.870429252782194,0.867483296213808,0.874378109452736,0.886472553006099,0.888761467889908,0.888157894736842,0.870588235294118,0.897959183673469,0.932066206852879,0.950170143319705,0.945578231292517,0.93603744149766,0.939328829242884,0.925925925925926,0.935390240498429,0.958911787453619,0.976100628930818
"95624","Elk Grove","CA","Sacramento","Sacramento",428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.996555118110236,1.01533213375319,0.967351874244256,1.01868360974321,0.93257874015748,0.96182357301705,1.02548166563083,1.04336226139163,1.03877314814815,1.07605177993528,1.01460835835836,1.0106981981982
