"RegionName","City","State","Metro","CountyName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10"
"10580","Rye","NY","New York","Westchester",512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,728.109137055838,675.282271140696,683.781190019194,660.871964679912,632.657372201098,659.383350761009,655.837947212772,602.556299452222,645.563310069791,660.871964679912,683.01911773188,646.395723533342,707.185645852175,716.594827586207,719.902403196872,719.484007996002,727.186311787072,739.988938714946,744.803944539996,729.536247709318,687.799043062201,711.846793349169,691.107945930067,711.846793349169,722.936071704624,691.107945930067,695.500633713561,684.392032206395,678.854875283447,671.093431531119,694.416848797934,694.251274918869,685.734159122575,685.734159122575,685.734159122575,689.351716045761,665.384615384615,658.449883449883,741.289123583288,722.660977971435,762.118851866966,772.472927558936,731.952634407415,677.851047323507,613.8540899042
"63131","Des Peres","MO","St. Louis","Saint Louis",513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225.035608943651,220.040461739855,213.050825425712,212.928077405676,210.09798897638,207.360994373252,209.108044175305,206.73116894727,206.130997715156,195.405601809182,202.23521742526,206.342276551834,211.52947352755,212.237024298731,212.80532938564,215.233354029772,220.396326727888,217.525565953402,227.49114820435,227.49114820435,223.67228962516,231.930126002291,232.422331231021,232.422331231021,236.225658648339,239.547038327526,241.063095045543,240.630759778824,241.666666666667,243.340007885547,239.170311838578,239.407535929966,238.723608445298,236.288757125792,236.308463586164,232.836469149465,232.836469149465,243.382614683013,258.559830568302,250.407115119629,236.440335080921,246.911401341334,244.99799919968
"32081","Ponte Vedra","FL","Jacksonville","Saint Johns",514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124.10171629957,122.411498536066,123.054456601429,123.801027600227,128.461738089343,133.018132979968,139.874743547579,140.245506356861,142.482916889208,135.969935576235,132.177694616415,150.444781948362,150.444781948362,148.701169938529,140.536764705882,138.171197851605,142.349154746424,141.874163319946,145.880851755527,148.538409245411,149.711503123852,149.312881570899,144.130151898172,153.04833141542,153.04833141542,154.809018936801,155.746421568841,154.576221877424,155.467879143444,155.467879143444,157.498695423756,159.156114109216,160.739549839228,159.481461432938,159.445821470502
"22066","Great Falls","VA","Washington","Fairfax",515,350.836933045356,336.484424448513,328.189300411523,323.908442574126,320.805653137689,310.746418994148,317.768895348837,313.26733342314,306.789220032405,307.791271961522,309.144912047569,299.430360817586,300.345820450607,298.862321635172,299.9984,307.264957264957,311.780409019834,316.511824324324,313.249890256921,320.102432778489,303.646031143183,305.155174652643,300.364099763335,298.953662182362,310.00031507922,317.923842443253,317.612252001392,319.772683326224,311.867098267492,313.111111111111,317.04550540843,317.04550540843,315.708834398617,314.372163388805,323.220064724919,317.404227124297,309.929544678606,325.090503073093,327.053578748273,328.673245614035,328.673245614035,336.797752808989,345.956339642141,343.376918320007,340.070398546611,341.158841158841,340.614619852726,347.63614550007,349.9928276313,351.320966835301,350.989151244416,341.425980417235,331.156840473281,332.582032101662,332.155782203611,332.991803278689,329.6185842097,331.326103951483,335.935857199287,334.40276673776,344.011694282452,332.991803278689,337.269455690508,333.424060968971,332.910455650703,330.687830687831,325.642810414759,328.282828282828,319.794129920712,317.375654450262,319.112277354674,317.788639403512,319.112277354674,322.318558532507,316.242220048955,319.382528252554,319.985304922851,327.502670940171,328.203914141414,327.620069908898,328.162291169451,327.791878172589,329.739704739705,331.264434180139,330.060692609782,321.135308818279,325.507614213198,322.934321566237,327.365045430251,317.169019908201,318.279345654734,312.539086929331,315.238534698474,310.843699296917
"78015","Fair Oaks Ranch","TX","San Antonio","Bexar",516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.782789322549,121.731517509728,122.61658587619,124.062319676861,124.221921515562,122.619734564339,116.761458681833,123.399110617009,123.539039684545,123.485434390307,123.859170780479,124.713068181818,123.683552029295,119.734564339296,118.435182870601,117.559446041286,124.862848365153,126.006431212103,125.622568093385,127.004669661591,123.149857202678
"06831","Greenwich","CT","Stamford","Fairfield",517,606.325181937035,617.173524150268,613.938069264677,610.702614379085,599.376648285783,599.315068493151,587.516960651289,560.289875390295,556.335977360901,556.335977360901,568.565713772025,582.038834951456,610.227097172872,587.516960651289,590.069026942774,610.790634543604,610.790634543604,617.357947734356,619.679699899005,617.357947734356,609.244068115826,650,650.535001813565,650.535001813565,660.886867538374,660.886867538374,651.37731924684,678.262659530671,690.518256772674,678.035980067544,695.803919178818,688.494633039164,685.588781819756,681.257927469136,704.464285714286,700,699.506230895838,692.67179443834,658.791208791209,673.500164939029,662.943713369457,648.702645956899,632.461612814188,658.74094651148,650.409939988167,658.690684231752,658.690684231752,673.033235170383,687.489244536224,718.033424018655,684.443219780682,672.727272727273,681.397195025139,680.769230769231,687.489244536224,687.489244536224,675.547098001903,675.389468630009,671.698357690886,676.44820924289,677.791956072047,676.44820924289,666.903788013516,661.111111111111,657.448422252627,660.780671424017,657.448422252627,660.450231736923,647.017199993305,646.613832853026,666.903788013516,667.135157354089,708.428277248145,728.710462287105,686.513162780121,673.812022185579,675.178661389149,646.107178968655,649.41470472182,671.270849024186,645.661157024793,644.746333271803,642.304033318092,643.831509518813,645.661157024793,655.099446816325,655.717761557178,665.336715189247,659.345063731278,616.626588801099,616.626588801099,617.965129110572,641.025641025641,626.335505731756
"18938","Solebury","PA","Philadelphia","Bucks",518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256.131529622382,242.89819559877,261.73285198556,260.714428855643,236.349277978339,251.863269602824,266.72604908947,268.656103286385,265.171024544735,297.76869893149,297.82949714507,307.713684107436,262.387010856454,253.173483779972,251.855174245032,262.994265093742,252.405671775753,256.274690335406,256.392101541909,252.757352941176,241.615853658537,238.251737089202,250.151604143465,250.88102030542,271.439658517656,247.211093990755,229.632046568627,225.303292894281,229.5,229.5,245.970163706629,255.405612153738,255.405612153738
"30276","Senoia","GA","Atlanta","Coweta",519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.0887198986058,94.6768060836502,93.9315088757396,96.9075144508671,95.1456310679612,98.7220293724967,99.3297730307076,98.6996197718631,97.1820157565879,97.4502317971094,97.4502317971094,99.6301775147929,99.86222099752,99.86222099752,98.5410417234797,102.278106508876,102.990694969468,102.278106508876,105.295494441194,106.336898395722,101.267566822816,106.336898395722,104.139053254438
"36527","Spanish Fort","AL","Daphne","Baldwin",520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.546408420422,137.166571363262,133.993546619973,130.66869962971,129.00597501358,124.185860640475,123.124287343216,120.247992405347,117.218117571474,123.291246219291,123.944395101344,125.864336836923,130.614845492195,128.340897629854,126.365670336589,126.782273603083,125.151794731879,127.794777165281,123.762376237624,120.315581854043
"06470","Newtown","CT","Stamford","Fairfield",521,,,,,,,,,,,,,,,,,,,,,,,,,,,166.531932093775,165.449438202247,176.954732510288,171.444901691815,171.444901691815,172.588020118884,163.468266532634,161.521715721464,161.138502913492,161.521715721464,162.201622247972,161.521715721464,162.012987012987,162.012987012987,159.884125144844,162.012987012987,166.494006849315,167.912211633807,166.73801369863,173.290203327172,168.13011499606,170.956561922366,180.382261125577,184.50184501845,184.280408802706,181.364827458631,176.363338212378,171.405714285714,171.405714285714,176.021126760563,172.777585610515,173.122643788241,168.978873239437,170.976082740789,168.539150280899,168.539150280899,171.428571428571,168.539150280899,167.70329417185,167.70329417185,161.583814928885,155.514491344096,156.350741457124,161.667978320422,164.150280898876,164.150280898876,166.88089117395,161.022805805114,159.294174522601,161.022805805114,157.988061797753,154.587831158328,153.689211850196,149.805447470817,163.088855221231,171.670151626504,171.670151626504,185.705432761826,192.590074779062,183.70434406743,182.921245421245,171.245610411072,170.954109349765,170.493626960872,171.245610411072,169.954883689683,168.952903520805,165.696022727273
