"Date","RegionName","State","Metro","County","City","SizeRank","Zri","MoM","QoQ","YoY","ZriRecordCnt"
2017-10-31,"28031","NC","Charlotte","Mecklenburg","Cornelius",2663,1781,-0.00112170499158721,-0.00112170499158721,0.0378787878787879,9470
2017-10-31,"84401","UT","Ogden","Weber","Ogden",2664,1173,0.0155844155844156,0.0473214285714286,0.0871177015755329,9435
2017-10-31,"19116","PA","Philadelphia","Philadelphia","Philadelphia",2665,1543,-0.00129449838187702,0,0.00783801436969301,7404
2017-10-31,"28211","NC","Charlotte","Mecklenburg","Charlotte",2666,2187,-0.00726282342260554,-0.0245316681534344,-0.0478885502829778,8247
2017-10-31,"93905","CA","Salinas","Monterey","Salinas",2667,1983,0,-0.00351758793969849,0.0164018452075859,6920
2017-10-31,"95835","CA","Sacramento","Sacramento","Sacramento",2668,1971,0.00509943906170321,0.0212435233160622,0.0682926829268293,10472
2017-10-31,"20746","MD","Washington","Prince Georges","Suitland-Silver Hill",2669,1823,0.00885445489762036,0.0299435028248588,0.0375640295959021,4403
2017-10-31,"61614","IL","Peoria","Peoria","Peoria",2670,1141,-0.00954861111111111,-0.0338696020321761,-0.0314091680814941,8679
2017-10-31,"94043","CA","San Jose","Santa Clara","Mountain View",2671,4025,0.00424151696606786,-0.00764299802761341,-0.0280125573532963,2987
2017-10-31,"85138","AZ","Phoenix","Pinal","Maricopa",2672,1145,0.00526777875329236,0.0159716060337178,0.0582255083179298,14018
2017-10-31,"60543","IL","Chicago","Kendall","Oswego",2673,2007,0.00904977375565611,0.0156882591093117,0.0177484787018256,11508
2017-10-31,"92629","CA","Los Angeles-Long Beach-Anaheim","Orange","Dana Point",2674,3865,-0.00360917762309874,-0.00206558223599277,0.0189823358818877,7287
2017-10-31,"80521","CO","Fort Collins","Larimer","Fort Collins",2675,1696,-0.00293944738389183,-0.00702576112412178,-0.00235294117647059,6990
2017-10-31,"02886","RI","Providence","Kent","Warwick",2676,1536,-0.00324464633354964,-0.021656050955414,-0.0321361058601134,8969
2017-10-31,"40502","KY","Lexington","Fayette","Lexington",2677,2009,-0.00839091806515301,-0.0069204152249135,0.0474452554744525,8258
2017-10-31,"33460","FL","Miami-Fort Lauderdale","Palm Beach","Lake Worth",2678,1571,0.00383386581469649,0.000636942675159236,0.0174870466321244,7181
2017-10-31,"60101","IL","Chicago","Du Page","Addison",2679,1828,-0.00218340611353712,0.000547345374931582,0.0386363636363636,8982
2017-10-31,"01701","MA","Boston","Middlesex","Framingham",2680,2397,0.00883838383838384,0.010539629005059,0.00334868145667643,9933
2017-10-31,"07731","NJ","New York","Monmouth","Howell",2681,2273,-0.00263273365511189,0.00441891294741494,0.0671361502347418,12558
2017-10-31,"06614","CT","Stamford","Fairfield","Stratford",2682,2012,-0.017578125,-0.0308285163776493,0.0105474635861376,9758
2017-10-31,"52601","IA","Burlington","Des Moines","Burlington",2683,905,0.0100446428571429,0.030751708428246,0.0560093348891482,10442
2017-10-31,"15227","PA","Pittsburgh","Allegheny","Baldwin Township",2684,1063,-0.00374882849109653,-0.00746965452847806,0.0250723240115718,9755
2017-10-31,"21227","MD","Baltimore","Baltimore","Halethorpe",2685,1582,-0.00189274447949527,-0.00815047021943574,0.00700190961171229,10617
2017-10-31,"61821","IL","Champaign-Urbana","Champaign","Champaign",2686,1123,-0.00707338638373121,-0.00970017636684303,0.0274473924977127,9690
2017-10-31,"90063","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","East Los Angeles",2687,2247,0.00536912751677852,0.00943396226415094,0.0907766990291262,4360
2017-10-31,"95662","CA","Sacramento","Sacramento","Orangevale",2688,1783,0.00564015792442188,0.0229489386115892,0.0475910693301998,10220
2017-10-31,"34608","FL","Tampa","Hernando","Spring Hill",2689,1144,-0.00521739130434783,0.000874890638670166,0.00704225352112676,12651
2017-10-31,"61107","IL","Rockford","Winnebago","Rockford",2690,1136,-0.00175746924428822,0.00353356890459364,0.00530973451327434,9668
2017-10-31,"92065","CA","San Diego","San Diego","Ramona",2691,2495,0.00402414486921529,0.00726685506661284,0.0242200328407225,9493
2017-10-31,"85014","AZ","Phoenix","Maricopa","Phoenix",2692,1479,0.00271186440677966,0.0123203285420945,0.0663302090843547,4421
2017-10-31,"20007","DC","Washington","District of Columbia","Washington",2693,6147,-0.00998550491222419,-0.0290633391249408,-0.0369732100892997,2363
2017-10-31,"72032","AR","Little Rock","Faulkner","Conway",2694,938,0.00106723585912487,0.0140540540540541,-0.00635593220338983,9741
2017-10-31,"98604","WA","Portland","Clark","Battle Ground",2695,1845,0.00709606986899563,0.0131795716639209,0.0261401557285873,10798
2017-10-31,"95116","CA","San Jose","Santa Clara","San Jose",2696,3179,0.00347222222222222,0.0120980579433301,0.046067785455742,5108
2017-10-31,"07109","NJ","New York","Essex","Belleville",2697,1692,0.00415430267062315,0.0192771084337349,-0.0185614849187935,7788
2017-10-31,"48178","MI","Detroit","Oakland","South Lyon",2698,1846,0.00654307524536532,-0.00538793103448276,-0.0562372188139059,8911
2017-10-31,"90806","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Long Beach",2699,2444,-0.000408997955010225,0.00287238407878539,0.0453378956372968,4477
2017-10-31,"31204","GA","Macon","Bibb","Macon",2700,837,0,0.00359712230215827,0.00843373493975904,8553
2017-10-31,"77079","TX","Houston","Harris","Houston",2701,3513,-0.000284575981787137,-0.00594227504244482,-0.0236242356864925,8323
2017-10-31,"71901","AR","Hot Springs","Garland","Hot Springs",2702,1015,0.00594648166501487,0.0399590163934426,0.114160263446762,7945
2017-10-31,"21239","MD","Baltimore","Baltimore City","Baltimore",2703,1350,0.00297176820208024,0.00297176820208024,-0.0203193033381713,8210
2017-10-31,"92113","CA","San Diego","San Diego","San Diego",2704,2156,0.0103092783505155,0.0286259541984733,0.0894391106619505,4400
2017-10-31,"97236","OR","Portland","Multnomah","Portland",2705,1741,0.00403690888119954,0.00986078886310905,0.0437649880095923,8114
2017-10-31,"01020","MA","Springfield","Hampden","Chicopee",2706,1476,-0.0013531799729364,0.00476514635806671,0.0387051372273047,7248
2017-10-31,"87107","NM","Albuquerque","Bernalillo","Albuquerque",2707,1208,0.00666666666666667,0.0142737195633921,0.00415627597672485,10245
2017-10-31,"33803","FL","Lakeland","Polk","Lakeland",2708,1205,-0.0033085194375517,-0.00165700082850041,0.0185967878275571,7323
2017-10-31,"43420","OH","Fremont","Sandusky","Fremont",2709,972,0.00309597523219814,0.0178010471204188,0.0351437699680511,8747
2017-10-31,"90001","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Florence-Graham",2710,2339,-0.0042571306939123,-0.0042571306939123,0.142647777234978,4330
2017-10-31,"92571","CA","Riverside","Riverside","Perris",2711,1684,0.00417412045319022,0.0162945081472541,0.0544771446462116,11474
2017-10-31,"33351","FL","Miami-Fort Lauderdale","Broward","Sunrise",2712,1867,0.00484391819160388,0.012472885032538,0.0119241192411924,7992
2017-10-31,"42003","KY","Paducah","McCracken","Paducah",2713,928,0.00979325353645267,0.032258064516129,0.0462232243517475,6177
2017-10-31,"19026","PA","Philadelphia","Delaware","Drexel Hill",2714,1395,0.0021551724137931,0.00143575017946877,0.0160233066278223,9971
2017-10-31,"60517","IL","Chicago","Du Page","Woodridge",2715,1976,0.00508646998982706,0.0175077239958805,0.0466101694915254,7909
2017-10-31,"65401","MO","Rolla","Phelps","Rolla",2716,807,-0.00738007380073801,0.0100125156445557,0.0590551181102362,9479
2017-10-31,"30060","GA","Atlanta","Cobb","Marietta",2717,1240,0.00323624595469256,0.0139002452984464,0.0499576629974598,7947
2017-10-31,"30315","GA","Atlanta","Fulton","Atlanta",2718,1049,0.00575263662511985,0.0304518664047151,0.104210526315789,8364
2017-10-31,"84403","UT","Ogden","Weber","Ogden",2719,1278,0.00392772977219167,0.0167064439140811,0.0339805825242718,10308
2017-10-31,"91104","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Pasadena",2720,2962,0.00474898236092266,0.00611413043478261,0.0313370473537604,7415
2017-10-31,"74074","OK","Stillwater","Payne","Stillwater",2721,1332,-0.0162481536189069,-0.0492505353319058,0.0656,5989
2017-10-31,"84062","UT","Provo","Utah","Pleasant Grove",2722,1600,-0.00311526479750779,-0.0062111801242236,0.0335917312661499,9444
2017-10-31,"49417","MI","Grand Rapids","Ottawa","Grand Haven",2723,1449,0.00625,0.0342612419700214,0.18189233278956,9682
2017-10-31,"77056","TX","Houston","Harris","Houston",2724,5297,-0.00488446364831862,-0.0187106335679881,-0.0416138954224715,3791
2017-10-31,"90033","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Los Angeles",2725,2400,0.00376411543287327,0.0169491525423729,0.123069723912026,1594
2017-10-31,"32211","FL","Jacksonville","Duval","Jacksonville",2726,1067,-0.00466417910447761,0.0056550424128181,0.0399610136452242,8824
2017-10-31,"42141","KY","Glasgow","Barren","Glasgow",2727,972,0.0114464099895942,0.0351437699680511,0.0329436769394261,7937
2017-10-31,"55414","MN","Minneapolis-St Paul","Hennepin","Minneapolis",2728,1918,-0.00311850311850312,-0.0199284619315278,0.0561674008810573,2109
2017-10-31,"79915","TX","El Paso","El Paso","El Paso",2729,849,-0.00235017626321974,-0.0104895104895105,-0.0385050962627407,9130
2017-10-31,"27614","NC","Raleigh","Wake","Raleigh",2730,2032,0.00246669955599408,0.0144782825761358,0.036734693877551,11469
2017-10-31,"14226","NY","Buffalo","Erie","Amherst",2731,1490,0.00675675675675676,0.0101694915254237,0.0233516483516484,9364
2017-10-31,"19136","PA","Philadelphia","Philadelphia","Philadelphia",2732,1326,-0.00150602409638554,-0.000753579502637528,-0.00375657400450789,2756
2017-10-31,"33813","FL","Lakeland","Polk","Lakeland Highlands",2733,1390,-0.0014367816091954,0.0036101083032491,-0.00215362526920316,11469
2017-10-31,"77093","TX","Houston","Harris","Houston",2734,1187,0.00338123415046492,0.000843170320404722,-0.00502933780385583,9848
2017-10-31,"98444","WA","Seattle","Pierce","Parkland",2735,1498,0.00875420875420875,0.028140013726836,0.0878721859114016,6934
2017-10-31,"38104","TN","Memphis","Shelby","Memphis",2736,1312,0.00845503458877786,0.0330708661417323,0.0632090761750405,4799
2017-10-31,"12203","NY","Albany","Albany","Albany",2737,1576,-0.00253164556962025,-0.0295566502463054,-0.0174563591022444,6530
2017-10-31,"42001","KY","Paducah","McCracken","Paducah",2738,1107,0.00453720508166969,0.0269016697588126,0.0789473684210526,6485
2017-10-31,"60005","IL","Chicago","Cook","Arlington Heights",2739,2263,-0.000883002207505519,0.0107190710138455,0.0216704288939052,6471
2017-10-31,"68506","NE","Lincoln","Lancaster","Lincoln",2740,1317,0,0.0201394268009295,0.0378250591016548,7985
2017-10-31,"95209","CA","Stockton","San Joaquin","Stockton",2741,1649,0.00733048259010385,0.0235878336436996,0.0456563094483196,11114
2017-10-31,"35603","AL","Decatur","Morgan","Decatur",2742,954,-0.00831600831600832,-0.0245398773006135,0.0449069003285871,11785
2017-10-31,"98370","WA","Bremerton","Kitsap","Poulsbo",2743,1930,-0.00258397932816538,0.00941422594142259,0.0680686220254566,10341
2017-10-31,"32208","FL","Jacksonville","Duval","Jacksonville",2744,878,0.00572737686139748,0.0138568129330254,0.00228310502283105,12600
2017-10-31,"26301","WV","Clarksburg","Harrison","Clarksburg",2745,796,-0.00624219725343321,-0.0197044334975369,-0.025703794369645,9172
2017-10-31,"28270","NC","Charlotte","Mecklenburg","Charlotte",2746,1987,-0.00550550550550551,-0.0134061569016882,0.0332813312532501,9460
2017-10-31,"06489","CT","Hartford","Hartford","Southington",2747,1791,0.0107223476297968,0.0287191269385411,-0.048858204992034,9972
2017-10-31,"21212","MD","Baltimore","Baltimore City","Baltimore",2748,1714,-0.000583090379008746,0.00233918128654971,0.00233918128654971,11343
2017-10-31,"28409","NC","Wilmington","New Hanover","Wilmington",2749,1580,0.00126742712294043,0.0128205128205128,0.0347085789129011,13205
2017-10-31,"70123","LA","New Orleans","Jefferson","River Ridge",2750,1607,-0.00556930693069307,0,0.0894915254237288,8219
2017-10-31,"94952","CA","Santa Rosa","Sonoma","Petaluma",2751,2832,0.00106044538706257,-0.00421940928270042,0.0373626373626374,8151
2017-10-31,"33770","FL","Tampa","Pinellas","Largo",2752,1468,0.00410396716826265,0.0138121546961326,0.02945301542777,6810
2017-10-31,"48152","MI","Detroit","Wayne","Livonia",2753,1394,0.00649819494584838,0.000717875089734386,0.04576144036009,11256
2017-10-31,"77477","TX","Houston","Fort Bend","Stafford",2754,1525,-0.00196335078534031,-0.00716145833333333,-0.0360303413400759,6520
2017-10-31,"24073","VA","Blacksburg","Montgomery","Christiansburg",2755,1195,-0.00167084377610693,-0.00167084377610693,-0.00416666666666667,9260
2017-10-31,"32958","FL","Vero Beach","Indian River","Sebastian",2756,1399,0.00430725053840632,0.00430725053840632,0.0130340333091962,10991
2017-10-31,"33619","FL","Tampa","Hillsborough","Palm River-Clair Mel",2757,1152,0.00173913043478261,0.0078740157480315,0.0203720106288751,8178
2017-10-31,"37803","TN","Knoxville","Blount","Maryville",2758,1230,0.00081366965012205,0.00737100737100737,0.0156895127993394,14455
2017-10-31,"85203","AZ","Phoenix","Maricopa","Mesa",2759,1386,0.00362056480811007,0.012417823228634,0.0413223140495868,8123
2017-10-31,"78727","TX","Austin","Travis","Austin",2760,1726,-0.000579038795599305,-0.00403923831506059,-0.00288850375505488,6797
2017-10-31,"94526","CA","San Francisco","Contra Costa","Danville",2761,4314,-0.00277392510402219,-0.0016199953714418,0.00582886453718816,11144
2017-10-31,"85339","AZ","Phoenix","Maricopa","Phoenix",2762,1335,0.00300525920360631,0.0113636363636364,0.0446009389671361,12264
2017-10-31,"78731","TX","Austin","Travis","Austin",2763,3333,-0.00388523610280932,-0.00862581796549673,-0.00149790293588975,7154
2017-10-31,"68134","NE","Omaha","Douglas","Omaha",2764,1293,0,0.00310318076027929,0.0327476038338658,15177
2017-10-31,"84067","UT","Ogden","Weber","Roy",2765,1299,0.0015420200462606,0.00697674418604651,0.0535279805352798,10740
2017-10-31,"98201","WA","Seattle","Snohomish","Everett",2766,1735,0.00638051044083527,0.033969010727056,0.108626198083067,6536
2017-10-31,"28079","NC","Charlotte","Union","Indian Trail",2767,1489,-0.000671140939597315,0.00812457684495599,0.0129251700680272,11889
2017-10-31,"77382","TX","Houston","Montgomery","The Woodlands",2768,2371,0.00296108291032149,-0.00670297444490993,-0.0632161201106282,11946
2017-10-31,"75252","TX","Dallas-Fort Worth","Dallas","Dallas",2769,2451,0.00245398773006135,-0.00527597402597403,-0.0100969305331179,5085
2017-10-31,"94941","CA","San Francisco","Marin","Mill Valley",2770,5691,0.00281938325991189,0.00388075498324219,-0.0336220071319409,8851
2017-10-31,"06770","CT","New Haven","New Haven","Naugatuck",2771,1524,0.0032916392363397,0.00131406044678055,0.0032916392363397,7631
2017-10-31,"20877","MD","Washington","Montgomery","Gaithersburg",2772,2217,-0.000450856627592426,-0.00314748201438849,-0.0102678571428571,3538
2017-10-31,"85213","AZ","Phoenix","Maricopa","Mesa",2773,1680,0.00659077291791492,0.0169491525423729,0.048689138576779,8219
2017-10-31,"21703","MD","Washington","Frederick","Frederick",2774,1875,0.00590128755364807,0.0257111597374179,0.00536193029490617,5120
2017-10-31,"14626","NY","Rochester","Monroe","Town of Greece",2775,1483,0.00542372881355932,0.0206469373709566,0.0684438040345821,9648
2017-10-31,"33705","FL","Tampa","Pinellas","Saint Petersburg",2776,1304,0.0053970701619121,0.00772797527047913,0.0316455696202532,8462
2017-10-31,"55311","MN","Minneapolis-St Paul","Hennepin","Maple Grove",2777,2245,0.00133809099018733,-0.000445235975066785,0.00492390331244405,9661
2017-10-31,"63108","MO","St. Louis","Saint Louis City","Saint Louis",2778,2144,-0.00371747211895911,-0.00694766095414544,0.0983606557377049,2072
2017-10-31,"93036","CA","Ventura","Ventura","Oxnard",2779,2521,0.00478278198485452,0.0124497991967871,0.0357436318816763,6241
2017-10-31,"33990","FL","Fort Myers","Lee","Cape Coral",2780,1513,-0.00460526315789474,-0.00786885245901639,-0.00525969756738988,11307
2017-10-31,"27804","NC","Rocky Mount","Nash","Rocky Mount",2781,944,-0.00736067297581493,0.0249728555917481,-0.0826044703595724,7634
2017-10-31,"60046","IL","Chicago","Lake","Lindenhurst",2782,1678,0.00119331742243437,0.0102347983142685,0.0313460356484327,11858
2017-10-31,"62703","IL","Springfield","Sangamon","Springfield",2783,818,-0.00728155339805825,-0.0144578313253012,0,13776
2017-10-31,"98499","WA","Seattle","Pierce","Lakewood",2784,1576,0.00960922485586163,0.0260416666666667,0.0670277589708869,5437
2017-10-31,"30274","GA","Atlanta","Clayton","Riverdale",2785,886,0.00453514739229025,0.0183908045977011,0.044811320754717,9814
2017-10-31,"80120","CO","Denver","Arapahoe","Littleton",2786,2222,0.002255299954894,0.0173992673992674,0.0325278810408922,6661
2017-10-31,"90220","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Compton",2787,2310,0.00173460537727667,0.00303951367781155,0.113253012048193,7859
2017-10-31,"11105","NY","New York","Queens","New York",2788,2348,-0.0080270384452894,-0.0253217102532171,0.0103270223752151,1199
2017-10-31,"60652","IL","Chicago","Cook","Chicago",2789,1497,-0.00399201596806387,-0.00597609561752988,0.0218430034129693,11877
2017-10-31,"33823","FL","Lakeland","Polk","Auburndale",2790,1182,0.00424808836023789,0.0111206159110351,0.053475935828877,8364
2017-10-31,"06611","CT","Stamford","Fairfield","Trumbull",2791,2207,-0.0169265033407572,-0.0234513274336283,-0.0750209555741827,11204
2017-10-31,"33317","FL","Miami-Fort Lauderdale","Broward","Plantation",2792,2289,0.00175054704595186,0.0026281208935611,0.0338753387533875,10500
2017-10-31,"92806","CA","Los Angeles-Long Beach-Anaheim","Orange","Anaheim",2793,2879,0.00278648554510623,0.0133755719816966,0.0404770509577159,5229
2017-10-31,"95351","CA","Modesto","Stanislaus","Modesto",2794,1287,0.00311769290724864,0.0254980079681275,0.0610057708161583,9506
2017-10-31,"27205","NC","Greensboro","Randolph","Asheboro",2795,1054,-0.000947867298578199,0.0154142581888247,0.10482180293501,9672
2017-10-31,"95901","CA","Yuba City","Yuba","Marysville",2796,1317,0.00611153552330023,0.00996932515337423,0.0536,7354
2017-10-31,"77034","TX","Houston","Harris","Houston",2797,1356,0.00742942050520059,0.018018018018018,0.0149700598802395,7019
2017-10-31,"22701","VA","Washington","Culpeper","Culpeper",2798,1501,-0.00066577896138482,-0.0131492439184747,0.0176271186440678,9516
2017-10-31,"02150","MA","Boston","Suffolk","Chelsea",2799,2401,0.0109473684210526,0.0304721030042918,0.0195329087048832,1012
2017-10-31,"30308","GA","Atlanta","Fulton","Atlanta",2800,2655,-0.00449943757030371,0.00264350453172205,0.0338785046728972,777
2017-10-31,"95661","CA","Sacramento","Placer","Roseville",2801,2176,0,0.00415320719889248,0.0542635658914729,8399
2017-10-31,"01810","MA","Boston","Essex","Town of Andover",2802,3180,0.0179257362355954,0.0540271793172025,0.116965226554268,8854
2017-10-31,"93458","CA","Santa Maria-Santa Barbara","Santa Barbara","Santa Maria",2803,1762,0.00570776255707762,0.0149769585253456,0.0576230492196879,7404
2017-10-31,"10465","NY","New York","Bronx","New York",2804,1866,-0.00426894343649947,-0.00797448165869218,0.0224657534246575,4345
2017-10-31,"30542","GA","Gainesville","Hall","Flowery Branch",2805,1431,0.00139958012596221,0.0113074204946996,0.03470715835141,10753
2017-10-31,"49341","MI","Grand Rapids","Kent","Rockford",2806,1592,0,-0.00375469336670839,0.130681818181818,10777
2017-10-31,"33032","FL","Miami-Fort Lauderdale","Miami-Dade","Princeton",2807,1740,-0.00172117039586919,-0.00514579759862779,-0.00741585852823731,11144
2017-10-31,"81005","CO","Pueblo","Pueblo","Pueblo",2808,1236,0.0024330900243309,0.00733496332518337,0.0421585160202361,11039
2017-10-31,"30068","GA","Atlanta","Cobb","Marietta",2809,2403,-0.00124688279301746,-0.0029045643153527,0.0147804054054054,10860
2017-10-31,"67846","KS","Garden City","Finney","Garden City",2810,1106,-0.00896057347670251,-0.031523642732049,0.0156106519742883,7573
2017-10-31,"76903","TX","San Angelo","Tom Green","San Angelo",2811,922,0.00326441784548422,-0.0117899249732047,-0.0601427115188583,8192
2017-10-31,"46201","IN","Indianapolis","Marion","Indianapolis",2812,742,0.0027027027027027,0.0040595399188092,0.0108991825613079,9802
2017-10-31,"99508","AK","Anchorage","Anchorage","Anchorage",2813,1873,-0.00636604774535809,-0.00794491525423729,-0.00478214665249734,5011
2017-10-31,"32810","FL","Orlando","Orange","Lockhart",2814,1279,-0.00311769290724864,0,0.0297906602254428,8463
2017-10-31,"60174","IL","Chicago","Kane","Saint Charles",2815,1931,0.00940930475692629,0.029317697228145,0.0136482939632546,9996
2017-10-31,"98168","WA","Seattle","King","Burien",2816,2002,0.00603015075376884,0.0198675496688742,0.1,8158
2017-10-31,"60446","IL","Chicago","Will","Romeoville",2817,1619,0.0068407960199005,0.0188797986154814,0.0240354206198608,11964
2017-10-31,"60532","IL","Chicago","Du Page","Lisle",2818,2137,0,0.00234521575984991,0.00706880301602262,6727
2017-10-31,"32080","FL","Jacksonville","Saint Johns","Butler Beach",2819,1954,-0.00204290091930541,-0.00102249488752556,0.0273396424815983,8878
2017-10-31,"80907","CO","Colorado Springs","El Paso","Colorado Springs",2820,1427,0.00848056537102473,0.0229390681003584,0.0713213213213213,8153
2017-10-31,"23518","VA","Virginia Beach","Norfolk City","Norfolk",2821,1337,0.00526315789473684,0.0159574468085106,0.02217125382263,8047
2017-10-31,"34652","FL","Tampa","Pasco","New Port Richey",2822,1020,0.00294985250737463,0.0149253731343284,0.0625,10075
2017-10-31,"40241","KY","Louisville/Jefferson County","Jefferson","Barbourmeade",2823,1831,-0.00272331154684096,-0.0166487647690655,0.0160932297447281,14474
2017-10-31,"71107","LA","Shreveport","Caddo","Shreveport",2824,832,0.00483091787439614,0.0258939580764488,-0.00239808153477218,10756
2017-10-31,"95382","CA","Modesto","Stanislaus","Turlock",2825,1618,0.00434512725015518,0.0182504719949654,0.060983606557377,9801
2017-10-31,"68025","NE","Fremont","Dodge","Fremont",2826,1167,-0.00171086398631309,0.0077720207253886,0,8891
2017-10-31,"59105","MT","Billings","Yellowstone","Billings",2827,1362,-0.00728862973760933,-0.0257510729613734,-0.0187319884726225,8233
2017-10-31,"33138","FL","Miami-Fort Lauderdale","Miami-Dade","Miami",2828,2819,-0.00247699929228592,0.00427502671891699,0.0250909090909091,5866
2017-10-31,"30030","GA","Atlanta","Dekalb","Decatur",2829,2373,-0.00126262626262626,-0.00959933222036728,0.0312907431551499,8707
2017-10-31,"55404","MN","Minneapolis-St Paul","Hennepin","Minneapolis",2830,1544,0.00194678780012979,0.000648088139987038,0.0157894736842105,978
2017-10-31,"10550","NY","New York","Westchester","Mount Vernon",2831,2467,0.00529747351263244,-0.00484066155707947,-0.0430566330488751,1426
2017-10-31,"28056","NC","Charlotte","Gaston","Gastonia",2832,1258,0.00559552358113509,0.00559552358113509,0.0294599018003273,10723
2017-10-31,"37876","TN","Sevierville","Sevier","Sevierville",2833,1318,0.0493630573248408,0.0353495679497251,0.15512708150745,13795
2017-10-31,"48237","MI","Detroit","Oakland","Oak Park",2834,1231,0.0032599837000815,0.019884009942005,0.0379426644182125,9752
2017-10-31,"93245","CA","Hanford","Kings","Lemoore",2835,1272,0.00712589073634204,0.00712589073634204,0.0299595141700405,6218
2017-10-31,"14621","NY","Rochester","Monroe","Rochester",2836,883,-0.00113122171945701,-0.0145089285714286,0.00569476082004556,6550
2017-10-31,"40245","KY","Louisville/Jefferson County","Jefferson","Coldstream",2837,2163,-0.00414364640883978,-0.00184586986617443,-0.00414364640883978,17593
2017-10-31,"26101","WV","Parkersburg","Wood","Parkersburg",2838,774,-0.0089628681177977,-0.0373134328358209,-0.0312891113892365,9944
2017-10-31,"90230","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Culver City",2839,4066,-0.00122819945959224,0.00993541977148535,0.0638409209837781,4681
2017-10-31,"92270","CA","Riverside","Riverside","Rancho Mirage",2840,3642,0.000274649821477616,-0.0207044904544232,0.0633576642335766,6804
2017-10-31,"22203","VA","Washington","Arlington","Arlington",2841,3177,-0.000943396226415094,-0.00656660412757974,0.00697305863708399,2074
2017-10-31,"95765","CA","Sacramento","Placer","Rocklin",2842,2330,0.00517687661777394,0.017911751856706,0.0552536231884058,9715
2017-10-31,"19138","PA","Philadelphia","Philadelphia","Philadelphia",2843,1239,0.0081366965012205,0.0180772391125719,-0.0417633410672854,1680
2017-10-31,"19426","PA","Philadelphia","Montgomery","Upper Providence Township",2844,2212,-0.000451875282422052,0.0207660359944624,0.0533333333333333,11471
2017-10-31,"03060","NH","Manchester","Hillsborough","Nashua",2845,1812,0.00165837479270315,-0.00712328767123288,0.0547147846332945,5111
2017-10-31,"55432","MN","Minneapolis-St Paul","Anoka","Fridley",2846,1474,0.00203942895989123,0.00958904109589041,0.0214830214830215,8643
2017-10-31,"80111","CO","Denver","Arapahoe","Greenwood Village",2847,3389,-0.00147318797878609,-0.006158357771261,0.0155828588552592,7381
2017-10-31,"97420","OR","Coos Bay","Coos","Coos Bay",2848,1187,-0.00335852225020991,-0.00168208578637511,0.0102127659574468,8533
2017-10-31,"75051","TX","Dallas-Fort Worth","Dallas","Grand Prairie",2849,1289,0.00311284046692607,0.00781860828772478,0.0479674796747967,7806
2017-10-31,"91789","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Walnut",2850,2865,-0.00174216027874564,0.0010482180293501,0.0324324324324324,11593
2017-10-31,"91773","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","San Dimas",2851,2576,0.0015552099533437,0.00272479564032698,0.0197941409342835,7256
2017-10-31,"98144","WA","Seattle","King","Seattle",2852,2675,0.00337584396099025,0.015180265654649,0.0678642714570858,6311
2017-10-31,"95301","CA","Merced","Merced","Atwater",2853,1275,0.00472813238770686,0.00950118764845606,0.0795935647756139,8132
2017-10-31,"90242","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Downey",2854,2429,-0.00123355263157895,-0.00328272466146902,0.0327380952380952,6526
2017-10-31,"23505","VA","Virginia Beach","Norfolk City","Norfolk",2855,1378,0.0043731778425656,0.0124908155767818,0.0337584396099025,5372
2017-10-31,"75238","TX","Dallas-Fort Worth","Dallas","Dallas",2856,2379,0.000841396718552798,0.00591966173361522,0.0132027257240204,6596
2017-10-31,"93619","CA","Fresno","Fresno","Clovis",2857,2061,0.00145772594752187,0.0078239608801956,0.012278978388998,11459
2017-10-31,"46614","IN","South Bend","Saint Joseph","South Bend",2858,1112,0.0109090909090909,0.0630975143403442,0.215300546448087,11799
2017-10-31,"85392","AZ","Phoenix","Maricopa","Avondale",2859,1296,0.00387296669248644,0.0148786217697729,0.047696038803557,10946
2017-10-31,"11364","NY","New York","Queens","New York",2860,2689,0.00148975791433892,0.00673904904530139,0.0370227535672966,5651
2017-10-31,"91711","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Claremont",2861,2702,-0.000369959304476508,-0.0018470631695604,0.00971599402092676,8375
2017-10-31,"95407","CA","Santa Rosa","Sonoma","Santa Rosa",2862,2427,-0.00164541341011929,-0.00492004920049201,0.00496894409937888,6185
2017-10-31,"24012","VA","Roanoke","Roanoke City","Roanoke",2863,911,0.00997782705099778,0.0235955056179775,-0.0298189563365282,9723
2017-10-31,"43560","OH","Toledo","Lucas","Sylvania",2864,1697,-0.0258323765786452,-0.0346985210466439,0.0334957369062119,10302
2017-10-31,"24541","VA","Danville","Danville City","Danville",2865,950,0.00316789862724393,0.0160427807486631,0.080773606370876,11011
2017-10-31,"33069","FL","Miami-Fort Lauderdale","Broward","Pompano Beach",2866,1562,0.000640614990390775,0.0045016077170418,0.0175895765472313,2933
