"RegionName","City","State","Metro","CountyName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10"
"02740","New Bedford","MA","Providence","Bristol",81,65.7565789473684,65.9653465346535,65.860962741011,67.4543285392074,66.8023255813954,64.1412779724993,63.0490728170563,64.1412779724993,63.4319098709388,69.2887063633283,64.7685185185185,62.0391271632807,61.9387836373506,60.015966685186,59.357409440821,59.4423791821561,62.1896108113509,61.6732782549778,62.4583333333333,61.9751908396947,61.4244396240058,57.1842200506696,55.9375,56.5608600253348,59.5896946564885,57.8988026264967,59.8744292237443,62.8950695322377,63.1755639273005,64.5833333333333,63.0389064143007,61.0022486347575,63.8398859625723,58.974358974359,62.8457721926363,60.8175566967139,57.7411104796264,56.3589743589744,56.3589743589744,57.2898295120517,56.824401935513,58.1468218442256,57.8012066334725,58.2209695073839,57.7899132669451,61.8457867073015,61.0610932475884,64.5880452342488,63.0360205831904,62.6810388854638,65.7133283923167,64.9228096932723,68.9828149001536,67.675846127203,71.5456535233547,70.9993322946806,70.1462674324265,69.300815961341,67.1378091872791,63.2551295529476,66.1499702609037,61.9694713686936,55.992257206839,54.9945782208776,57.9882530834684,58.5052417991207,60.5843439911797,61.1303344867359,60.9840664153114,65.0677247103053,66.2830137209397,65.6803703070869,63.1050689648212,61.3618181761109,61.1736634139947,66.8124016748368,66.0328715907355,65.9563933355113,65.7179029299879,68.4348687469044,69.1519230104703,71.252354308771,68.983020207247,65.2155459824177,62.9758544871499,70.1911589008363,70.4084507042254,71.9815426673377,74.1771394374626,72.7348320605418,75.3138075313807,76.6936998312138,77.8643297630639,75.9073879490345
"06790","Torrington","CT","Torrington","Litchfield",82,66.7222685571309,65.6715373668447,66.0277594183741,66.7976634929708,63.5187728937729,62.9279279279279,62.833147793102,62.4367401260522,61.6898148148148,60.8629441624365,61.6343490304709,62.6407763008161,60.8629441624365,59.5947724999227,60.2493074792244,63.8350040544697,64.4871025794841,63.8350040544697,62.6563502493946,62.4342105263158,62.4342105263158,60.4505775049212,58.4883023395321,58.2705934774583,57.6684580405126,57.6684580405126,58.1960288366016,59.2611481098323,58.3333333333333,56.6693718644299,54.8668598116153,51.1626801002325,50.3642349498328,53.526513878819,55.9153713298791,60.0560897435897,59.3775593775594,55.9879886952426,56.0606060606061,54.3800678675005,53.8150807899461,53.0296329057939,55.2621811706891,54.2533936651584,54.1413488472312,51.745234007653,52.42209194693,52.42209194693,57.0672127550647,60.7429718875502,55.8115183246073,55.8115183246073,56.255212677231,55.8115183246073,60.2644079740538,53.2701958413454,53.5107587768969,62.2607921673342,62.4165232512972,54.7235023041475,46.5870711881753,47.9218472468917,53.490990990991,53.5530935347112,55.106162760367,53.8323353293413,54.4244322631167,51.4700435863134,50.3964218477931,50.5693800084353,49.6031746031746,49.6031746031746,48.0014128684901,48.3825945082022,50.3486149450706,49.7410912338317,49.2857142857143,51.7446076268217,52.8046564002995,51.6546018614271,52.9383195726081,53.2276330690827,54.446734059098,53.527424885825,52.6613816534541,51.3065615211299,52.0951302378256,57.8099173553719,57.0952380952381,56.7063790288309,56.3175199624237,56.7063790288309,59.2491734077015,56.3829787234043
"01420","Fitchburg","MA","Worcester","Worcester",83,56.9444444444444,57.1228338430173,49.6433969960171,49.146910437233,47.6039352586481,48.2171799027553,49.0144763730758,49.6433969960171,48.3459082994777,48.2114156882004,48.0769230769231,45.9183673469388,47.0456935489432,47.3786032114529,47.8915808080056,47.0261697065821,47.0261697065821,46.4722685267604,47.0486497068475,45.9183673469388,45.9183673469388,45.4270139309509,45.4270139309509,42.3985463355542,40.8190250933352,41.4019337016575,41.4019337016575,43.5793143521209,43.7917291781324,41.6916316240117,41.3431686856911,43.6067432823488,44.4085587404118,43.2093425605536,44.3241696551112,42.8571428571429,42.6460932370322,42.7088464474297,42.7088464474297,44.7869955156951,46.8294436648596,50.4989746339915,48.7269159890202,48.0576692030437,47.8029954011125,45.9611124339365,45.366444579043,46.7502573941805,45.3492623897721,45.3492623897721,46.7502573941805,47.7388535031847,49.1373853352135,50.3258293838863,48.4543593291514,48.6680327868852,46.2620027434842,48.6486486486486,49.4186046511628,47.6387220536058,46.6262991773847,47.5171364073675,47.2645931076561,50.6382978723404,52.6313157894737,50.9501514734233,49.8690675936105,48.0160581418597,47.9828740472653,48.5904082955282,46.8802729591065,44.3946188340807,44.4753392290948,46.1474565636468,49.2726758655962,44.5560596241089,44.6056547619048,44.3561208267091,45.7353159644203,47.7388535031847,46.2700066113728,47.0677722530305,45.6707609497019,46.437388234025,46.2322845136256,46.5320910973085,53.008669371236,56.2621552301488,56.8259385665529,59.531914893617,61.9315765733543,65.9400702017375,60.6478545329833,64.0598290598291
"11435","New York","NY","New York","Queens",84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,309.633027522936,302.357456140351,288.143746462932,290.948275862069,309.516926984608,348.116089398531,345.4481298518,340.102982304817,327.995867768595,320.507326007326,311.224489795918,338.461538461538,338.656021290752,350,335.573837926779,332.727272727273,326.655052264808,361.108333333333,363.784123563218,376.106194690266,397.478070175439,403.512258064516,411.433548387097,402.743970977547,402.743970977547
"06360","Norwich","CT","New London","New London",85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.8299819927971,51.2220054362093,53.8266346636546,51.4019459186252,51.2582677577057,52.3601398601399,51.0795454545455,48.1801223733238,46.0597826086956,45.2668680765358,44.5790816326531,45.1708513720653,42.9867037515914,41.5192634631732,44.5790816326531,44.292695390459,43.6188811188811,42.6939614439614,43.6188811188811
"99504","Anchorage","AK","Anchorage","Anchorage",86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122.642390289449,131.578947368421,135.321489001692,134.774838460578,145.698051948052,152.427656729052,148.508194765209,147.068095838588,148.684198247508,149.14364640884,149.692015512112,148.638381645978,148.133116883117,150.240384615385,149.923341913992,149.525371828521,149.005009107468,140.624135568408,138.848624094453,139.762363765581,138.937737340431
"12601","Town of Poughkeepsie","NY","New York","Dutchess",87,71.8691878487291,69.2170238454573,67.5087108013937,73.0232683982684,73.5119937628161,73.0376082251082,68.1089743589744,67.808842580184,68.1089743589744,67.9696657509158,68.6619718309859,65.7980769230769,70.1372997711671,67.0514595833022,74.5,71.4936007388838,69.6555217831814,69.6555217831814,71.4259362915876,70.038862652499,70.3463203463203,70.4545454545455,70.4004329004329,66.74,65.5557894736842,64.1454678362573,61.1554575114934,62.2722914669223,59.6774193548387,60.2556818181818,55.0262237762238,54.4507575757576,54.4507575757576,54.7384906759907,59.5052083333333,60.2045454545455,60.8089998625713,62.3662136598965,61.5709246661628,60.3139977581942,59.1856060606061,60.9925788497217,61.495572318793,59.1856060606061,55.4016620498615,55.1470588235294,54.7834429824561,53.6151960784314,52.8447855750487,52.75,52.75,59.1856060606061,59.1856060606061,60.8108108108108,60.8108108108108,62.7090301003344,59.2708333333333,59.1581342434585,59.1269841269841,61.7982873453853,61.5530303030303,62.1875,58.5802894555479,59.9280926841021,61.7819513412146,63.9656715220096,62.4900599419775,60.0989550302681,59.0909090909091,60.2479100605362,57.565130260521,57.3766393442623,57.2727272727273,55.9227249618709,55.5555555555556,56.1312607944732,59.0909090909091,58.9569160997732,60.3641700404858,61.7656153370439,64.5661157024793,61.7542538984354,61.7656153370439,61.2244897959184,60.7283400809717,63.2689987937274,60.1260748023906,63.1334459459459,60.2533172496984,58.5845896147404,66.3578125,68.2601920286721,70.7142857142857,68.2601920286721
"12401","Kingston","NY","Kingston","Ulster",88,,,88.5661748127092,88.6253783810175,88.6363636363636,90.8336789713812,90.3713440683536,88.6363636363636,86.8121506396678,84.1079381713387,80.0142731664471,76.6982324471845,74.9469844573694,74.577861163227,74.7839158211199,73.6160714285714,74.3259676186505,74.577861163227,74.7839158211199,74.7839158211199,74.0740740740741,74.7839158211199,73.1970462635558,70.8333333333333,72.7796151562355,71.0253182461103,69.8101653398653,71.4,71.0253182461103,71.0253182461103,68.7165327978581,68.9998661311914,64.0726933830382,63.5542168674699,61.4091072098266,59.7244335578689,63.5542168674699,64.9040960662438,70.1334333040157,70.6063851489188,74.2429941049763,74.0862420969441,73.2349841938883,72.6158259363499,69.9395770392749,69.2262912069316,69.4652406417112,67.2426746806912,67.7506775067751,67.2426746806912,67.2426746806912,67.7710843373494,67.7710843373494,67.7710843373494,68.2022889085512,68.2022889085512,65.703254340854,67.741935483871,66.9286671171652,65.4639175257732,62.910530191458,66.1153987504594,65.357148444222,67.8909694896486,67.8207739307536,67.9611650485437,70.5901639116412,70.4937304075235,67.9611650485437,67.8207739307536,69.8416763976043,67.8207739307536,70.4026371556393,70.7171402703101,71.7065722650867,76.6333333333333,80.5601377369168,78.7088290719168,78.7088290719168,70.8409515601369,69.6731694958196,73.0826394168155,78.8450704225352,83.1749049429658,83.0164765525982,77.4592575333955,76.2061403508772,78.3758262511804,84.5826238728647,97.1944444444444,97.7465986394558,90.1105803088979,96.328125,96.328125
"04240","Lewiston","ME","Lewiston","Androscoggin",89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.2928956142601,42.5335976501463,46.7573221757322,42.420814479638,42.5335976501463,44.1190144119014,42.6865699122213,39.815590947192,38.2196649774775,38.2882882882883,39.815590947192,38.1510416666667,38.789822859837,41.5499533146592,41.0773026315789,41.7945141794514,41.2547004809795,38.0372151500864,36.0170676308688,33.2901007123557,33.2901007123557,32.1162773693799,34.0991810737034,40.0169626617949,43.6713286713287,43.8109161793372,43.741122425333,43.6713286713287,48.9583333333333,50.6488240064882,45.9905660377358
"90291","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1146.96734059098,1077.75781074508,1096.96866212706,986.335686677289,992.882263537396,1071.92429022082,1120.85769980507,1064.3220731143,1056.53506177708,1134.75177304965,1089.74358974359,1098.39573104201,1098.39573104201,1107.53628184923,1127.38452445899,1149.42528735632,1120.7264957265,1141.75859670046,1164.47461712989,1127.06766917293,1212.3745819398,1166.15384615385,1071.03031517094,1126.36985609184,1111.8341000121,1097.99615701345,1127.06766917293,1135.45590973553,1130.15978695073,1188.78294285509,1142.84087952121,1142.84087952121
"06450","Meriden","CT","New Haven","New Haven",91,,,,,,,,,,,,,,,,,67.1728971962617,70.9063460244732,66.0062565172054,66.0062565172054,65.6711954854935,64.1830015375172,61.7818181818182,64.1690009337068,62.0699467797492,60.3371126572639,61.7764030048608,58.4605982646338,60.301215946905,59.9143468950749,59.4409492587469,61.6092493120196,60.301215946905,59.4409492587469,58.9675516224189,58.9675516224189,55.7995451591943,56.0001358818734,49.6724437925555,48.3527131782946,49.0965481294506,54.5441318731344,56.4307542133153,59.8493626882966,57.8121867112587,59.8818547916858,60.7924921793535,62.9340277777778,67.7856900644286,62.2071734475375,59.0545707334028,63.3302467936367,65.3403174527018,60.5162523900574,61.4456261950287,61.4456261950287,58.6872267388966,59.2556759545924,61.4055299539171,59.4887955182073,56.4943162439539,56.1052631578947,52.1028849496003,52.1028849496003,56.1079545454545,50.357255032937,47.9505915253283,50.8283019789324,50.2370830412789,51.3473004629658,49.1159135559921,54.9196174196174,52.5062484712728,50.8283019789324,49.5537190082645,52.1028849496003,57.4744463373084,56.8216732779605,52.1028849496003,54.7898547476015,56.5168221656771,55.722460658083,55.722460658083,58.7647058823529,59.7926662762995,61.7415730337079,60.8985161671735,63.0758199229669,62.1296982993933,66.833842027377,64.6567164179104,69.3981481481482,69.4386574074074,68.8736023759609
"14215","Buffalo","NY","Buffalo","Erie",92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.1249980586746,22.7272727272727,23.1364501436609,24.8304590007067,25.3031376518219,24.8304590007067,24.0524640088594,25.0119626027812,25.3978357733927,23.4765234765235,24.8584007917375,26.3972809667674,27.8917910447761,28.4120268516952,30.8247091450216,30.859375,29.7874326516674,28.6450662739323,29.7265160523187,30.7900432900433,27.9488394126007,26.7362687244666,28.457605612778,26.709607959608,29.5293853647052,26.9230769230769,27.5122549019608,27.8039832285115,29.1011881376716,30.6470788043478,30.2904535661013,30.6122448979592
"03103","Manchester","NH","Manchester","Hillsborough",93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.418018889513,69.0761465473412,71.7304625199362,73.1703408380238,73.8408345530439,75.5256241787122,73.6858974358974,73.6993035641131,74.0574472283757,77.8126676649304,79.0743670886076,75.4489587346432,70.2358651960317,76.4914615214016,74.5290423861852,78.594351732991,78.639092890816,79.9851190476191,76.98973042362,75.6200084068936,76.7782568385816,78.3157038242474,73.4312825221916,67.9409389146167,73.5294117647059,72.4405979419635,79.6236989591673,74.1839762611276,81.6178024454693,85.316429225834,86.9873125315135,79.8967087917766,83.0300632911392,84.4872572815534,81.5477794215621,83.8040600176522,86.489713348847,84.8211178019744,82.9840804356933,85.6669982316534,82.3549605217988,82.3549605217988,82.8281212865404,87.8459237097981,82.1378991207774,81.0598915893742,83.0849462365591,79.9333333333333,75.8424729161937,83.3012820512821,81.8044362131582,95.3590694631384,106.292517006803,106.453634085213,107.105852387764,105.782727585738
"08901","New Brunswick","NJ","New York","Middlesex",94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147.372159090909,147.391153541226,157.118055555556,146.637127171547,162.538699690402,155.27756346441,150.173611111111,162.538699690402,156.738308341974,160.743801652893,159.575134969168,170.831398348813,179.894174901422,179.26267281106,182.043500252908,183.64764940703,179.26267281106,190.222872664852,191.499797994049,191.499797994049,184.346423548373,168.091982886905,167.644841269841,167.644841269841,169.923222912353,165.007215007215,166.112956810631,159.406565656566,157.663103639131,167.422456787593,162.565104166667,155.921568627451,149.378201844262,152.772587875453,151.5625,146.953781512605,147.361972277676,148.625569825546,152.777777777778,161.633818262457,151.628082062865,152.173913043478,159.550533515546,156.564136550092,157.433465923071,154.276152786169,153.631284916201,152.173913043478,151.082251082251,157.986584698913,157.261794634598,181.511470985155,194.623860182371,192.666450155654
"02909","Providence","RI","Providence","Providence",95,,,57.0789865871833,56.3739376770538,56.7375886524823,53.6666666666667,55.4363905325444,54.9080835672716,53.4188034188034,49.1475409836066,47.494795314634,46.7696629213483,45.7925014310246,49.03563255966,47.3522853957637,47.4518118313284,50.3875968992248,49.4874513962531,53.8864484527123,51.5297353042283,49.9281609195402,49.9281609195402,45.520119378409,44.5157582249474,50.8796296296296,50.4565098431085,48.3559044475059,44.4093158844008,45.7644883992893,45.7644883992893,43.921916592724,45.4471246247454,50.9736540664376,52.7446962391514,51.3050919982884,52.9893924783028,49.4707736035591,49.6612932420714,46.8094600624721,49.2772667542707,51.2070300878617,52.2317188983856,52.4698888202594,53.5164346323483,56.8490153172866,61.6473149492017,56.8778659611993,55.6036574870912,55.7019766852509,60.6781376518219,60.9929352357404,55.7019766852509,56.294014084507,56.3249586590084,54.764165875277,56.792941710987,57.5437576078847,55.103550295858,56.4193548387097,59.745334048371,60.8497920569786,64.0248625608689,61.8938201175043,61.4057239057239,60.1365078481576,61.4057239057239,64.6819526627219,64.5250537964955,61.7071524966262,60.9677419354839,59.6779222690027,59.0878378378378,57.9897798922115,57.1070234113712,63.3339574573968,65.9277065527066,69.3333333333333,67.6431560883273,70.1344086021505,72.8937728937729,74.1926452784504,71.193232413179,73.4966745824797,74.2857142857143,70.7938288920056,74.8626373626374,76.7203431526495,77.5836972343523,83.9267860774481,86.0686553030303,85.5371965117817,84.976461076385,86.0215053763441,88.5770975056689
