"RegionID","RegionName","City","County","State","Metro","SizeRank","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10"
61639,"10025","New York","New York","NY","New York",1,7.30993062233088,12.9018117581544,12.7603932067764,8.43647926654909,8.55531147045357,10.6193013833803,7.45398120566822,9.96033622219142,10.390103522607,9.17181500186329,6.95743038844527,12.2477324205074,13.0839030394875,11.3349688114074,8.85556921720665,7.77550161153996,11.9590673389982,11.0070295971955,5.50556516978372,4.06689960542182,5.70351744344926,4.50514833519662,4.19155980261143,6.19417446224742,3.79739131716944,-0.230729459493217,3.66520402684146,5.6030097835289,4.30361079018147,3.06913415930004,5.09906110474307,4.56931802629517,4.6450762386781,3.93371976376805,3.33424198264817,5.0244678801697,6.99666922309663,7.80031995086654,6.6116995497562,6.16435308540413,4.6774236816747,7.47618544135133,5.81194508087347,4.78757199454914,7.45762541537085,6.65844601790607,6.89722971954895,5.65820913891096,3.59069433494538,3.94726309059236,5.77366730035328,6.25765346351619,4.75455604080296,3.90073499090088,5.56185034802012,6.0181921495879,3.49683405564555,4.19827002831831,4.30167063945379,5.71767002686022,3.12441026033993,2.95259275706163,6.31494083150784,6.95757539530072,6.58901933562211,6.38606916228156,6.46194610288766,10.2736831056603,9.23347030075638,11.3146721447204,9.97767599083492,7.78224202092257,9.82375666556869,7.82680440449226,4.31963566718859,6.80968500817588,5.66752269157569,8.30634618585217,9.04103171710975,8.45666584568183,6.80314700086786,6.71898481318404,8.76902459134382,6.67281952852135,9.82375666556869,10.9799801207816
84654,"60657","Chicago","Cook","IL","Chicago",2,16.4673286406033,13.2352489292027,13.7488262023067,17.183309634557,15.7768156576664,16.0601930538495,18.6477656033419,19.3600981133,20.5609093790024,20.22166270024,16.9095686902343,19.5066503922931,15.2476707530116,14.7441747891331,11.9521901166797,15.6153653836859,16.7828700909828,16.435131732103,18.5368952070121,14.9244882386429,16.3083137311572,12.1270965641141,12.527192608409,13.5592172971093,10.190028887488,8.59594458635404,12.0353430562392,14.180466706341,12.4077232739755,15.3104320160078,13.7798533486348,10.1332409358465,10.1506997507201,9.95653933519841,11.6210139912158,13.3704677837953,14.2003043263349,16.3581962539547,17.6049338627621,15.0627739202713,15.1097434759957,14.8245811061154,13.3303798747043,14.8029896795651,16.2298276953926,17.7047010999043,18.1430283855351,16.2521565417727,16.8628326377181,20.2240248493853,17.3327422862227,14.2879539614236,17.1196901038462,14.7355703285943,15.1382300046805,15.9866041373964,13.9109996787491,14.792722749242,13.0729396589824,15.722717929267,14.5867512127818,16.4456029641006,16.1983211518016,12.7335250803641,14.4943793079999,14.4741481921721,9.76836504880905,14.3038671379614,12.3796307611793,15.2283084810011,14.1986382475966,16.2046095350729,16.1521106899059,16.5177987286157,15.3414902949707,15.1053875566349,14.3183388638364,13.9198072763854,12.4170501397986,11.544307731141,15.183137922437,15.0086226685317,17.8148727200907,20.4316134485023,17.988005986377,15.4353199561599
61637,"10023","New York","New York","NY","New York",3,12.2227968049275,11.5605433125546,7.84061752134659,9.14585866182711,12.9692240046455,7.04990946289239,8.37759150180989,10.3329617390072,6.3357063200505,9.51457265985812,7.22088852153398,9.80938298654215,13.2709791298176,8.34376009577134,9.57465338168003,10.5603139969136,6.95336067334594,11.3170967450009,10.0872578244793,7.08133220667677,7.32507065346628,8.98038462567009,9.19367763718024,9.45499161520162,3.2093380869567,3.40543311662804,4.90279447482789,5.66161461834725,4.33751441730452,7.62048620803477,1.95653887023095,5.52267618942203,4.98345626463041,5.6134928967094,6.24583183219158,6.33320773870077,4.2611345280765,6.20198030693273,6.23048294293407,5.1161500348989,6.77789898979108,6.01733363985601,6.39911590104327,5.83802010476595,7.03191959904523,3.60059416523447,7.4792671023241,5.64458613473504,6.73190265183977,7.9359751096731,7.48702218556598,6.91556382360796,7.77619785271525,5.19989042977476,7.78943704255471,8.91669309054794,5.80330316234901,5.72053471947872,5.06289985078051,5.72993618282912,5.76901786364308,5.52154919409024,5.62173291468144,8.27095229478591,4.52087362285614,6.03860279391086,8.51509742878951,6.1148031093183,10.3959759473304,8.62085285309484,9.19139484486869,7.73781989802991,7.59683025214927,6.05667218368343,10.0812998325278,6.03624688719914,6.7323358927574,7.46144669636881,10.7800682819957,7.28115735966791,10.8433986277428,9.5823233373649,8.26922364505708,8.33260602812355,8.69746338334367,12.9420126227544
84616,"60614","Chicago","Cook","IL","Chicago",4,17.9718167468996,12.8116365112704,14.7024972122454,16.9251179413984,19.9415461901206,18.2198957087461,16.5739522515508,18.3980819069286,17.2429672010046,17.2488422594452,17.672716388794,18.5695247412431,15.2401953974534,12.4594081808759,14.1912766372895,14.4346237509695,14.4815547481009,14.8295077694336,16.1748189410251,13.6443502899557,13.020327637004,11.3895919222925,10.3980792612156,12.4234261728054,6.92922342369076,11.1624729526323,12.7330490748142,13.8949648055135,12.7196940915197,12.0175940733736,10.7125519402966,6.68907594188459,8.03873525992545,9.70813433114033,13.5768122928899,12.8647580966954,10.3764438131695,14.6417913770309,12.7373072931756,14.078481655697,13.2922783925274,13.7425357983153,10.4252616203033,13.9979514118629,17.2737595108226,16.3122868098803,15.9188545537413,14.3292103111476,19.2130636145077,18.2471895313582,12.9782858225976,12.33545194427,12.9355065007332,16.7212510721126,13.1233970216787,13.5582237047892,15.1504784633011,14.0126847733902,14.836670942895,16.7938612671281,17.9167958389545,18.5815018115305,16.0999993847207,12.7940418761116,11.7950931008757,13.1107114822805,11.8483069986192,13.2209087899211,12.7884486240853,12.7407006128398,12.4996550513491,15.9130690753343,14.1743039245852,12.9883897703816,16.4524136488201,15.3315529087682,17.6257567164364,13.0244848060413,17.1128356093789,12.9361308848683,16.8483648701929,17.945169204167,17.5255302416078,17.7615710538532,15.6134434169537,16.3360706353656
84640,"60640","Chicago","Cook","IL","Chicago",6,18.1745428189918,20.6564932611919,16.5037390067181,16.2939046663359,16.695619436167,15.2164041478063,17.7509831891458,20.5059756038087,18.7493782911504,20.1226414146308,19.0592223847072,18.9482862168173,17.2910841723752,14.0391673694181,15.44542469926,14.9936809389768,20.1709830238901,15.4156033536744,16.6274229863017,16.7864175364245,17.0915989219388,11.089056197501,14.222866328839,12.3886090938724,13.491914756631,8.83064095607239,10.6526469795765,13.2737490342399,14.2527271056342,13.9102547928765,13.9218893894638,8.86338965926823,11.0619250375977,11.4093172931953,13.0149641127262,16.7738901416622,10.6745428189918,16.316265271516,15.1578732794748,15.4649955207884,18.3537030816102,15.2883189034987,12.1007215062521,16.6793380058858,19.292845732872,16.6502689443153,17.6363968442346,19.8747382011517,21.1647388974231,17.4954371270577,18.0588512998623,15.5668488883154,15.7044550766992,16.1148122915516,20.2976657869793,14.3306394992512,17.8092931607582,19.9101188505067,16.8485986878153,14.8308952409697,15.4943626388116,15.6807216913848,15.7869091754542,15.7635297848903,13.1677711819686,14.8066643989635,9.32599897850487,12.0574789960106,13.0795053255268,15.4235407007015,15.7610209269965,14.8374927982241,13.0078761523251,12.1208387844228,16.10993819371,16.0536013286553,14.6959785762829,15.3697142523359,14.1691177708385,10.9361573383383,10.7228540384565,11.863777387092,13.4217212832886,18.4900983478487,14.5556617001106,18.341856550156
61807,"10467","New York","Bronx","NY","New York",7,3.25102106774287,9.62403972083017,8.48445268523645,10.4647064533843,15.0595987824297,4.60518247141629,19.6335428879323,5.33371197508023,8.08649373324548,3.62211157043381,17.4588992521205,10.2125649087868,18.4295924963143,5.92033601712646,11.9878540457807,6.43001565398762,7.38664280758694,6.85057140485654,1.27288715022736,5.49244213381039,7.22103346573958,3.12607982440207,1.12974463945575,5.72811319029254,5.74019855692036,7.48728758407803,4.48785404578067,7.07104129501326,7.20571750389089,1.42460791601273,7.74165099604039,6.53491317628143,8.12236173898436,12.7887782371005,9.44525901341631,8.78479335223586,4.80779762451943,7.72345492550853,9.73295208499636,8.35309257706455,6.76828225581906,6.07646866031045,2.07256727817619,2.2371728129673,8.98859864470556,11.06258776091,3.73340905604206,8.26991921035943,4.59762528319954,13.8975439943344,5.08309214101876,5.49949456217621,6.48817021100113,6.73368069766776,6.19091993711261,9.3019659433342,7.81167408364054,7.42113117827695,6.67458552663029,5.12982259200195,10.346259162981,2.62251765081495,3.30626200597967,5.74553064746872,3.45040338013085,13.679509876797,3.63354288793228,3.28692834934924,3.71059703310201,6.87211157043381,7.71021104444305,3.37173539087677,2.2769950937169,2.79864289543334,5.008687379114,4.10906074682582,3.61305790192656,1.99483600724922,5.51589582910875,9.77815641952467,4.54300546817415,1.53877823710048,4.8278003009121,4.22542982714406,3.93491164525047,2.67959527638572
62087,"11375","New York","Queens","NY","New York",14,10.8428434064086,7.19630438617113,9.42410021723763,8.55010377700105,7.67385335100254,9.99893365371079,13.4547638055046,17.8563049938442,15.563616463409,21.3158362044483,18.8933815090912,15.9370877253096,13.3500578539216,10.6563706019478,14.6181359632631,14.7228258618403,14.7603723917052,14.5916382464154,10.4007064036211,9.40781234437542,9.52879024296791,8.21487466598672,9.31339961111149,8.46245648773241,8.61460736802956,9.38069955030275,7.29810976820021,6.73098764133815,11.6547284871015,6.99674321433442,8.63964249028776,7.96555702059131,7.08114818712627,6.75680069140934,7.13652477390126,6.49765640316804,6.88782455777277,10.094826318784,6.98256869210569,5.95270117959845,5.31508175375398,5.23822205260831,4.76560480077754,2.42734762256279,5.54936350437075,5.73891312752518,5.94354350862838,6.99136514322334,6.11311367667891,5.77165088619874,6.41729970707626,7.92282737068781,5.71785221223475,7.66376881854596,4.74404192342719,8.92397397254503,4.96124235738524,6.03112091973298,5.98085527909974,3.75764361681889,5.393962890504,10.0440021429598,6.50455608726278,7.67505290195017,7.87022310199878,6.62939253200829,7.10453787199548,4.34066741211324,4.0291541936526,1.70425966217865,4.4981111201106,7.82268426722539,7.32932989289513,4.53282366626407,6.15284913619359,5.58479232604991,5.84323794228753,7.81387233821469,6.30519424359279,3.14751223161629,5.55913478657236,6.23891312752518,6.53523629859704,8.88122492781997,6.48364549882363,7.07536102797721
61630,"10016","New York","New York","NY","New York",15,10.2665700590838,10.2150677159361,13.1746834734711,9.54179829779416,9.8089573211366,10.8094959105649,9.96556101341105,10.8430077902064,7.42265039192217,10.8929020040475,10.2413385783692,7.80267667133993,7.78451877703253,9.68805849327473,8.20475680295942,7.92881368758476,9.22007252172548,5.69200560048741,8.14971281540338,5.31476938119244,6.47676916586853,4.64677539935511,5.74623000741743,9.04897353516667,6.23269383758545,5.48051543681081,6.47476299345951,6.25754521267815,5.98120612496435,8.77132709137674,4.70763699337127,6.30400699155527,5.48812658239836,4.15455074956717,2.54791216766533,4.53320760261435,3.06657005908382,6.08702574425992,3.53290059132725,4.13822018254557,3.01313019744062,4.3684161892027,2.69305768227981,5.2235556232881,4.02466188617504,3.2887970109549,7.31323783816341,7.11421784334622,5.26315125566501,4.76528995182914,4.13759824250166,5.76360717944959,5.43674151516398,4.93896019627922,5.22145930606416,5.32463379040401,6.03796516189796,4.01951699112756,3.87380609615105,5.26881116577631,3.71204683169995,3.99541780063404,5.91350205814831,6.38477167578248,5.63205314423242,4.54340609363129,7.49407983538337,8.35406524252299,7.44935979363157,6.91592291078929,8.17349573442536,9.60959458564039,9.21775796405142,6.09219199418242,5.63295633268733,7.09378749278096,10.0930482302275,6.58108096211132,7.64805463426461,8.60978987174764,10.0743764498286,8.67067978182523,8.41499420297166,6.33300812850065,10.0421798151814,9.55664229042996
62045,"11235","New York","Kings","NY","New York",17,5.18498482444821,7.102045842581,7.643325350936,8.71049489602716,10.2114628954771,9.01746449290252,11.5076186715496,10.7410260271337,11.0312723596044,8.69958523011429,10.8939823813403,9.75283512418842,10.084708498904,11.0824402915715,11.0876392071291,10.4656506661018,11.8680375028714,7.61176925342711,10.2593419451428,5.20620015648695,11.2253222121908,8.46563692236905,5.57919758628955,7.40335693312607,6.71141980397961,8.04238306696492,2.7178986685517,8.53795635314298,5.34840811738831,5.20383491240177,6.55163830897043,7.20575332896237,4.46452136919821,8.98290488413285,8.45619292176416,5.6797479525097,5.16455581525516,6.62262998054517,7.35599799938846,6.10450155529464,5.53273668481192,6.80455289134462,6.21733964364684,4.57726933887688,6.74950936524397,6.00913247769401,7.78691806765691,6.91846228981558,5.23007588077522,4.40388541438276,5.76259140598187,3.67588789877676,4.54260183097899,7.10881730123645,6.43271327525083,9.11245015648695,4.35875178529869,5.0959201071365,6.01114002552176,6.97763388744872,5.64393981922933,6.91069582416657,5.76259140598187,6.73177056034446,3.99497752700764,5.55537408390945,6.38971557689233,5.66240453604899,5.69415196064144,6.62090037591359,9.26619698901862,5.88433085833316,7.42718207788142,2.10556389485163,7.94822014849684,4.26067021744977,3.89411998448529,5.13470849747046,5.14201808271376,7.35266480295159,6.71123234166532,9.09443542634287,4.21930866847301,6.64868863241978,11.5002814930861,11.0883600784592
84646,"60647","Chicago","Cook","IL","Chicago",18,17.1662479126273,13.7907737272584,14.1223876884546,15.3560981214837,16.985393418808,16.2159161394245,16.9049985701895,23.2796710574554,19.2004036973094,18.7011430750096,17.0706016254967,15.1997860858676,10.7242333603733,11.8242938547583,14.2175781655608,14.8539460411394,17.7805922185079,16.7982174598543,20.4859004269535,16.6359624481839,12.2181302936735,13.1952416209359,12.1647794782952,9.99401578663746,7.43457688497353,6.49819074972186,11.2435308688474,12.4721560045506,13.59454570688,12.5609770912271,10.0224074770721,8.85160088201681,10.56427128933,8.08688248780895,14.0334663469821,11.0179065716204,11.488815655853,14.6204862735922,12.6389092066558,13.3410995232219,12.3858761925627,14.6347740103848,11.8938271689767,17.0864737785438,15.320264440015,15.5295689585871,14.1103894239051,17.6849869315335,16.391670958558,19.2058880018511,10.5151637290686,12.6249654436648,9.73681656871312,11.8507175574381,10.199628468593,11.3946557669355,11.4112075537874,10.0822555358136,10.3831595985158,16.7737228967635,14.5385511681317,16.1219877750937,17.0088440548999,10.2401774567826,9.92257508264501,10.1218770617656,10.2616419268329,8.15420521894609,13.5162000228371,10.7982062517643,14.5674469295063,16.1993082266767,12.882312669788,10.1359279144951,13.5661766653634,14.0580091096658,14.8348557843994,12.6562699524774,7.70595019588344,6.88239214589078,11.1089549162055,10.9935393739267,11.6288861943103,16.6359838899654,18.2064705835873,16.3064045570208
