"RegionID","RegionName","City","County","State","Metro","SizeRank","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10"
61639,"10025","New York","New York","NY","New York",1,8.5972850678733,16.5957446808511,13.135593220339,4.78468899521531,8.33333333333333,10.4347826086957,8.04597701149425,9.75609756097561,11.4130434782609,10,6.52173913043478,9.14634146341463,14.3712574850299,15.028901734104,9.23076923076923,4.12371134020619,11.7370892018779,10.8225108225108,6.09756097560976,3.86266094420601,6.72645739910314,5.33333333333333,3.75586854460094,3.09278350515464,5.08474576271186,3.46320346320346,4.04040404040404,1.95121951219512,4.08163265306122,2.88461538461538,5.69105691056911,4.36507936507936,5.66801619433198,4.76190476190476,2.89855072463768,1.92307692307692,8.28402366863905,11.4942528735632,6.98689956331878,2.51256281407035,4.45544554455446,7.29166666666667,6.40394088669951,4.58333333333333,8.48056537102473,7.48663101604278,6.46153846153846,2.55681818181818,4.8780487804878,7.64119601328904,6.14886731391586,2.60586319218241,4.53257790368272,3.71621621621622,6.15384615384615,5.81395348837209,4.51977401129944,5.02645502645503,3.8659793814433,2.61627906976744,4.41176470588235,6.64652567975831,6.69014084507042,3.30578512396694,6.36704119850187,6.2015503875969,7.05394190871369,10.0694444444444,10.2564102564103,12.1428571428571,9.54198473282443,4.68085106382979,11.1111111111111,11.5207373271889,4.69483568075117,3.15789473684211,5.44554455445545,8.12182741116751,9.63302752293578,8.25242718446602,7.82608695652174,7.54716981132075,8.33333333333333,3.57142857142857,11.1111111111111,14.6739130434783
84654,"60657","Chicago","Cook","IL","Chicago",2,22.0472440944882,18.3723797780518,12.5,10.7142857142857,13.7226277372263,12.7829560585885,17.5544794188862,19.2771084337349,20.8489388264669,21.0463733650416,18.4146341463415,20.3973509933775,20.8275862068966,19.8813056379822,10.7033639143731,9.14634146341463,14.7286821705426,13.1578947368421,17.4436090225564,14.8414985590778,16.5963431786217,12.9518072289157,14.0322580645161,14.4499178981938,15.7699443413729,13.7330754352031,10.7865168539326,7.71144278606965,10.3535353535354,12.0331950207469,12.6865671641791,10.0502512562814,10.4387291981846,10.78125,13.126079447323,14.2611683848797,19.7802197802198,21.4953271028037,16.3561076604555,8.59375,13.0555555555556,11.5473441108545,12.2370936902486,14.72,16.5178571428571,18.5294117647059,19.6480938416422,17.1428571428571,22.4427480916031,25.3611556982343,16.0839160839161,7.81893004115226,15.0655021834061,11.4583333333333,14.0449438202247,15.9036144578313,14.1990291262136,15.6174334140436,14.5780051150895,16.6134185303514,20.1666666666667,21.5827338129496,14.9494949494949,6.26450116009281,12.4401913875598,11.1969111969112,8.67507886435331,14.2208774583964,12.6676602086438,16.0530191458027,15.7037037037037,17.0953101361573,21.7320261437909,21.6549295774648,14.0926640926641,8.63636363636364,12.2641509433962,10.6425702811245,11.3237639553429,11.4613180515759,15.4711673699015,15.8333333333333,19.3199381761978,21.3223140495868,23.5679214402619,20.5724508050089
61637,"10023","New York","New York","NY","New York",3,13.0597014925373,13.986013986014,7.95454545454545,6.74157303370786,12.7272727272727,5.63380281690141,8.42105263157895,10.8949416342412,7.69230769230769,11.1111111111111,6.53061224489796,7.6271186440678,14.1078838174274,10.7692307692308,9.68858131487889,8.15602836879433,6.71140939597315,9.9009900990099,10.1307189542484,7.64331210191083,8.68167202572347,10.5769230769231,8.50340136054422,7.27272727272727,4.04624277456647,5.83090379008746,5.01672240802676,3.25732899022801,4.09556313993174,6.2043795620438,2,6.08465608465608,6.34005763688761,7.21003134796238,5.55555555555556,4.15094339622642,5.09803921568627,8.62745098039216,6.34441087613293,2.71186440677966,6.5359477124183,4.60122699386503,6.44257703081233,6.4,8.38852097130243,5.19713261648746,6.78899082568807,3.46232179226069,7.56880733944954,10.3614457831325,7.60095011876485,4.51127819548872,7.53424657534247,3.78378378378378,7.83289817232376,9.47867298578199,7.15990453460621,7.31707317073171,4.37262357414449,3.54767184035477,6.60592255125285,7.94701986754967,5.7356608478803,5.86666666666667,4.27892234548336,4.62249614791988,8.55855855855856,6.67678300455235,11.7525773195876,10.2173913043478,8.50111856823266,5.55555555555556,8.43373493975904,8.48214285714286,10.1952277657267,3.6319612590799,6.49038461538461,6.04534005037783,10.8235294117647,7.84313725490196,12.2,11.1788617886179,7.57894736842105,6.1503416856492,9.53436807095344,15.3674832962138
84616,"60614","Chicago","Cook","IL","Chicago",4,23.5649546827795,17.8763440860215,13.3729569093611,10.6844741235392,16.8421052631579,15.4330708661417,16.3150492264416,18.5792349726776,17.2602739726027,18.4754521963824,19.4805194805195,18.3941605839416,20.8333333333333,17.524115755627,12.8617363344051,8.19397993311037,11.3821138211382,12.0426829268293,15.9159159159159,13.8255033557047,13.0376344086022,12.6162018592297,12.2058823529412,12.2480620155039,12.5223613595707,16.2271805273834,11.4035087719298,7.65432098765432,9.62025316455696,9.23076923076923,10.4536489151874,6.87022900763359,8.05604203152364,10.9347442680776,15.3846153846154,12.6893939393939,15.9695817490494,19.706498951782,11.4077669902913,7.83783783783784,10.1928374655647,10.955710955711,10.1663585951941,14.1791044776119,17.2910662824208,17.5388967468175,17.7266576454668,14.1538461538462,24.8062015503876,23.3118971061093,11.6487455197133,6.09480812641084,9.83606557377049,13.9344262295082,12.8644939965695,13.7393767705382,15.1677852348993,15.2392947103275,16.6444740346205,16.6184971098266,23.5099337748344,23.6462093862816,14.7704590818363,6.55339805825243,8.69565217391304,10.3238866396761,11.5894039735099,13.4020618556701,12.8057553956835,13.9673105497771,14.3074581430746,15.7377049180328,19.7674418604651,18.0530973451327,15.1228733459357,9.09090909090909,14.5263157894737,10.2376599634369,16.8539325842697,13.1172839506173,16.865671641791,19.1717791411043,19.3333333333333,17.5862068965517,21.2065813528336,21.4007782101167
84640,"60640","Chicago","Cook","IL","Chicago",6,22.5,25.0788643533123,14.7569444444444,11.5671641791045,15.3558052434457,11.8466898954704,17.329093799682,20.1288244766506,18.848167539267,21.8588640275387,19.6581196581197,19.7486535008977,21.6165413533835,18.4615384615385,13.6986301369863,10.2669404517454,18.8311688311688,12.0458891013384,16.2055335968379,16.4092664092664,17.1903881700555,12.8252788104089,14.8217636022514,13.1889763779528,17.8173719376392,13.2530120481928,8.9058524173028,8.54700854700855,12.9129129129129,10.5405405405405,13.5,8.48623853211009,11.1607142857143,13.1455399061033,13.6138613861386,17.5742574257426,15,20.7386363636364,13.4110787172012,10.738255033557,17.0138888888889,11.9186046511628,11.6788321167883,16.3021868787276,19.3916349809886,18.3864915572233,18.2352941176471,20.6751054852321,25.4901960784314,21.9178082191781,16.3120567375887,10.840108401084,14.3646408839779,12.7450980392157,19.8757763975155,13.953488372093,17.9080824088748,21.6463414634146,17.4474959612278,15.6312625250501,19.8198198198198,20.1030927835052,14.0401146131805,11.0367892976589,11.8279569892473,11.4369501466276,8.9041095890411,11.6803278688525,13.1782945736434,17.1597633136095,16.359918200409,15.6378600823045,17.3333333333333,16.5432098765432,14.3631436314363,11.3268608414239,13.3561643835616,12,13.7472283813747,10.5590062111801,10.8216432865731,13.6,14.020618556701,19.290465631929,18.8811188811189,22.7642276422764
61807,"10467","New York","Bronx","NY","New York",7,3.57142857142857,11.1111111111111,8.16326530612245,9.80392156862745,13.3333333333333,4.65116279069767,20,5.55555555555556,7.31707317073171,2.08333333333333,19.6078431372549,10.6382978723404,18.75,7.40740740740741,11.6666666666667,5.76923076923077,5.66037735849057,6.89655172413793,1.63934426229508,5.71428571428571,6.45161290322581,1.58730158730159,3.27868852459016,6.15384615384615,6.06060606060606,8.97435897435897,4.16666666666667,6.41025641025641,5.47945205479452,1.47058823529412,8.10810810810811,6.75675675675676,7.35294117647059,11.25,11.5942028985507,9.21052631578947,5.12820512820513,9.21052631578947,9.41176470588235,7.69230769230769,5.04201680672269,6.12244897959184,2.4390243902439,2.45901639344262,8.21917808219178,9.52380952380952,5.88235294117647,8.69565217391304,4.91803278688525,15.3846153846154,4.76190476190476,4.83870967741935,4.76190476190476,6.77966101694915,6.55737704918033,9.52380952380952,7.04225352112676,5.88235294117647,8.82352941176471,5.55555555555556,10.6666666666667,4.10958904109589,2.98507462686567,5.08474576271186,1.72413793103448,13.7254901960784,4,3.50877192982456,2.94117647058824,5.33333333333333,9.85915492957746,3.79746835443038,2.5974025974026,4.28571428571429,4.6875,3.44827586206897,1.88679245283019,2.04081632653061,5.88235294117647,10,3.77358490566038,0,6.97674418604651,4.65116279069767,4.25531914893617,4.16666666666667
62087,"11375","New York","Queens","NY","New York",14,10.8108108108108,7.43801652892562,9.56848030018762,7.14285714285714,6.41282565130261,7.69230769230769,12.7214170692432,19.3384223918575,17.1717171717172,23.0769230769231,19.6308724832215,15.702479338843,13.3180252583238,10.8980827447023,14.7625160462131,13.3155792276964,13.4993446920052,12.2850122850123,9.66735966735967,10.8899297423888,11.1368909512761,9.97596153846154,10.0508905852417,8.22784810126582,8.58257477243173,9.62241169305725,7.4424898511502,5.32374100719424,10.3937007874016,4.69011725293132,7.90629575402635,9.44767441860465,8.68924889543446,8.51788756388416,7.8740157480315,6.26304801670146,6.85579196217494,10.3365384615385,7.12694877505568,4.54545454545455,4.05405405405405,2.93159609120521,4.03225806451613,3.90946502057613,7.15746421267894,7.5,6.68103448275862,6.75675675675676,6.08108108108108,6.01336302895323,6.56167979002625,6.51558073654391,4.45682451253482,5.35714285714286,4.01069518716578,10.4060913705584,6.56934306569343,7.79220779220779,6.71834625322997,3.5230352303523,5.36193029490617,10.2857142857143,6.64893617021277,6.26780626780627,6.60919540229885,4.32276657060519,6.37119113573407,5.82278481012658,5.63725490196078,3.46534653465347,5.23560209424084,7.58807588075881,7.2972972972973,4.77453580901857,6.29722921914358,4.17754569190601,4.5822102425876,5.50724637681159,5.57184750733138,4.62962962962963,7.16723549488055,8,7.27272727272727,8.64661654135338,6.45161290322581,7.31707317073171
61630,"10016","New York","New York","NY","New York",15,11.2,12.6482213438735,12.8301886792453,6.71936758893281,9.09090909090909,10.15625,10.6719367588933,10.4712041884817,9.375,12.2222222222222,10.4712041884817,5.12820512820513,8.71794871794872,12.1212121212121,7.86026200873362,5.1063829787234,8.50202429149798,5.03875968992248,8.85608856088561,4.94296577946768,8.42911877394636,5.97609561752988,5.97609561752988,6.37450199203187,7.16612377850163,7.9136690647482,6.13026819923372,3.43511450381679,5.26315789473684,8.11808118081181,5.4140127388535,5.93220338983051,7.44047619047619,5.48387096774194,2.77777777777778,1.85873605947955,4,8.52017937219731,3.18840579710145,1.31578947368421,2.29508196721311,3.71517027863777,3.39943342776204,4.85175202156334,5.97701149425287,4.61811722912966,7.54310344827586,4.43974630021142,6.1965811965812,7.19844357976654,3.79310344827586,2.94117647058824,4.71869328493648,4.28571428571429,5.92783505154639,4.95283018867925,7.99031476997579,5.34883720930233,4.1036717062635,2.59433962264151,4.64547677261614,6.42857142857143,5.56900726392252,3.56234096692112,4.91400491400491,3.89016018306636,8.2004555808656,7.98226164079823,9.4017094017094,8.24524312896406,8.40336134453782,6.93512304250559,10.1511879049676,8.52534562211981,5.28846153846154,4.2713567839196,9.375,5.92783505154639,8.35443037974684,8.23798627002288,12.0267260579065,10,8.64485981308411,3.65853658536585,10.9756097560976,11.9897959183673
62045,"11235","New York","Kings","NY","New York",17,4.8689138576779,7.39299610894942,6.88073394495413,7.54716981132075,10.655737704918,8.10810810810811,11.8811881188119,9.70149253731343,11.4982578397213,10.0890207715134,11.6022099447514,10.2702702702703,9.76863753213368,11.3733905579399,10.3250478011472,9.30232558139535,12.3123123123123,6.70241286863271,10.6329113924051,4.16666666666667,11.6923076923077,9.85507246376812,6.2874251497006,7.92079207920792,6.3953488372093,8.33333333333333,1.95530726256983,7.37463126843658,5.79268292682927,4.29447852760736,6.92520775623269,6.16621983914209,4.93150684931507,10.3723404255319,9.1644204851752,6.19718309859155,4.84848484848485,6.91358024691358,6.59340659340659,4.94117647058824,5.97701149425287,5.89519650655022,6.59090909090909,3.5377358490566,7.21649484536082,7.39856801909308,8.49514563106796,7.43589743589744,4.91400491400491,4.69483568075117,5,2.51256281407035,4.98687664041995,6.19946091644205,6.80628272251309,8.07291666666667,4.82573726541555,6.48535564853557,6.71936758893281,7.49506903353057,5.32786885245902,7.20164609053498,5,5.56844547563805,4.4392523364486,4.64601769911504,6.76328502415459,4.62287104622871,6.16113744075829,8.01033591731266,9.97442455242967,6.40176600441501,7.11111111111111,2.39651416122004,7.18562874251497,3.09734513274336,4.33839479392625,4.22535211267606,5.51558752997602,6.31313131313131,7.17821782178218,10.4838709677419,4.92753623188406,7.16612377850163,11.1842105263158,11.3793103448276
84646,"60647","Chicago","Cook","IL","Chicago",18,22.4657534246575,19.8910081743869,12.3209169054441,10.0609756097561,15.4838709677419,12.9213483146067,15.3846153846154,23.2,18.5676392572944,18.5089974293059,18.0371352785146,17.1511627906977,16.0237388724036,17.9245283018868,12.4161073825503,9.55882352941176,16.2790697674419,13.5036496350365,18.9655172413793,16.5562913907285,11.5853658536585,13.0030959752322,13.1313131313131,11.9453924914676,12.7340823970037,12.5984251968504,9.44206008583691,7.17703349282297,12.093023255814,9.26640926640927,8.50202429149798,8.7719298245614,9.93150684931507,7.89473684210526,15,12.9692832764505,16.7883211678832,20.7207207207207,10.8374384236453,8.04597701149425,10.8843537414966,11.340206185567,10.3734439834025,17.0068027210884,14.6875,15.3374233128834,15.0769230769231,19.6363636363636,21.6911764705882,25.3061224489796,8.71369294605809,7.32984293193717,8.23529411764706,8.55614973262032,8.67924528301887,11.3149847094801,10.7784431137725,9.89010989010989,11.3496932515337,18.7250996015936,19.8380566801619,22.2222222222222,15.2073732718894,4.94505494505495,8.42105263157895,6.82730923694779,8.74125874125874,8.07453416149068,12.8834355828221,10.6060606060606,15.5339805825243,18.1506849315068,18.1818181818182,16.2361623616236,11.7647058823529,8.76288659793815,13.3333333333333,9.36170212765957,6.18556701030928,6.80272108843537,10.4761904761905,10.801393728223,12.5954198473282,18.5873605947955,23.5059760956175,22.4066390041494
