"RegionName","City","State","Metro","CountyName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10"
"75098","Wylie","TX","Dallas-Fort Worth","Collin",391,174000,173995,169900,174500,178975,179500,178975,179900,180245,177400,179995,179945,180490,183945,179045,175000,174950,179900,184967,184000,179000,177995,177917.5,179900,179900,177990,169900,170000,164900,168000,165500,174950,169900,172900,199990,203490,211490,212740,219000,219000,218977.5,216745,216990,215900,214450,214450,214900,223995,221495,229990,234900,234500,238595,234950,237475,239999,239999,253722,250000,257990,262990,257165,268990,276990,273900,269450,277900,275000,275990,277243,283730,300738,314495,329999,329900,329900,338900,327995,329900,316052.5,320330,321875,328523,324945,329900,339900,339945,332691,335830.5,335581,340000,338990,339565,343000
"97405","Eugene","OR","Eugene","Lane",392,355000,363000,354950,351950,339450,339975,339975,339000,350000,320000,324950,320000,299900,299900,320000,304900,298450,295000,298000,302950,312000,314500,298000,284000,305500,289900,314500,314500,325000,309450,325000,315000,309000,319000,299250,299000,324000,336400,339900,365000,379000,349900,349900,329000,322450,324500,350000,364950,388000,357400,339000,329450,349000,339250,349900,327000,329000,327000,329900,328400,349900,362500,355000,369000,375000,375000,382000,359950,359900,359900,357450,364000,374500,375000,382450,395500,385000,389000,399500,399900,394000,393900,393900,384900,349950,369900,405000,450000,425000,449000,425000,399500,399250,399000
"92056","Oceanside","CA","San Diego","San Diego",393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,459000,457000,465000,464450,445000,475000,477450,479990,489450,489000,474904.5,477000,469450,477000,499495,504995,509500,495999,507000,499000,499450,511750,525000,525000,510000,499450,509000,549000,525000,544450,549925,552200,568000,549000,535000,512250,524950,512400,549900,569499.5,577000,578000,599000,595000,585000,595000,575000,579950
"36695","Mobile","AL","Mobile","Mobile",394,249950,245142.5,239900,235270,238700,235635,234950,225255,225245,224900,223900,224900,220117.5,221567.5,225072.5,224900,224500,219950,219900,218000,219000,219000,214900,199900,202450,208500,209950,202445,199900,199900,211700,214900,216250,219900,224950,219900,220900,219900,223400,239900,245300,241450,235900,234900,239900,239500,239386,239900,234900,235177.5,236177.5,234900,229900,231900,234950,237293,241640,236900,237900,238380,238690,235000,229750,229950,236900,237900,232900,229843,233900,234900,234950,233900,234900,226500,229450,234000,234450,229900,229900,229900,229900,233500,230250,230580,231160,244800,237487,239400,240900,240900,239900,242974,238900,238450
"92071","Santee","CA","San Diego","San Diego",395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,490000,517450,507450,499000,519900,519900,519900,515000,514500,519000,524000,519000,519000,519450,519900,535000,559500,559500,549900,559000,579000,579000
"39503","Gulfport","MS","Gulfport","Harrison",396,217950,224900,239900,232450,239900,225000,208650,198000,191499.5,189900,199000,2e+05,185000,182200,187200,183500,177947.5,175400,197900,193900,183000,181450,179000,169900,158000,161600,175000,174325,178950,179450,192900,199999,194950,187750,185000,185742.5,186485,192192.5,194900,188150,189900,194900,194950,186358,185900,190092.5,191400,197400,212900,209900,208900,199000,199000,212900,204387.5,210499,201300,229900,234900,229900,231400,232900,234900,229900,229900,229900,233900,224900,229900,220900,215900,214900,205080,193705.5,188450,187900,196412.5,199900,192450,202900,197900,195400,197625,192892.5,192885,192900,193900,214400,210125,210125,209812.5,206900,208900,209500
"92024","Encinitas","CA","San Diego","San Diego",397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1312999.5,1282875,1299900,1284500,1224500,1250000,1232990,1287990,1299000,1250000,1299000,1299000,1298500,1150000,1249000,1249000,1224990,1223990,1349000,1250000,1295000,1487000,1512000,1525000,1395000,1335000,1342500,1337000,1399000,1400000,1350000,1399000,1387000,1350000,1399900,1399900,1374500,1399000,1484500,1499900,1650000,1475000,1592000,1550000,1649000,1675000,1497450,1595000,1640000
"92553","Moreno Valley","CA","Riverside","Riverside",398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,219995,214000,222450,225000,235000,239999,245000,239450,239900,244950,239950,237950,235000,227900,240000,239950,240000,244000,244500,245900,249900,250000,250000,255000,255000,249900,264000,260000,264250,265000,264998,264999,269995,269900,270000,275000,279000,275000,279000,278000,279500,280000,287450,280000,287500,295900,304999.5,310000
"63366","O Fallon","MO","St. Louis","Saint Charles",399,284900,282450,282450,268950,275750,275000,275000,264900,260000,264522,264711,255900,246750,232400,238300,249900,249900,239900,232900,232400,239450,238900,234900,229900,239900,225000,229900,225000,226500,232400,229900,229900,226150,225000,239700,237450,244950,244900,249900,249900,250000,256153.5,255000,249900,249900,247000,255000,254900,265990,252500,249900,259450,262450,250000,241981,249500,244500,249900,249900,262488.5,260000,254999.5,252400,255000,251250,250000,251000,250000,250000,249900,259900,259900,274850,274900,279400,274950,275000,274900,274900,270900,279900,272500,269900,265000,269850,269900,279900,281950,287000,279900,273950,278284,279900,281150
"48187","Canton","MI","Detroit","Wayne",400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,444995,437990,451565,474395,485065,482995,466992.5,474900,474447.5,473995,450000,470765,474447.5,491742.5,476947.5,492995,501995,504900,501995,500995,502142.5,482592.5,506995,508990
"22003","Annandale","VA","Washington","Fairfax",401,468000,449900,485000,495000,469900,485000,485000,480000,497000,479500,475000,450000,450000,465000,469000,476950,499900,499900,475000,450000,474999.5,484950,449925,428750,448425,444949.5,459000,480000,479888,494000,469450,497444,495000,475000,525000,499500,539394,585000,579900,582394,589000,579900,574900,564943.5,575000,562000,575000,614900,591944,617500,589000,599999,620000,619944,584499.5,595000,599894,599888,599888,574900,582445,569900,599888,599888,595900,584894,559900,574999,564400,558950,559000,575000,575000,584450,564900,589000,593750,599444,604444,619000,609950,592400,593950,582400,592444,612500,642450,629547.5,659900,675000,659000,649900,634900,619250
"92656","Aliso Viejo","CA","Los Angeles-Long Beach-Anaheim","Orange",402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,699900,709000,704499.5,709000,719450,749900,760000,759900,749900,694900,709000,739999,749900,775000,775000,764950,749450,734000,747450,734500,735000,745000,789000,759000,779000,792400,761944,763944,732000,758888,777450,780000,753775,768725,793450,789450,838000,849000,849000,849900,859450,839900,777000,777000,804450,824000,834900,924450,924450,882500,849999,849999
"06810","Danbury","CT","Stamford","Fairfield",403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,319000,319450,327000,325000,337400,324900,349000,367450,346950,367450,342400,347450,359000,362450,362450,376750,369000,359999.5,354950,349900,349900
"77042","Houston","TX","Houston","Harris",404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,399900,419000,417000,429000,445000,432000,449900,419000,429000,449000,503500,529000,534000,539500,522000,499000,469900,479000,488250,499000,499000,499450,525000,524900,475000,489000,479000,469450,481500,469450,454000,449900,454950,457000,452450,458450,457000,504000,492000,459900,449000,444000,457000,459000
"95624","Elk Grove","CA","Sacramento","Sacramento",405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,335000,332500,345000,345000,358500,350000,360000,383600,384867.5,376292,374900,366450,350000,363000,367900,387394,370000,370000,384500,379900,377450,379950,399000,399000,385000,374950,375000,376700,365000,390000,399000,399000,397000,395000,377745,370000,399000,399000,399000,419475,449900,449950,439000,435000,429950,445000,429925
"80538","Loveland","CO","Fort Collins","Larimer",406,260000,270000,275000,285000,294650,290900,289900,299250,289950,262450,259900,252000,259900,240000,250975,254500,264000,272600,264500,269000,271400,271400,260000,262400,264900,257850,258450,260000,274950,250000,258925,257850,265000,269740,283950,295000,285950,289900,296500,299250,299250,309900,323000,325000,308312.5,3e+05,302500,344950,319000,299425,329900,329900,334950,329950,3e+05,309950,299000,309500,345000,320000,364900,382250,380000,374750,371500,371500,387950,367475,389900,398900,392500,389000,389000,403900,421704,411400,418900,414450,4e+05,389750,379950,379950,389900,414000,424950,424900,415000,408900,421950,429900,425000,415000,419997.5,426900
"80016","Aurora","CO","Denver","Arapahoe",407,433560,445900,449500,432425,434900,434900,440725,427000,379824.5,365000,370801,368364,364750,368364,370924,379900,382499.5,369000,379925,389900,394250,390700,383500,379000,369000,365000,379900,369900,375000,384900,385000,380000,389900,385000,403695,406745,408750,419195,427475,425000,434800,465900,457925,459700,460000,459900,448750,450000,459950,469950,469000,474950,479450,490000,498000,499000,499000,494950,489000,479300,478700,485000,487000,499900,489305,5e+05,524900,517425,508900.5,501950,501950,511900,509950,526400,531900,520000,532139.5,539700,540000,545000,534139.5,536795,566840,574600,566950,574950,572580,582500,570000,571290,575000,574990,559999,554950
"63303","Saint Charles","MO","St. Louis","Saint Charles",408,276950,278900,269950,270750,269900,269450,259949.5,250000,254900,249900,247450,241450,238700,235450,235000,239900,249900,245000,240000,237700,229500,232900,217990,216495,241900,240900,245900,245900,245900,255637.5,249950,245900,242400,235900,245900,249900,272799,309900,274500,274950,269900,264900,264900,264900,268250,263950,260500,259900,257450,272500,273700,287604,283752,285000,279900,275000,279000,264900,252500,264900,279900,279000,267900,269900,269900,269900,279900,277450,267000,270500,272200,268000,268500,279900,294999,289999,314800,299900,314800,319900,314900,313900,286000,289000,311400,296250,289900,287000,299975,299925,295000,299700,292400,289500
"45238","Cincinnati","OH","Cincinnati","Hamilton",409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101500,99900,102500,109800,109900,109900,104900,107250,107250,113500,109900,108900,101700,99900,107500,109900,108000,108950,109900,109900,111800,113350,119500,114950,115000,99450,97500,94950,95000,95000,107000,102500,115000,119000,116100,115000,119450,119900,104900,106900,112900,109900,114900,118000,124750,130700,146450,125000
"44124","Lyndhurst","OH","Cleveland","Cuyahoga",410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,219500,213450,232000,250000,250000,250000,250000,242450,269900,259950,259950,298900,299400,298900,316950,279450,269450,269900
"89148","Las Vegas","NV","Las Vegas","Clark",411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,270000,273750,261000,259900,3e+05,299445,299900,299900,299990,299990,3e+05,299800,299800,298000,318232.5,313000,323970,324950,324990,316912,320162.5,320335,319990,320645,319945,316064.5,319061.5,314398,319160,325000,324900,325000,320000,320970,319925,315000,319999.5,324975,319900,315800,322445,328115,339990,346044,360000,360895,369990,376374
"28546","Jacksonville","NC","Jacksonville","Onslow",412,229900,227400,229975,229500,229250,221400,219875,219425,219000,215900,209900,209500,214500,214700,212500,199925,205000,205900,207700,204000,205650,206950,204900,204450,200950,201900,197900,199900,193900,193900,193850,186900,186900,189900,196950,204900,194900,199900,201250,204650,204900,209650,212500,209990,212500,212500,215500,210000,209900,208000,199949.5,2e+05,204850,199950,196900,193000,199900,188950,186500,190000,189950,193500,195000,199900,191000,189450,189000,180000,185500,183450,188000,188000,190000,187450,187450,188000,189900,189900,189900,192450,189900,189900,190500,189900,190000,196950,194950,199900,199900,199900,199900,199900,199900,2e+05
"45069","West Chester","OH","Cincinnati","Butler",413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249900,239900,239688.5,249900,239249.5,248900,235000,241300,246650,250000,245950,239900,250000,247500,269900,264900,298950,319950,299900,289900,289900,289900,308000,310250,285000,314950,312495,315000,285000,289900,289900,289950,285000,283950,286750,3e+05,307300,307300,280000,304900,291250,285000,299900,289900,312500,324900,305000,3e+05,305875,286000,305000,319200,319950,319950,313250,302500,310950,300900,304900
"33418","Palm Beach Gardens","FL","Miami-Fort Lauderdale","Palm Beach",414,579000,549450,539000,537500,527450,524900,499888,495000,499444,499888,512394,499888,498500,472450,499888,519950,537000,535000,514707,514707,525000,514414,499000,499000,492000,531878.5,530000,535500,549500,525000,521500,499000,479000,479950,550000,589000,557500,549900,549000,517900,517900,574500,557500,512000,525000,575000,595000,595000,599450,599000,599000,599999,599000,6e+05,598000,599000,571950,554999,550000,6e+05,620000,6e+05,599999.5,602080,593250,641450,682000,625000,649500,677450,694888,696944,696944,649900,650000,696750,675000,694500,699500,699000,699000,724894,709950,719900,704450,677450,675000,709900,699000,698995,649900,649000,675000,629000
"92626","Costa Mesa","CA","Los Angeles-Long Beach-Anaheim","Orange",415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,669000,649000,699000,692500,699900,747000,749000,750000,749500,749000,749500,739900,755000,724950,737450,719000,724900,724950,749450,749900,799000,772250,780250,769000,750000,735000,769000,744500,769000,750000,764500,779949.5,815000,822000,905000,898000,849000,839000,799900,766704.5,819000,806400,799900,824500,839000,827000,834500,836998.5
"04401","Bangor","ME","Bangor","Penobscot",416,179900,199000,182450,189500,185222,185222,169900,178000,170900,178000,198500,209500,209000,196950,204900,225000,225000,222500,222000,219000,219000,209250,199750,195000,197000,195000,197000,211250,199000,199900,199000,192000,199000,206250,219000,199450,169900,172200,169000,169000,177450,177500,165450,165000,174000,166500,167450,154900,147500,155222,148250,150900,169500,172455.5,169943.5,169900,169900,169900,169900,171155.5,161450,172450,165500,161450,164950,159450,159000,159000,159000,163968,152450,157000,159561,163200,167900,159450,169500,174900,166000,167750,164500,164750,149000,158750,168500,175000,194450,192450,170000,167000,164900,157400,159000,177000
"27405","Greensboro","NC",,"Guilford",417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149245,154495,156490,142445,142445,147995,139900,144490,141490,141990,145450,146450,148120,169900,169000,167250,174900,174900,164900,154900,146250,139900,139900,139900
"92509","Rubidoux","CA","Riverside","Riverside",418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,320000,325000,319000,294950,305000,325000,325000,325000,342494,339988,349999,332450,344445,332495,349900,349900,350000,349900,349900,350000,361945,354900,360990,359900,359900,359900,359900,365000,370000,374900,375000,374900,374990,379850,390000,389925,388975,395000,399000,403690,399000,389950,397900,399999.5,398350,405000,419990,427000
"97702","Bend","OR","Bend","Deschutes",419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,570500,567000,529000,565000,551450,579000,549900,549950,574900,566450,571950,542450,486975,475000,499000,539450,529000,545000,525000,515000,530000
"33914","Cape Coral","FL","Fort Myers","Lee",420,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,498000,519000,544000,5e+05,499900,459900,437500,449000,449000,439900,429500,396995,384997.5
"46032","Carmel","IN","Indianapolis","Hamilton",421,367000,357250,346827.5,322400,333900,339900,345000,371794,359900,343950,350000,329950,324900,349900,349950,359990,379900,369150,335000,327449.5,310900,314900,327000,336344,349900,334900,314990,349000,331200,342450,349900,362500,349899,369900,379450,379900,386339,369900,399000,371990,389950,381990,388445,414990,431990,419990,419990,417495,429990,438990,409497.5,438990,423992.5,430990,423995,429495,424947.5,438945,448492.5,435990,438990,428000,424400,430895,428995,425000,432250,432845,438210,438700,431800,438845,435300,431490,427492.5,453495,475000,469997.5,460000,464950,455000,443990,452990,450495,504990,498497.5,498990,5e+05,514990,517990,514990,550000,550000,559500
"12550","Town of Newburgh","NY","New York","Orange",422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,269900,273000,269250,246400,248950,255000,251450,252500,249950,252500,250000,239000,239900,269900,284500,299800,280000,266500,260000,259950,259950,269450,283990,262000,249900,249900,269999,264000,260000,260000,264450,264450,264450,252950,249950,249900,239000,234900,229900,227450,225000,235000,235000,259500,256250,257500,257500,272500,259000,257000,264290.5,269900,269900,279500,270935.5,290000,293100,299000,304500
"32068","Middleburg","FL","Jacksonville","Clay",423,172500,176445,179000,177000,174900,169900,164800,164990,169945,165450,159900,159925,164500,160949,161990,158945,161495,159995,149900,154900,149900,152450,153000,153000,152450,149900,149400,143900,139900,139900,135000,145990,153745,164240,180715,176990,177990,182990,192490,191490,195950,190990,189000,195475,203508.5,203508.5,197950,194995,2e+05,195195,194990,194355,192500,195990,198990,199900,199000,199900,201990,205000,205000,209400,213470,211990,210990,209990,210000,208445,209495,204990,204225,202990,202990,197990,212000,218950,221990,221495,214900,209990,204990,212990,214900,210995,214900,209200,215000,224900,222400,220950,217900,217450,227000,226000
"89129","Las Vegas","NV","Las Vegas","Clark",424,168950,171450,168950,169900,166209,163400,165187.5,169900,159900,150000,139300,134949.5,130000,125000,124950,127500,128680,129950,134900,143500,139900,139000,136980,134900,134900,139900,147876,149999,160000,175000,164900,165000,163000,165000,179900,184950,190000,192000,190000,193900,2e+05,209950,205000,208000,220000,230000,234999,230000,234944,234950,249900,249999,249990,250000,254995,259000,257450,255000,260000,260000,262500,267950,274999.5,275000,292450,269450,279500,295000,288888,287250,285500,295000,284950,299994.5,302000,3e+05,299999,3e+05,316979,319900,317489.5,315989.5,314990,304900,307259.5,309760,319999.5,317000,325000,338000,344450,339777,340000,339900
"27529","Garner","NC","Raleigh","Wake",425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249900,248900,247900,247900,247400,244900,244900,244900,248700,247400,249900,249900,247900,250900,249900,249500,239900,236900,239900,231380,230880,231130,244090,257500,274990,273745,265500,265500,265000,268000,265000,261242,265000,267900,265000,269900,276900,276900,279500,282000,286248.5,289900,284900,282900,284900
"75040","Garland","TX","Dallas-Fort Worth","Dallas",426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227500,230000,242500,246000,240000,255900,249950,249900,245000,245000,247500,265000,255900,265000,260000,265900,270000,262950,275000,259450
"92253","La Quinta","CA","Riverside","Riverside",427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,889000,849000,849000,949000,989000,989000,999000,1015000,995000,1015000,990000,999000,975000,895000,895000,976591.5,982500,1021101,1025000,975900,968000,963500,975000,949000,950000,874900,879000,899000,999000,999500,1077000,1079500,999999.5,999000,997500,997500,949000,959000,910000,945000
"10940","Middletown","NY","New York","Orange",428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249900,249900,224900,235000,234900,249900,239900,249700,235000,229900,232450,235000,232450,247450,264900,304900,296325,289900,289900,279900,269900,289900,279000,259950,259900,279000,269800,264900,264900,259900,249900,249900,237500,239500,239000,219500,219250,214000,225000,229450,229000,250000,259900,239900,229450,229450,229999.5,202450,209950,207450,210000,225000,240450,239950,249900,274950,265000,269450,267400
"19320","Valley Township","PA","Philadelphia","Chester",429,314495,310000,3e+05,314945,309900,302777.5,299900,299900,299900,289900,299900,299900,295450,285000,279400,279900,279900,279900,289900,279900,270990,289900,292490,289900,295990,289900,289900,275000,289900,284990,279900,272900,269900,269445,269900,270000,279900,282449.5,279900,273433.5,284990,281888.5,272400,279000,280000,275000,280990,280990,289450,281490,280495,283494.5,274900,287305.5,280000,289900,289900,289900,279450,279000,271990,281700,289900,289990,291990,289900,285000,282990,274990,276445,279950,275900,280000,274900,275000,284700,289900,289900,287238.5,279990,270000,263387,263410,263410,269900,263387,267181,274950,289000,279800,284990,284990,285000,294945
"36830","Auburn","AL","Auburn","Lee",430,246250,239000,231250,231250,244900,244400,244400,243900,243900,205000,217000,219000,222450,217000,199000,189500,196250,199900,207000,209950,224999,219999,234900,214949.5,221249.5,208700,219000,222650,229900,232900,235500,229909.5,240000,234250,234250,240000,260000,279000,309000,299999,315000,269900,273950,275950,261950,267930,267325,259555,273780,263000,268515,269800,299450,276922,282000,282000,285750,299900,299000,301875,300437.5,301577.5,327162,307625,330956,326216.5,303771,308404,313335.5,319900,319900,319900,319900,331000,320172,319746,319746,329450,329450,329900,349900,349900,382709.5,382709.5,378851,399000,384947.5,382662,385450,361400,371089,339900,327991.5,339900
"30114","Canton","GA","Atlanta","Cherokee",431,249900,249900,239900,249700,236950,234900,239000,234900,239000,235750,219000,217900,215000,217900,204750,194900,195000,189900,189400,182900,171950,179900,169900,170192.5,169900,179900,197500,185000,185000,184900,179500,189000,180000,189000,204988,202869,198000,193400,2e+05,204000,206000,219900,219900,225000,229900,235000,237000,229000,239000,239000,247000,240000,239647,235086,236923,230545.5,232040.5,236495,231091,239900,243946,249900,240990,239900,239900,245000,242483,242990,245000,249900,257231,259900,259900,281499,281499,274500,274500,276990,265990,275000,269950,269900,268990,269400,256990,269900,268650,274990,270990,278990,275990,279445,279990,284900
"37043","Clarksville","TN","Clarksville","Montgomery",432,354250,354250,348250,326975,326975,316900,328750,330550,333900,324950,328875,321000,311300,271400,274900,289900,287400,289900,294975,294975,287425,289900,299900,293450,279925,279925,272900,274950,271600,265000,269900,269900,274900,271600,269900,269900,266500,265700,263700,269900,269900,268400,275000,276700,279400,281200,279700,279750,279500,281000,269900,285000,285000,274900,267400,259900,279925,294900,294900,292450,286950,284500,274900,274500,265000,274900,294900,307450,309900,309950,312300,312300,315000,308000,296850,295450,293700,294900,292900,292000,293900,294950,297900,299900,289900,289900,295900,299900,299000,299900,299900,295225,293900,289900
"33065","Coral Springs","FL","Miami-Fort Lauderdale","Broward",433,255000,255000,246000,249900,254950,249900,250000,244950,249900,230900,235000,225000,225000,235500,235500,235000,239500,249900,249900,255000,254900,239900,239900,249900,248400,252450,259900,228000,225000,225000,234700,239000,229950,227450,250555,259900,269900,269900,275000,285000,297200,295000,290000,290000,289950,299999.5,299000,314700,299999.5,299900,322350,324900,313900,314500,302500,286800,299900,285999,279499.5,307400,327450,317900,329000,329950,303000,303000,319850,325000,314950,318000,331950,329900,345000,349900,352900,349900,350000,349000,345000,340000,369450,360000,349450,343950,349400,350000,359450,364900,374450,372499.5,386340,379000,379000,387900
"23185","Williamsburg","VA","Virginia Beach","James City",434,450000,450000,448700,460000,475000,455000,455000,459000,460000,459000,479900,450000,467450,439900,472450,449500,444450,430000,420000,421000,427200,422000,419900,422000,399950,386000,349900,380000,385000,399999,418000,415000,398000,375000,389900,417100,407300,409700,425000,439000,475000,442400,430000,425000,482000,509000,512000,474450,489000,475000,434500,434500,440000,429990,425000,435000,437600,488000,450000,429500,425000,425000,429500,447450,422500,472000,499995,502500,499500,493950,499900,498000,487900,524000,495000,480450,480450,489000,497500,502000,509500,499900,514500,512495,507000,507000,510000,489450,479990,460000,466745,474900,476772.5,475645
"60630","Chicago","IL","Chicago","Cook",435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,299000,299000,299450,309450,321840,319000,321777,319000,320777,319900,319000,309000,309000,326388.5,335000,346500,334500,347450,339900,349500,350000,339000,324900,324900,324900,347000,375000,368500,368500,374949.5,375000,374900,374900,339000,337200,325000,317500,344450,369175,352900,349999,378500,385000,390000,379450,378900
"92880","Eastvale","CA","Riverside","Riverside",436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,459450,454500,450000,458944,460000,469999,470000,475000,475000,483450,480000,479000,469722.5,469000,472500,470010,479900,475500,475500,475000,475000,478900,479010.5,478896.5,479000,475000,477540,485500,489945,485000,489894,488000,488999,489888,492347.5,492745,495000,495838,499900,499995,510000,509950,522890,522890,530000,529900,540000,549900
"55337","Burnsville","MN","Minneapolis-St Paul","Dakota",437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239900,229900,224995,234000,239900,239900,250000,250000,250000,249900,239900,239900,245000,239900,239900,249900,249622.5,259900,259900,259900,265000,265000,275000,278900,279450,275000,284900,272700,273800,275000,274900,274900,269900,265000,265000,265000,265000,267000,275000,289950,316999.5,315900,302432,299900,287500,279900,279900,284900
"85383","Peoria","AZ","Phoenix","Maricopa",438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,335744.5,329940,347990,356990,335990,337495,343828,339495,314490,313490,334990,329990,323929.5,318990,324473,324727.5,315490,323731.5,345054,337537.5,336990,351990,359303,344146.5,371490,357490,375490,375490,372240,376490,345490,380490,396990,380192,393896,391302,403424,385990,385240,397490,409945,416495,409990,406990,422000,418990,433000,438500
"33810","Lakeland","FL","Lakeland","Polk",439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222244,208900,204990,207990,210990,213122.5,213666,211999,209700,209900,212900,213990,224900,224900,219950,230000,220000,219900,219900,219900,219700,236990,229500,249990,246945,219945,219990,209000,219949.5,219900,213000,209900,204999,199431,199950,210000,237450,231057,220000,237900,249900,249900,242500,239500
"33176","Kendall","FL","Miami-Fort Lauderdale","Miami-Dade",440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,449900,462000,469000,467000,498850,499000,499949.5,535000,535000,499000,499000,497000,495000,489450,495250,507250,507499.5,539000,575000,559000,595900,559000,599000,536000,545000,562500,575000,610000,599900,587000,592500,579900,579900,590000,610000,597499.5,592000,599500,620000,625000,649000,615000,615000,612500,648250,615000,645000,624000,599250,625000,625000,639000,645000
"78250","San Antonio","TX","San Antonio","Bexar",441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174900,184900,184999.5,189900,192500,194900,196000,199949.5,197000,209900,207000,197188,2e+05,197000,199500,204900,199990,209000,200950
"80123","Denver","CO","Denver","Denver",442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,479000,459900,449900,447450,443000,439250,452450,497450,515000,549000,539450,539000,539000,583950,581450,549500,519600,499500,519600,526950,514450,520000,581950,524900,539900,511950,489000,512000,594950,550000,497000,499900,569000,575000,559000,540000,527000,525000,525000,522450,535000,607450,565000,553000,589500,625000,549500,617449.5,585000
"93312","Bakersfield","CA","Bakersfield","Kern",443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,285000,299000,295000,299000,311000,315000,309000,314750,315000,3e+05,299000,299900,299000,302447.5,302425,321491,312950,315000,314970,314500,309000,302500,299900,298500,299000,291925,299900,299925,299988,309925,309950,309950,305000,298000,290000,299990,303900,299450,299900,302900,308375,309950,307000,324900,319899,339497.5,325900,329900
