"RegionName","City","State","Metro","CountyName","SizeRank","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10"
"10025","New York","NY","New York","New York",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.57409879839786,5.46,5.51704939919893,5.2883112654656,4.98307692307692,5.48735294117647,5.23529411764706,4.97799511002445,4.91668986270453,4.68116537107897,4.97799511002445,5.28823529411765,5.51704939919893,5.51704939919893,5.57409879839786,5.51704939919893,5.57409879839786,5.58524855174131,5.57409879839786,5.60434322033898,5.59639830508475,5.58524855174131,5.57409879839786,5.46,5.57409879839786,5.57409879839786,5.59639830508475,5.40066420664207,5.57409879839786,5.51704939919893,5.51704939919893,5.57409879839786,5.51704939919893,5.57409879839786,5.57409879839786,5.59639830508475,5.57409879839786,5.46,5.61228813559322,5.60434322033898,5.60434322033898,5.58524855174131,5.57409879839786,5.57409879839786,5.46,5.40066420664207,5.46,5.51704939919893,5.58524855174131,5.57409879839786,5.59639830508475,5.58524855174131
"77494","Cinco Ranch","TX","Houston","Fort Bend",2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.93232440822662,0.93603744149766,0.911663474583963,0.896873992910087,0.90293453724605,0.907441016333938,0.910344844905491,0.90815627141878,0.915805463232239,0.917813934084272,0.906976686434028,0.914461225681599,0.914916139927919,0.920187537974626,0.920598388952819,0.935406057357277,0.922367409684858,0.909844404712283,0.911867364746946,0.888787602552416,0.877506401433794,0.8984375,0.90493387675942,0.900032144005143,0.904799370574351,0.913324697124507,0.905104792486003,0.920365444016343,0.921162831702371,0.904541955350269,0.89642544383409,0.893796004206099,0.89793408138163,0.900687366674567,0.88562775718228,0.882240122746452,0.868927148890552,0.873373373373373,0.877216625787347,0.885070106971238,0.867954213942183,0.849443468072642,0.826617069642488,0.804514745494118,0.827678466573738,0.819955904865812,0.817857591754651,0.836690424542919,0.84253341080767,0.842945874001775,0.855989514628321,0.872567245840252,0.854893181625855,0.843585237258348,0.850710900473934,0.859315589353612
"75070","McKinney","TX","Dallas-Fort Worth","Collin",3,,,,,,,,,,,,,0.720170306586577,0.70781091114401,0.715844534783945,0.713662628350646,0.711547367421094,0.727016885553471,0.709973560517039,0.688582852065749,0.693116634799235,0.727133562954459,0.720412147460456,0.720906282183316,0.737068696005115,0.72769054002298,0.730485655566917,0.747384155455904,0.751295336787565,0.75,0.749659245797365,0.741006619657056,0.732217573221757,0.731942835071456,0.738095022733577,0.761878754778809,0.774611398963731,0.783410138248848,0.808427241548261,0.792311229286957,0.783629059623236,0.786463298379409,0.790165495020504,0.788664323374341,0.784632034632035,0.782454060462359,0.787390914757675,0.793538936616651,0.793532338308458,0.799398885361318,0.800552789872926,0.808275568631236,0.815239813732704,0.819096698266147,0.814351851851852,0.813999698671492,0.806451612903226,0.795624067628046,0.818928262748488,0.830078916624943,0.833086820646197,0.8249832999332,0.829059574214324,0.844386263564399,0.84868414728604,0.844541757898029,0.852123754588359,0.843065835737851,0.830686537991693,0.819493006993007,0.829353772509688,0.836920133907221,0.840571588680303,0.864123194688207,0.858034321372855,0.86461656309482,0.878117316473481,0.879249706916764,0.840571588680303,0.883520651714155,0.844541757898029,0.859325270528326,0.854037267080745,0.851636037651277,0.849983597720063,0.875331564986737,0.894901578534102,0.904851599770939,0.899690543732375,0.88852247438238,0.876315350657785,0.870831204640051,0.869173171702905
"60614","Chicago","IL","Chicago","Cook",4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.33049645390071,2.2,2.24719101123596,2.30833333333333,2.16666666666667,2.19720468431772,2.24916666666667,2.205,2.18940936863544,2.12124894336433,2.12740872210953,2.12124894336433,2.05154639175258,2.18181818181818,2.23658072696534,2.38362610625384,2.36883942766296,2.34658580413297,2.38629983155531,2.31404255319149,2.23809523809524,2.22929936305732,2.32692307692308,2.32302593240093,2.25214285714286,2.29156327543424,2.1619527005433,2.30296316557257,2.30296316557257,2.30833333333333,2.25,2.20533072696534,2.24403927068724,2.12124894336433,2.13114754098361,2.15849248448456,2.26666666666667,2.16666666666667,2.2015355912744,2.125,2.3125,2.11764705882353,2.30833333333333,2.14285714285714,2.20181660189677,2.23304380495016,2.35294117647059,2.14583333333333,2.28214285714286,2.31497748579021,2.32135627530364,2.30833333333333,2.28218972450144,2.17571785268414,2.14583333333333
"79936","El Paso","TX","El Paso","El Paso",5,,,,,,,,,,,,,,,0.726010101010101,0.731310942578548,0.751222921034242,0.723110465116279,0.748504671431101,0.74468085106383,0.747440273037543,0.76404131446629,0.776376058984451,0.764006791171477,0.754558825855225,0.753588516746411,0.753052040424595,0.7560415960674,0.755939524838013,0.75,0.768843579008209,0.762716374383118,0.749211356466877,0.736434066182179,0.731200250025513,0.732186785139208,0.737577639751553,0.740327380952381,0.743731541044625,0.751510574018127,0.753314613780244,0.751748251748252,0.739470998091688,0.739077611478928,0.733129884367295,0.739332659251769,0.740128490726553,0.733024691358025,0.720887096774194,0.726059654631083,0.729770370602425,0.742375690833221,0.741473240989432,0.737577639751553,0.723472668810289,0.72609923356192,0.718157181571816,0.712700319044968,0.722071106285815,0.719481408023661,0.734859675036928,0.742163189741829,0.741935483870968,0.736648250460405,0.745175732321353,0.737560404021235,0.737518910741301,0.739864864864865,0.747230940790999,0.739864864864865,0.744026630398281,0.745682888540031,0.741608118657299,0.741525423728814,0.748523093447905,0.744978848850168,0.737491018792479,0.732356857523302,0.734753857457752,0.748683220466516,0.709421112372304,0.722533634207857,0.740283775447255,0.718390804597701,0.741935483870968,0.740979381443299,0.743973399833749,0.743846010480061,0.710499352530471,0.724914260427038,0.731628351704802,0.743881775754202,0.743243243243243
"77084","Houston","TX","Houston","Harris",6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.696022727272727,0.700164744645799,0.70621128627389,0.699815837937385,0.697674418604651,0.712250712250712,0.726443768996961,0.716845878136201,0.728025084368368,0.765041493775934,0.780625,0.767836203677622,0.766509433962264,0.748183120937612,0.75363005050505,0.75599582898853,0.764749131093485,0.767813267813268,0.76402005817245,0.768322098234122,0.767901736881986,0.779150994089199,0.777777777777778,0.779622833100346,0.792507204610951,0.776799585706888,0.768836494105587,0.773109724704724,0.7839844467577,0.784419986827386,0.76981741375571,0.763821532492726,0.769971126082772,0.754418753902727,0.749354005167959,0.769569041336851,0.773262522125391,0.776231263383298,0.772609034689886,0.77609789151767,0.755284413129404,0.767131876290153,0.770614602901424,0.789953851286233,0.788869764773379,0.785726423109601,0.791687283523008,0.79469136894535,0.798969072164949,0.807115731640871,0.790223666840379
"77449","Houston","TX","Houston","Harris",7,,,,,,,,,,,,0.638338941006177,0.674576271186441,0.692934782608696,0.660772361136767,0.678969688593396,0.704638872577804,0.711321873147599,0.702322875407251,0.699300699300699,0.682128240109141,0.684931506849315,0.690184049079755,0.684931506849315,0.700722042185457,0.721627597699124,0.695998487975398,0.682507583417594,0.714285714285714,0.713860797144557,0.690846286701209,0.681526286713607,0.721153846153846,0.690798865893957,0.716049382716049,0.720461095100865,0.775428080424416,0.737704918032787,0.740694559896555,0.730593607305936,0.731081834604009,0.746268656716418,0.729108492049736,0.723514211886305,0.711159737417943,0.70774354704413,0.715789473684211,0.715789473684211,0.731570061902082,0.733695652173913,0.741427247451344,0.764220422200602,0.787671232876712,0.784698381559588,0.767690253671562,0.766650694777192,0.786713286713287,0.780346820809249,0.791084911654762,0.795484184568692,0.79781362390058,0.794491525423729,0.79656862745098,0.804471402811984,0.809420682187331,0.815602836879433,0.811313999283924,0.79466117021814,0.78388528917287,0.792464114832536,0.807433670406437,0.805283358497866,0.812747035573123,0.821340448031506,0.806577341497801,0.825285895806862,0.805688315891682,0.783460112902691,0.803034360268443,0.795513823682838,0.813944849888564,0.802529182879377,0.787844682048396,0.797554470305242,0.797550168696901,0.800787709543133,0.827991452991453,0.83743842364532,0.829875518672199,0.829875518672199,0.818923907624089,0.818642752250689,0.815450037846098
"10016","New York","NY","New York","New York",8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.68521229868228,4.70415232850149,4.71855455177206,4.74483775811209,4.76450279549529,4.77138643067847,4.91520737327189,5.01939058171745,5.16184232065928,5.06214740534434,5.1011673151751,5.16184232065928,5.1011673151751,5,5.05231037489102,5.03588281390465,5,5.00969529085873,4.99166666666667,5.18162758508386,5.07198443579767,5.16516092140231,5.16760299625468,5.16271884654995,5.16184232065928,5.16271884654995,5.13106655497185,5.1011673151751,5.16184232065928,5.16760299625468,5.16516092140231,5.20504731861199,5.19565217391304,5.16271884654995,5.16184232065928,5.13106655497185,5.16184232065928,5.20034974626252,5.18606138107417,5.16516092140231,5.18162758508386,5.18162758508386,5.20034974626252,5.21378020380861,5.16271884654995,5.19565217391304,5.19565217391304,5.16271884654995,5.16271884654995,5.16760299625468,5.20504731861199,5.20034974626252,5.20034974626252,5.20504731861199,5.16516092140231,5.22251308900524,5.22394127356666,5.20034974626252,5.13106655497185,5.16184232065928,5.19565217391304
"37013","Nashville","TN","Nashville","Davidson",9,,,,,,,,,,,,,0.658068783068783,0.667133295625943,0.704225352112676,0.675621505376344,0.679383460032251,0.679052837372022,0.697790711664561,0.68721260304392,0.65437239738251,0.653338958746136,0.652064451158107,0.663333333333333,0.688560800182667,0.696020174335011,0.718280450452951,0.720860380910663,0.705033936651584,0.684931506849315,0.684818435439962,0.701871657754011,0.7252333405687,0.723529411764706,0.728237646378835,0.734094992106171,0.725508558347641,0.726840727709603,0.75659930907198,0.753768844221106,0.724618323089261,0.72427293064877,0.724981857764877,0.719828773016692,0.701871657754011,0.718922179610099,0.74575415282392,0.738552437223043,0.731310942578548,0.731089693129343,0.733532934131736,0.752510428479578,0.790629575402635,0.761648745519713,0.741785540967479,0.756386991781344,0.730868443680138,0.738552437223043,0.745505976095618,0.752808988764045,0.750558035714286,0.75507614213198,0.75507614213198,0.750403442711135,0.751875828498425,0.767271704112421,0.747201721355568,0.7259767687434,0.750403442711135,0.750403442711135,0.771170664667666,0.789177001127396,0.769927536231884,0.744834214320038,0.767746913580247,0.809294871794872,0.75962095415759,0.77930174563591,0.819510781206897,0.839080459770115,0.795908183632735,0.819510781206897,0.778239165783355,0.798934108527132,0.80022381536368,0.815376569037657,0.856841362578601,0.874694873881204,0.883091578600352,0.88340562327054,0.873069173942243,0.863835146212265,0.859584534380374
"37211","Nashville","TN","Nashville","Davidson",10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.96179223885521,1.01154098002838,0.950520833333333,0.970194647201946,0.952380952380952,1.0472972972973,1.03734727878564,1.03818980863373,1.04384133611691,1.0687651456561,1.0472972972973,1.04669887278583,1.0519505354411
