"RegionName","City","State","Metro","CountyName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10"
"10023","New York","NY","New York","New York",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1963.98659966499,1970.90909090909,1963.98659966499,1943.51042367182,1952.72727272727,1937.97459462624,1965.0067294751,1948.77278844977,1944.81830417227,1942.45707918942,1944.16436392205,1944.81830417227,1970.90909090909,1948.77278844977,1948.77278844977,1963.98659966499,1964.49666457005,1984.06040268456,1964.49666457005,1916.80648769575
"60614","Chicago","IL","Chicago","Cook",2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,335.454545454545,334.166333333333,316.981715885855,331.829896907216,310.879120879121,311.178062678063,332.812720761381,328.571428571429,311.875,319.666666666667,306.932692307692,306.573275862069,311.786469344609,331.19417019276,350.798722044728,353.571428571429,333.333333333333,347.922848664688,353.571428571429,345.680076628352,341.412337662338,352.71164021164,339.030612244898,337.837837837838,339.030612244898,346.666666666667,338.561776061776,338.561776061776,337.837837837838,334.124890061566,334.124890061566,330.769230769231,338.305084745763,338.64406779661,370.714285714286,352.564102564103,347.168127231418,360.555555555556,378.252339219821,367.465277777778,357.884615384615,359.775550228808,374.375,381.329113924051,399.352522999721,394.489473684211,394.078947368421,401.270474777448,394.078947368421,400.859948461659,394.078947368421,392.006140350877,394.078947368421,395.014111006585,395.454545454545,411,382.408684751763,379.890369733448,386
"10002","New York","NY","New York","New York",3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1981.49064697074,1981.49064697074,2000.0264466307,2007.29927007299,2019.01736280818,2041.48713075675,2057.79334500876,2065.02636203866,2044.26440027606,2048.9438423157,2007.29927007299,2000,1998.06326662363,2000,2010.59407948094,2013.88888888889,2162.63465287645,2162.63465287645,2069.30191087257,2030.54806828392,2059.17421665913,2069.30191087257,2062.19243777177,2049.12166346979,2062.19243777177
"94109","San Francisco","CA","San Francisco","San Francisco",4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1042.33299855789,1023.58974358974,1064.09202958094,1146.37232540458,1067.96116504854,1104.26418301749,1108.15033783784,1117.99817633443,1115.24163568773,1112.90322580645,1132.57575757576,1130.43882218411,1103.06748466258,1086.1801242236,1212.33569261881,1171.0476391231,1159.60099750623,1097.15199761394,1104.97237569061,1121.93548387097
"10016","New York","NY","New York","New York",5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1970.44334975369,1968.08457810265,1985.6303069889,2007.72849462366,1984.07859435466,1999.32795698925,1992.47913198907,2008.68027967583,2016.12903225806,2008.68027967583,1985.6303069889,1985.6303069889,2000.27974204142,2001.2315270936,2008.68027967583,1930.24654239327,1948.9247311828,1997.9112334589,1821.74253746834,1878.36021505376,1682.22836569371,1905.16582222285
"11375","New York","NY","New York","Queens",6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308.4,303.2,299,305.555555555556,334.56862745098,332.666666666667,328.539607843137,338.738115942029,346.114369501466,357.142857142857,369.565217391304,351.2,356.221052631579,352.683333333333,373.75,370.090909090909,355.6,357.5,389.88,389.88,388.421052631579,388.421052631579,408.257713248639,417.416666666667,423.428571428571,419,420,422.5,416.818181818182,412.080813397129,431.818181818182,407.142857142857,405.38961038961,407.142857142857,408.181818181818,408.257713248639,407.142857142857,407.435064935065,408.257713248639,413.571428571429,429,454.018181818182,454.166666666667,447.37012987013,445.013227513228,433.913043478261,440.740740740741
"32162","The Villages","FL","The Villages","Sumter",7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,158.068215145304,158.985382631126,161.062717770035,161.585365853659,157.407407407407,159.509927988189,152.953209687679,154.592858178479,153.846153846154,160.11011011011,160.330442364551,155.519080837095,157.07671957672,157.460133569579,152.332015810277,151.269272393038,152.544891512179,154.778667021941,156.104911264698,156.707317073171,156.707317073171,156.478658536585,155.086206896552,152.124212250388,150.533972081853,154.755123481665,153.027932872983,150.137629024113,148.011448821044,150.366508583754,151.349072512648,150.653113805595,151.842948717949,152.255319148936,154.087499420687
"11235","New York","NY","New York","Kings",8,,,,405.392857142857,427.302996670366,435.655253837072,437.664794007491,422.416666666667,397.92663476874,409.473684210526,409.544950055494,427.51775147929,407.00956937799,397.92663476874,418.136363636364,407.599681020734,406.858054226475,407.024606971975,397.92663476874,410.75,391.401078150258,408.75,421.988512664747,404.289118347895,367.707547169811,376.415094339623,396.613190730838,408.239700374532,408.239700374532,434.259259259259,434.259259259259,426.315789473684,412.042502951594,408.239700374532,408.239700374532,406.632312833662,431.069958847737,408.042188529993,362.5,376.415094339623,362.5,362.5,362.5,362.5,414.788732394366,401.894366197183,408.042188529993,417.004048582996,435.454545454545,420.784422744109,408.042188529993,404.423694434221,401.328282828283,406.632312833662,447.214076246334,408.042188529993,445,439.149560117302,385.328185328185,385.328185328185,399.166666666667,431.048387096774,458.722741433022,461.320754716981,507.12,550,550,550,548.75,550,536.246276067527,516.409266409266,548.211928335691,548.211928335691,550.698934735079,551.991150442478,551.524068624729,499.121212121212,542.172343876724,565.602332810798,569.051453542501,565.30387844862,559.720763028316,552.208835341365,549.054905490549,559.322033898305,560.119492158327,566.45056726094,575.414123801221,575.414123801221,567.45182012848,580.208445947685,575.414123801221,575.18115942029
"37013","Nashville","TN","Nashville","Davidson",9,83.3848531684699,85.8823529411765,83.6246550137995,83.3680917622523,81.3783667313079,81.7236255572065,80.3831417624521,81.3574660633484,82.9326923076923,80.8949461996337,78.4088049466598,75.4369825206992,74.7126436781609,74.4821872410936,74.8677248677249,72.7686703096539,74.3112947658402,74.8875562218891,69.4229213554236,68.8888888888889,68.7830687830688,69.4229213554236,68.8582677165354,68.6328938237335,67.8374655647383,66.5082912001926,66.9408235625037,70.2814569536424,67.4749140760444,64.4941694224123,65.364395342268,67.6156583629893,67.6156583629893,69.1368078175896,70.1058201058201,70.0529100529101,70.1058201058201,70.1058201058201,71.0267679353701,69.0572390572391,72.5653912667531,71.2943061840121,76.5939715745343,78.125,77.6126849688474,79.7912005965697,81.5131578947368,79.5787545787546,80.8976523208838,79.5787545787546,79.5787545787546,76.6532258064516,76.5322580645161,79.698489010989,86.2903225806452,87.378640776699,89.1184239844263,90.0956466334756,85.2393442622951,86.6901849516604,84.2140810696095,88.7096774193548,92.6967741935484,93.5032258064516,93.214019388516,88.778005721206,91.3642960812772,91.3151608611514,96.978021978022,98.5535831689678,92.0367022017837,90.0563336120401,92.7649400330852,92.5,93.75,101.331661184211,96.1675579322638,94.6428571428571,97.9411764705882,102.854793233083,111.267147587512,115.147977603017,115.546875,112.898403483309,115.465745192308,115.131578947368,113.567073170732,116.037735849057,116.037735849057,118.343195266272,115.384615384615,116.935483870968,116.158402808249,124.511400651466
"37211","Nashville","TN","Nashville","Davidson",10,106.10238817786,105.430923226555,103.379310344828,102.990108931968,96.9102787456446,94.4727272727273,94.7821394340959,94.9738265959257,93.5436192257989,93.9052733721475,92.3017705927637,90.8176518470636,90.422322775264,99.5667270531401,99.0273390036452,102.549342105263,103.430353430353,103.113203030966,103.430353430353,98.1291118421053,101.819505094614,90.1866569237696,95.4857847744361,96.8421052631579,94.3953287197232,93.8037865748709,94.6698488464598,94.9,94.7849244232299,93.9256314467072,89.9318385066095,92.6977976116778,91.2408759124088,94.9152542372881,93.3729821580289,83.2887454498708,87.2018759426848,93.6503571428571,95.1904761904762,95.1904761904762,89.9152823920266,90.2352696677331,88.5714285714286,95.455205811138,95.480381885983,94.0591044290256,92.5044091710758,93.49376114082,97.2424668343294,97.4756167527252,103.198115177542,103.989813242784,107.847655191109,113.371150729335,116.350275566442,116.350275566442,115.796105525157,115.241935483871,115.241935483871,114.991896272285,111.319073083779,110.36533559898,116.252186516068,119.210431654676,119.14446002805,115.775401069519,123.194562446899,123.355263157895,122.8125,126.593033135089,123.273026315789,122.217161493477,130.577247346307,135.311624301866,135.58352402746,135.438820837259,133.779457542846,139.911283234454,149.9,144.830917874396,139.479952623267,141.537541846007,146.213425129088,146.949891067538,155.577667814114,152.777777777778,151.531449801279,146.949891067538,153.889789303079,154.40747227087,156.154317207593,160.309143095037,168.315789473684,176.305220883534
