"RegionName","City","State","Metro","CountyName","SizeRank","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10"
"85281","Tempe","AZ","Phoenix","Maricopa",57,,,,,,,,,,0.841176470588235,0.8566913507109,0.86125,0.875,0.835559858809687,0.875,0.862443181818182,0.942357823311802,0.994567715065345,0.995145631067961,0.928949674027882,0.976658476658477,0.949447077409163,0.976163450624291,0.993189557321226,0.998611111111111,1.00114329268293,0.966085689380399,0.966884047044632,1.01267281105991,1.04545454545455,1.04545454545455,1,1.04545454545455,1.04762961647727,1.03202307199316,0.936435868331442,0.919694571283612,1.0279304029304,0.995833333333333,1.01947615849563,1.00844544333928,1.05559733425976,1.01097022261631,1.08514492753623,1.09301141705843,1.08695652173913,1.05520833333333,1.04022277227723,1.07142857142857,1.01497326203209,1.11875,1.12339423212082,1.11875,1.08695652173913,1.21521999015494,1.16814159292035,1.04847359735974,1.16001700629753,1.15114068441065,1.1873786407767,1.25295542473914,1.25,1.33767858419092,1.33960650128315,1.40119760479042,1.31818181818182,1.31475111473936,1.34011602755543,1.30630630630631,1.19912790697674,1.24825783972125,1.25349954923126,1.37790697674419,1.24782834182595,1.22466216216216,1.20777162076476,1.32628820047964,1.37376460017969,1.5219421101774,1.5219421101774,1.53776386220563,1.5209940017138,1.54670094258783,1.55883539856621,1.5391156462585,1.54421837528007
"90066","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.14314928425358,2.15139442231076,2.33577935222672,2.2775,2.25726973235225,2.26593369187828,2.64728682170543,2.55387385126722,2.60869565217391,2.60906303220834,2.5727826675694,2.45902300194303,2.71758839528558,2.79032258064516,2.86524334251607,2.82656023222061,2.79377431906615,2.84437643316813,2.80729166666667,2.67148014440433,2.67085348517912,2.83854166666667,2.72727272727273,2.60869565217391,2.75,2.76653696498054,2.7864486625609,2.82600308641975,2.67885172172612,2.82708333333333,2.73381294964029,2.69330884282341,2.67509636514284,2.81054399852725,2.78090482320204,2.75421297203482,2.78988326848249,2.86006546644845,2.88123401534527,2.74642857142857,2.82075537720349,2.99065420560748,2.94219367588933,2.86415711947627,2.95358259031161
"20906","Silver Spring","MD","Washington","Montgomery",59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.37587719298246,1.40458403479237,1.36465497076023,1.38333333333333,1.37134778510839,1.38888888888889,1.40291806958474,1.38036809815951,1.38363095238095,1.40460039604891,1.4161220043573,1.42604711650445,1.42857142857143,1.42857142857143,1.42716535433071,1.42857142857143,1.47368421052632,1.44842605063331,1.48304461363051,1.46971201588878,1.4590660437161,1.44088888888889,1.46474677259186,1.48506427231601,1.50128548016644,1.49888186190699,1.47959183673469,1.49254042726801,1.5021514132628,1.46696012941944,1.52351738241309,1.56941907478861,1.52634917831147,1.52681231380338,1.49760736249989,1.51116293091219,1.53804121618192,1.51459924214738,1.51335324383303,1.55408596379958,1.53366834170854,1.55888923991273,1.5294695481336,1.52160804020101,1.55255402750491,1.57994041708044,1.57608695652174
"91709","Chino Hills","CA","Riverside","San Bernardino",60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.77404718693285,1.680504435436,1.70517560073937,1.68886861313869,1.7706106870229,1.73946886446886,1.78407851690294,1.75993353208543,1.75413022351798,1.7631103074141,1.71989051094891,1.83751363140676,1.80930656934307,1.78298800436205,1.82115594329335,1.79035659979399,1.75675675675676,1.91709662485617,1.97876167559623,1.91112322791712,1.89450255509422,1.75675675675676,1.82524657382439,1.80058461146093,1.76441981785493,2.0353982300885,1.92960135708227,1.94232400339271,1.98303600606665,2.0032930845225,1.96195652173913,2.0054347826087,2.04076770640063,2.00442477876106,2.04038745197585
"92677","Laguna Niguel","CA","Los Angeles-Long Beach-Anaheim","Orange",61,1.67579880617978,1.66130760986066,1.67118337850045,1.6774048887966,1.625,1.64447924823806,1.66130760986066,1.67599376069236,1.66429249762583,1.68918918918919,1.68845315904139,1.6753413881591,1.66015625,1.65005419365545,1.66111111111111,1.6437073130566,1.69630757235413,1.71047008547009,1.69258920402562,1.6793893129771,1.72185430463576,1.69045830202855,1.71489817792069,1.71489817792069,1.74160695067853,1.74945054945055,1.68869309838473,1.68607068607069,1.69045830202855,1.73397435897436,1.72889842846615,1.71489817792069,1.76593406593407,1.8,1.84835164835165,1.8220275835355,1.80771307735788,1.83428324697755,1.8018403970666,1.85488767455981,1.81770793790053,1.81987579532435,1.8505859375,1.86234817813765,1.85714285714286,1.8597588857633,1.80681028492008,1.85494505494506,1.8505859375,1.83191541930438,1.84873333296434,1.90859012817017,1.88342988921936,1.89015544041451,1.94871794871795,1.94017784963622,1.98611111111111,1.97863247863248,1.99818346957312,1.97297297297297,2.001953125,1.99869451697128,2.02382478632479,2.00549450549451,2.05812198067633,2.16350496838302,2.14141414141414,2.07580137832863,2.11106532356532,2.19190751445087,2.16795580110497,2.09222797927461,2.08774637003907,2.06860706860707,2.05583333333333,2.06986137238863,2.10362694300518,2.13671875,2.1834677992048,2.21933471933472,2.20619658119658,2.18423551756885,2.18666666666667,2.15958549222798,2.15151515151515,2.14028716957935
"98012","Bothell","WA","Seattle","Snohomish",62,,,,,,,,,,,,,,,,,1.16508337990059,1.19750889679715,1.26382978723404,1.29766788589477,1.29982206405694,1.26569037656904,1.28519417475728,1.27982646420824,1.3079615048119,1.33907857262523,1.33893280632411,1.30339805825243,1.2895256916996,1.29940711462451,1.32820019249278,1.33750041351802,1.38181338893083,1.38348888029704,1.34519572953737,1.33831016375304,1.42347343378271,1.25471142811201,1.25385527876631,1.31449459784595,1.27675840978593,1.28280542986425,1.28280542986425,1.3079615048119,1.38113570741097,1.4136170212766,1.3664839467502,1.40528634361233,1.38697318007663,1.4034382667068,1.40880814585057,1.40595315131453,1.39697950377562,1.3871635610766,1.42304832713755,1.41037417142272,1.42347343378271,1.42942109436955,1.46451922113968,1.46917760623284,1.46917760623284,1.49923547400612,1.53973902728351,1.55859391395593,1.555,1.5615734989648,1.61802853437095,1.76225526578456,1.66929309252306,1.611,1.66666666666667,1.70937790157846,1.62,1.55457264957265,1.60171578064704,1.55860678959058,1.61591572061776,1.64184008762322,1.76914561591236,1.75469380465412,1.82679180887372,1.78393665158371,1.78734698681733,1.75411386814028,1.73868778280543,1.72357545664922
"02148","Malden","MA","Boston","Middlesex",63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.81636363636364,1.82232884664224,1.87043872504122,1.95495149380177,1.84090909090909,1.78490893321769,1.82605304212168,1.8,1.88289907157832,1.77777777777778,1.81125,1.77434480448798,1.83333333333333,1.895,1.895,1.895,1.83333333333333,1.81818181818182,1.89881724842959,1.84473590925204,1.99221789883268,1.92056222488996,1.97747747747748,2.06140350877193,2.15827338129496,2.08758477267605,2,2.00956937799043,2,1.97422680412371,1.83732057416268,1.89434173669468,1.90454545454545,1.90785284754156,1.95,2.2,2.26141800782949,2.14791564128043,2.18181818181818,2.00217391304348,1.95298825199085,1.97710718002081
"33647","Tampa","FL","Tampa","Hillsborough",64,,,,,,,0.798095199579407,0.783053439519852,0.80168776371308,0.80168776371308,0.820656525220176,0.822619827492084,0.804828265765766,0.806222322866345,0.80168776371308,0.822070023133106,0.812115891132572,0.814317718580158,0.798522299741321,0.817661488143908,0.819278505265984,0.827167586291054,0.846808510638298,0.863424419865539,0.851063829787234,0.832758627295472,0.826759464762456,0.825471698113208,0.837879968823071,0.826044703595724,0.822784810126582,0.851851851851852,0.864705882352941,0.864705882352941,0.884875541125541,0.872359963269054,0.826446280991736,0.826446280991736,0.833884297520661,0.838926174496644,0.838926174496644,0.82347972972973,0.821575930438635,0.82347972972973,0.838926174496644,0.849466023420749,0.868055555555556,0.85078964685238,0.871330418488445,0.876753507014028,0.872359963269054,0.878180039138943,0.871369294605809,0.871864628937432,0.8646998982706,0.8646998982706,0.856499356499356,0.862403100775194,0.885370871144881,0.907679689977799,0.923361034164358,0.935,0.936170212765957,0.929054054054054,0.942591155934833,0.935142270369543,0.944767441860465,0.94488188976378,0.942028985507246,0.954861111111111,0.933165225744476,0.957814863001512,0.962842874180084,0.964765100671141,0.943396226415094,0.944767441860465,0.970017636684303,0.95810705973623,0.984349878009017,0.997420464316423,0.998263888888889,1.0126582278481,1.01500441306267,1.00479559548965,1.01744186046512,0.981744515108942
"06902","Stamford","CT","Stamford","Fairfield",65,,,,,1.88802083333333,1.77491103202847,1.86006289308176,2.0198604401503,1.98809630559541,1.90163934426229,1.79591836734694,1.74825174825175,1.84971098265896,1.85546875,1.84971098265896,1.84210526315789,1.9418606427175,1.95702225633154,2.09698558322412,2.1,2.05714285714286,2.04766107678729,1.96078431372549,1.96078431372549,1.94715258433921,2.02641569123695,1.95833333333333,2.04807199042408,2.1875,2.17371323529412,2.26111111111111,2.25,2.20338983050847,2.10555555555556,2.33301526717557,2.17773535828159,1.97488530295839,1.96775138232698,1.97916666666667,1.97843953363943,1.9905869324474,2.11111111111111,2.07214121258634,2.11111111111111,2.09621993127148,2.10681216931217,2.12510024057739,2.13230119634061,2.12510024057739,2.08514335360556,2.06347267016887,2.10889570552147,2,2.02970297029703,2.11081794195251,2.11386138613861,2.13333333333333,2.19354838709677,2.17785349963568,2.1685393258427,2.2022022022022,2.12505012028869,2.36991869918699,2.29523643044188,2.28571428571429,2.20493827160494,2.17770034843206,2.09838709677419,2.18542996431623,2.23392282958199,2.25806451612903,2.12510024057739,2.31481481481481,2.13333333333333,1.96437198067633,2.13333333333333,2.09059233449477,2.06669960474308,2.13414634146341,2.09692451071761,2.40160642570281,2.33946283116241,2.25261307235152,2.13483146067416,2.09347826086957,2.17647058823529
"92126","San Diego","CA","San Diego","San Diego",66,,,,,,,,,,,,,,1.61395856052345,1.59214830970556,1.62493184296619,1.56036446469248,1.68187744458931,1.74829157175399,1.75027262813522,1.80479825517993,1.75027262813522,1.71572411739862,1.68564920273349,1.7039202846067,1.72846237731734,1.68582753124738,1.65180356863398,1.66856492027335,1.75398633257403,1.75052631578947,1.73076923076923,1.70443111645984,1.66388888888889,1.69104278074866,1.70510708401977,1.64744645799012,1.6304347826087,1.63874680306905,1.60556257901391,1.67045454545455,1.668410041841,1.67045454545455,1.71355617921219,1.72562524811433,1.73396464646465,1.74793775684073,1.78571428571429,1.78522727272727,1.79327081694287,1.78571428571429,1.73369565217391,1.7603711790393,1.79101717222099,1.80278019113814,1.8049001814882,1.78983833718245,1.80175246440307,1.84771255643176,1.85932388222465,1.8889533578793,1.85357498459058,1.89609765234765,1.875,1.94103510359988,1.92408008658009,1.92376085654388,1.90703735881842,1.90703735881842,1.88407825177395,2.03087100330761,1.96248020815474,2.00511252987519,1.93920335429769,1.94656488549618,1.93081255028158,1.91954356846473,1.99818511796733,1.99217736381726,2.03969128996692,2.04843374425248,2.04175411625902,2.05978260869565,2.07648349097661,2.01653306613226,2.04926624737945
"98103","Seattle","WA","Seattle","King",67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.32906105990783,2.07059565080366,2.36568986568987,2.24440298507463,2.25,2.02272727272727,2.04678362573099,2.1,2.4,2.32575757575758,2.31698564593301,2.37599206349206,2.39333333333333,2.47637195121951,2.32658779576588,2.30384615384615,2.3695652173913
"28314","Fayetteville","NC","Fayetteville","Cumberland",68,,,,,,,,,,0.625634941620162,0.648275862068965,0.639386189258312,0.625494853523357,0.619045515537443,0.621546961325967,0.610632183908046,0.636435958631663,0.610632183908046,0.635454545454545,0.615900093572303,0.629592550833949,0.618073316283035,0.610632183908046,0.637755102040816,0.623204022988506,0.647668393782383,0.681818181818182,0.690281562216167,0.726363636363636,0.694420188228238,0.685499028882902,0.65,0.641172979686627,0.654433993953645,0.659635199108883,0.646551724137931,0.610632183908046,0.598526703499079,0.604761904761905,0.608695896192529,0.611071171818835,0.598526703499079,0.598526703499079,0.606334841628959,0.606460315095242,0.61099294784922,0.620017714791851,0.602654867256637,0.611353711790393,0.618490849174656,0.597092419522326,0.611353711790393,0.604166666666667,0.603145235892692,0.606660870596139,0.597092419522326,0.592585141252903,0.590909090909091,0.590909090909091,0.576770087509944,0.589519650655022,0.576770087509944,0.598526703499079,0.620017714791851,0.598526703499079,0.604166666666667,0.615467865467865,0.647058823529412,0.651307189542484,0.607399425287356,0.610632183908046,0.65,0.645833333333333,0.63961038961039,0.604166666666667,0.612398341251309,0.671428571428571,0.686775670675301,0.641457680250784,0.636363636363636,0.630769230769231,0.625,0.617278338945006,0.626880641925777,0.636363636363636,0.639819004524887
"94536","Fremont","CA","San Francisco","Alameda",69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.85274725274725,3.07307692307692,2.9010989010989,2.61829347123465,2.66564102564103,2.66,2.62358974358974,2.83917471417471,2.76930783242259,2.59740361508724,2.68491262453046,2.69282051282051,2.85111111111111,2.55076923076923,2.60672865949222,2.48445825932504,2.45863827722366,2.46062992125984,2.58823529411765,2.70820376189826,2.72760989010989,2.73712255772647,2.70122887864823,2.7223199023199,2.80120481927711,2.74871794871795,2.73068681318681,2.62878868788143
"07302","Jersey City","NJ","New York","Hudson",70,,,,,,,,,,2.62627617324767,2.62421273617915,2.56521739130435,2.48148148148148,2.46874511642444,2.56302521008403,2.542615697084,2.56380042792025,2.58358662613982,2.6003432987705,2.58431703204047,2.54566942194454,2.70812275308706,2.7032567761099,2.69885135135135,2.7799415528159,2.66666666666667,2.8042328042328,2.88540807914262,2.84023668639053,2.6916735366859,2.75132275132275,2.764,2.93522982642154,2.90301985571091,2.78688524590164,2.84626469849772,2.75443510737628,2.72515039201711,2.71996215704825,2.72357337367625,2.74721269296741,2.74747474747475,2.72762772781729,2.772,2.81818181818182,2.84757118927973,2.88278287203518,2.94892201522955,2.8749507002203,2.9339605734767,2.79614129663782,2.75,2.792632524708,2.87384547992397,2.86458333333333,2.825,2.82852564102564,2.82480312166428,2.92065590246674,2.93458781362007,2.91667589506207,2.99909828674482,3.11111111111111,3.33333333333333,3.05555555555556,3.06582506762849,3.16473944581019,3.09347767616998,3.10059171597633,3.125,2.90128108515448,2.95774789936602,2.94883720930233,2.91611412190702,2.92580982236155,2.93458781362007,2.91287878787879,3,3.04545454545455,3.01646447140381,3.06875115708599,3.08993861422284,3.18181818181818,3.13677543336732,3.14070196071991,3.34212840809147
"89117","Las Vegas","NV","Las Vegas","Clark",71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.01696428571429,0.990178571428571,0.936607142857143,0.960263157894737,0.985507246376812,0.949543147208122,0.945696189509813,0.891787439613527,0.931640625,0.874313068897461,0.899526606996056,0.851703406813627,0.876753507014028,0.90702947845805,0.900702987697715,0.948767457456241,0.963478150406504,0.976953907815631,1.00240869328622,1.02040816326531,1.01482854494903,1.05640535372849,1.0515947467167
"22191","Woodbridge","VA","Washington","Prince William",72,,,,,,,,,,,,,,,,,,,,,,1.53399541284404,1.53399541284404,1.568,1.59071729957806,1.57575757575758,1.62303149606299,1.61220472440945,1.53899082568807,1.53937007874016,1.45988554283448,1.50258357215093,1.51711378353377,1.44721407624633,1.48867595818815,1.51260931462274,1.31013175501526,1.31670188878616,1.2863913337847,1.3394352215099,1.34328358208955,1.36660447761194,1.37932337335753,1.41324626865672,1.37153037208607,1.36696462533283,1.30466781352975,1.2987012987013,1.28712871287129,1.31744353920732,1.35398981324278,1.36292422129242,1.32419686547053,1.39284826937525,1.35694572217111,1.4125932062966,1.494960806271,1.46604938271605,1.39368338676473,1.41506226198392,1.39547413793103,1.39665271966527,1.44291338582677,1.471,1.44849785407725,1.48587570621469,1.49214934468532,1.40878136200717,1.48777895855473,1.45425097240457,1.48977695167286,1.47819910270833,1.46861924686192,1.45555555555556,1.4963399994938,1.54091392136025,1.49429768041237,1.503125,1.53669724770642,1.52941176470588,1.58426966292135,1.62789380565639,1.63217508728015,1.6,1.6,1.6
"91730","Rancho Cucamonga","CA","Riverside","San Bernardino",73,,,,,,,,,,,,,,1.375,1.35646258503401,1.37022526934378,1.3578352180937,1.42031379025599,1.39899833055092,1.34285714285714,1.33647826399827,1.3625487565073,1.42625081221572,1.42018205491129,1.39882450882451,1.37010309278351,1.39418215064419,1.40646492434663,1.40444628103419,1.36475598802794,1.36143572621035,1.40909090909091,1.43987693438031,1.44154507004105,1.42891986062718,1.44899285250162,1.46870093123766,1.46825396825397,1.41502194017493,1.39556661925083,1.43953078910662,1.43790849673203,1.43564356435644,1.46190476190476,1.45658263305322,1.46098003629764,1.45187436676798,1.53795811518325,1.57972440944882,1.56601842374616,1.55670103092784,1.54798958128133,1.54984493797519,1.59898882015833,1.6304347826087,1.64164660661593,1.65152018717502,1.57446830099846,1.57530964050315,1.5791341376863,1.58636788048553,1.58100144523074,1.57016558913065,1.58688369808669,1.62715298885512,1.62271805273834,1.70623145400593,1.74534769833497,1.77232994717969,1.69377510040161,1.70559371933268,1.74947835016134,1.78184814638996,1.6841222735318,1.66958808063103,1.67626186442645,1.75121951219512,1.73933022443004,1.73252279635258,1.80851063829787,1.82219393437709,1.79063360881543,1.83220829315333,1.81742354031511,1.77821393523062,1.85237388724036
"23320","Chesapeake","VA","Virginia Beach","Chesapeake City",74,,,,,,,,,0.969827586206897,0.964525407478428,0.988805970149254,0.996810207336523,1.01822887442487,0.975881150006015,0.972826086956522,0.9688367068571,0.99269588313413,0.994264608233732,1,1.01153199586197,1.02847906403941,0.9939039408867,1.00437020171609,0.990935297010766,1.02678571428571,1.02495107632094,1.03978640192539,1.05341614906832,1.05911548194157,1.05341614906832,1.03195164075993,1.03798421046057,1.08157717419085,1.06047728015691,1.04910714285714,1.03468899521531,1.03668261562998,1.01485148514851,0.995,1.00299657534247,0.993050161812298,0.995049504950495,0.9995,1.01132686084142,1.02988165274749,1.01357082273113,1.01859219664298,1.03011093502377,1.03225005426422,1.0062015503876,0.997665458697847,1.02936589482955,1.02941176470588,1.03711790393013,1.03486329979115,1.03305785123967,1.02995467873012,1.02897074900876,1.0350878775849,1.04260089686099,1.04099678456592,1.04026845637584,1.04581869591295,1.02941176470588,1.03711790393013,1.07091885279326,1.08208955223881,1.05908081088586,1.07785459207032,1.06711864877886,1.03631043125501,1.04134376209165,1.08452303698897,1.06060606060606,1.02255752858842,1.00877192982456,1.02739726027397,1.02231637413381,1.05263157894737,1.06,1.06971017774256,1.07361963190184,1.08167306444637,1.0820604011194,1.0989010989011,1.09918200408998
"32822","Orlando","FL","Orlando","Orange",75,,,,,,,,0.78486045266023,0.763807285546416,0.763807285546416,0.805011520737327,0.81668625146886,0.818452380952381,0.868793521041477,0.849650285546664,0.850090637310013,0.866487455197133,0.859135711958293,0.884357155603141,0.920465567410281,0.87381158167675,0.871650821089023,0.870258014623172,0.866473765432099,0.85127345844504,0.855614973262032,0.870478663985702,0.886524822695035,0.886810798444292,0.86858552631579,0.868632707774799,0.898139946855624,0.895247332686712,0.874485596707819,0.876039897853072,0.858175248419151,0.85,0.849573055028463,0.848580441640379,0.849146110056926,0.851043643263757,0.860847018150389,0.852059453331654,0.8725,0.899016979445934,0.895,0.888392857142857,0.84562568660741,0.881316098707403,0.924887892376682,0.887021475256769,0.924667125813237,0.895,0.891920251836306,0.893460125918153,0.920026315789474,0.905695611577965,0.896240601503759,0.901639344262295,0.910064239828694,0.96,0.960748663101604,0.972222222222222,0.997592689751661,1.04268474664795,1.03889943074004,1.03010948905109,1,1.03795844625113,1.03798630073587,1.03199812382739,1.01774530271399,1.01866664093111,1.09108159392789,0.96,0.995696322814461,0.993856194360486,1.0495,1.08125,1.08906179187544,1.14988115052274,1.13870029097963,1.15631248976111,1.17449196208776,1.13851992409867,1.17652502234138
"92109","San Diego","CA","San Diego","San Diego",76,,,,,,2.11240786240786,2.15384615384615,2.15384615384615,2.20458553791887,2.11616004962779,2.19401534655964,2.36363636363636,2.33533175765262,2.09737487100103,2.20458553791887,2.2070296110647,2.11527777777778,2.125,2.13254181600956,2.29317632850242,2.26524416317455,2.1077915376677,2.15377697841727,2.07486631016043,2.06530008453085,1.94486726880932,1.89039351851852,1.81818181818182,1.79010762798185,1.96615384615385,1.99316628701595,2.06746463547334,2.07219202898551,2.13333333333333,2.13333333333333,2.23930481283422,2.24034206158953,2.25128205128205,2.08333333333333,2.08333333333333,2.38461538461538,2.14212678936605,2.06521739130435,2.00205549845838,2.27670753064799,2.22622529785261,2.36609768907563,2.10118829981718,2.09410782442748,2.36344537815126,2.31668391994479,2.34661838205874,2.27045454545455,2.32363636363636,2.26315789473684,2.18709677419355,2.21653878942882,2.42307692307692,2.41770305542761,2.42714974908483,2.47252573141823,2.61800699300699,2.33276726318748,2.29321266968326,2.33333333333333,2.3659793814433,2.39418663946966,2.35,2.26818181818182,2.42615857063093,2.4922408625558,2.4375,2.62,2.33909715114295,2.56666666666667,2.32650641025641,2.52851551956815,2.49375,2.49375,2.54545454545455,2.63157894736842,2.76121450234353,2.9125,2.86666666666667,2.83807134894091,2.80476261570618
"92101","San Diego","CA","San Diego","San Diego",77,,,,,,,,,2.45098039215686,2.52702205611877,2.30683122847302,2.36625514403292,2.2146847565842,2.16119137820037,2.16194968553459,2.35267452402539,2.39862643997457,2.30050323508267,2.29619279193327,2.23575089408916,2.40139545108242,2.38822246455834,2.44267198404786,2.5,2.46376811594203,2.3778071334214,2.33744118540874,2.40226359905702,2.35406301824212,2.37278106508876,2.45833333333333,2.39113448900759,2.39800543970988,2.4070186820316,2.4070351758794,2.48833592534992,2.52747252747253,2.4873828406633,2.43425925925926,2.45280884816048,2.49014972419228,2.41350099727183,2.47023303884925,2.47422722486593,2.50906892382104,2.46081504702194,2.52733964946782,2.53888888888889,2.46373456790123,2.47548785534651,2.475,2.49684210526316,2.51706484641638,2.56241787122208,2.51372998268247,2.49776984834969,2.51118568232662,2.52747252747253,2.52866950337084,2.59193922457983,2.58951406649616,2.60935878916042,2.83161296778067,2.83327935773031,2.69978401727862,2.69910404302326,2.64938922075307,2.64614326611737,2.69503546099291,2.64984227129338,2.42170876842123,2.71317829457364,2.65526802218115,2.67982609370754,2.65039727582293,2.75867132848419,2.79627842975991,2.7958452722063,2.79329608938547,2.74407582938389,2.73730158730159,2.76487824429135,2.78592375366569,2.78942115768463,2.86390640557584,2.87009063444109
"30080","Smyrna","GA","Atlanta","Cobb",78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.040625,1.03478260869565,1.04347826086957,1.03033088235294,1.02618364299934,1.01939402810304,1.03985565143283,1.03759942154736,1.05909090909091,1.046,1.19369834710744,1.18705035971223,1.16115702479339,1.16629410196763,1.17667893603722,1.17222723174031
"21117","Owings Mills","MD","Baltimore","Baltimore",79,,,,,,,,,,,,,,1.09730848861284,1.13333333333333,1.1256038647343,1.10835058661146,1.14754098360656,1.16956684092606,1.1952380952381,1.21947971122728,1.20809248554913,1.22329090051862,1.21590909090909,1.20491174213354,1.22760413032861,1.22380952380952,1.21031746031746,1.25328554360812,1.28223920863309,1.24450951683748,1.21344537815126,1.23320537428023,1.23008849557522,1.15099050093367,1.14601769911504,1.16831827770866,1.1518771331058,1.14763245018177,1.14210958341884,1.17669172932331,1.19738806510994,1.2133726647001,1.22183348184089,1.23893805309735,1.219723183391,1.219723183391,1.21938540121931,1.22961478709131,1.19557522123894,1.2265306122449,1.21531100478469,1.17748662946169,1.19776589595376,1.199,1.20512820512821,1.19826589595376,1.2,1.199,1.20641025641026,1.18652468903129,1.17698343504795,1.21135565098575,1.19434432732631,1.24237140366173,1.23886615876599,1.28,1.2461695607763,1.26011560693642,1.26315789473684,1.28302416212003,1.22727272727273,1.21041557686719,1.27700831024931,1.32954545454545,1.19169593008345,1.31647776809067,1.39565503620803,1.40107671601615,1.41872561768531,1.4402783340008,1.48181818181818,1.47272727272727,1.42959285625078,1.39772727272727,1.38421052631579
"07093","West New York","NJ","New York","Hudson",80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.99579831932773,2.03841490299824,2.04861111111111,2.04861111111111,2.07547169811321,2.14295546558704,2.08482142857143,2.08204926748982,2.06985769728331,2.19813092890016,2.16666666666667,2.27619047619048,2.45875503319186,2.52348420153715,2.53876201923077,2.5390625,2.20583401013265,2.22007722007722,2.22007722007722,2.14884867237533,2.17272727272727,2.22007722007722,2.3265306122449,2.24431818181818,2.27857142857143,2.34125553235665,2.29568411386593,2.37341772151899,2.40400432900433,2.54128440366972,2.41421019818586,2.42709567458585,2.36559139784946,2.3969696969697,2.44117647058824
"60626","Chicago","IL","Chicago","Cook",81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.18524332810047,1.25484496124031,1.27211538461538,1.28205128205128,1.2995,1.29411764705882,1.26969696969697,1.27738927738928,1.3047619047619,1.26434300993125,1.24607329842932,1.26050420168067,1.27908468776732,1.32664473684211,1.31464285714286,1.38888888888889,1.38762626262626,1.3047619047619,1.3286688195192,1.28378378378378,1.37797619047619,1.3,1.35714285714286,1.38095238095238,1.38744588744589,1.43819444444444,1.43888888888889,1.46295546558704,1.45,1.38461538461538,1.38338221570457,1.45800933125972
"33186","The Crossings","FL","Miami-Fort Lauderdale","Miami-Dade",82,,,,,1.16487455197133,1.16487455197133,1.18074477747502,1.17610188820503,1.14213835458832,1.18421052631579,1.19439868204283,1.19283080545205,1.20192307692308,1.2,1.19439868204283,1.19439868204283,1.19712689545092,1.20614035087719,1.22392237710654,1.21698907986457,1.25,1.25386297376093,1.25579240037071,1.21951219512195,1.22008473605863,1.20898354368108,1.20408163265306,1.21951219512195,1.22475649822093,1.22475649822093,1.23529411764706,1.25335720680394,1.31184407796102,1.29659643435981,1.27157129881926,1.28571428571429,1.3019967400163,1.29807692307692,1.30208333333333,1.2754047332404,1.27403846153846,1.2719298245614,1.27693535514765,1.28369704749679,1.28571428571429,1.30606744008073,1.30691399662732,1.30691399662732,1.28012048192771,1.28571428571429,1.3265306122449,1.34615384615385,1.3771186440678,1.34615384615385,1.35217391304348,1.31683958499601,1.37535024585886,1.36508549746837,1.36,1.36852394916911,1.39256789178814,1.3771186440678,1.36931818181818,1.35242641209228,1.375,1.39795126429108,1.401531965797,1.401531965797,1.43160127253446,1.43160127253446,1.40032280579306,1.44508670520231,1.54757601948613,1.40407784986098,1.44703595724004,1.44466209598433,1.45714285714286,1.45808232931727,1.4772937905468,1.51065801668211,1.51065801668211,1.51436515291937,1.49957155098543,1.50152568486716,1.45700965700966,1.48725510848957
